Cd114,Cd114
1415.452,1.3833308
1415.584,1.4786253
1415.716,1.5799927
1415.848,1.687801
1415.98,1.8024401
1416.112,1.9243299
1416.244,2.0539183
1416.376,2.1916871
1416.508,2.3381536
1416.64,2.4938723
1416.771,2.658147
1416.903,2.8341225
1417.035,3.0212732
1417.167,3.2203448
1417.299,3.4321401
1417.431,3.6575248
1417.563,3.8974381
1417.695,4.1528935
1417.827,4.4249895
1417.959,4.7149192
1418.091,5.0239754
1418.223,5.3535652
1418.355,5.7052197
1418.487,6.0806064
1418.619,6.4815486
1418.751,6.9100328
1418.882,7.3646504
1419.014,7.854711
1419.146,8.3794771
1419.278,8.9418268
1419.41,9.544927
1419.542,10.1922753
1419.674,10.8877338
1419.806,11.6355718
1419.937,12.4342212
1420.069,13.3011039
1420.201,14.2362081
1420.333,15.246098
1420.465,16.338099
1420.597,17.520436
1420.729,18.802351
1420.861,20.19428
1420.993,21.708
1421.125,23.356882
1421.257,25.156148
1421.389,27.123134
1421.521,29.277713
1421.653,31.642715
1421.785,34.244462
1421.851,35.643453
1421.917,37.113425
1421.983,38.658959
1422.049,40.285007
1422.115,41.996942
1422.181,43.800536
1422.247,45.702086
1422.313,47.708396
1422.379,49.82687
1422.445,52.065504
1422.511,54.433059
1422.577,56.939028
1422.643,59.593756
1422.709,62.408534
1422.775,65.395657
1422.841,68.56855
1422.907,71.94187
1422.973,75.531588
1423.039,79.355193
1423.104,83.36798
1423.167,87.510152
1423.23,91.921089
1423.293,96.622133
1423.356,101.63643
1423.419,106.989065
1423.482,112.707039
1423.545,118.819748
1423.608,125.358599
1423.671,132.357455
1423.734,139.852534
1423.797,147.882511
1423.86,156.488513
1423.923,165.71412
1423.986,175.605262
1424.049,186.209912
1424.112,197.578078
1424.178,210.363103
1424.244,224.103895
1424.31,238.862698
1424.376,254.701535
1424.442,271.682186
1424.508,289.86456
1424.574,309.30576
1424.639,329.73395
1424.705,351.8244
1424.771,375.31267
1424.837,400.22926
1424.903,426.59397
1424.969,454.4135
1425.035,483.67979
1425.101,514.368
1425.167,546.43491
1425.233,579.81686
1425.299,614.42865
1425.431,686.88657
1425.563,762.65944
1425.695,840.21893
1425.865,939.66935
1425.95,987.88595
1426.034,1033.72846
1426.119,1077.64847
1426.203,1117.98868
1426.288,1155.09865
1426.372,1187.54136
1426.467,1218.53365
1426.561,1242.66706
1426.656,1259.98193
1426.75,1269.79826
1426.779,1271.33034
1426.874,1271.38975
1426.968,1264.04911
1427.063,1249.39607
1427.157,1228.13791
1427.252,1200.3621
1427.346,1167.30549
1427.44,1129.43875
1427.534,1087.55348
1427.67,1021.51345
1427.805,951.79186
1428.075,808.83204
1428.205,741.86604
1428.334,678.33735
1428.399,647.71249
1428.464,618.12861
1428.529,589.64693
1428.593,562.72359
1428.699,520.64543
1428.752,500.7946
1428.805,481.73497
1428.858,463.459789
1428.911,445.958293
1428.964,429.216455
1429.017,413.217281
1429.07,397.941226
1429.123,383.366807
1429.176,369.471008
1429.229,356.229498
1429.282,343.617334
1429.335,331.608767
1429.388,320.178154
1429.441,309.29946
1429.506,296.673715
1429.571,284.793077
1429.636,273.612499
1429.701,263.088187
1429.766,253.178107
1429.831,243.842587
1429.896,235.043515
1429.96,226.869273
1430.025,219.031047
1430.09,211.628924
1430.155,204.633133
1430.219,198.115482
1430.284,191.846748
1430.349,185.907774
1430.414,180.276596
1430.478,175.012757
1430.543,169.932957
1430.608,165.104117
1430.738,156.13502
1430.868,147.989469
1430.997,140.622269
1431.127,133.834595
1431.256,127.658504
1431.386,121.935358
1431.515,116.699601
1431.639,112.039567
1431.763,107.708417
1431.887,103.674705
1432.01,99.939785
1432.134,96.418581
1432.257,93.146411
1432.381,90.05081
1432.504,87.164713
1432.628,84.425855
1432.752,81.844558
1432.876,79.408407
1432.999,77.124244
1433.123,74.94488
1433.246,72.8964731
1433.37,70.9374677
1433.493,69.0920224
1433.623,67.2399517
1433.753,65.4819075
1433.883,63.811315
1434.012,62.2340894
1434.271,59.2884189
1434.53,56.6066972
1434.789,54.1567604
1435.048,51.9112746
1435.307,49.8469451
1435.566,47.9438013
1435.731,46.8074364
1435.896,45.7255191
1436.226,43.7108849
1436.556,41.8744657
1436.886,40.1946515
1437.216,38.6529897
1437.546,37.2336031
1437.876,35.9229426
1438.205,34.7129238
1438.465,33.8184248
1438.724,32.9769346
1438.983,32.1811061
1439.242,31.4275237
1439.501,30.7130782
1439.76,30.0349159
1440.278,28.7774221
1440.797,27.6349076
1441.315,26.596727
1441.833,25.6479278
1442.351,24.7778585
1442.87,23.9759485
1443.388,23.2375017
1443.906,22.5542511
1444.424,21.9204276
1444.943,21.329913
1445.461,20.7806421
1445.979,20.2676879
1446.497,19.787807
1446.969,19.3768926
1447.44,18.98968494
1448.382,18.27586665
1449.324,17.63280459
1450.266,17.05120607
1451.209,16.52251552
1452.151,16.04099431
1453.093,15.60026504
1454.035,15.1954915
1455.072,14.78654285
1456.109,14.41150923
1457.146,14.06643732
1458.182,13.74826814
1459.219,13.45351796
1460.255,13.18032376
1461.292,12.92602995
1462.328,12.68931394
1463.082,12.5269792
1463.835,12.37262171
1464.872,12.17208791
1465.909,11.98478081
1466.428,11.8957486
1466.946,11.80994487
1467.464,11.72718684
1467.982,11.6475078
1468.454,11.5776518
1468.925,11.51068312
1469.396,11.44666938
1469.867,11.38595828
1470.338,11.32909
1470.574,11.30229504
1470.809,11.2769475
1471.045,11.25303846
1471.28,11.23107285
1471.516,11.21126256
1471.751,11.1943913
1471.94,11.1835588
1472.128,11.1761303
1472.317,11.1736413
1472.411,11.1751253
1472.505,11.1791694
1472.6,11.1867123
1472.694,11.198764
1472.788,11.2170274
1472.882,11.2437225
1472.976,11.2818864
1473.023,11.3064824
1473.07,11.3355754
1473.117,11.3698578
1473.164,11.4101703
1473.211,11.4574302
1473.258,11.5126903
1473.323,11.6045304
1473.388,11.7175851
1473.421,11.784416
1473.453,11.8560405
1473.486,11.9375612
1473.518,12.0247126
1473.551,12.1236527
1473.583,12.229129
1473.616,12.348531
1473.648,12.475469
1473.681,12.618777
1473.713,12.770674
1473.745,12.936249
1473.777,13.116473
1473.81,13.318733
1473.842,13.531846
1473.875,13.77028
1473.907,14.020715
1473.94,14.300016
1473.972,14.592441
1474.004,14.907288
1474.036,15.245726
1474.069,15.620715
1474.101,16.010716
1474.134,16.441357
1474.166,16.887689
1474.199,17.378804
1474.231,17.886027
1474.263,18.424792
1474.295,18.996046
1474.331,19.678647
1474.366,20.383852
1474.402,21.152894
1474.437,21.943821
1474.473,22.802409
1474.508,23.681318
1474.543,24.60392
1474.578,25.57012
1474.614,26.60903
1474.649,27.66232
1474.685,28.7892
1474.72,29.92586
1474.791,32.34944
1474.861,34.87936
1474.944,38.03027
1475.026,41.26246
1475.191,47.90374
1475.303,52.29904
1475.359,54.39515
1475.415,56.39219
1475.48,58.55505
1475.544,60.48908
1475.597,61.92098
1475.65,63.18138
1475.714,64.45377
1475.779,65.44521
1475.823,65.93491
1475.855,66.19611
1475.888,66.38029
1475.926,66.48409
1475.943,66.49282
1475.984,66.41786
1476.012,66.28889
1476.041,66.08929
1476.082,65.69391
1476.135,64.99076
1476.193,63.98264
1476.242,62.94692
1476.29,61.77953
1476.344,60.29947
1476.397,58.69151
1476.45,56.94778
1476.503,55.08726
1476.609,51.09477
1476.919,38.65803
1476.978,36.36619
1477.036,34.18353
1477.094,32.08488
1477.152,30.08205
1477.21,28.18429
1477.268,26.39857
1477.326,24.7295
1477.355,23.93958
1477.384,23.179606
1477.414,22.42497
1477.443,21.725875
1477.472,21.056456
1477.501,20.416418
1477.53,19.805381
1477.559,19.222895
1477.588,18.668423
1477.617,18.141389
1477.646,17.641133
1477.675,17.166968
1477.704,16.71814
1477.733,16.293881
1477.762,15.893377
1477.791,15.515796
1477.82,15.160281
1477.849,14.825988
1477.879,14.501546
1477.908,14.207711
1477.937,13.932431
1477.966,13.674838
1477.995,13.434089
1478.024,13.209322
1478.053,12.999713
1478.082,12.804446
1478.111,12.622728
1478.14,12.453785
1478.169,12.29688
1478.198,12.151274
1478.227,12.016292
1478.256,11.891246
1478.285,11.775502
1478.314,11.668447
1478.346,11.5597064
1478.377,11.4630717
1478.409,11.3716195
1478.44,11.2904435
1478.472,11.2137111
1478.503,11.1456524
1478.566,11.0243544
1478.629,10.9227839
1478.692,10.8376721
1478.755,10.7662309
1478.818,10.7060865
1478.881,10.6552226
1478.944,10.6119746
1479.007,10.5749466
1479.07,10.5429897
1479.133,10.5151547
1479.196,10.4906759
1479.322,10.4493964
1479.448,10.4154693
1479.574,10.3865051
1479.7,10.3609778
1479.826,10.3379358
1480.078,10.2969691
1480.329,10.2608667
1480.523,10.235282
1480.717,10.21130882
1480.911,10.18871569
1481.104,10.16743372
1481.298,10.14713968
1481.492,10.12787522
1481.686,10.1096182
1481.879,10.09249076
1482.17,10.06897514
1482.316,10.05856002
1482.461,10.04956888
1482.607,10.04253129
1482.752,10.0386509
1482.897,10.0397158
1482.97,10.0430123
1483.042,10.0487306
1483.115,10.0576858
1483.188,10.0706357
1483.261,10.088585
1483.333,10.1123691
1483.406,10.1440857
1483.478,10.1845323
1483.551,10.236818
1483.623,10.301756
1483.66,10.3411069
1483.696,10.3837527
1483.733,10.4324496
1483.769,10.4849554
1483.806,10.5446113
1483.842,10.6086192
1483.878,10.6789448
1483.914,10.7560321
1483.951,10.8427881
1483.987,10.934997
1484.023,11.035375
1484.059,11.144395
1484.096,11.265949
1484.132,11.393946
1484.168,11.532005
1484.204,11.680575
1484.243,11.853884
1484.282,12.04055
1484.321,12.24105
1484.359,12.450123
1484.406,12.727955
1484.452,13.020938
1484.498,13.335105
1484.544,13.670621
1484.59,14.027471
1484.636,14.40543
1484.682,14.804033
1484.728,15.22258
1484.774,15.660126
1484.82,16.115441
1484.866,16.587042
1484.912,17.073144
1485.004,18.080464
1485.096,19.117895
1485.27,21.07702
1485.357,22.00812
1485.444,22.87402
1485.491,23.30597
1485.537,23.69974
1485.583,24.06147
1485.629,24.38802
1485.682,24.71692
1485.735,24.99138
1485.798,25.24227
1485.845,25.37366
1485.871,25.42529
1485.898,25.46282
1485.929,25.48553
1485.948,25.48863
1485.95,25.48849
1485.958,25.48697
1485.965,25.48444
1485.98,25.47527
1486.005,25.44862
1486.028,25.41162
1486.064,25.32986
1486.107,25.1947
1486.183,24.85923
1486.238,24.54352
1486.293,24.17099
1486.341,23.80306
1486.388,23.40759
1486.435,22.98079
1486.482,22.52634
1486.54,21.93307
1486.598,21.31083
1486.744,19.665225
1486.918,17.680409
1487.006,16.715692
1487.05,16.250735
1487.093,15.809777
1487.137,15.373728
1487.181,14.954236
1487.225,14.552289
1487.268,14.177196
1487.305,13.868865
1487.341,13.581912
1487.378,13.300528
1487.414,13.039968
1487.451,12.785725
1487.487,12.551439
1487.523,12.329896
1487.559,12.120873
1487.596,11.91881
1487.632,11.734305
1487.669,11.556732
1487.705,11.395294
1487.742,11.240585
1487.778,11.100521
1487.814,10.970324
1487.85,10.84953
1487.88,10.755713
1487.909,10.670664
1487.967,10.5162064
1488.025,10.3809779
1488.083,10.2630777
1488.138,10.1656239
1488.193,10.080635
1488.248,10.0067249
1488.302,9.9436904
1488.357,9.8880278
1488.411,9.8407179
1488.466,9.7990384
1488.52,9.763654
1488.575,9.7324755
1488.63,9.7055068
1488.685,9.6821303
1488.739,9.6621514
1488.848,9.6290415
1488.957,9.60322631
1489.067,9.58237799
1489.176,9.56531614
1489.285,9.55074384
1489.394,9.53790882
1489.612,9.51555794
1489.83,9.49583708
1490.049,9.47755677
1490.267,9.46036163
1490.704,9.42792126
1491.141,9.3973879
1491.577,9.36829629
1492.218,9.32740296
1492.859,9.2882466
1493.5,9.25048369
1494.14,9.21395472
1495.421,9.14382542
1496.702,9.07711304
1497.809,9.02188733
1498.915,8.96873473
1501.127,8.86779903
1503.34,8.77331309
1505.552,8.684660137
1507.532,8.609744192
1509.512,8.538682595
1513.472,8.406920693
1517.432,8.287045853
1521.391,8.177595107
1526.515,8.049183766
1531.639,7.933540267
1536.763,7.828755566
1541.887,7.733290616
1547.012,7.645868357
1552.136,7.565477122
1557.26,7.491230909
1562.384,7.422405407
1566.11,7.375414213
1571.235,7.314581553
1576.359,7.257787715
1578.921,7.23080616
1581.483,7.204742167
1584.045,7.179599285
1586.607,7.15542365
1588.005,7.142678061
1589.402,7.130300673
1590.8,7.118329028
1592.197,7.106840677
1593.595,7.096011427
1594.294,7.09094094
1594.992,7.08616875
1595.691,7.08175624
1596.389,7.07782076
1597.088,7.0745034
1597.786,7.07205071
1598.281,7.07104428
1598.776,7.07088853
1599.271,7.07189834
1599.766,7.0745531
1600.261,7.07964726
1600.509,7.08352267
1600.756,7.08861518
1601.004,7.09541299
1601.251,7.10465208
1601.499,7.11802483
1601.623,7.12725593
1601.746,7.139064
1601.848,7.1517148
1601.95,7.1680233
1602.052,7.1894084
1602.154,7.2178416
1602.256,7.2560198
1602.307,7.2798572
1602.358,7.3075823
1602.409,7.3398374
1602.46,7.3773576
1602.511,7.4209774
1602.561,7.4705736
1602.612,7.5291743
1602.663,7.5970487
1602.714,7.675519
1602.765,7.7660517
1602.816,7.8702593
1602.867,7.9899067
1602.918,8.1269133
1602.969,8.283349
1603.02,8.461436
1603.071,8.663535
1603.122,8.89214
1603.173,9.149856
1603.199,9.293312
1603.224,9.439385
1603.25,9.600122
1603.275,9.763496
1603.301,9.94294
1603.326,10.124992
1603.351,10.316703
1603.376,10.518401
1603.4,10.721726
1603.424,10.934836
1603.448,11.158007
1603.471,11.381571
1603.495,11.625222
1603.519,11.879707
1603.543,12.145272
1603.566,12.410381
1603.59,12.698297
1603.614,12.997932
1603.661,13.619362
1603.708,14.287621
1603.755,15.00359
1603.803,15.784579
1603.85,16.598169
1603.898,17.478641
1603.945,18.388485
1603.993,19.365021
1604.04,20.365652
1604.087,21.407761
1604.134,22.488304
1604.185,23.70002
1604.236,24.9472
1604.338,27.52199
1604.541,32.74462
1604.665,35.79462
1604.727,37.222
1604.789,38.55927
1604.869,40.12224
1604.949,41.46832
1605.029,42.56493
1605.102,43.32472
1605.145,43.65771
1605.185,43.88844
1605.216,44.01385
1605.242,44.08267
1605.278,44.12285
1605.283,44.12335
1605.301,44.11491
1605.319,44.09042
1605.343,44.03288
1605.367,43.94702
1605.408,43.73543
1605.452,43.41873
1605.505,42.91756
1605.55,42.39327
1605.594,41.79718
1605.647,40.97605
1605.699,40.06899
1605.788,38.31048
1605.877,36.33611
1605.958,34.39742
1606.039,32.36696
1606.201,28.19378
1606.278,26.22734
1606.355,24.31088
1606.432,22.468045
1606.509,20.718317
1606.548,19.872611
1606.586,19.076861
1606.625,18.290421
1606.663,17.554582
1606.702,16.831358
1606.74,16.158325
1606.778,15.516798
1606.816,14.906843
1606.848,14.417607
1606.88,13.950523
1606.913,13.491789
1606.945,13.068891
1606.978,12.654991
1607.01,12.274731
1607.035,11.991787
1607.059,11.731574
1607.083,11.482298
1607.107,11.243714
1607.132,11.00628
1607.156,10.788717
1607.18,10.581035
1607.204,10.382958
1607.229,10.186533
1607.253,10.007176
1607.277,9.836548
1607.301,9.674357
1607.326,9.514064
1607.35,9.36819
1607.398,9.098802
1607.431,8.929922
1607.463,8.778061
1607.496,8.633029
1607.528,8.502964
1607.561,8.379073
1607.593,8.268249
1607.625,8.166011
1607.657,8.071801
1607.69,7.982491
1607.722,7.9029687
1607.755,7.8277449
1607.787,7.7609039
1607.852,7.641829
1607.916,7.5437644
1607.981,7.4606922
1608.046,7.3916614
1608.111,7.3343931
1608.175,7.2875852
1608.24,7.2481179
1608.305,7.215365
1608.37,7.1881262
1608.434,7.1657189
1608.564,7.1305272
1608.693,7.1053625
1608.823,7.0864902
1608.952,7.07203274
1609.082,7.06035535
1609.211,7.05074319
1609.47,7.03529762
1609.729,7.02311888
1609.988,7.01304065
1610.247,7.00445186
1610.506,6.99698484
1611.024,6.9844792
1611.542,6.97422842
1612.06,6.96550383
1612.578,6.95786255
1613.096,6.95101755
1613.613,6.94478378
1614.39,6.93623192
1615.167,6.92838359
1615.944,6.92105234
1616.721,6.914115775
1618.275,6.901107879
1619.829,6.888938044
1621.383,6.877349692
1622.937,6.866191283
1624.491,6.855434751
1626.044,6.845076902
1627.08,6.838402781
1628.116,6.83192382
1629.023,6.826479486
1629.929,6.821337938
1630.835,6.816595414
1631.741,6.812439558
1632.195,6.81068674
1632.648,6.80926329
1633.101,6.80829641
1633.554,6.80798873
1634.007,6.8086935
1634.234,6.80963397
1634.46,6.81118939
1634.687,6.81375226
1634.913,6.81810799
1635.027,6.82148308
1635.14,6.82606842
1635.253,6.83243173
1635.366,6.84135414
1635.484,6.85460029
1635.601,6.87340654
1635.66,6.88574939
1635.719,6.9004909
1635.778,6.9180639
1635.836,6.9385778
1635.895,6.963296
1635.954,6.9925267
1636.013,7.0269833
1636.071,7.0667138
1636.13,7.1139471
1636.188,7.1679973
1636.247,7.2317422
1636.305,7.3040816
1636.364,7.3886593
1636.423,7.4855363
1636.482,7.5959765
1636.54,7.719011
1636.599,7.8601535
1636.658,8.018677
1636.717,8.195794
1636.775,8.389131
1636.834,8.60635
1636.893,8.845143
1636.952,9.106168
1637.01,9.384849
1637.069,9.690941
1637.127,10.013906
1637.186,10.364377
1637.244,10.729613
1637.321,11.244033
1637.398,11.788437
1637.475,12.357579
1637.552,12.944965
1637.706,14.142679
1637.783,14.734638
1637.86,15.308522
1637.929,15.798709
1637.998,16.258157
1638.067,16.679344
1638.135,17.050031
1638.208,17.391725
1638.28,17.665164
1638.321,17.79051
1638.361,17.890546
1638.405,17.974448
1638.443,18.024392
1638.465,18.043644
1638.497,18.058898
1638.514,18.060837
1638.539,18.055913
1638.571,18.03612
1638.603,18.001262
1638.639,17.944214
1638.704,17.794371
1638.759,17.622089
1638.814,17.410232
1638.866,17.175751
1638.918,16.910492
1638.97,16.617122
1639.022,16.298529
1639.113,15.689604
1639.204,15.030131
1639.295,14.337726
1639.385,13.63742
1639.502,12.729578
1639.619,11.852261
1639.678,11.429402
1639.736,11.029841
1639.794,10.648245
1639.852,10.286168
1639.911,9.939067
1639.969,9.6195
1640.028,9.316886
1640.086,9.041587
1640.145,8.783914
1640.203,8.552152
1640.261,8.341089
1640.319,8.149889
1640.37,7.997405
1640.42,7.8613823
1640.471,7.7356119
1640.521,7.6242496
1640.572,7.5220273
1640.622,7.4321558
1640.672,7.3517471
1640.722,7.2800395
1640.773,7.2150921
1640.823,7.1587309
1640.873,7.1089263
1640.923,7.0650399
1640.974,7.0257478
1641.024,6.9920227
1641.074,6.9625248
1641.124,6.9367777
1641.225,6.8944713
1641.325,6.8629007
1641.426,6.83894017
1641.526,6.8211164
1641.627,6.80753734
1641.727,6.79731396
1641.828,6.78936001
1641.928,6.78318872
1642.029,6.77820062
1642.13,6.7741178
1642.331,6.76777826
1642.532,6.76290333
1642.733,6.75888599
1643.135,6.75234085
1643.537,6.74699072
1643.953,6.74223458
1644.368,6.73802395
1644.783,6.734189951
1645.198,6.730635396
1646.028,6.724124476
1646.858,6.718162806
1648.0,6.710504409
1649.142,6.70322855
1650.284,6.69622461
1651.425,6.689423227
1653.709,6.676224467
1655.992,6.663454131
1658.276,6.65093514
1660.559,6.638675198
1662.843,6.626612381
1665.126,6.614746734
1669.278,6.593673158
1671.354,6.583369065
1673.43,6.573262134
1675.506,6.563317309
1677.582,6.55367218
1678.62,6.548992917
1679.658,6.544440704
1680.696,6.540053439
1681.734,6.535882703
1682.565,6.532780356
1683.395,6.529997529
1684.225,6.527674178
1685.055,6.5260519
1685.471,6.5256335
1685.886,6.52559529
1686.301,6.52608183
1686.716,6.52731381
1687.131,6.52966297
1687.339,6.53146251
1687.546,6.53387381
1687.754,6.53723404
1687.961,6.54212368
1688.065,6.54551475
1688.169,6.54984648
1688.273,6.55548327
1688.376,6.56285947
1688.487,6.57361488
1688.597,6.58832292
1688.708,6.6089224
1688.818,6.63729
1688.874,6.6556953
1688.929,6.6769691
1688.984,6.7019278
1689.039,6.7311516
1689.094,6.7652912
1689.149,6.8050753
1689.204,6.8513086
1689.259,6.9048762
1689.315,6.9679555
1689.37,7.0393602
1689.425,7.1212687
1689.48,7.2148856
1689.535,7.3214877
1689.59,7.4424064
1689.645,7.5790234
1689.7,7.73275
1689.756,7.908324
1689.811,8.100914
1689.866,8.314863
1689.921,8.551492
1689.976,8.812026
1690.031,9.097566
1690.086,9.409049
1690.141,9.747214
1690.19,10.071373
1690.239,10.417285
1690.288,10.784926
1690.336,11.16591
1690.385,11.575658
1690.433,11.996768
1690.482,12.445843
1690.53,12.903376
1690.579,13.386949
1690.628,13.885433
1690.725,14.907872
1690.919,17.022858
1691.004,17.93935
1691.088,18.81315
1691.173,19.64575
1691.257,20.398575
1691.341,21.06374
1691.425,21.624666
1691.477,21.913266
1691.529,22.153452
1691.598,22.393295
1691.637,22.487564
1691.669,22.542097
1691.698,22.573577
1691.729,22.58822
1691.737,22.588797
1691.762,22.582173
1691.791,22.558478
1691.816,22.524288
1691.851,22.455207
1691.889,22.352514
1691.966,22.058538
1692.019,21.792194
1692.072,21.476835
1692.125,21.115735
1692.178,20.71258
1692.231,20.271398
1692.283,19.805782
1692.382,18.845194
1692.48,17.823952
1692.508,17.523531
1692.592,16.609443
1692.676,15.689783
1692.789,14.472181
1692.845,13.886662
1692.901,13.317857
1692.958,12.759204
1693.014,12.232906
1693.07,11.731063
1693.126,11.255293
1693.183,10.799009
1693.239,10.378972
1693.295,9.987274
1693.323,9.802061
1693.351,9.623899
1693.38,9.446756
1693.408,9.282775
1693.436,9.125637
1693.464,8.975241
1693.52,8.694204
1693.576,8.438605
1693.619,8.25885
1693.661,8.09649
1693.703,7.946593
1693.745,7.808551
1693.788,7.678848
1693.83,7.5628751
1693.872,7.456849
1693.914,7.3601434
1693.957,7.2701445
1693.999,7.1904199
1694.041,7.1181913
1694.083,7.0528887
1694.125,6.9939691
1694.167,6.9409128
1694.209,6.8932268
1694.251,6.8504457
1694.336,6.7770994
1694.42,6.7193967
1694.505,6.6731566
1694.589,6.6371224
1694.674,6.6084468
1694.758,6.5861861
1694.842,6.568658
1694.926,6.55481548
1695.011,6.54370656
1695.095,6.53492884
1695.18,6.52775181
1695.264,6.52194565
1695.433,6.51299189
1695.601,6.50644198
1695.77,6.50128324
1695.938,6.49705695
1696.275,6.49023242
1696.669,6.48394388
1697.063,6.4787847
1697.457,6.47438798
1697.85,6.47054431
1698.244,6.46708948
1698.637,6.46394287
1699.424,6.458278699
1700.211,6.453198292
1700.998,6.448514066
1701.785,6.444108632
1702.572,6.439906671
1703.809,6.433579919
1705.046,6.42747427
1706.283,6.421534223
1707.52,6.415715476
1708.757,6.409988134
1709.994,6.404339153
1712.468,6.393191145
1714.942,6.382179917
1717.416,6.371275168
1722.363,6.349719038
1727.311,6.328363138
1732.258,6.307155204
1742.153,6.264831464
1752.948,6.218478288
1763.742,6.171383607
1773.638,6.127029683
1783.533,6.08098419
1793.428,6.032576193
1803.323,5.980938429
1812.769,5.927565045
1822.215,5.868914013
1831.661,5.803139433
1841.106,5.727694173
1846.054,5.682989941
1851.001,5.633795076
1855.949,5.579091189
1860.896,5.517593935
1865.169,5.457671775
1869.442,5.389887333
1873.715,5.312251767
1877.988,5.222206373
1880.462,5.162813989
1882.936,5.096993091
1885.41,5.023529487
1887.883,4.940921005
1890.357,4.847126746
1892.831,4.73959662
1895.305,4.61489789
1896.542,4.54471744
1897.779,4.4684094
1899.129,4.37717033
1900.478,4.27621419
1901.827,4.16379542
1903.176,4.03790732
1904.413,3.90845015
1905.65,3.76304595
1906.269,3.68336338
1906.887,3.59861821
1907.505,3.50817997
1908.123,3.41148565
1908.967,3.26818433
1909.81,3.11041922
1910.232,3.02528491
1910.654,2.93564295
1911.076,2.84117347
1911.497,2.74178982
1912.116,2.58564804
1912.734,2.4169305
1913.044,2.3271666
1913.353,2.2341473
1913.662,2.1375246
1913.971,2.037279
1914.281,1.9331185
1914.59,1.8258645
1914.899,1.7154811
1915.208,1.6024739
1915.518,1.4872856
1915.827,1.3719327
1916.136,1.2580045
1916.291,1.2022783
1916.445,1.1484962
1916.67,1.0740966
1916.895,1.0070389
1917.008,0.9772282
1917.12,0.9509828
1917.233,0.9285492
1917.345,0.9111749
1917.458,0.8996106
1917.57,0.8953469
1917.683,0.8999297
1917.795,0.9152887
1917.908,0.9442789
1917.964,0.9646565
1918.02,0.9896488
1918.076,1.0198083
1918.132,1.0557641
1918.188,1.0982337
1918.244,1.1480354
1918.301,1.2072233
1918.357,1.2748063
1918.413,1.3529716
1918.469,1.4431205
1918.525,1.5468549
1918.581,1.6660057
1918.637,1.8026638
1918.693,1.959214
1918.736,2.0946116
1918.778,2.2410399
1918.82,2.402907
1918.862,2.581766
1918.905,2.784269
1918.947,3.002907
1918.989,3.244212
1919.031,3.510425
1919.074,3.81134
1919.116,4.135684
1919.158,4.493022
1919.2,4.886508
1919.242,5.319556
1919.263,5.552059
1919.284,5.79586
1919.305,6.051464
1919.326,6.3194
1919.347,6.60021
1919.368,6.89446
1919.388,7.187728
1919.407,7.478592
1919.427,7.798182
1919.446,8.115041
1919.466,8.463069
1919.485,8.807991
1919.523,9.541746
1919.562,10.359515
1919.601,11.247734
1919.64,12.211611
1919.678,13.228757
1919.717,14.358298
1919.756,15.580508
1919.795,16.901572
1919.833,18.290005
1919.872,19.825366
1919.91,21.435406
1919.949,23.211728
1919.987,25.069994
1920.026,27.115161
1920.065,29.307418
1920.104,31.654177
1920.142,34.096483
1920.181,36.770114
1920.219,39.544879
1920.258,42.573844
1920.296,45.708302
1920.335,49.119804
1920.374,52.734769
1920.413,56.559242
1920.451,60.492473
1920.49,64.746444
1920.528,69.107218
1920.567,73.808001
1920.605,78.61062
1920.644,83.76999
1920.683,89.16404
1920.722,94.79309
1920.76,100.50314
1920.799,106.59294
1920.837,112.74733
1920.914,125.86853
1920.992,140.00524
1921.069,154.7251
1921.147,170.31647
1921.224,186.26475
1921.372,217.95578
1921.519,249.79164
1921.597,266.37141
1921.674,282.25269
1921.751,297.436
1921.828,311.70795
1921.905,324.86094
1921.982,336.6988
1922.067,348.02405
1922.151,357.22028
1922.245,364.95428
1922.338,369.78947
1922.355,370.36191
1922.411,371.55878
1922.466,371.70372
1922.521,370.83238
1922.576,368.95891
1922.632,366.04574
1922.688,362.15081
1922.744,357.3161
1922.8,351.59107
1922.858,344.78331
1922.916,337.15105
1922.974,328.76994
1923.032,319.72032
1923.148,299.95307
1923.263,278.72826
1923.421,248.14813
1923.579,217.37601
1923.695,195.45956
1923.753,184.87572
1923.811,174.60141
1923.869,164.67369
1923.927,155.12298
1923.985,145.97347
1924.042,137.39017
1924.1,129.084515
1924.158,121.217992
1924.216,113.793132
1924.274,106.808121
1924.332,100.257344
1924.39,94.131732
1924.448,88.419406
1924.505,83.194413
1924.555,78.916307
1924.605,74.911691
1924.655,71.16869
1924.705,67.674987
1924.755,64.417991
1924.805,61.384946
1924.855,58.563137
1924.905,55.939937
1924.955,53.502958
1925.005,51.240098
1925.055,49.139645
1925.105,47.190302
1925.155,45.381273
1925.205,43.702239
1925.255,42.143456
1925.304,40.723608
1925.362,39.169621
1925.42,37.740981
1925.478,36.426062
1925.536,35.214171
1925.594,34.095546
1925.652,33.06128
1925.71,32.103297
1925.768,31.214268
1925.826,30.387597
1925.884,29.6173322
1925.942,28.8981218
1926.0,28.2251874
1926.116,27.0013887
1926.231,25.9255693
1926.368,24.7911486
1926.505,23.7885231
1926.642,22.8944371
1926.778,22.0964434
1926.915,21.3687698
1927.052,20.7064176
1927.189,20.1003973
1927.325,19.5473339
1927.557,18.6991758
1927.788,17.9549524
1928.02,17.2908326
1928.251,16.6991676
