Am241,Am241
E_eV,Sig_b
2.295582,175.8412267
2.297149,182.7897473
2.298717,190.1441131
2.300284,197.911351
2.301852,206.1172204
2.303419,214.7656595
2.304987,223.8806547
2.306554,233.4618455
2.308122,243.5299366
2.309689,254.07846
2.312823,276.644026
2.314638,290.600992
2.316453,305.19404
2.320082,336.178216
2.323712,369.314772
2.327341,404.119592
2.331301,443.254357
2.335304,482.981701
2.339307,521.574287
2.34331,557.578356
2.345312,574.142452
2.347313,589.489061
2.349274,603.184756
2.351235,615.39241
2.353196,625.969386
2.355157,634.790218
2.357118,641.749063
2.359079,646.762328
2.36104,649.770817
2.363,650.740721
2.365354,649.205016
2.367707,644.762177
2.37006,637.502555
2.372413,627.567129
2.374766,615.142117
2.377119,600.452944
2.379472,583.756969
2.381825,565.335351
2.383394,552.239006
2.387488,515.726713
2.391582,477.087474
2.395676,437.80716
2.399769,399.192029
2.403781,362.990151
2.405787,345.743253
2.407792,329.170035
2.409798,313.3072
2.411804,298.202327
2.41381,283.881666
2.415815,270.366121
2.418915,251.04601
2.420465,242.0974871
2.422014,233.6198533
2.423564,225.592861
2.425114,218.0110561
2.426664,210.8618343
2.428213,204.1359148
2.429763,197.8100477
2.431313,191.8736072
2.432863,186.3111167
2.434412,181.1103228
2.435962,176.2486095
2.437511,171.7170673
2.44061,163.571985
2.442434,159.3142978
2.444257,155.4284101
2.44608,151.8909008
2.447903,148.6819846
2.449727,145.7818357
2.45155,143.1766344
2.453373,140.8491555
2.455196,138.7849971
2.458843,135.3960184
2.462489,132.9240719
2.466136,131.3007897
2.469782,130.4784929
2.472699,130.3760334
2.476711,131.0267045
2.480722,132.5965668
2.484733,135.1116988
2.486739,136.7394876
2.488744,138.6245499
2.49075,140.779448
2.492755,143.2152492
2.494761,145.9489479
2.496766,148.9952412
2.498772,152.3763587
2.500777,156.110935
2.502783,160.2272451
2.504788,164.7484701
2.506703,169.4742917
2.508617,174.6250354
2.510532,180.2374728
2.512446,186.3401742
2.514361,192.9763848
2.516275,200.1790462
2.51819,207.998189
2.520104,216.4706372
2.522019,225.6527215
2.523933,235.5843561
2.525848,246.3270828
2.527762,257.9223154
2.529677,270.4350145
2.531591,283.905088
2.533505,298.390404
2.535419,313.940577
2.537425,331.431259
2.53943,350.179876
2.541436,370.245242
2.543441,391.637272
2.545447,414.395831
2.547452,438.50249
2.549458,463.96908
2.551463,490.739835
2.554381,531.942406
2.557298,575.560767
2.560215,621.254017
2.563132,668.551744
2.565158,702.040726
2.567184,735.793998
2.571235,803.04329
2.575287,868.07077
2.579338,928.362026
2.581418,956.654389
2.583498,982.693886
2.585578,1006.160666
2.587657,1026.747833
2.589737,1044.209923
2.591816,1058.297557
2.593896,1068.835489
2.595975,1075.670846
2.599,1078.834979
2.60108,1076.305422
2.60316,1069.976338
2.60524,1059.935588
2.607319,1046.326395
2.609399,1029.321723
2.611479,1009.151498
2.613559,986.076828
2.615638,960.402066
2.619473,907.258993
2.623308,848.398734
2.627143,785.947565
2.630978,721.937322
2.634543,662.640287
2.638108,604.829607
2.641673,549.514122
2.645237,497.464119
2.647344,468.438459
2.64945,440.812318
2.651556,414.614514
2.653662,389.86553
2.655769,366.555063
2.657875,344.688718
2.659981,324.223926
2.662087,305.118027
2.66387,289.966103
2.665652,275.7229119
2.667434,262.3415386
2.669216,249.7818751
2.670999,237.9962052
2.672781,226.9559829
2.674563,216.6127192
2.676345,206.9251423
2.678128,197.8483056
2.67991,189.3530222
2.681692,181.3965142
2.683474,173.9427491
2.685257,166.9538069
2.687039,160.4047668
2.688821,154.2612115
2.690603,148.4943653
2.692386,143.0743489
2.694168,137.9822921
2.695951,133.1888484
2.697733,128.6779677
2.699516,124.4243079
2.701298,120.414118
2.70308,116.6277162
2.704862,113.0494244
2.708427,106.4576744
2.711991,100.5388415
2.715556,95.201561
2.71912,90.3741005
2.722199,86.5637248
2.725277,83.0510243
2.728356,79.8029882
2.731434,76.7948762
2.734513,74.001145
2.737591,71.4029456
2.740669,68.981068
2.743747,66.7193832
2.746826,64.6029168
2.749904,62.6203372
2.752983,60.7590085
2.756061,59.0100081
2.75914,57.3631187
2.762218,55.8112546
2.768374,52.9623217
2.771939,51.4518561
2.775504,50.0330029
2.779069,48.698245
2.782633,47.4411789
2.789762,45.1350711
2.796891,43.0728979
2.80402,41.2203945
2.811149,39.5492281
2.818278,38.0357127
2.825407,36.6600162
2.831564,35.5697903
2.837721,34.56044716
2.843878,33.62384717
2.850035,32.75284446
2.856192,31.94114632
2.862349,31.18327277
2.868506,30.47434622
2.874662,29.81017152
2.880819,29.18674413
2.886976,28.60079223
2.89929,27.52946217
2.911604,26.57544638
2.923917,25.72187391
2.932343,25.18830008
2.940768,24.69138903
2.949193,24.22774847
2.957618,23.7943978
2.974469,23.00846948
2.991319,22.31616147
3.00817,21.70336313
3.02502,21.15838265
3.041871,20.67130052
3.058721,20.23432996
3.071683,19.9284076
3.084645,19.64623157
3.097607,19.38576976
3.110569,19.14521385
3.136493,18.71766422
3.162416,18.35299326
3.18834,18.04308058
3.214264,17.78176909
3.240188,17.56444757
3.266111,17.38780481
3.29722,17.22648186
3.328329,17.11873383
3.356846,17.06709413
3.385362,17.06220855
3.413878,17.10737625
3.428136,17.15028607
3.442394,17.20786579
3.456652,17.28116111
3.47091,17.37141774
3.485168,17.48010545
3.499426,17.60893826
3.513684,17.7599015
3.527942,17.93531718
3.5422,18.13799073
3.556458,18.37141198
3.570717,18.63990898
3.584975,18.94859361
3.599233,19.30353052
3.613491,19.71190695
3.62775,20.18252308
3.642008,20.72613673
3.649137,21.02941913
3.656266,21.35624743
3.663395,21.70885469
3.670524,22.08972535
3.680894,22.70010097
3.691263,23.38636281
3.701633,24.16091538
3.712002,25.03855808
3.717187,25.52172561
3.722372,26.03792512
3.727557,26.59016947
3.732741,27.1816956
3.737926,27.8164934
3.743111,28.4986981
3.748296,29.2330572
3.75348,30.0248014
3.760609,31.2189066
3.767738,32.5520322
3.774867,34.0465351
3.781996,35.7296191
3.785561,36.652159
3.789125,37.6346549
3.79269,38.6830965
3.796254,39.8029764
3.799819,41.0017384
3.803383,42.2864097
3.806948,43.6664094
3.810512,45.1507929
3.816021,47.677968
3.818776,49.060882
3.82153,50.5320053
3.824285,52.1004425
3.827039,53.7740538
3.829794,55.5641284
3.832548,57.4807021
3.835303,59.537922
3.838057,61.7486578
3.840812,64.1307757
3.843566,66.7009084
3.846321,69.4817324
3.849075,72.4947524
3.851829,75.7676006
3.854583,79.3304046
3.858148,84.4290873
3.85993,87.2074124
3.861712,90.1543676
3.863495,93.2845528
3.865277,96.6082094
3.867059,100.1417753
3.868841,103.9010731
3.870624,107.905297
3.872406,112.167968
3.874188,116.7103594
3.87597,121.5526692
3.877753,126.7193583
3.879535,132.2271051
3.881317,138.1022189
3.883099,144.36913
3.884882,151.0571078
3.886664,158.184818
3.888446,165.7827773
3.890228,173.878023
3.892011,182.5031383
3.893793,191.675868
3.895575,201.4279392
3.897357,211.785781
3.89914,222.781176
3.900922,234.426015
3.902704,246.748204
3.904486,259.767817
3.906269,273.50959
3.908051,287.972083
3.909833,303.172309
3.911615,319.115902
3.91356,337.366414
3.915504,356.485498
3.917448,376.466576
3.919392,397.284411
3.923281,441.289954
3.927169,488.064259
3.930734,532.886785
3.934299,578.943485
3.937864,625.506064
3.941428,671.720225
3.945103,718.035658
3.948777,761.902922
3.952451,802.221523
3.956125,837.902285
3.958059,854.474161
3.959993,869.343029
3.961927,882.38593
3.96386,893.488082
3.965794,902.566832
3.967727,909.535395
3.969661,914.341485
3.971594,916.939558
3.973,917.431177
3.975813,914.877146
3.978625,907.663036
3.981438,895.92371
3.98425,879.888862
3.986585,863.517034
3.988919,844.595753
3.991254,823.338311
3.993588,800.013487
3.998257,748.200164
4.002925,691.395161
4.008029,626.186795
4.013133,560.367798
4.018237,496.262391
4.020789,465.444814
4.023341,435.699753
4.025894,407.160538
4.028446,379.961018
4.030998,354.169978
4.03355,329.838548
4.036102,306.992144
4.038654,285.632538
4.041206,265.741675
4.043758,247.284841
4.046311,230.207055
4.048863,214.4623774
4.051415,199.9765763
4.053967,186.6769555
4.056519,174.4876638
4.059071,163.3313342
4.061623,153.1309012
4.064175,143.8109271
4.066612,135.6655161
4.069048,128.1987142
4.071484,121.3494859
4.07392,115.0638694
4.076356,109.291751
4.078792,103.986455
4.081228,99.1051638
4.083664,94.6085972
4.0861,90.4609517
4.088536,86.62965
4.090972,83.0852295
4.093408,79.8010413
4.095844,76.7530494
4.09828,73.9196494
4.100716,71.2814075
4.103152,68.8208594
4.105705,66.4157774
4.108257,64.1733564
4.110809,62.0782122
4.113361,60.1174529
4.115913,58.2795328
4.118465,56.5541322
4.121017,54.9319765
4.123569,53.4047356
4.128673,50.605758
4.133777,48.1056113
4.138881,45.8620328
4.143985,43.8401851
4.148162,42.3300912
4.152338,40.9358111
4.156514,39.645237
4.16069,38.4481698
4.164866,37.3355969
4.169042,36.2996503
4.173218,35.3333669
4.177394,34.4305671
4.181571,33.585574
4.185747,32.793906
4.189923,32.0509714
4.194099,31.3528716
4.202451,30.077441
4.210803,28.9434293
4.215908,28.3112832
4.221012,27.7207475
4.226116,27.1682653
4.23122,26.6507421
4.241428,25.7098118
4.251636,24.87894717
4.261845,24.14258523
4.272053,23.48813699
4.282261,22.90494302
4.292469,22.38414247
4.30175,21.95850948
4.31103,21.57355256
4.320311,21.22505891
4.329591,20.90957389
4.338872,20.62396096
4.348152,20.36567595
4.357432,20.13242434
4.366712,19.92226219
4.377849,19.6981576
4.388985,19.5023919
4.400121,19.33281371
4.411257,19.18762646
4.422394,19.06531827
4.43353,18.96467162
4.444666,18.88467559
4.455802,18.82454958
4.476219,18.76412531
4.496636,18.76671559
4.517053,18.83241227
4.537469,18.9633561
4.557886,19.1639538
4.568094,19.2924351
4.578302,19.4411799
4.588511,19.6115939
4.598719,19.8052649
4.608927,20.0241174
4.619135,20.2704057
4.633056,20.6553311
4.646976,21.1043495
4.660897,21.6278624
4.674817,22.238976
4.681778,22.5825962
4.688738,22.954814
4.695698,23.3585989
4.702658,23.7972864
4.709618,24.2746817
4.716578,24.7951873
4.723538,25.3638806
4.730498,25.9866553
4.739779,26.9133928
4.749059,27.9685287
4.7537,28.5519969
4.75834,29.1773654
4.76298,29.8489897
4.76762,30.5716834
4.772261,31.3511382
4.776901,32.1933474
4.781541,33.1057626
4.786181,34.0968412
4.790821,35.1764475
4.795461,36.3561437
4.800101,37.6495443
4.804741,39.072811
4.809846,40.811892
4.81495,42.7623802
4.820054,44.9629294
4.822606,46.1714067
4.825158,47.4610257
4.82771,48.8395714
4.830262,50.3156805
4.832814,51.8990131
4.835366,53.6003636
4.837918,55.4317484
4.84047,57.406554
4.843022,59.5396876
4.845574,61.8476766
4.847895,64.1139712
4.850215,66.5540709
4.852535,69.1854394
4.854855,72.0260227
4.857175,75.0952743
4.859495,78.4142128
4.861815,82.0054063
4.864135,85.8929849
4.866455,90.1025994
4.868775,94.661347
4.871095,99.597657
4.873415,104.941093
4.875735,110.722126
4.878055,116.972045
4.880375,123.722112
4.882695,131.003808
4.885248,139.667786
4.8878,149.048038
4.890352,159.184075
4.892904,170.108679
4.895456,181.848912
4.898008,194.425696
4.90056,207.85199
4.903112,222.131462
4.905664,237.256863
4.908216,253.209101
4.910768,269.955507
4.91332,287.449212
4.918424,324.413171
4.923528,363.4096
4.928168,399.831565
4.932808,436.270334
4.937444,471.681993
4.942079,504.992726
4.946715,535.088936
4.949033,548.584491
4.95135,560.867163
4.955166,578.154859
4.958982,591.387244
4.962798,600.203566
4.966613,604.362811
4.968,604.695987
4.971469,602.768413
4.974938,596.95173
4.978407,587.392191
4.981875,574.325905
4.985488,557.313234
4.9891,537.251243
4.992713,514.604459
4.996325,489.897252
5.0,463.183295
5.004214,431.304276
5.008427,398.861643
5.01264,366.573471
5.016853,335.071491
5.021066,304.878022
5.025279,276.398689
5.027386,262.893687
5.029492,249.923248
5.031599,237.494504
5.033705,225.632076
5.035621,215.333159
5.037536,205.511136
5.039451,196.159278
5.041366,187.273115
5.043281,178.845999
5.045196,170.868745
5.047111,163.33042
5.049026,156.21834
5.050941,149.51861
5.052856,143.216169
5.054771,137.29525
5.056686,131.739349
5.058601,126.53176
5.060516,121.655422
5.062431,117.093605
5.064346,112.829234
5.066453,108.461432
5.068559,104.414185
5.070666,100.662846
5.072772,97.191002
5.074879,93.976235
5.076985,91.003477
5.079092,88.2527068
5.081198,85.7104085
5.083305,83.359014
5.085411,81.1866169
5.087518,79.1780024
5.089624,77.3228589
5.093837,74.0250264
5.09805,71.2129891
5.101115,69.4333689
5.104179,67.8529737
5.107243,66.451598
5.110307,65.2121414
5.113371,64.119656
5.116435,63.1611235
5.119499,62.3252526
5.122563,61.6021898
5.127159,60.7108068
5.131755,60.0302908
5.136351,59.541338
5.140947,59.2286254
5.145161,59.0864531
5.149374,59.0751032
5.153587,59.1890329
5.1578,59.4242632
5.162013,59.7781444
5.166226,60.2492798
5.170439,60.8374034
5.174652,61.543323
5.178866,62.3691425
5.183079,63.317423
5.187292,64.3923717
5.191505,65.5991453
5.195718,66.9440756
5.199931,68.4347982
5.204144,70.0803352
5.208357,71.8912686
5.211996,73.598015
5.215635,75.446469
5.219274,77.446974
5.222912,79.610701
5.226551,81.952198
5.230189,84.485356
5.233828,87.228894
5.237466,90.20102
5.241105,93.425947
5.244743,96.927772
5.248382,100.738177
5.25202,104.88933
5.255659,109.423135
5.259297,114.382916
5.262936,119.824828
5.266574,125.807592
5.270788,133.51106
5.275001,142.169516
5.277108,146.906725
5.279214,151.941987
5.281321,157.304694
5.283427,163.016112
5.285534,169.110691
5.28764,175.614039
5.289747,182.566396
5.291853,189.997934
5.29396,197.955612
5.296066,206.474893
5.298173,215.609686
5.300279,225.400968
5.302386,235.91073
5.304492,247.184978
5.306599,259.294112
5.308705,272.289176
5.310812,286.248497
5.312918,301.227756
5.315025,317.312509
5.317131,334.561255
5.319238,353.066071
5.321344,372.886225
5.323451,394.117878
5.325557,416.818103
5.327664,441.084481
5.32977,466.967984
5.331877,494.563714
5.333983,523.911508
5.335515,546.40393
5.337047,569.882868
5.338579,594.366798
5.340111,619.87154
5.342218,656.638648
5.344325,695.382396
5.346432,736.11139
5.348538,778.798468
5.350645,823.46065
5.352751,870.01368
5.354858,918.44015
5.356964,968.61116
5.359071,1020.46947
5.361177,1073.83792
5.363284,1128.61571
5.36539,1184.57601
5.367497,1241.57111
5.369603,1299.327
5.37171,1357.65139
5.373816,1416.22453
5.378412,1543.59704
5.383008,1667.65736
5.387221,1775.4788
5.391434,1874.79801
5.393763,1925.05163
5.396092,1971.43173
5.398421,2013.52075
5.40075,2050.93461
5.404313,2098.34145
5.407875,2132.94531
5.411438,2153.9904
5.415,2160.9989
5.418563,2153.82921
5.422125,2132.67047
5.424251,2113.57182
5.426376,2089.83663
5.428501,2061.65165
5.430626,2029.24578
5.434876,1952.82362
5.439126,1862.9218
5.442771,1777.07632
5.446416,1685.01099
5.450061,1588.50622
5.453706,1489.302
5.457351,1389.04702
5.460996,1289.25812
5.464641,1191.2828
5.468285,1096.30293
5.470771,1033.706
5.473256,973.2089
5.475741,914.98799
5.478226,859.20252
5.480711,805.97092
5.483196,755.37336
5.485681,707.45478
5.488166,662.22804
5.489989,630.753634
5.491811,600.721471
5.493634,572.077483
5.495456,544.826529
5.497279,518.906979
5.499101,494.311309
5.500923,470.985804
5.502745,448.888212
5.504568,427.963033
5.50639,408.18705
5.508213,389.49149
5.510035,371.848689
5.511858,355.191208
5.51368,339.489235
5.515502,324.685842
5.517324,310.734057
5.519147,297.581
5.520969,285.196595
5.522792,273.5239
5.524614,262.5338
5.526437,252.174159
5.528259,242.417865
5.530082,233.217388
5.531904,224.547934
5.533727,216.366893
5.535549,208.651708
5.537372,201.364375
5.539194,194.484918
5.541017,187.979523
5.542839,181.830764
5.546483,170.501262
5.549631,161.648597
5.552779,153.562409
5.555927,146.159038
5.559074,139.366747
5.562222,133.116481
5.56537,127.353214
5.568518,122.026696
5.571665,117.094221
5.574813,112.513813
5.577961,108.252826
5.581109,104.281037
5.584256,100.572884
5.587404,97.10238
5.590552,93.84977
5.5937,90.796424
5.596847,87.92658
5.600492,84.811274
5.604137,81.900461
5.607782,79.176044
5.611427,76.6219866
5.615072,74.2240215
5.618717,71.9694367
5.622362,69.8468619
5.626006,67.8466139
5.629651,65.9584711
5.633296,64.1747124
5.640586,60.8913324
5.647876,57.9450444
5.655165,55.294039
5.662455,52.9029903
5.669745,50.7440321
5.677035,48.7943039
5.684324,47.0359521
5.691614,45.4545904
5.698903,44.0404244
5.706193,42.7859137
5.713482,41.6864494
5.717459,41.1504965
5.721435,40.6590168
5.725411,40.2111203
5.729387,39.8058789
5.733363,39.4420418
5.737339,39.1180025
5.745291,38.5803649
5.750593,38.2942151
5.755894,38.0554836
5.772222,37.4925482
5.780386,37.2197096
5.784468,37.0642465
5.78855,36.889171
5.791413,36.7524125
5.794991,36.5633752
5.798569,36.3527819
5.8,36.262301
5.804294,35.9691667
5.808588,35.6441946
5.812236,35.3445758
5.815884,35.025519
5.823179,34.3404243
5.830475,33.6158619
5.83777,32.8834764
5.847861,31.9155994
5.852906,31.4717735
5.857951,31.0645169
5.862996,30.6993309
5.868041,30.3802189
5.873086,30.1098517
5.878131,29.8897751
5.882379,29.7439659
5.886627,29.6344067
5.890345,29.5681966
5.894062,29.5296411
5.89778,29.5186645
5.901497,29.5353145
5.905215,29.5797578
5.908932,29.6523257
5.916366,29.8841635
5.923801,30.2382415
5.931236,30.7267953
5.934954,31.0270473
5.938671,31.3683563
5.942388,31.7543931
5.946105,32.1893962
5.949823,32.6784949
5.95354,33.2272752
5.957258,33.8429501
5.960975,34.5332406
5.964693,35.3080203
5.96841,36.1779427
5.972127,37.1561586
5.975844,38.2577705
5.978633,39.175869
5.981421,40.1813412
5.984209,41.2839122
5.986997,42.4940149
5.989785,43.8232247
5.992573,45.2842697
5.995361,46.8911716
5.998149,48.6592361
6.000937,50.6050533
6.003725,52.7465974
6.006513,55.1031066
6.009301,57.695022
6.012089,60.543937
6.014877,63.6723946
6.017665,67.1036389
6.020453,70.8614121
6.023374,75.1746494
6.026295,79.8994331
6.029216,85.0617343
6.032136,90.6837786
6.035057,96.7911224
6.037978,103.400164
6.040899,110.524786
6.043819,118.17081
6.04674,126.345492
6.049661,135.041167
6.052582,144.244103
6.055503,153.931657
6.058424,164.070867
6.061345,174.618615
6.067186,196.708138
6.074621,225.952637
6.082056,255.012835
6.087366,274.637737
6.090612,285.815295
6.093858,296.171438
6.097104,305.547161
6.10035,313.793929
6.104166,321.863915
6.107982,328.00229
6.111798,332.065193
6.115613,333.956273
6.117,334.095632
6.119082,333.753872
6.121163,332.754332
6.125325,328.816775
6.129488,322.396156
6.13365,313.678771
6.135038,310.300981
6.138358,301.354062
6.141678,291.307509
6.144998,280.325689
6.148318,268.58077
6.154587,244.941866
6.160855,220.364324
6.165699,201.393774
6.170542,182.907172
6.175385,165.239717
6.177807,156.795612
6.180228,148.650561
6.183363,138.574762
6.186497,129.062567
6.189631,120.130416
6.192765,111.786983
6.195899,104.03153
6.199033,96.8548498
6.202167,90.2408286
6.205301,84.1677844
6.207153,80.8228833
6.209005,77.651986
6.210857,74.648874
6.212709,71.8071267
6.214561,69.1201616
6.216413,66.5812854
6.218265,64.1838043
6.220117,61.9209949
6.221969,59.7862345
6.223821,57.7729415
6.225673,55.8747256
6.227525,54.0853086
6.229377,52.3986241
6.231229,50.808788
6.233081,49.3101487
6.234932,47.8980249
6.238066,45.687976
6.2412,43.6852061
6.244334,41.8681107
6.247468,40.2170564
6.250602,38.714331
6.253736,37.3439815
6.25687,36.0917635
6.260004,34.9449796
6.263138,33.8923575
6.266272,32.9238994
6.269406,32.0307696
6.27254,31.2051841
6.275674,30.4402485
6.278808,29.7298975
6.281942,29.0687833
6.285075,28.4523671
6.289064,27.725395
6.293053,27.056321
6.297042,26.4387161
6.301031,25.8670608
6.30502,25.3365638
6.309009,24.8430706
6.312998,24.3829825
6.316986,23.9532469
6.320975,23.5509017
6.324964,23.1735922
6.332941,22.485811
6.340919,21.8752263
6.348896,21.3304491
6.355165,20.9423022
6.361433,20.5852754
6.367701,20.2560856
6.373969,19.95199541
