Co59,Co59
E_eV,Sig_b
48000.03,5.38657975
48001.12,5.383333395
48002.21,5.380172021
48004.38,5.374024872
48008.73,5.361971738
48013.08,5.350093734
48030.5,5.303554664
48047.91,5.258323203
48098.04,5.1340491019
48148.16,5.017564991
48248.4,4.8008357266
48348.64,4.6019043702
48448.88,4.4160472243
48543.23,4.2499464716
48696.55,3.9926722512
48849.86,3.7447886925
49003.18,3.500313829
49156.49,3.253568717
49292.12,3.026911316
49359.93,2.906230932
49393.84,2.841093843
49410.79,2.80567376
49427.74,2.766505834
49439.17,2.735942826
49444.88,2.718303336
49450.59,2.698065477
49453.45,2.686491774
49456.31,2.67353449
49459.17,2.658703624
49460.6,2.650408725
49462.02,2.641528493
49462.74,2.636788342
49463.45,2.631977957
49464.17,2.626994104
49464.88,2.622026141
49465.6,2.617012585
49466.31,2.612199512
49467.02,2.607661873
49467.73,2.603592559
49468.45,2.60019611
49469.16,2.59788115
49469.88,2.59696944
49470.59,2.59794148
49471.31,2.60136298
49472.02,2.60773263
49472.73,2.6177251
49473.44,2.63202184
49474.14,2.65100897
49474.83,2.67511487
49475.52,2.70514654
49476.21,2.74158533
49477.59,2.8349176
49478.97,2.955629
49480.36,3.1014953
49481.74,3.2625833
49483.12,3.4279589
49484.5,3.5829774
49485.97,3.7197099
49486.82,3.7792541
49487.04,3.7919378
49487.12,3.7962579
49487.42,3.8110427
49487.72,3.8235493
49488.57,3.8462841
49489.42,3.8500642
49490.43,3.8307262
49491.44,3.7878996
49492.45,3.7254125
49493.46,3.6480059
49495.48,3.4689216
49496.49,3.3768567
49497.49,3.289233
49498.66,3.19477925
49499.83,3.11154234
49500.42,3.07422549
49501.0,3.04062362
49501.58,3.0100208
49502.16,2.98230691
49502.75,2.95692526
49503.33,2.93455187
49503.92,2.91421153
49504.5,2.8963815
49505.09,2.88022999
49505.67,2.86609599
49506.25,2.853492366
49506.83,2.842234477
49507.42,2.831989609
49508.0,2.822947911
49508.59,2.814654455
49509.17,2.807267763
49509.76,2.800423196
49510.34,2.79425869
49511.5,2.78330186
49512.67,2.773699983
49513.83,2.765257083
49516.16,2.750593806
49518.5,2.73799166
49520.83,2.726891237
49525.5,2.707573905
49534.83,2.675892153
49545.02,2.64698965
49555.2,2.621372061
49580.67,2.564008488
49606.13,2.511879333
49618.87,2.487509163
49631.6,2.464909421
49637.97,2.454760242
49644.33,2.445855954
49650.7,2.438804459
49657.06,2.434782899
49660.67,2.434660699
49664.28,2.436961827
49667.89,2.44284177
49671.49,2.454217876
49675.1,2.474847644
49676.91,2.490869491
49678.71,2.512753606
49680.52,2.5437051
49682.32,2.58825775
49683.22,2.61802172
49684.12,2.65455305
49685.02,2.69961362
49685.92,2.75538393
49686.61,2.80703145
49687.3,2.86791383
49687.99,2.9396023
49688.68,3.02383895
49689.37,3.12251905
49690.06,3.23766397
49690.75,3.3713745
49691.44,3.5257686
49692.13,3.70290156
49692.82,3.90466342
49693.51,4.13266995
49694.2,4.38813109
49694.89,4.67171017
49695.58,4.98339207
49696.27,5.3223436
49696.96,5.6868005
49697.55,6.0165898
49698.13,6.3547008
49699.3,7.0667201
49700.47,7.7934811
49701.63,8.4925757
49702.22,8.8271642
49702.8,9.1353559
49703.38,9.4179285
49703.96,9.6700857
49704.5,9.8736282
49705.03,10.0409793
49705.57,10.1758033
49706.1,10.2710393
49706.55,10.3219381
49707.0,10.3447116
49707.49,10.3372708
49707.98,10.2963531
49708.47,10.2225567
49708.96,10.1169369
49709.58,9.9399989
49710.19,9.7222114
49710.8,9.4655367
49711.41,9.1750495
49712.34,8.6797061
49713.26,8.1453441
49715.1,7.0236639
49716.1,6.4250167
49717.09,5.8631235
49717.59,5.5951716
49718.08,5.3444974
49718.58,5.10175706
49719.07,4.87726229
49719.57,4.66222718
49720.07,4.46152608
49720.57,4.27510447
49721.06,4.10604488
49721.56,3.94706941
49722.05,3.8040548
49722.55,3.67056949
49723.04,3.55130455
49723.61,3.42603629
49724.18,3.31417755
49724.75,3.21458102
49725.31,3.12757193
49726.45,2.9793191
49727.58,2.86400375
49728.72,2.77258504
49729.85,2.70095409
49730.99,2.64324221
49732.12,2.59694563
49733.26,2.55855574
49734.39,2.526767498
49736.66,2.476281222
49738.93,2.43781603
49741.2,2.407152605
49744.89,2.368066213
49748.58,2.337582286
49752.27,2.312622994
49755.96,2.291417605
49763.34,2.256324681
49770.72,2.227352582
49778.1,2.202017297
49785.48,2.178898294
49800.23,2.136689708
49813.85,2.100441767
49827.47,2.065581117
49854.71,1.99738926
49891.04,1.906953663
49927.36,1.814921659
49963.68,1.72000406
50000.0,1.621363311
50047.21,1.486487648
50094.41,1.342820083
50118.02,1.26728455
50141.62,1.189087326
50165.22,1.108014963
50188.82,1.024098472
50225.7,0.887532238
50262.58,0.745911405
50299.46,0.604169998
50317.9,0.536740068
50327.12,0.504937515
50336.33,0.475076781
50344.45,0.451052263
50348.51,0.440192303
50352.56,0.431069337
50354.59,0.428298401
50355.61,0.42793531
50356.62,0.42868777
50357.64,0.43106642
50358.65,0.43568318
50359.66,0.44340056
50360.67,0.45527502
50361.69,0.47276804
50362.7,0.49697216
50363.72,0.52990941
50364.73,0.57241615
50365.75,0.62661867
50366.76,0.69229427
50367.77,0.7700977
50368.78,0.8593421
50370.72,1.0555968
50372.66,1.2632778
50373.63,1.3606441
50374.6,1.447178
50375.57,1.5181658
50376.53,1.569118
50377.68,1.6008041
50378.0,1.6035511
50378.61,1.6013252
50379.48,1.5814344
50380.34,1.5434443
50381.21,1.4883933
50382.07,1.4201488
50383.8,1.2540257
50385.53,1.0720806
50387.26,0.8987264
50388.13,0.8204931
50388.99,0.75089517
50389.86,0.68900251
50390.72,0.63641832
50391.59,0.59168769
50392.45,0.55530183
50393.31,0.52596149
50394.17,0.50281554
50395.16,0.48268589
50396.15,0.46827621
50397.14,0.45839498
50398.12,0.45206671
50399.11,0.44832557
50400.1,0.4465847
50402.07,0.44718822
50404.54,0.45263563
50407.01,0.4612197
50411.95,0.48505684
50414.42,0.50006856
50416.89,0.5172116
50419.36,0.53659864
50421.83,0.55836828
50424.3,0.58267976
50426.77,0.60971047
50429.24,0.63965662
50431.71,0.6727352
50434.18,0.70918893
50436.65,0.74928958
50439.12,0.79334027
50441.58,0.84146912
50444.3,0.90005984
50447.02,0.96479766
50449.74,1.03624379
50452.45,1.11470753
50455.17,1.20144288
50457.89,1.29691813
50460.61,1.40195819
50463.32,1.51702101
50466.04,1.64395017
50468.76,1.78343233
50471.48,1.93666538
50474.19,2.10431541
50476.91,2.2890477
50479.62,2.49105646
50482.34,2.71352644
50485.05,2.95664913
50487.72,3.21905303
50490.39,3.50617667
50493.06,3.8201559
50495.73,4.16324041
50498.4,4.53777856
50501.07,4.94619219
50503.74,5.39094245
50506.4,5.87259114
50509.0,6.38281521
50511.6,6.93404979
50514.2,7.52799472
50516.8,8.1658992
50519.4,8.84838227
50522.0,9.57526332
50524.6,10.34540767
50527.2,11.15658324
50531.2,12.47616727
50535.2,13.86467397
50543.2,16.72487444
50547.2,18.1134223
50551.2,19.40909814
50553.2,20.00631634
50555.2,20.56178016
50557.2,21.07007004
50559.2,21.52638999
50562.4,22.13875672
50565.6,22.59656607
50568.8,22.89468326
50572.0,23.03443421
50574.2,23.04223469
50576.4,22.98230111
50578.6,22.85933105
50580.8,22.67869249
50583.0,22.44623298
50585.2,22.16808899
50589.6,21.49934479
50594.0,20.72005221
50598.4,19.87264482
50607.2,18.10670093
50614.73,16.63376022
50622.26,15.26422031
50626.03,14.62653973
50629.79,14.02418135
50633.56,13.45394007
50637.32,12.91818288
50641.09,12.41292628
50644.85,11.93944616
50648.61,11.49477547
50652.37,11.07726273
50656.13,10.68525744
50659.89,10.31717007
50663.65,9.97145494
50667.41,9.64651877
50674.94,9.05194358
50682.46,8.52391037
50689.99,8.05236426
50697.51,7.63100911
50705.04,7.25209616
50712.56,6.91099768
50720.09,6.60201852
50727.61,6.32191559
50737.19,6.00088867
50746.77,5.71450024
50756.35,5.45786815
50765.92,5.227437566
50775.5,5.019679287
50785.08,4.830904396
50794.66,4.659004061
50804.23,4.502556462
50812.44,4.379271163
50820.65,4.265139753
50837.07,4.061383239
50846.65,3.956030196
50856.23,3.859662481
50865.81,3.771538808
50875.38,3.691226046
50884.96,3.618716457
50894.53,3.554025765
50904.11,3.497454301
50913.68,3.4509438
50920.53,3.42664443
50923.95,3.41911663
50927.37,3.41681166
50929.85,3.42060728
50932.33,3.43279686
50933.57,3.44420886
50934.81,3.46122145
50936.05,3.48629508
50937.29,3.5229588
50938.53,3.57611911
50939.77,3.65234472
50940.39,3.70165779
50941.01,3.76002942
50941.63,3.82878192
50942.25,3.90932339
50942.87,4.00311774
50943.49,4.11165419
50944.11,4.23640097
50944.73,4.37874839
50945.35,4.5399462
50945.97,4.7210346
50946.59,4.9227626
50947.21,5.1455112
50947.98,5.4512651
50948.75,5.7880249
50949.52,6.1530861
50950.29,6.5421764
50953.36,8.1932574
50954.05,8.546365
50954.73,8.8716507
50955.42,9.1708187
50956.1,9.4278758
50956.54,9.5710889
50956.98,9.6942589
50957.42,9.7960133
50957.85,9.8736681
50958.43,9.9428323
50959.0,9.9698303
50959.77,9.9410307
50960.54,9.8383652
50961.36,9.6519762
50962.17,9.3969154
50962.95,9.0935749
50963.72,8.7485642
50964.49,8.3690204
50965.26,7.966017
50967.33,6.8487013
50968.36,6.3160827
50969.39,5.8217475
50969.91,5.5903465
50970.43,5.3724371
50970.95,5.1686203
50971.46,4.9827177
50971.98,4.8075038
50972.49,4.6495682
50973.01,4.50237681
50973.52,4.37110703
50974.3,4.19403301
50975.07,4.04514138
50975.85,3.91782213
50976.62,3.81254724
50977.4,3.72378571
50978.17,3.65120835
50978.95,3.59050015
50979.72,3.54108586
50981.27,3.46606736
50982.82,3.41428819
50984.37,3.37758575
50985.91,3.35077732
50989.01,3.31388067
50992.11,3.28959911
50998.3,3.25949387
51005.39,3.2407377
51012.47,3.2316535
51021.91,3.22971163
51031.35,3.23689529
51043.75,3.2582843
51056.14,3.29196271
51068.54,3.33812342
51080.93,3.39711621
51093.33,3.4696846
51105.72,3.55656503
51118.11,3.65883855
51130.5,3.77769672
51142.9,3.91462178
51155.29,4.07092375
51167.68,4.24841504
51180.07,4.44900127
51192.47,4.67497266
51204.86,4.92826977
51217.25,5.21144484
51229.64,5.52669102
51237.46,5.74462521
51239.42,5.80229809
51241.37,5.86174219
51242.35,5.89275281
51243.33,5.92482034
51244.31,5.95825486
51245.28,5.99306957
51246.26,6.03043779
51247.24,6.07053345
51248.22,6.11392152
51249.19,6.16066779
51250.17,6.21224913
51251.15,6.26860503
51252.13,6.329938
51253.1,6.3954753
51255.06,6.5405151
51257.01,6.6942461
51258.96,6.8438273
51260.91,6.9732172
51262.69,7.0621314
51263.0,7.0742678
51263.94,7.104794
51265.8,7.1388207
51267.04,7.1451821
51268.28,7.1425883
51270.76,7.127054
51272.0,7.1217155
51273.24,7.1218154
51274.48,7.12898582
51275.72,7.14389676
51276.96,7.16641902
51278.2,7.19587072
51279.44,7.23125806
51280.68,7.2714848
51281.92,7.31550832
51283.16,7.36242823
51284.4,7.41152243
51285.64,7.46224907
51287.75,7.55129043
51289.86,7.6428563
51294.08,7.83175522
51302.51,8.22949233
51310.94,8.65413428
51319.37,9.10633779
51327.81,9.58789288
51336.24,10.09873524
51344.67,10.64037178
51353.1,11.21415531
51362.5,11.89430818
51371.89,12.61281411
51381.28,13.37002855
51390.67,14.16664686
51400.07,15.00292375
51409.46,15.87497789
51428.24,17.71668312
51447.03,19.65941338
51465.81,21.64993573
51484.6,23.6227114
51503.38,25.49558716
51514.12,26.48942039
51524.85,27.40676636
51535.59,28.23559573
51546.32,28.96209192
51560.64,29.75680836
51574.95,30.33852048
51589.26,30.7030379
51603.57,30.85514275
51614.72,30.83447723
51625.86,30.70191158
51637.0,30.46840076
51648.14,30.14555953
51659.29,29.74509995
51670.43,29.2784473
51692.71,28.18665455
51715.0,26.99813084
51737.28,25.73480462
51781.84,23.21819572
51810.49,21.69137353
51839.14,20.27357843
51867.79,18.9731796
51896.43,17.78986792
51921.17,16.85720155
51945.91,16.00346113
51970.65,15.21723548
51995.38,14.49567343
52020.12,13.83169766
52044.86,13.219574302
52069.6,12.654121756
52094.33,12.130990562
52122.98,11.572116742
52151.62,11.057554591
52180.27,10.58200474
52208.91,10.141440022
52237.56,9.730824463
52266.2,9.347402639
52294.85,8.987512373
52323.49,8.64838471
52380.79,8.022772084
52438.08,7.453104179
52495.37,6.924431345
52552.66,6.423611903
52573.49,6.245936621
52628.18,5.784265032
52682.87,5.319487012
52737.56,4.836499877
52764.9,4.582429448
52792.24,4.315344128
52820.89,4.017043231
52849.53,3.694144424
52863.85,3.521084462
52878.17,3.338768132
52892.49,3.145869926
52906.81,2.941111233
52921.14,2.722479717
52935.46,2.48825525
52949.79,2.23648897
52956.95,2.10366644
52964.11,1.96594814
52971.93,1.80985734
52979.74,1.64810542
52987.55,1.48080121
52995.36,1.30862897
53010.98,0.95592499
53018.79,0.78136009
53022.7,0.69656637
53026.6,0.61502729
53029.86,0.5501574
53033.11,0.48948207
53036.37,0.43378767
53039.62,0.38480648
53042.88,0.3439243
53046.13,0.31342886
53047.76,0.30274769
53049.39,0.29561518
53051.02,0.29242812
53052.64,0.2936035
53054.76,0.30248332
53056.88,0.32080094
53059.0,0.34992375
53061.11,0.3911778
53063.23,0.4467056
53065.34,0.51794945
53067.46,0.6078155
53068.52,0.66039613
53069.57,0.71795187
53071.36,0.82964511
53073.15,0.96009957
53074.94,1.11139598
53075.84,1.19605074
53076.73,1.28581182
53077.63,1.38301566
53078.52,1.48582807
53079.42,1.59690566
53080.31,1.71413193
53081.21,1.84051171
53082.1,1.97361502
53083.0,2.11682795
53083.89,2.26736592
53084.76,2.42348547
53085.62,2.58690135
53086.48,2.75974063
53087.34,2.94238958
53088.2,3.1352414
53089.06,3.3386899
53089.92,3.553129
53090.78,3.7789533
53091.64,4.016551
53092.5,4.2663053
53093.36,4.528586
53094.22,4.8037525
53095.08,5.092145
53095.94,5.3940815
53096.8,5.7098552
53097.66,6.0397274
53099.2,6.6663406
53100.73,7.3352722
53102.26,8.050844
53103.79,8.81283
53105.33,9.6257037
53106.86,10.4771213
53108.39,11.3695151
53109.92,12.2992461
53111.88,13.5372554
53113.83,14.8099876
53117.73,17.4179703
53121.64,19.9965087
53123.59,21.2203023
53125.54,22.3769486
53127.78,23.5998837
53130.01,24.6832567
53132.24,25.615096
53134.47,26.3836403
53136.7,26.9834129
53138.93,27.4150515
53141.16,27.6846481
53143.39,27.8028479
53144.98,27.8023214
53146.57,27.7377366
53149.75,27.441241
53152.93,26.9636349
53156.11,26.3529712
53159.29,25.6518648
53162.47,24.8959049
53168.83,23.32588001
53175.09,21.81686891
53181.35,20.41480298
53187.61,19.14552477
53193.87,18.01161439
53198.18,17.30554456
53202.48,16.65717002
53206.79,16.05900743
53211.09,15.50935701
53215.4,15.00133085
53219.7,14.5332844
53224.0,14.10029271
53228.3,13.69903297
53236.91,12.97911933
53245.52,12.35396189
53254.13,11.80710236
53262.73,11.32619905
53270.95,10.91772284
53279.16,10.55141619
53287.38,10.2205111
53295.59,9.92111276
53303.81,9.6483868
53312.02,9.39955187
53328.44,8.96144929
53340.96,8.67185537
53353.48,8.414011315
53366.0,8.183754003
53378.52,7.97663015
53391.04,7.789016522
53403.56,7.619118868
53428.59,7.325050619
53441.11,7.197801173
53463.02,7.002747945
53484.92,6.838904195
53506.83,6.70432483
53517.78,6.64765484
53523.26,6.62206273
53528.73,6.59858585
53533.43,6.58043127
53535.78,6.57231661
53538.12,6.56525164
53540.47,6.55998606
53541.65,6.55858241
53542.82,6.55855365
53544.0,6.56057825
53545.17,6.56560007
53546.34,6.57499291
53547.51,6.59060139
53548.49,6.61017801
53549.47,6.6374763
53550.45,6.67443033
53551.43,6.72313736
53552.41,6.7857325
53553.39,6.8642089
53554.37,6.960187
53555.34,7.0733847
53556.32,7.2061959
53557.3,7.3564317
53559.25,7.6958016
53561.21,8.0575018
53562.19,8.2288551
53563.16,8.3818138
53564.58,8.5601407
53565.99,8.6661218
53567.0,8.6911621
53568.27,8.6595076
53569.66,8.5481133
53571.05,8.3688303
53572.86,8.0656495
53574.66,7.7309859
53576.47,7.4061538
53578.27,7.1264997
53579.18,7.0070919
53580.08,6.9044505
53580.98,6.8168803
53581.88,6.7435001
53582.78,6.68302641
53583.68,6.63394144
53584.58,6.59463804
53585.48,6.56353279
53586.6,6.53405165
53587.71,6.51264904
53588.82,6.49700666
53589.93,6.48553954
53591.04,6.47704618
53592.15,6.47064481
53594.37,6.46180968
53596.32,6.45662499
53598.26,6.45283739
53602.15,6.44773343
53609.92,6.44369435
53617.7,6.44554316
53625.47,6.45240988
53640.47,6.47892489
53655.46,6.52265462
53670.45,6.58483365
53685.44,6.66724621
53700.43,6.77305958
53715.42,6.90148995
53730.41,7.05640857
53745.4,7.24100728
53762.1,7.48578235
53778.8,7.7768331
53795.5,8.11888775
53803.85,8.30976451
53812.2,8.51766671
53820.55,8.74266652
53828.9,8.98516573
53837.25,9.24612212
53845.6,9.52685595
53853.95,9.82896579
53862.3,10.1521248
53870.65,10.49700459
53879.0,10.86504993
53888.29,11.30302437
53897.57,11.77140984
53906.85,12.27144536
53916.13,12.803748
53925.41,13.36843352
53934.69,13.96514654
53943.97,14.59319051
53953.25,15.25105714
53971.82,16.64730961
53990.38,18.12463461
54008.94,19.64113467
54027.5,21.13966589
54041.0,22.17980121
54054.5,23.14669908
54068.0,24.01332225
54081.5,24.75558652
54095.0,25.35434331
54108.5,25.79692061
54122.0,26.07794211
54135.5,26.19929464
54145.83,26.18933263
54156.16,26.09665571
54166.49,25.92862768
54176.82,25.69334187
54187.15,25.39944069
54197.48,25.05459558
54218.14,24.24059811
54238.8,23.34939226
54259.46,22.39562853
54300.78,20.48215839
54323.86,19.46464805
54346.93,18.50572095
54370.0,17.61209866
54393.07,16.7856791
54416.15,16.02423638
54439.22,15.32536946
54462.29,14.6842156
54485.36,14.09587487
54508.44,13.55565038
54531.51,13.059157197
54554.58,12.601952017
54577.65,12.180223765
54600.72,11.790212292
54623.79,11.42889958
54646.86,11.093358312
54669.93,10.78097216
54716.07,10.217085062
54762.21,9.721814494
54808.35,9.282969311
54854.49,8.890865719
54896.44,8.569380238
54938.39,8.274503619
54980.34,8.002405948
55022.28,7.750547617
55106.18,7.297422099
55190.07,6.89581616
55282.36,6.499240311
55374.64,6.13668068
55466.93,5.79755023
55559.21,5.473358362
55727.0,4.896725114
55810.89,4.602923675
55894.78,4.297939061
55961.9,4.041947664
56029.01,3.77339716
56096.13,3.493494148
56163.24,3.213386959
56190.51,3.106972622
56217.78,3.01200962
56231.42,2.971083554
56245.05,2.936874608
56258.68,2.911575735
56272.31,2.897655618
56283.33,2.897046544
56294.34,2.908393461
56305.35,2.934529242
56316.36,2.97897398
56321.87,3.009421158
56327.37,3.046104133
56332.88,3.089869575
56338.38,3.141351567
56343.89,3.201583854
56349.39,3.271210464
56354.9,3.351478215
56360.4,3.443488345
56366.17,3.554588339
56371.94,3.682374226
56377.71,3.828679667
56383.47,3.995314105
56389.24,4.18526493
56395.01,4.400939703
56400.78,4.645280275
56406.54,4.920988089
56411.59,5.191558432
56416.64,5.491660075
56421.69,5.823850419
56426.73,6.189987259
56431.78,6.594235726
56436.82,7.037811828
56441.87,7.525239426
56446.91,8.057132869
56450.53,8.468422508
56454.14,8.903593963
56457.75,9.363976189
56461.36,9.849488391
56464.97,10.359872644
56468.58,10.894709888
56475.8,12.034685324
56483.02,13.258841849
56490.24,14.548604881
56504.68,17.20984274
56510.76,18.30554574
56516.84,19.34923652
56522.92,20.31485807
56529.0,21.17844606
56533.57,21.74804785
56538.13,22.24094824
56542.69,22.65385891
56547.25,22.98424245
56551.81,23.2316322
56556.37,23.39749208
56560.93,23.485026377
56565.49,23.498859578
56570.86,23.428476205
56576.23,23.274406889
56581.6,23.047628275
56586.96,22.75965698
56597.69,22.047331342
56608.42,21.225028233
56629.89,19.451756507
56640.62,18.580177243
56651.35,17.747070744
56664.92,16.763246436
56678.48,15.865135844
56692.05,15.053118191
56705.61,14.323309467
56715.0,13.863380932
56719.7,13.647025933
56724.39,13.440893426
56729.09,13.245727472
56731.44,13.153984475
56733.78,13.06886947
56734.96,13.0295916
56736.13,12.99425399
56737.31,12.963628647
56738.48,12.940188577
56739.66,12.926210064
56740.83,12.9254011
56742.0,12.94195368
56743.17,12.9810974
56744.22,13.04035408
56745.26,13.12620941
56746.31,13.24472219
56747.35,13.39746287
56748.4,13.59009972
56749.44,13.81991495
56750.48,14.08717141
56751.52,14.38766794
56755.69,15.7312984
56757.19,16.1465243
56757.94,16.3140237
56758.69,16.4471943
56759.42,16.5393728
56760.15,16.5912476
56761.0,16.5979728
56762.3,16.4945033
56763.21,16.3430388
56764.11,16.1350823
56765.26,15.7977676
