U241,U241
E_eV,Sig_b
49.82955,160.149854
49.8342,170.4789
49.83884,181.281068
49.84349,192.601057
49.84813,204.385693
49.85278,216.678181
49.85743,229.442392
49.86208,242.663998
49.86672,256.295028
49.87602,284.841966
49.88531,314.802257
49.89461,345.959663
49.9039,377.906509
49.92248,442.633989
49.93178,474.517044
49.94107,505.344962
49.95036,534.621817
49.95965,561.817051
49.9681,584.311214
49.97655,604.292142
49.98585,622.98196
49.99514,637.827774
50.00077,644.831103
50.00639,650.253923
50.0132,654.667609
50.02,656.671871
50.02248,656.800547
50.03053,655.000905
50.03857,649.854761
50.04426,644.237908
50.04994,637.051421
50.05924,622.04
50.06853,603.314545
50.07783,581.233154
50.08712,556.297317
50.09641,528.97841
50.1057,499.794074
50.11458,470.637746
50.12345,440.743119
50.14119,380.346344
50.15049,349.194765
50.15978,318.931493
50.16907,289.841401
50.17836,262.184358
50.1847,244.237639
50.19103,227.127367
50.19737,210.8354
50.2037,195.437737
50.21004,180.899391
50.21637,167.270382
50.22271,154.502551
50.22904,142.623514
50.23369,134.439126
50.23834,126.7027144
50.24299,119.403062
50.24763,112.5418649
50.25228,106.0758629
50.25693,100.0057134
50.26158,94.316087
50.26622,89.0022243
50.27087,84.0250237
50.27552,79.3798783
50.28017,75.0502493
50.28481,71.0279797
50.28946,67.2793968
50.2941,63.8045936
50.29875,60.5727837
50.30339,57.5825678
50.30804,54.8061256
50.31269,52.2357357
50.31734,49.8575357
50.32198,47.6627658
50.32663,45.6293365
50.33127,43.7540045
50.33592,42.0172833
50.34056,40.41592
50.34521,38.9328797
50.34986,37.5622285
50.35451,36.2950686
50.35915,35.1254769
50.3638,34.0406955
50.36844,33.0382397
50.37309,32.1070971
50.37773,31.2451565
50.38238,30.4430293
50.38703,29.6974157
50.39168,29.003464
50.39632,28.3581267
50.40097,27.7545975
50.40561,27.1917748
50.41026,26.6638512
50.4149,26.17005283
50.41955,25.70542962
50.4242,25.26854519
50.42885,24.85707084
50.43349,24.46971464
50.44278,23.75645435
50.45207,23.1155288
50.46137,22.53547455
50.47066,22.00858586
50.47995,21.52685798
50.48924,21.08421389
50.49854,20.67522657
50.50783,20.29659206
50.51712,19.94437802
50.52641,19.61564494
50.53571,19.30759594
50.545,19.01879465
50.5543,18.74678571
50.56359,18.49060368
50.57289,18.24833638
50.58218,18.01929191
50.60076,17.59600592
50.61935,17.21321175
50.63793,16.86565307
50.65652,16.54828674
50.6751,16.25764236
50.69116,16.02530742
50.70721,15.80877174
50.72326,15.60633728
50.73931,15.41667436
50.75536,15.23860555
50.77141,15.07109741
50.78746,14.91322645
50.80351,14.7641839
50.81957,14.6231632
50.83562,14.48967375
50.85167,14.36306902
50.86772,14.24279639
50.89982,14.01947075
50.93192,13.81641957
50.95051,13.70703049
50.9691,13.60307564
51.00627,13.4099493
51.04344,13.23416868
51.08061,13.07341665
51.11778,12.92575781
51.15495,12.78957491
51.19212,12.66350141
51.22929,12.54637916
51.26309,12.44680199
51.29688,12.35315886
51.33067,12.2648633
51.36446,12.181397742
51.39825,12.102334628
51.43204,12.027285173
51.46583,11.955921907
51.49962,11.887944127
51.53342,11.823070021
51.56721,11.761118782
51.601,11.701844758
51.63479,11.645072597
51.70237,11.538385185
51.76995,11.439936556
51.83754,11.3488654
51.90512,11.264559897
51.93892,11.224801914
51.97271,11.186598824
52.0065,11.149934566
52.04029,11.114796914
52.07409,11.08118536
52.10788,11.049145355
52.14167,11.018717197
52.17546,10.989953607
52.20926,10.962931095
52.24305,10.93779021
52.27684,10.91466133
52.31063,10.89372772
52.34781,10.87349457
52.38498,10.85655354
52.42215,10.84334672
52.45932,10.83443249
52.49649,10.83050288
52.53366,10.83242509
52.57083,10.84128896
52.58942,10.8487417
52.608,10.85846875
52.64011,10.88133531
52.67221,10.91311374
52.68826,10.93288532
52.70431,10.95558532
52.72036,10.98151032
52.73641,11.01099333
52.75247,11.04443635
52.76852,11.08223047
52.78457,11.12488288
52.80062,11.17295809
52.81667,11.22710246
52.83272,11.28806044
52.84877,11.35669672
52.86482,11.43401748
52.88172,11.52612007
52.89862,11.63080096
52.91552,11.7500374
52.93241,11.88614467
52.94931,12.04223019
52.96621,12.22194439
52.97466,12.32209973
52.98311,12.43004999
52.99156,12.54662849
53.0,12.67263475
53.0093,12.82389415
53.01859,12.98969154
53.02788,13.17228538
53.03717,13.37420603
53.04647,13.59877088
53.05576,13.84923442
53.06505,14.13038033
53.07434,14.4477807
53.08364,14.8086806
53.09293,15.22068251
53.09758,15.44935785
53.10222,15.69439865
53.10687,15.95850542
53.11151,16.24234829
53.11616,16.54914955
53.12081,16.88052479
53.12546,17.23889995
53.1301,17.6260761
53.13475,18.0466329
53.13939,18.5019713
53.14404,18.9975528
53.14868,19.535048
53.15375,20.176358
53.15882,20.8798282
53.16389,21.6519273
53.16896,22.499727
53.17403,23.4309408
53.1791,24.4539057
53.18417,25.5776846
53.18923,26.8095005
53.1943,28.1647206
53.19937,29.6523
53.20444,31.2843175
53.20951,33.073629
53.21458,35.033876
53.21965,37.1795007
53.22472,39.5257089
53.22978,42.0831767
53.23443,44.637779
53.23908,47.4018356
53.24373,50.3890878
53.24837,53.6064717
53.25302,57.0822357
53.25766,60.8160338
53.26231,64.8387718
53.26695,69.1479384
53.2716,73.7769587
53.27625,78.7315767
53.2809,84.0262449
53.28554,89.6624893
53.29019,95.678062
53.29483,102.0598872
53.29948,108.8474408
53.30412,116.022441
53.30962,125.060779
53.31511,134.672865
53.3206,144.885102
53.32609,155.70469
53.33158,167.134977
53.33707,179.175229
53.34256,191.819634
53.34805,205.057875
53.3527,216.7234
53.35735,228.790879
53.36664,254.037681
53.37593,280.660302
53.38522,308.445822
53.39452,337.162466
53.40381,366.436905
53.42239,425.289551
53.43169,454.080111
53.44098,481.808419
53.45027,508.051897
53.45956,532.359506
53.46801,552.421125
53.47645,570.194929
53.48575,586.82814
53.49504,600.044532
53.50069,606.308797
53.50633,611.167291
53.51317,615.140575
53.52,616.971959
53.52249,617.104513
53.53058,615.562655
53.53866,611.040446
53.5452,605.248426
53.55173,597.627364
53.56103,583.762756
53.57032,566.640987
53.57962,546.566841
53.58891,523.970559
53.5982,499.252255
53.60749,472.852576
53.61679,445.189409
53.62608,416.765451
53.64466,359.227416
53.65396,330.847721
53.66325,303.223896
53.67254,276.602497
53.68183,251.212383
53.68859,233.615357
53.69535,216.819516
53.70211,200.864931
53.70886,185.800916
53.71562,171.598787
53.72238,158.286826
53.72914,145.860981
53.73589,134.324799
53.74054,126.8739137
53.74519,119.8184246
53.74984,113.1487418
53.75448,106.8673086
53.75913,100.935477
53.76377,95.3664623
53.76842,90.1233123
53.77306,85.2151976
53.77771,80.6071947
53.78236,76.2962205
53.78701,72.2681685
53.79165,68.5166983
53.7963,65.0116488
53.80094,61.7542638
53.80559,58.7169252
53.81023,55.8994145
53.8153,53.0492079
53.82037,50.4217403
53.82544,48.0013742
53.83051,45.773158
53.83558,43.7228265
53.84065,41.8368514
53.84572,40.1024507
53.85078,38.5105938
53.85585,37.0437112
53.86092,35.6944875
53.86599,34.4530771
53.87106,33.3103204
53.87613,32.2577037
53.8812,31.2873793
53.88627,30.3921045
53.89133,29.5667741
53.89598,28.8631623
53.90063,28.2075904
53.90528,27.5960741
53.90992,27.0261511
53.91457,26.4919709
53.91921,25.99278271
53.92386,25.52360131
53.9285,25.08387997
53.93315,24.66937062
53.9378,24.27890833
53.94245,23.91051355
53.94709,23.56313451
53.95638,22.92203297
53.96567,22.34431519
53.97497,21.82012468
53.98426,21.34288644
53.99355,20.90563077
54.00284,20.50307942
54.01214,20.13048108
54.02143,19.78495755
54.03072,19.46304539
54.04001,19.16214597
54.04931,18.87977803
54.0586,18.61469081
54.06789,18.3649487
54.07718,18.1291699
54.08648,17.90591062
54.09577,17.69457672
54.11435,17.30334772
54.13294,16.94873347
54.15152,16.62605246
54.1701,16.33095469
54.18868,16.06000791
54.20558,15.83210806
54.22247,15.62008656
54.23937,15.42211153
54.25626,15.23701542
54.27316,15.06338443
54.29005,14.9003622
54.30695,14.74681513
54.32384,14.60210042
54.34074,14.46530705
54.35763,14.33594537
54.37453,14.21326555
54.39142,14.09690076
54.42521,13.88096137
54.459,13.68486027
54.49617,13.48886324
54.53334,13.31068384
54.57051,13.14791142
54.60768,12.99854117
54.64485,12.86088554
54.68202,12.73353377
54.71919,12.61529253
54.75635,12.50515073
54.78845,12.41583106
54.82055,12.331365149
54.85265,12.251323491
54.88475,12.17531913
54.91685,12.103006314
54.94895,12.034096058
54.98105,11.968302203
55.01315,11.905408089
55.07735,11.787485051
55.14155,11.678868072
55.20575,11.578387774
55.26995,11.485131739
55.33754,11.393955023
55.40512,11.309358513
55.43891,11.269382351
55.4727,11.230900883
55.50649,11.193904208
55.54028,11.158378079
55.57407,11.124324515
55.60786,11.091774825
55.64165,11.060762135
55.67544,11.031355026
55.70923,11.003612684
55.74302,10.977661344
55.77681,10.95363334
55.8106,10.93169926
55.84777,10.91024638
55.88494,10.89193331
55.92211,10.87719291
55.95928,10.86656138
55.99645,10.86071254
56.03362,10.86048635
56.07079,10.86694138
56.08937,10.87307742
56.10795,10.88141228
56.14006,10.90167518
56.17216,10.93057336
56.18821,10.94879026
56.20426,10.96985483
56.22031,10.99405861
56.23636,11.02173358
56.25241,11.05325319
56.26846,11.08904349
56.28451,11.12959416
56.30056,11.17546568
56.31661,11.22730143
56.33266,11.28584785
56.34871,11.35197469
56.36476,11.42669721
56.38335,11.52557989
56.40193,11.63980655
56.42052,11.77228999
56.4391,11.92639197
56.4484,12.01303804
56.45769,12.10681604
56.46698,12.20861137
56.47627,12.31934534
56.48556,12.44010579
56.49485,12.57216533
56.50414,12.71704485
56.51343,12.87655194
56.52273,13.05306308
56.53202,13.24882756
56.54131,13.46721187
56.5506,13.71208542
56.5599,13.98848596
56.56919,14.30157692
56.57848,14.65866133
56.58777,15.06829561
56.59242,15.2962439
56.59707,15.54143456
56.60172,15.80552559
56.60636,16.08969769
56.61101,16.39717393
56.61565,16.72881397
56.6203,17.08844535
56.62494,17.4771344
56.62959,17.8994291
56.63424,18.3576531
56.63889,18.8552188
56.64353,19.3946142
56.64818,19.9821951
56.65282,20.6197669
56.65747,21.3147856
56.66211,22.0693154
56.66676,22.8920764
56.67141,23.7873871
56.67606,24.7615521
56.6807,25.8189287
56.68535,26.9712507
56.68999,28.2211605
56.69464,29.5821478
56.69928,31.0568902
56.70393,32.6607731
56.70858,34.4002697
56.71323,36.2853487
56.71787,38.3218585
56.72252,40.5294271
56.72716,42.909751
56.73181,45.4846998
56.73645,48.2551177
56.7411,51.2451782
56.74575,54.4616612
56.7504,57.9172504
56.75504,61.6165046
56.75969,65.5882188
56.76433,69.828048
56.76898,74.3669643
56.77362,79.1978167
56.77827,84.353554
56.78292,89.8357632
56.78757,95.6555465
56.79221,101.8096783
56.79686,108.3342332
56.8015,115.2097204
56.80615,122.473253
56.81079,130.099851
56.81544,138.127072
56.82009,146.542456
56.82474,155.347319
56.82938,164.521464
56.83403,174.102244
56.83867,184.04412
56.84332,194.383415
56.84796,205.067094
56.85726,227.535504
56.86655,251.280976
56.87584,276.165696
56.88513,301.985981
56.89442,328.4968
56.90371,355.413921
56.92229,409.159378
56.93159,435.293866
56.94088,460.378149
56.95017,484.049114
56.95946,505.920079
56.96791,523.937581
56.97635,539.880927
56.98565,554.792776
56.99494,566.646884
57.0,571.744692
57.0075,577.463214
57.015,580.928699
57.02,581.966606
57.0225,582.101473
57.03063,580.771428
57.03875,576.766866
57.04529,571.639408
57.05183,564.869449
57.06113,552.547704
57.07042,537.298315
57.07972,519.376203
57.08901,499.147455
57.0983,476.951097
57.10759,453.163672
57.11689,428.143314
57.12618,402.32818
57.14476,349.707108
57.16334,297.982052
57.17263,273.165613
57.18192,249.349491
57.18868,232.750246
57.19544,216.829041
57.2022,201.628645
57.20895,187.202154
57.21571,173.528627
57.22247,160.642397
57.22923,148.547173
57.23598,137.254373
57.24063,129.9254522
57.24528,122.9578631
57.24993,116.3449118
57.25457,110.0918964
57.25922,104.1631255
57.26386,98.5745182
57.26851,93.2916854
57.27315,88.3265113
57.2778,83.6462419
57.28245,79.2501854
57.2871,75.1263741
57.29174,71.2707472
57.29639,67.6544865
57.30103,64.2810646
57.30568,61.1238527
57.31032,58.1845592
57.31539,55.2002857
57.32046,52.439071
57.32553,49.8865183
57.3306,47.5287153
57.33567,45.3522949
57.34074,43.3444349
57.34581,41.4929386
57.35087,39.7894209
57.35594,38.2161917
57.36101,36.7663995
57.36608,35.4302996
57.37114,34.2011016
57.37621,33.065423
57.38128,32.0178552
57.38635,31.0509947
57.39141,30.1597156
57.39606,29.4001177
57.40071,28.6928353
57.40536,28.0336626
57.41,27.4200062
57.41465,26.8456452
57.41929,26.3097785
57.42394,25.80706178
57.42858,25.33685868
57.43323,24.89460031
57.43788,24.47897662
57.44253,24.0878304
57.44717,23.71995762
57.45182,23.37198857
57.45646,23.04376035
57.46575,22.43778729
57.47505,21.89103406
57.48434,21.39593462
57.49363,20.94467885
57.50292,20.53124246
57.51222,20.15026107
57.52151,19.79839442
57.5308,19.47174163
57.54009,19.16737134
57.54939,18.88254909
57.55868,18.61580238
57.56797,18.36501722
57.57726,18.12869173
57.58655,17.90549373
57.59584,17.69428142
57.61442,17.30390921
57.63301,16.95069538
57.65159,16.62972256
57.67017,16.33650197
57.68875,16.06752278
57.70565,15.84141719
57.72254,15.63118299
57.73944,15.43494728
57.75633,15.25155747
57.77323,15.07957277
57.79012,14.91813584
57.80702,14.76612811
57.82391,14.6228798
57.84081,14.48749397
57.8577,14.35947596
57.8746,14.23808903
57.89149,14.12295036
57.90839,14.0134541
57.92528,13.90931007
57.95907,13.71528648
57.97766,13.61593746
57.99624,13.52136664
58.03341,13.34506595
58.07058,13.18398105
58.10774,13.03615953
58.14491,12.89986072
58.18208,12.77373022
58.21925,12.65658085
58.25641,12.54742467
58.28851,12.458862962
58.32061,12.375088836
58.35271,12.295677356
58.38481,12.220237619
58.41691,12.148438318
58.44901,12.079984003
58.48111,12.014601748
58.51321,11.952067619
58.57741,11.8347192
58.64161,11.726506141
58.70581,11.62627098
58.77,11.533108673
58.83758,11.441869124
58.90516,11.357002615
58.93895,11.316828172
58.97274,11.278111154
59.00653,11.240810241
59.04032,11.204938867
59.07411,11.170487029
59.1079,11.137473309
59.14169,11.105947904
59.17548,11.07594586
59.20927,11.04755222
59.24306,11.020875767
59.27685,10.996032573
59.31063,10.97320485
59.3478,10.95064648
59.38497,10.93109767
59.42214,10.91497215
59.4593,10.90279878
59.49647,10.89521854
59.53364,10.89305503
59.57081,10.89734056
59.58939,10.90229645
59.60797,10.90938053
59.64007,10.92730011
59.67217,10.95361401
59.68822,10.97044086
59.70427,10.99004373
59.72032,11.01271315
59.73637,11.03877605
59.75242,11.06860589
59.76847,11.10262568
59.78452,11.14132411
59.80057,11.18525966
59.81662,11.23507872
59.83267,11.29153379
59.84872,11.35550372
59.86477,11.42802196
59.88336,11.52433707
59.90194,11.63604265
59.92053,11.76616359
59.93911,11.91829671
59.94841,12.00420614
59.9577,12.09749473
59.96699,12.19912561
59.97628,12.31012703
59.98557,12.43171795
59.99486,12.56533949
60.00415,12.71271735
60.01344,12.8759254
60.02274,13.05766598
60.03203,13.26057673
60.04132,13.48850932
60.05061,13.74591516
60.05991,14.03854007
60.0692,14.37233009
60.07849,14.75554439
60.08314,14.96886244
60.08778,15.19782247
60.09243,15.44492995
60.09708,15.7113807
60.10173,15.99900014
60.10637,16.30909394
60.11102,16.64517664
60.11566,17.00817638
60.12031,17.40224539
60.12495,17.8285043
60.1296,18.291834
60.13425,18.794691
60.1389,19.340661
60.14354,19.9323183
60.14819,20.5763681
60.15283,21.2745426
60.15748,22.0346837
60.16212,22.8586832
60.16677,23.7556227
60.17142,24.7297266
60.17607,25.7872941
60.18071,26.9324232
60.18536,28.1771413
60.19,29.5235307
60.19465,30.9852642
60.19929,32.5642766
60.20394,34.2760191
60.20858,36.1221472
60.21323,38.1200008
60.21787,40.2706841
60.22252,42.5935311
60.22716,45.0888758
60.23181,47.7780724
60.23645,50.6603589
60.2411,53.7591421
60.24575,57.0795742
60.2504,60.6328404
60.25504,64.4216805
60.25969,68.4735351
60.26433,72.7818393
60.26898,77.3758693
60.27362,82.2461841
60.27827,87.4236737
60.28292,92.9075845
60.28757,98.706658
60.29221,104.8153991
60.29686,111.2672584
60.3015,118.040648
60.30615,125.169704
60.31079,132.627713
60.31544,140.449203
60.32009,148.61964
60.32474,157.138392
60.32938,165.983951
60.33403,175.190232
60.33867,184.711828
60.34796,204.748578
60.35726,226.030096
60.36655,248.388365
60.37584,271.688107
60.38513,295.735953
60.39442,320.304571
60.40371,345.134362
60.42229,394.403504
60.43243,420.336455
60.44257,445.036367
60.45186,466.206455
60.46115,485.639009
60.46918,500.793145
60.4772,514.209573
60.48649,527.381333
60.49579,537.805089
60.5,541.564679
60.5075,546.725295
60.515,549.869717
60.52,550.828314
60.5225,550.964298
60.53063,549.825122
60.53875,546.292903
60.54698,540.326622
60.55521,532.047214
60.56451,520.060957
60.5738,505.511779
60.5831,488.626397
60.59239,469.730939
60.60337,445.214072
60.61435,418.84766
60.62364,395.505142
60.63293,371.565424
60.65151,323.149617
60.66081,299.222261
60.6701,275.862683
60.67939,253.258868
60.68868,231.590606
60.69629,214.640458
60.70389,198.499321
60.71149,183.191569
60.71909,168.750477
60.7267,155.178251
60.7343,142.518231
60.7419,130.7484322
60.7457,125.1935307
60.7495,119.8554932
60.75415,113.6141314
60.7588,107.6867177
60.76345,102.0660446
60.76809,96.7552929
60.77274,91.7229697
60.77738,86.9815648
60.78203,82.5010388
60.78667,78.2907044
60.79132,74.3221669
60.79596,70.6021067
60.80061,67.1039255
60.80525,63.8321251
60.8099,60.7620444
60.81454,57.8964309
60.81919,55.2126107
60.82383,52.7119804
60.82975,49.7631804
60.83566,47.0712449
60.84157,44.6119143
60.84748,42.3669998
60.8534,40.3158839
60.85931,38.4491503
60.86522,36.7477862
60.87113,35.1973666
60.87705,33.7821672
60.88296,32.4944781
60.88887,31.3202297
60.89478,30.2487706
60.9007,29.2687343
60.90661,28.3744496
60.91252,27.5559831
60.91843,26.80589426
60.92308,26.25934117
60.92773,25.74790718
60.93238,25.26880167
60.93702,24.82038081
60.94167,24.39836929
60.94631,24.00240923
60.95096,23.6287893
60.9556,23.27730387
60.96025,22.94474888
60.9649,22.63036908
60.97419,22.05118612
60.98348,21.52914954
60.99277,21.05603003
61.00207,20.62448689
61.01136,20.22972043
61.02065,19.86645232
61.02994,19.53068617
61.03924,19.21874796
61.04853,18.92850054
61.05782,18.65720381
61.06711,18.4028689
61.07641,18.16350184
61.0857,17.93816143
61.09499,17.72531023
61.10428,17.52384182
61.12286,17.15133805
61.14144,16.81424695
61.16003,16.50734004
61.17861,16.22689944
61.19719,15.96941693
61.21577,15.7321135
61.23436,15.5125399
61.25294,15.30895444
61.27153,15.11946205
61.29011,14.94278666
61.3087,14.77747851
61.32728,14.62262097
61.34586,14.47714698
61.36444,14.34022079
61.38303,14.21101304
61.40161,14.08900697
61.4202,13.97348502
61.43878,13.86401829
61.45737,13.76003915
61.47595,13.66123233
61.51311,13.47743923
61.53339,13.38415026
61.55366,13.29538816
61.5942,13.12996284
61.63475,12.97878865
61.67529,12.8400283
61.71584,12.71203399
61.75638,12.593527401
61.79693,12.483323886
61.83747,12.380513265
61.89153,12.253446763
61.94559,12.136395627
61.99965,12.028029475
62.05371,11.927272867
62.10777,11.833222684
62.16183,11.745127725
62.21589,11.662366276
62.26995,11.584408344
62.33753,11.493092024
62.40511,11.407997331
62.4389,11.367646326
62.47269,11.328699714
62.50648,11.291134463
62.54026,11.254958449
62.57405,11.220146618
62.60784,11.186721796
62.64163,11.154711453
62.67542,11.124187503
62.70921,11.095200848
62.743,11.067855623
62.77679,11.042273943
62.81057,11.018622059
62.84774,10.99505814
62.88491,10.97437954
62.92208,10.95699296
62.95924,10.94340613
62.99641,10.93424585
63.03357,10.93031434
63.07074,10.93261807
63.08932,10.93649476
63.1079,10.94243704
63.14,10.9582225
63.1721,10.98218325
63.18815,10.99774321
63.2042,11.01601661
63.22025,11.03729097
63.2363,11.06189221
63.25235,11.09018877
63.2684,11.12260765
63.28445,11.15963355
63.3005,11.20182796
63.31655,11.24984433
63.3326,11.30443925
63.34865,11.36651072
63.3647,11.43711944
63.38329,11.53125057
63.40187,11.64088935
63.42045,11.76916408
63.42974,11.84149669
63.43903,11.92007921
63.44833,12.00572023
63.45762,12.09906736
63.46691,12.2011836
63.4762,12.31322329
63.48549,12.43655677
63.49478,12.57282483
63.50407,12.72399227
63.51336,12.89242551
63.52266,13.08119804
63.53195,13.29336107
63.54124,13.53328671
63.55053,13.80603251
63.55983,14.11807547
63.56912,14.47612909
63.57377,14.67546136
63.57841,14.88939538
63.58306,15.12024474
63.5877,15.36853434
63.59235,15.63699852
63.597,15.92693797
63.60165,16.24033235
63.60629,16.57857904
63.61094,16.94546986
63.61558,17.34195706
63.62023,17.7724893
63.62487,18.2381871
63.62952,18.7442568
63.63416,19.2919672
63.63881,19.8874002
63.64345,20.5319716
63.6481,21.2327332
63.65274,21.9912374
63.65739,22.8156297
63.66203,23.7075611
63.66668,24.6763976
63.67133,25.7261534
63.67598,26.8630296
63.68062,28.0908291
63.68527,29.421717
63.68991,30.8571421
63.69456,32.4108511
63.6992,34.0839897
63.70385,35.8919648
63.70849,37.8354586
63.71314,39.931604
63.71778,42.1803716
63.72243,44.6006948
63.72707,47.1915891
63.73172,49.9738265
63.73636,52.9451162
63.74101,56.1280785
63.74566,59.5263244
63.75031,63.1496464
63.75495,66.9991491
63.7596,71.1009504
63.76424,75.4465994
63.76889,80.0637571
63.77353,84.9410665
63.77818,90.1075602
63.78282,95.5484409
63.78747,101.2939408
63.79211,107.3253282
63.79676,113.6737324
63.8014,120.316043
63.80605,127.283854
63.81069,134.549283
63.81534,142.144305
63.81999,150.052774
63.82464,158.272704
63.82928,166.781825
63.83857,184.716467
63.84786,203.794347
63.85716,223.946235
63.86645,245.007435
63.87574,266.84726
63.88503,289.283912
63.90361,335.080301
63.92219,380.420968
63.93233,404.170848
63.94247,426.726796
63.95176,446.014595
63.96105,463.687898
63.96908,477.453082
63.9771,489.631226
63.98639,501.585646
63.99569,511.053761
64.00157,515.677717
64.00744,519.20372
64.01372,521.744373
64.02,522.994028
64.02252,523.13048
64.03069,522.134899
64.03886,518.959103
64.04794,512.929388
64.05701,504.380381
64.0663,493.157542
64.07559,479.630391
64.08488,464.025485
64.09417,446.596846
64.106,422.19765
64.11783,395.881785
64.12712,374.266933
64.13641,352.13286
64.15499,307.403491
64.16429,285.287342
64.17358,263.673402
64.18287,242.726614
64.19216,222.607219
64.20019,205.984327
64.20821,190.163309
64.21624,175.155052
64.22426,161.032439
64.23229,147.781321
64.24031,135.442617
64.24432,129.6083677
64.24833,123.9957934
64.25234,118.6028434
64.25635,113.4269119
64.261,107.6924912
64.26565,102.24009
64.2703,97.0633189
64.27494,92.16547
64.27959,87.517856
64.28423,83.1324828
64.28888,78.9820153
64.29352,75.0756252
64.29817,71.3874913
64.30282,67.9171545
64.30747,64.6553528
64.31211,61.5991866
64.31676,58.7262047
64.3214,56.0395884
64.32605,53.5186719
64.33069,51.1653565
64.33386,49.6462497
64.33703,48.1959596
64.3402,46.8117928
64.34336,45.4951995
64.34653,44.2352895
64.3497,43.0338156
64.35287,41.8883366
64.35603,40.7998289
64.3592,39.7590769
64.36237,38.7673794
64.36554,37.8225276
64.3687,36.9252053
64.37504,35.2508461
64.38137,33.7340702
64.38771,32.3556651
64.39404,31.1066105
64.40038,29.9706495
64.40671,28.9400735
64.41305,28.0012689
64.41938,27.1477781
64.42572,26.36833559
64.43205,25.65766126
64.4367,25.1745131
64.44135,24.72146214
64.446,24.29616967
64.45064,23.89732361
64.45529,23.52120262
64.45993,23.1676142
64.46458,22.83334519
64.46922,22.51827904
64.47851,21.93742985
64.4878,21.41505436
64.49709,20.94272592
64.50638,20.51339341
64.51567,20.12115141
64.52496,19.7610436
64.53425,19.42893038
64.54354,19.12131577
64.55283,18.83528237
64.56212,18.56836461
64.57141,18.31847301
64.5807,18.08383268
64.59084,17.84334132
64.60098,17.61751932
64.61112,17.40493168
64.62125,17.20453518
64.63139,17.01485139
64.64152,16.83532858
64.66179,16.50284907
64.68206,16.20161736
64.70233,15.92725288
64.7226,15.67621519
64.74287,15.44556647
64.76146,15.24985396
64.78004,15.06771603
64.79862,14.89767159
64.8172,14.73852945
64.83579,14.58917117
64.85437,14.44883937
64.87295,14.31665226
64.89153,14.19189613
64.91012,14.07388551
64.9287,13.96217033
64.94728,13.85621202
64.96586,13.75553966
65.00303,13.56844549
65.04019,13.39821555
65.06216,13.30452339
65.08412,13.21554276
65.10608,13.13086226
65.12804,13.05014087
65.17196,12.89945054
65.21588,12.761439269
65.25981,12.634386383
65.30373,12.516908777
65.34765,12.407799907
65.39157,12.30605464
65.43887,12.203748504
65.48617,12.10811002
65.53347,12.018404347
65.58077,11.93398089
65.62807,11.854321373
65.67537,11.778951862
65.72267,11.707487813
65.76997,11.639580543
65.83755,11.548213611
65.90512,11.462938716
65.93891,11.422435995
65.9727,11.383298274
66.00649,11.345501108
66.04027,11.309040857
66.07406,11.273900346
66.10785,11.240100481
66.14164,11.207676207
66.17542,11.176670248
66.20921,11.147151586
66.24299,11.11920668
66.27678,11.092957239
66.31056,11.068566686
66.34773,11.04409178
66.38489,11.02239324
66.42206,11.00385968
66.45922,10.9889906
66.49639,10.97839467
66.53355,10.97285792
66.57072,10.97336466
66.5893,10.97626413
66.60788,10.98117368
66.63998,10.99503003
66.65603,11.00485443
66.67208,11.0168659
66.68813,11.03128622
66.70418,11.0483655
66.72023,11.06838924
66.73627,11.09166591
66.75232,11.1185958
66.76837,11.14958852
66.78442,11.18513279
66.80047,11.22579614
66.81652,11.27223611
66.83257,11.32522942
66.84862,11.38569531
66.86466,11.45467388
66.88325,11.54705328
66.90183,11.65517856
66.92041,11.78238794
66.9297,11.85445432
66.93899,11.93302892
66.94829,12.01899402
66.95758,12.11309306
66.96687,12.21650807
66.97616,12.33054369
66.98545,12.45675285
66.99474,12.59699829
67.00403,12.75351912
67.01332,12.92901157
67.02262,13.12694659
67.03191,13.35082212
67.0412,13.60555894
67.05049,13.89684186
67.05978,14.23150076
67.06443,14.41780052
67.06907,14.61771742
67.07372,14.8333843
67.07836,15.06526252
67.08301,15.31586533
67.08765,15.58575891
67.0923,15.87790045
67.09695,16.1936773
67.1016,16.53520219
67.10624,16.90393694
67.11089,17.30393551
67.11553,17.73613491
67.12018,18.205265
67.12482,18.7123898
67.12947,19.2630039
67.13411,19.858275
67.13876,20.5045724
67.1434,21.2031563
67.14805,21.9613635
67.15269,22.7805055
67.15734,23.6689953
67.16198,24.6281402
67.16663,25.6675475
67.17128,26.7909611
67.17593,28.0044352
67.18057,29.3113723
67.18522,30.7240356
67.18986,32.2432069
67.19451,33.8826132
67.19915,35.6426031
67.2038,37.5384426
67.20844,39.5698434
67.21309,41.7536835
67.21773,44.0888187
67.22238,46.5937596
67.22702,49.2662381
67.23167,52.1264069
67.23631,55.1706129
67.24096,58.4206047
67.2456,61.8709886
67.25025,65.5450882
67.25489,69.4353813
67.25954,73.5666836
67.26418,77.9289409
67.26883,82.5483401
67.27347,87.4119111
67.27812,92.5469907
67.28276,97.9372795
67.28741,103.611102
67.29205,109.5483661
67.2967,115.7781422
67.30134,122.276152
67.30599,129.072019
67.31063,136.136755
67.31528,143.500226
67.31993,151.145517
67.32922,167.248615
67.33851,184.418245
67.3478,202.586637
67.3571,221.682176
67.36639,241.544707
67.37568,262.04927
67.38497,283.025561
