Ag107,Ag107
51.18717,495.79081
51.19511,524.14678
51.20304,554.05742
51.21098,585.64244
51.21891,618.86176
51.22684,653.7875
51.23477,690.44656
51.24271,728.90745
51.25064,769.08406
51.25858,811.0792
51.26651,854.7783
51.27445,900.2716
51.28238,947.413
51.29031,996.2147
51.29824,1046.6194
51.31411,1152.0083
51.32998,1262.779
51.34585,1377.955
51.36171,1496.2498
51.39345,1736.6175
51.40932,1855.1563
51.42518,1969.9779
51.44076,2077.2685
51.45633,2177.1005
51.4719,2267.6572
51.48747,2347.1603
51.50302,2413.9163
51.51856,2466.6246
51.5341,2504.2225
51.54964,2525.9176
51.56,2531.3117
51.56519,2531.2614
51.58203,2518.4924
51.59887,2486.8002
51.61571,2437.0428
51.63254,2370.5639
51.6489,2291.487
51.66525,2200.0661
51.6816,2098.2859
51.69795,1988.3038
51.71477,1868.9241
51.73159,1745.5693
51.76523,1495.8152
51.78205,1373.3706
51.79887,1254.7711
51.81569,1141.3344
51.83251,1034.0858
51.84551,955.9132
51.85851,882.1162
51.87151,812.8373
51.8845,748.1857
51.8975,688.0522
51.91049,632.4578
51.92349,581.1936
51.93648,534.1733
51.94489,505.8808
51.9533,479.20824
51.96171,454.09316
51.97012,430.47034
51.97853,408.27336
51.98694,387.43461
51.99535,367.88613
52.00376,349.56036
52.01217,332.39054
52.02058,316.31115
52.02899,301.25804
52.0374,287.16909
52.04581,273.98443
52.05422,261.64633
52.06263,250.09957
52.07103,239.30395
52.07944,229.18396
52.08785,219.70541
52.09626,210.82386
52.10467,202.49704
52.11308,194.6858
52.12149,187.35313
52.1299,180.46464
52.13831,173.98819
52.14672,167.89392
52.15513,162.15417
52.16354,156.74327
52.17195,151.63732
52.18036,146.81447
52.18877,142.25441
52.20558,133.85374
52.22087,126.94853
52.23616,120.65585
52.25145,114.90234
52.26674,109.62488
52.28203,104.76914
52.29732,100.28831
52.31261,96.14192
52.3279,92.295
52.34319,88.71712
52.35848,85.38181
52.37377,82.26593
52.38906,79.34917
52.40435,76.61366
52.41964,74.04359
52.43493,71.62497
52.45022,69.34533
52.46704,66.98484
52.48386,64.76587
52.50068,62.67667
52.5175,60.70673
52.53432,58.84666
52.55114,57.088
52.56796,55.42315
52.58478,53.84523
52.61842,50.9258
52.65206,48.28634
52.6857,45.89072
52.71933,43.7093
52.74074,42.41985
52.76215,41.20071
52.78356,40.04665
52.80496,38.95345
52.84777,36.93073
52.89058,35.10252
52.93339,33.44376
52.9762,31.93335
53.01901,30.55342
53.06182,29.28879
53.09546,28.36743
53.1291,27.50374
53.16274,26.69282
53.19638,25.93033
53.23002,25.21236
53.26366,24.53539
53.2973,23.89627
53.33093,23.2923
53.36457,22.72054
53.39821,22.178808
53.43185,21.664962
53.46548,21.177215
53.53276,20.272254
53.60003,19.451689
53.66731,18.704767
53.73459,18.022693
53.80187,17.397908
53.86914,16.82402
53.93642,16.295333
54.00369,15.807202
54.07097,15.355333
54.13824,14.936202
54.20246,14.563549
54.26668,14.215168
54.3309,13.888826
54.39512,13.582579
54.45934,13.294728
54.52356,13.023781
54.58778,12.768405
54.65199,12.52743
54.71621,12.299682
54.78043,12.084197
54.84465,11.880067
54.90886,11.686497
54.97308,11.502674
55.0373,11.327945
55.16573,11.003352
55.23301,10.845352
55.30029,10.694902
55.43484,10.414702
55.56939,10.159192
55.70394,9.925383
55.8385,9.71072
55.97305,9.513067
56.1076,9.330544
56.24215,9.161541
56.34613,9.039314
56.4501,8.923791
56.55407,8.814487
56.65804,8.710972
56.76202,8.612776
56.86599,8.519439
56.96996,8.430538
57.07393,8.345783
57.28188,8.187757
57.48982,8.0435426
57.69776,7.9114514
57.9057,7.7900465
58.04026,7.7165971
58.17481,7.6468228
58.30936,7.5804525
58.44391,7.5172481
58.57847,7.4569871
58.71302,7.3994793
58.98212,7.2920032
59.25123,7.1935352
59.52033,7.1030086
59.78944,7.0195076
60.05854,6.9422654
60.32765,6.8706178
60.59675,6.8040046
60.86586,6.7419434
61.13496,6.6840351
61.40407,6.6299413
61.67317,6.5794073
61.94228,6.5322593
62.21138,6.4884494
62.43156,6.4551814
62.65174,6.4244827
62.76183,6.4102519
62.87192,6.3969369
62.98201,6.3847577
63.09209,6.3740433
63.18995,6.3661694
63.23888,6.3630076
63.2878,6.3605125
63.34285,6.3587138
63.39789,6.3583173
63.45294,6.3598663
63.48046,6.3616267
63.50798,6.3642444
63.53551,6.3679321
63.56303,6.3729597
63.59055,6.3796905
63.61807,6.3885937
63.63184,6.394046
63.6456,6.4002764
63.65936,6.4073882
63.67312,6.4154958
63.68688,6.4247214
63.70064,6.435202
63.7144,6.4470878
63.72816,6.4605408
63.7404,6.4739645
63.75263,6.4888816
63.76486,6.5054383
63.77709,6.5237723
63.78933,6.5440457
63.80156,6.5663691
63.81379,6.590903
63.82602,6.617786
63.83826,6.6471796
63.85049,6.6791606
63.86272,6.7138658
63.87495,6.7513905
63.88718,6.7918111
63.89941,6.8351792
63.91164,6.8815195
63.92387,6.9308218
63.93687,6.9864259
63.94987,7.04522
63.96287,7.10705
63.97586,7.171645
64.00185,7.308162
64.02784,7.451831
64.06148,7.642012
64.09512,7.827405
64.11194,7.914753
64.12876,7.996603
64.14558,8.071572
64.16239,8.138345
64.17733,8.189946
64.19226,8.233553
64.2072,8.268728
64.22213,8.295096
64.24,8.314922
64.25453,8.321686
64.26905,8.32032
64.28358,8.31124
64.2981,8.295031
64.31261,8.272421
64.32712,8.244238
64.35613,8.174989
64.41749,8.004829
64.43562,7.95702
64.45375,7.913352
64.47188,7.875058
64.49,7.843021
64.50116,7.826615
64.51929,7.80548
64.53742,7.790997
64.55555,7.782625
64.57368,7.779489
64.60436,7.782728
64.63504,7.790594
64.66518,7.795365
64.69532,7.790118
64.71766,7.776225
64.74,7.751785
64.75453,7.729671
64.76905,7.702486
64.78358,7.670171
64.7981,7.632875
64.82107,7.564232
64.84403,7.485068
64.86843,7.391504
64.89283,7.290871
64.93756,7.097709
64.95992,7.001403
64.98228,6.9078496
64.99956,6.8384455
65.01684,6.7722162
65.03412,6.7096166
65.0514,6.6509748
65.06868,6.5964942
65.08596,6.546271
65.10324,6.5002994
65.12052,6.4584902
65.1378,6.4206885
65.15508,6.3866835
65.17236,6.3562274
65.18964,6.3290487
65.20692,6.30486
65.2242,6.2833735
65.24148,6.2643086
65.25876,6.2473937
65.27604,6.2323748
65.29332,6.219016
65.3106,6.2071048
65.32788,6.1964494
65.34516,6.1868796
65.36244,6.1782448
65.37972,6.1704155
65.397,6.1632792
65.42547,6.1527811
65.45393,6.1435563
65.48239,6.1353314
65.51085,6.1279019
65.53931,6.1211137
65.56777,6.1148468
65.62469,6.103537
65.68162,6.0934647
65.73854,6.0843113
65.79546,6.0758629
65.85238,6.0679729
65.91744,6.0594999
65.98249,6.0514997
66.1126,6.0365903
66.24271,6.022782
66.37282,6.009805
66.50293,5.997484
66.63304,5.9856973
66.89326,5.963355
67.15348,5.9422958
67.4137,5.9222933
67.67392,5.9031947
67.93413,5.8849419
68.35699,5.8567216
68.77984,5.8300474
69.2027,5.8048402
69.62555,5.7810125
70.04841,5.758471
70.47126,5.7373843
70.68269,5.7274641
70.89412,5.7180179
71.10555,5.709135
71.31697,5.7009651
71.43895,5.6966865
71.56093,5.6928371
71.68291,5.68954
71.80489,5.6869824
71.86588,5.6860672
71.92687,5.6854627
71.98786,5.685238
72.04885,5.6854834
72.10984,5.6863226
72.17083,5.6879245
72.20133,5.6890854
72.23182,5.6905372
72.26231,5.6923312
72.2928,5.6945298
72.3355,5.6984474
72.35685,5.7008565
72.37819,5.7036259
72.39954,5.7068217
72.42088,5.7105145
72.44223,5.7147979
72.46357,5.7197809
72.48492,5.7256067
72.50627,5.732439
72.52762,5.7404857
72.54896,5.7499908
72.57031,5.7612632
72.59165,5.7746506
72.60233,5.7822761
72.613,5.7905887
72.62367,5.7996582
72.63434,5.8095537
72.64553,5.820897
72.65671,5.8333072
72.66789,5.8468865
72.67907,5.8617343
72.69025,5.8779565
72.70143,5.8956593
72.71261,5.9149542
72.72379,5.9359574
72.73498,5.9588044
72.74616,5.983571
72.75734,6.0103913
72.76852,6.0393802
72.7797,6.0706442
72.79088,6.1042876
72.80206,6.1404028
72.81324,6.1790752
72.82748,6.2321432
72.84171,6.2895401
72.85594,6.3513634
72.87017,6.4176169
72.8844,6.4882416
72.89863,6.563106
72.91286,6.641998
72.92709,6.724622
72.94946,6.861108
72.97182,7.003843
73.01654,7.297853
73.04297,7.468592
73.06939,7.629632
73.09175,7.75371
73.11411,7.862613
73.12692,7.916814
73.13972,7.964271
73.15252,8.00451
73.16532,8.037078
73.17649,8.058941
73.18766,8.07449
73.19883,8.083587
73.21,8.08615
73.22453,8.079673
73.23905,8.062212
73.25358,8.033992
73.2681,7.995458
73.28141,7.951528
73.29472,7.899899
73.30803,7.841174
73.32134,7.776023
73.33504,7.703016
73.34873,7.62487
73.37611,7.456479
73.4035,7.277736
73.43088,7.095511
73.45827,6.915731
73.48565,6.743606
73.49935,6.6616
73.51304,6.582926
73.52673,6.507821
73.54042,6.43651
73.55038,6.3871063
73.56034,6.3398343
73.5703,6.2947149
73.58026,6.2517548
73.59022,6.2109457
73.60018,6.172265
73.61014,6.1356815
73.62009,6.1011832
73.63005,6.06865
73.64001,6.0380564
73.64997,6.0093371
73.65992,5.9824467
73.66988,5.9572565
73.67984,5.933715
73.6898,5.9117433
73.69975,5.8912787
73.71594,5.8609468
73.73212,5.8340043
73.7483,5.810097
73.76448,5.7889077
73.78067,5.7701246
73.79685,5.7534948
73.81303,5.7387501
73.82921,5.7256617
73.8454,5.7140139
73.86158,5.7036376
73.87776,5.69436
73.89394,5.6860384
73.91012,5.6785474
73.9263,5.6717769
73.94248,5.6656344
73.95866,5.6600366
73.99103,5.6502034
74.02339,5.6418364
74.05576,5.6345983
74.08812,5.628253
74.12049,5.6226146
74.15285,5.6175532
74.18521,5.6129651
74.21757,5.6087694
74.24994,5.6049043
74.2823,5.6013234
74.34702,5.5948573
74.41175,5.5891256
74.47647,5.5839649
74.5412,5.5792513
74.60593,5.574898
74.67066,5.5708398
74.73538,5.5670251
74.86484,5.55997369
74.99429,5.55351024
75.12375,5.54747905
75.2532,5.54178093
75.38265,5.53635191
75.5121,5.531141
75.83076,5.51899143
76.14942,5.50754236
76.46808,5.49662653
76.78673,5.48613075
77.10539,5.47600837
77.42404,5.46620132
78.06135,5.44726237
78.69867,5.42923205
79.33598,5.41202722
79.97329,5.39562707
80.29195,5.38770881
80.6106,5.38004402
80.92926,5.37268573
81.24791,5.36568735
81.40724,5.36237135
81.56657,5.3592255
81.7259,5.35630164
81.88523,5.35367433
82.04456,5.35147173
82.12423,5.35059357
82.20389,5.34991962
82.28356,5.3495056
82.36322,5.34943589
82.44288,5.34983185
82.52254,5.35088407
82.58229,5.35228842
82.64204,5.35445429
82.67192,5.3559283
82.70179,5.35774169
82.73166,5.35998067
82.76153,5.36275557
82.79141,5.36621638
82.82128,5.3705504
82.85116,5.3760115
82.88103,5.3829145
82.91091,5.3916704
82.92585,5.3968936
82.94078,5.4027706
82.95572,5.4093861
82.97065,5.4168175
82.98559,5.4251651
83.00052,5.4345148
83.01422,5.4440653
83.02791,5.4546235
83.04161,5.4662853
83.0553,5.4791193
83.069,5.4932271
83.08269,5.5086705
83.09638,5.5255355
83.11007,5.5438971
83.12377,5.563835
83.13746,5.5853768
83.15115,5.6085789
83.16484,5.6334733
83.17854,5.6600927
83.19223,5.6883936
83.20592,5.7183675
83.21961,5.7499647
83.23455,5.786211
83.24949,5.8241687
83.26443,5.8636642
83.27936,5.9044566
83.30923,5.9889907
83.3391,6.075291
83.37644,6.1810252
83.39511,6.2310862
83.41378,6.278118
83.42748,6.310199
83.44117,6.339831
83.45486,6.366724
83.46855,6.390588
83.48333,6.412644
83.49811,6.430572
83.51289,6.44413
83.52766,6.453129
83.53883,6.456834
83.55,6.457837
83.56453,6.455082
83.57905,6.44778
83.59358,6.436011
83.6081,6.41994
83.61945,6.404509
83.6308,6.386687
83.65349,6.344448
83.66749,6.314433
83.68149,6.281791
83.70948,6.210062
83.73148,6.1491858
83.75347,6.085927
83.79745,5.9575225
83.81745,5.9003562
83.83744,5.8450473
83.85744,5.7921385
83.87743,5.7421566
83.89743,5.6953981
83.90743,5.6733119
83.91742,5.652134
83.92742,5.6318347
83.93741,5.612457
83.94741,5.593964
83.9574,5.5763856
83.9764,5.5453843
83.99539,5.5174858
84.01439,5.4925061
84.03338,5.4702871
84.05238,5.4505988
84.07137,5.4332452
84.09036,5.4179937
84.10935,5.4046263
84.12835,5.3929284
84.14734,5.3827137
84.16633,5.3737899
84.18532,5.3659911
84.20432,5.3591626
84.22331,5.3531745
84.2423,5.3479062
84.26129,5.343253
84.28129,5.33892007
84.30128,5.33508196
84.34127,5.32859223
84.38126,5.32331101
84.42124,5.3189087
84.46123,5.31515422
84.50122,5.31188905
84.54121,5.30900207
84.58119,5.30641258
84.66117,5.30190364
84.74114,5.29804855
84.82111,5.29465815
84.90108,5.29160886
85.01305,5.28775908
85.12501,5.28426579
85.23697,5.28103176
85.34893,5.27799324
85.4609,5.27510554
85.57286,5.27233845
85.79678,5.26707554
86.02071,5.26206763
86.24463,5.25724429
86.69248,5.24800346
87.33227,5.23541027
87.97205,5.22335116
88.61184,5.21159848
89.25162,5.20018729
90.53119,5.17808342
91.81076,5.15687076
93.09033,5.13645079
94.3699,5.11670833
95.64947,5.09756574
96.92904,5.07900697
97.69678,5.06817414
98.46452,5.05757501
98.97635,5.0507465
99.23227,5.04744501
99.48818,5.04428325
99.74409,5.04134887
99.87205,5.0400325
100.0,5.03888896
100.097,5.03820213
100.1939,5.03776895
100.2909,5.03778002
100.3394,5.03806819
100.3878,5.03865814
100.4363,5.03968934
100.4848,5.04136657
100.5333,5.04398102
100.5817,5.0479132
100.606,5.05053584
100.6302,5.05366949
100.6544,5.05739822
100.6786,5.06179514
100.7029,5.06695468
100.7271,5.07290256
100.7513,5.07971416
100.7755,5.08743166
100.8064,5.0986304
100.8372,5.1112716
100.8681,5.1253319
100.8989,5.1405169
101.0223,5.2053909
101.0466,5.2170036
101.0708,5.2274925
101.095,5.2366203
101.1192,5.2441217
101.1383,5.248746
101.1574,5.2521262
101.1765,5.2541968
101.1955,5.2549128
101.2,5.2548831
101.218,5.2540044
101.236,5.2519175
101.254,5.2486539
101.272,5.2442642
101.2965,5.2366058
101.3209,5.2272517
101.3454,5.2163855
101.3698,5.2043871
101.3943,5.1914657
101.4187,5.1780354
101.4676,5.1506117
101.4921,5.1371455
101.5165,5.1242132
101.5409,5.1119277
101.5653,5.1004201
101.602,5.0847642
101.6387,5.07120744
101.6754,5.05973957
101.712,5.05025182
101.7487,5.04248616
101.7853,5.03624107
101.822,5.03122782
101.8586,5.02723624
101.8953,5.024031
101.9319,5.02145027
101.9686,5.01933182
102.0052,5.01757355
102.0785,5.0147822
102.1518,5.01260755
102.219,5.01093447
102.2862,5.00945571
102.4206,5.00685963
102.555,5.0045539
102.6894,5.00242324
102.8238,5.00040634
102.9582,4.99846974
103.227,4.99476397
103.618,4.98962437
104.009,4.98468705
104.4,4.97993611
104.6444,4.97706746
104.8888,4.97429131
105.1332,4.97164251
105.3775,4.96916739
105.6219,4.96693895
105.7441,4.96595534
105.8663,4.96509321
105.9885,4.96439038
106.1107,4.96390792
106.2329,4.96373925
106.355,4.96403216
106.4406,4.96464985
106.5261,4.96578418
106.5689,4.96662882
106.6117,4.96773016
106.6545,4.96916708
106.6972,4.97105206
106.74,4.97355941
106.7828,4.97692277
106.8256,4.98147851
106.8683,4.9876714
106.8897,4.99158084
106.9111,4.99614952
106.9325,5.00148305
106.9538,5.00766806
106.9752,5.0148889
106.9966,5.0232584
107.018,5.0329215
107.0393,5.0439737
107.0554,5.0533696
107.0714,5.0636663
107.0875,5.0750524
107.1035,5.0874447
107.1196,5.1010485
107.1356,5.1157415
107.1516,5.1316365
107.1676,5.1487585
107.1837,5.1672382
107.1997,5.1868394
107.2158,5.2077887
107.2318,5.2297848
107.2479,5.2530431
107.2639,5.2771938
107.2799,5.3022768
107.2959,5.3281666
107.3295,5.3844822
107.3631,5.4420213
107.3967,5.4987647
107.4303,5.5524376
107.4471,5.5773785
107.4639,5.6006583
107.4807,5.6219918
107.4975,5.641109
107.5142,5.6576699
107.5308,5.6715026
107.5474,5.6825304
107.564,5.6906064
107.582,5.6959007
107.6,5.6975104
107.6147,5.6960698
107.6293,5.6922015
107.6439,5.6859443
107.6585,5.6773626
107.6739,5.6658891
107.6892,5.6521531
107.7045,5.6362405
107.7198,5.6183237
107.7407,5.5909575
107.7616,5.5607341
107.7825,5.5282136
107.8034,5.4939704
107.881,5.3610326
107.9004,5.3284126
107.9198,5.296717
107.9392,5.2662092
107.9585,5.2372478
107.9794,5.207641
108.0003,5.1800029
108.0212,5.154425
108.0421,5.1309471
108.063,5.1095608
108.0839,5.0902196
108.1048,5.0728448
108.1257,5.0573344
108.1466,5.0435661
108.1675,5.0314071
108.1884,5.0207184
108.2093,5.0113605
108.2302,5.0031934
108.2511,4.9960863
108.272,4.98991312
108.2928,4.9845815
108.3197,4.97872019
108.3466,4.97383882
108.3735,4.96976733
108.4003,4.96636982
108.4272,4.96350294
108.454,4.96108797
108.5077,4.95726997
108.5614,4.9544457
108.6151,4.95231357
108.6688,4.95068729
108.7225,4.94944659
108.7763,4.94851758
108.83,4.94785494
108.8837,4.94742764
108.9374,4.94721867
108.9912,4.94722053
109.0449,4.94743205
109.0986,4.94785905
109.1523,4.9485144
109.2061,4.94941657
109.2598,4.95058917
109.3135,4.95206664
109.3672,4.95389284
109.4209,4.95612537
109.4746,4.95883548
109.5283,4.96212075
109.582,4.96610691
109.6388,4.97127824
109.6955,4.9777033
109.7239,4.9815216
109.7522,4.9858145
109.7806,4.9907022
109.8089,4.9962622
109.8373,5.0026752
109.8656,5.0100742
109.894,5.0187411
109.9223,5.0289027
109.9507,5.0409959
109.979,5.0553947
109.9932,5.063676
110.0074,5.0727732
110.0216,5.0827782
110.0357,5.0937119
110.0522,5.1079227
110.0686,5.1237423
110.085,5.1414653
110.1014,5.1613246
110.1178,5.1835737
110.1342,5.2084875
110.1506,5.2363621
110.167,5.2675105
110.1835,5.3024887
110.1999,5.3412188
110.2163,5.3842596
110.2327,5.4319713
110.2491,5.4847183
110.2573,5.5130917
110.2655,5.5428559
110.2737,5.5740541
110.2819,5.6067272
110.2901,5.6409134
110.2983,5.6766519
110.3148,5.7534014
110.3312,5.8362927
110.3476,5.925963
110.364,6.02254
110.3804,6.126073
110.3968,6.236528
110.4132,6.353769
110.4296,6.47756
110.4431,6.584125
110.4565,6.693798
110.4833,6.92348
110.5102,7.165127
110.537,7.412858
110.5699,7.719229
110.6028,8.018202
110.6356,8.297467
110.652,8.426387
110.6684,8.54624
110.6845,8.65375
110.7005,8.749412
110.7165,8.832826
110.7325,8.903016
110.7472,8.955127
110.7618,8.994612
110.7764,9.021468
110.791,9.03542
110.8,9.037524
110.8147,9.030282
110.8293,9.010054
110.8439,8.977041
110.8585,8.931579
110.8791,8.847169
110.8997,8.740578
110.9188,8.623728
110.9378,8.492212
110.956,8.35385
110.9741,8.206162
111.0103,7.888455
111.0863,7.184339
111.1157,6.919575
111.1304,6.791852
111.1451,6.668
111.1598,6.548491
111.1745,6.433715
111.1892,6.323982
111.2038,6.220218
111.2142,6.149568
111.2246,6.081675
111.235,6.016561
111.2453,5.954817
111.2557,5.895235
111.2661,5.8384062
111.2765,5.784298
111.2868,5.7333472
111.2972,5.6845127
111.3076,5.6382391
111.318,5.5944598
111.3283,5.5534862
111.3387,5.5144423
111.349,5.4779972
111.3594,5.4433587
111.3697,5.4111027
111.3793,5.3827989
111.3888,5.3563887
111.3983,5.3314979
111.4078,5.3080589
111.4173,5.2859997
111.4268,5.2652551
111.4363,5.2457562
111.4458,5.2274375
111.4648,5.1940903
111.4838,5.1647242
111.5028,5.1388863
111.5218,5.1161579
111.5409,5.0960602
111.5599,5.0784593
111.5789,5.0629347
111.5979,5.0492161
111.6169,5.0370605
111.6359,5.026261
111.6549,5.0166327
111.6739,5.0080171
111.7068,4.9951034
111.7396,4.984279
111.7725,4.975035
111.8053,4.9670926
111.8382,4.9601497
111.871,4.9540535
111.9038,4.94863445
111.9366,4.94377699
111.9695,4.93937798
112.0023,4.93539448
112.0679,4.9284135
112.1336,4.92246756
112.1992,4.91734065
112.2615,4.91306665
112.3237,4.90926607
112.3859,4.90585143
112.4481,4.90275611
112.5103,4.89993076
112.5725,4.89733212
112.6969,4.89269125
112.8213,4.8886308
112.9457,4.88501212
113.0701,4.88173763
113.1945,4.87873426
113.2982,4.87639877
113.4019,4.87418945
113.6093,4.87007499
113.8167,4.86626914
114.024,4.8626913
114.2314,4.8592881
114.4387,4.85602247
114.6461,4.85286534
114.8534,4.84979876
115.2405,4.844241
115.6276,4.83884235
116.0147,4.83356077
116.4017,4.82836718
116.7888,4.82323388
117.1759,4.81815255
117.95,4.80807867
118.503,4.80093743
119.056,4.79382693
119.609,4.78674849
120.1619,4.77970636
120.7149,4.77269904
121.2679,4.76576739
121.8209,4.7589609
122.0974,4.7556336
122.3738,4.75237933
122.595,4.74985297
122.8162,4.74742786
123.0374,4.74514546
123.2586,4.74306883
123.4798,4.74131287
123.5904,4.74061901
123.701,4.74010707
123.8116,4.73984988
123.9222,4.73997412
124.0328,4.74071687
124.0881,4.74146359
124.1433,4.74259993
124.209,4.74471416
124.2419,4.74622044
124.2747,4.7481268
124.3076,4.75055233
124.3404,4.75361437
124.3732,4.75747898
124.406,4.76233392
124.4389,4.76841488
124.4717,4.77592659
124.5046,4.7851724
124.5374,4.79636
124.5703,4.8098096
124.6031,4.8256565
124.6359,4.8440985
124.6687,4.8652066
124.6964,4.8850811
124.724,4.9066463
124.7517,4.9298732
