Gd153,Gd153
70.14295,104.285926425
70.14967,109.727272424
70.15639,115.456389423
70.16311,121.481102421
70.16983,127.80878342
70.18058,138.576700418
70.19132,150.146087416
70.20118,161.494213414
70.21103,173.530759412
70.22089,186.27889241
70.23074,199.704042408
70.2406,213.817092406
70.25045,228.564222404
70.26031,243.941442402
70.27016,259.8737324
70.2836,282.435162397
70.29704,305.793192395
70.31048,329.748752392
70.32392,354.070372389
70.34363,389.847752385
70.36334,424.924332382
70.38305,458.297382378
70.40276,488.929572374
70.41286,503.231732372
70.42295,516.40273237
70.43304,528.334842368
70.44313,538.914802366
70.45431,548.935892363
70.46548,557.046192361
70.47665,563.158192359
70.48782,567.198962357
70.5,569.189462354
70.50813,569.102422353
70.51625,567.885482351
70.52844,563.961452349
70.54063,557.579532346
70.55282,548.839362344
70.565,537.884062341
70.58112,520.250222338
70.59723,499.471232335
70.60822,483.741962333
70.6192,466.964172331
70.63018,449.299812328
70.64116,430.926412326
70.65727,403.054742323
70.67338,374.57858232
70.7056,317.795692313
70.72171,290.35029231
70.73782,264.005842307
70.75393,239.030152304
70.76199,227.113282302
70.77004,215.622822301
70.78249,198.695012298
70.79494,182.822362296
70.80739,168.022242293
70.81983,154.305342291
70.83228,141.634452288
70.83851,135.682492287
70.84473,129.992832286
70.85096,124.542092285
70.85718,119.342082283
70.8634,114.377862282
70.86962,109.642972281
70.87768,103.837442279
70.88573,98.3968622776
70.89379,93.291892276
70.90184,88.5190722744
70.9099,84.0502422728
70.91795,79.8801922712
70.92601,75.9823322696
70.93406,72.350382268
70.94212,68.9597222664
70.95017,65.8035322648
70.95823,62.8592522632
70.96628,60.1200422616
70.97434,57.56550226
70.98239,55.1890222584
70.99045,52.9723722568
70.9985,50.9094222552
71.00656,48.9840222536
71.01461,47.190622252
71.02267,45.5150722504
71.03072,43.9524622488
71.03878,42.4904622472
71.04683,41.1248422456
71.05488,39.846452244
71.06293,38.6485622424
71.07099,37.5235722408
71.07904,36.4685222392
71.0871,35.4754922376
71.09515,34.542072236
71.10321,33.6614522344
71.11126,32.8317022328
71.11931,32.0479422312
71.12736,31.3067122296
71.14347,29.9386622264
71.15958,28.7063522232
71.17569,27.59111222
71.1918,26.5773822168
71.20791,25.6520522136
71.22402,24.8041222104
71.24013,24.0242822072
71.25624,23.304682204
71.27235,22.6386222007
71.28846,22.0203721975
71.30457,21.4449821943
71.32068,20.9082081911
71.33679,20.4063521879
71.3529,19.9361781847
71.36901,19.4948261815
71.38511,19.0800741783
71.40122,18.6891631751
71.41733,18.3204011719
71.43344,17.9720161687
71.44955,17.6424241655
71.48177,17.0341091591
71.51399,16.4856581527
71.54621,15.9890081463
71.57843,15.5374691399
71.61065,15.1254541335
71.64286,14.7483321271
71.66922,14.4627401218
71.69558,14.1958171166
71.72194,13.9458781113
71.7483,13.7114271061
71.77466,13.4911321009
71.80102,13.2838060956
71.82738,13.0883870904
71.85374,12.9039250851
71.8801,12.7295650799
71.90646,12.5645350746
71.93282,12.4081400694
71.95918,12.2597510642
72.0119,11.9847610537
72.06462,11.7355870432
72.09684,11.5945690368
72.12906,11.4612870304
72.16128,11.335148024
72.1935,11.2156180176
72.25794,10.9944850048
72.32237,10.7945359919
72.38681,10.6129069791
72.45125,10.4472829663
72.51569,10.2956949535
72.58012,10.1564949407
72.62992,10.0564709308
72.67971,9.96242992088
72.7295,9.87384291098
72.77929,9.79024690108
72.82908,9.71122589118
72.87887,9.63640088128
72.92866,9.56543587138
72.97845,9.49802686151
73.07804,9.37282484217
73.17762,9.25899282611
73.2772,9.15501682737
73.37678,9.05963109108
73.44214,9.00116820937
73.50749,8.94568352565
73.6382,8.84267943592
73.76891,8.74898000146
73.89961,8.66325320094
74.03032,8.58438286509
74.16102,8.51146813864
74.29173,8.44374771304
74.42243,8.38061968736
74.60122,8.30067714094
74.78001,8.22691029452
74.9588,8.1583795481
75.13759,8.09439170167
75.31638,8.03432125525
75.49517,7.97762980883
75.67396,7.92386616241
75.85274,7.87265291587
76.11497,7.80148257451
76.37719,7.73428353302
76.63942,7.67039399166
76.90164,7.60930325018
77.16387,7.55060950881
77.42609,7.49401546733
77.68832,7.439302426
77.95054,7.3863449845
78.21277,7.3350864431
78.47499,7.2855636016
78.73722,7.2378986603
78.99944,7.1923275188
79.13056,7.1704310982
79.26167,7.1492046774
79.39278,7.1287189567
79.52389,7.109051536
79.655,7.0903021152
79.78611,7.0725816945
79.91722,7.0560192737
80.04833,7.040764853
80.23904,7.0212771501
80.42975,7.0055754473
80.62046,6.9944547444
80.81117,6.9888530416
81.00188,6.9898923388
81.09724,6.9933984874
81.19259,6.9992326359
81.28795,7.0076607846
81.3833,7.0189539331
81.47865,7.0334240816
81.574,7.0514272301
81.70512,7.0827118095
81.83623,7.1226943888
81.96734,7.172856968
82.09845,7.2349675473
82.22957,7.3111611266
82.36068,7.4040007059
82.49179,7.5166192852
82.55735,7.5815140749
82.6229,7.6528438644
82.73614,7.7930922284
82.84937,7.9581355923
82.96261,8.1524779563
83.01923,8.2622826383
83.07584,8.3815023202
83.13246,8.5110360022
83.18908,8.6518176842
83.2457,8.8049163662
83.30231,8.9715080481
83.35893,9.1530217301
83.41554,9.350952412
83.47216,9.567122094
83.52877,9.8034257759
83.59433,10.1052035656
83.65989,10.4408803553
83.72545,10.814937145
83.791,11.2325219345
83.85656,11.6998727242
83.92211,12.2240405138
83.98767,12.8136833035
84.05322,13.478718093
84.1009,14.0166486674
84.15752,14.7230383494
84.21414,15.5128410314
84.27076,16.3985147134
84.32737,17.3946983953
84.35568,17.9398047363
84.38399,18.5195360773
84.4123,19.1366914183
84.4406,19.7941357591
84.46891,20.4957461001
84.49722,21.2450984411
84.52553,22.0463887821
84.55383,22.903978123
84.58661,23.9748795179
84.61939,25.1377269127
84.65217,26.4028583076
84.68494,27.7816547023
84.71772,29.2885240971
84.7505,30.938716492
84.76689,31.8230966894
84.78328,32.7503238868
84.79967,33.7231350842
84.81605,34.7438322815
84.83244,35.816879479
84.84883,36.9451286764
84.86522,38.1323858738
84.88161,39.3827420712
84.898,40.7006862687
84.91439,42.0911194661
84.93078,43.5594096635
84.94717,45.1114388609
84.96356,46.7536630584
84.97995,48.4931992558
84.99634,50.3379284532
85.01273,52.2965536506
85.02912,54.378736848
85.04551,56.5952160455
85.0619,58.9580002429
85.07828,61.4789404402
85.09914,64.9443506914
85.12,68.7288609427
85.13043,70.7535810683
85.14086,72.8743211939
85.15129,75.0974713195
85.16172,77.4300114451
85.17215,79.8795615707
85.18258,82.4544116962
85.19301,85.1636218218
85.20344,88.0171119473
85.21387,91.0257820728
85.2243,94.2015521983
85.23473,97.5575423238
85.24515,101.104622449
85.26154,107.115632646
85.26974,110.339542744
85.27793,113.716422843
85.28613,117.265052941
85.29432,120.988093039
85.30252,124.906863137
85.31071,129.024983236
85.31891,133.366743334
85.3271,137.936913431
85.3353,142.763043529
85.34349,147.851343627
85.35169,153.233283724
85.35988,158.916203821
85.36808,164.936303918
85.37627,171.302544015
85.38447,178.055804112
85.39266,185.206834208
85.40086,192.802244304
85.40905,200.854574399
85.41725,209.416494494
85.42544,218.502264589
85.43364,228.171434683
85.44183,238.439944776
85.45003,249.374564869
85.45822,260.992734962
85.46642,273.369015053
85.47461,286.521775144
85.48281,300.533815234
85.491,315.423885323
85.49919,331.26336541
85.50738,348.108855497
85.51558,366.041295583
85.52377,385.077195667
85.53197,405.32429575
85.54016,426.795695831
85.54836,449.607095911
85.55655,473.765995989
85.56475,499.394896065
85.57294,526.494296139
85.58114,555.191796212
85.58933,585.477796282
85.59753,617.483796349
85.60572,651.186896415
85.61392,686.720696478
85.62211,724.045596538
85.6303,763.245596596
85.63849,804.35659665
85.64743,851.448096707
85.65637,900.879496759
85.66531,952.666196808
85.67425,1006.81099685
85.68319,1063.30169689
85.69213,1122.11069693
85.70107,1183.19319696
85.71,1246.41459699
85.72704,1372.86289703
85.74407,1506.18539706
85.7611,1645.41409706
85.77813,1789.23239705
85.83364,2268.8137969
85.85712,2464.05299679
85.88059,2645.73419664
85.89433,2743.30039654
85.90806,2832.78169644
85.92179,2913.09119633
85.93552,2983.1631962
85.95164,3051.09619605
85.96776,3102.33719589
85.98388,3135.91619573
86.0,3151.21119555
86.00587,3152.17819549
86.0154,3148.50619538
86.02493,3138.38219527
86.03446,3121.89219516
86.04398,3099.18619505
86.06303,3035.76419482
86.08208,2949.94119459
86.10029,2849.14519436
86.1185,2732.50629413
86.13671,2602.7443939
86.15492,2462.73919367
86.1736,2311.54589343
86.19227,2155.83919318
86.22961,1842.1145927
86.24829,1689.05749245
86.26696,1541.46429221
86.28563,1400.86439196
86.3043,1268.48339172
86.31873,1172.34839153
86.33316,1081.88679134
86.34759,997.233491147
86.36202,918.422290957
86.37645,845.398090767
86.39088,778.030890577
86.40531,716.129290387
86.41252,687.174190292
86.41973,659.490690197
86.42907,625.460990074
86.43841,593.424289951
86.44775,563.296589829
86.45708,535.020489706
86.46642,508.448189583
86.47576,483.52278946
86.4851,460.156889337
86.49443,438.286589214
86.50377,417.780389091
86.51311,398.579888968
86.52245,380.604888845
86.53178,363.795588722
86.54112,348.042088599
86.55045,333.307188476
86.55979,319.491988354
86.56912,306.562288231
86.57846,294.430088108
86.5878,283.052887985
86.59714,272.376987862
86.60647,262.362987739
86.61581,252.942487616
86.62514,244.092187493
86.63448,235.75258737
86.64381,227.903887247
86.65315,220.494587124
86.66249,213.500787001
86.67183,206.892486878
86.68116,200.648816756
86.69983,189.12769651
86.7185,178.756866264
86.73718,169.378396018
86.75585,160.872515772
86.77453,153.120045526
86.7932,146.035965281
86.81188,139.533315035
86.83055,133.551414789
86.84922,128.028864543
86.86789,122.916014297
86.88657,118.167644051
86.90524,113.751743806
86.92391,109.63346356
86.94258,105.784643314
86.96126,102.178703068
86.97993,98.7977428223
86.9986,95.6204825765
87.01727,92.6298423307
87.03595,89.8090520847
87.05462,87.147531839
87.07329,84.6314515932
87.09196,82.2498013474
87.11064,79.9914511014
87.12931,77.8498308556
87.16665,73.881070364
87.204,70.2843998723
87.24134,67.0142393807
87.27869,64.028878889
87.31603,61.2961283974
87.3415,59.5615680621
87.36696,57.9232877269
87.39243,56.3727473916
87.41789,54.9046370564
87.44336,53.5118667211
87.46882,52.1901263859
87.51974,49.7388457155
87.57067,47.515395045
87.62159,45.4918043746
87.67252,43.6429637041
87.72344,41.9490230337
87.76079,40.794482542
87.79814,39.7075620503
87.83549,38.6828415586
87.87283,37.715731067
87.91018,36.8013105753
87.94752,35.9361000837
87.98487,35.116054592
88.02221,34.3383521004
88.05956,33.5995946086
88.09691,32.8972941169
88.1716,31.5925101336
88.24629,30.4064001503
88.32098,29.324320167
88.39568,28.3337371835
88.47037,27.4243512002
88.54506,26.5869882169
88.61975,25.8139082336
88.69444,25.0984002503
88.76913,24.434671267
88.84382,23.8175892837
88.91851,23.2426073004
88.99321,22.7055543169
89.0679,22.2029813336
89.14259,21.7316783503
89.21728,21.288940367
89.29197,20.8724173837
89.36666,20.4799874003
89.44135,20.109760417
89.51604,19.7599924337
89.59074,19.4290814503
89.66543,19.115676467
89.74012,18.8184624837
89.81481,18.5362415003
89.8895,18.267963517
89.96419,18.0126645337
90.03888,17.7694635504
90.11357,17.5375385671
90.26296,17.1046146003
90.41234,16.7087586337
90.56172,16.3455266671
90.7111,16.0111717004
90.86049,15.7024387337
91.00987,15.4166207671
91.15925,15.1513078004
91.30863,14.9044148338
91.41728,14.7353724034
91.52592,14.5745039731
91.63456,14.4212595429
91.7432,14.2751641126
91.85185,14.1357826822
91.96049,14.0026752519
92.17777,13.7533063913
92.39506,13.5238273307
92.61234,13.3122367701
92.82962,13.1166325096
93.0469,12.935275049
93.19629,12.8180566823
93.34567,12.7064391157
93.49506,12.6000072489
93.64444,12.4984182823
93.79383,12.4013354155
93.94321,12.3084699489
94.24197,12.1343094156
94.54074,11.9740055822
94.83951,11.8259299489
95.13828,11.6886777155
95.43704,11.5610827822
95.79013,11.4213095337
96.14322,11.2921242852
96.49631,11.1722874367
96.84939,11.0607559883
97.20248,10.9566652397
97.55556,10.8595407914
97.90865,10.7679353428
98.26173,10.6815908945
98.6963,10.5818826732
99.13087,10.488630552
99.56544,10.4010991427
99.78272,10.3593122073
99.89136,10.3388674437
100.0,10.3187328593
100.0892,10.3024306859
100.1783,10.2863403543
100.3565,10.2546196114
100.713,10.1931905242
101.0695,10.1342769767
101.4259,10.0777730283
101.7824,10.0233804808
102.1388,9.97092483235
102.4953,9.92029148487
102.8517,9.87133083645
103.2082,9.82383768898
103.5647,9.7777537415
104.2776,9.6893321456
104.9905,9.60521174971
105.7034,9.52466685381
106.4811,9.4402006673
107.2588,9.35855928078
107.9718,9.28568448582
108.6847,9.21424498993
109.3976,9.14383699403
110.1105,9.0740987981
110.8234,9.0046779022
111.5363,8.9352547063
111.8928,8.9004416588
112.2492,8.8655215105
112.6057,8.830441863
112.9621,8.7951921145
113.4158,8.7499993811
113.8695,8.7043909478
114.3232,8.6583098143
114.7768,8.61171668
115.2305,8.5645491465
115.6841,8.5167989122
116.1378,8.4684575682
116.5914,8.4194935827
116.9643,8.3787960218
117.3371,8.3377758716
117.7099,8.2964722885
118.0827,8.2549759055
118.4556,8.2133838219
118.8284,8.1719036388
119.2012,8.1307620557
119.3876,8.1104149642
119.574,8.0902810726
119.787,8.0676107396
120.0,8.0454023066
120.2941,8.0157049421
120.5881,7.9874762782
120.8821,7.9611908143
121.1761,7.9374466504
121.3232,7.9267426679
121.4702,7.9169535859
121.6172,7.908186204
121.7642,7.900604722
121.9112,7.8944084401
122.0582,7.8897898581
122.2052,7.8869442762
122.3522,7.8860988943
122.5425,7.888415582
122.7327,7.8952147702
122.923,7.9073167579
123.1132,7.9256827462
123.3035,7.9515027339
123.4937,7.9861567221
123.6839,8.0313657104
123.8741,8.0892106986
124.0125,8.1406779624
124.1509,8.2013502262
124.2893,8.27259449
124.4276,8.3559607543
124.566,8.4534650181
124.7043,8.5672022825
124.8427,8.6999795462
124.981,8.8547038106
125.0935,8.9993462121
125.2059,9.1632496142
125.3183,9.3494460163
125.4307,9.5614074184
125.5432,9.80340082
125.6556,10.0796932221
125.768,10.3960446242
125.8804,10.7591400263
125.9756,11.1092085199
126.0707,11.504060014
126.1658,11.9510225081
126.2609,12.4584240023
126.356,13.0362574964
126.4036,13.3556062432
126.4511,13.6965809905
126.4987,14.0625337373
126.5462,14.4540454846
126.5938,14.8751122314
126.6413,15.3265659788
126.7192,16.1422935644
126.797,17.0634001505
126.836,17.5705619431
126.8749,18.1099587362
126.9138,18.6856535292
126.9527,19.3007523223
126.9917,19.9604461148
127.0306,20.6652119079
127.0695,21.420921701
127.1084,22.2323914941
127.1473,23.1049112871
127.1862,24.0444810802
127.2251,25.0578008733
127.264,26.1524206664
127.3116,27.6150304132
127.3592,29.2301901599
127.4068,31.0189199067
127.4543,33.0015696541
127.5019,35.2157494009
127.5257,36.4188592743
127.5494,37.6869691482
127.5732,39.0362590216
127.597,40.467538895
127.6208,41.9874487684
127.6445,43.5963386423
127.6835,46.4726484349
127.7224,49.6612582279
127.7419,51.3947781242
127.7613,53.218028021
127.7808,55.1575079173
127.8002,57.2017678141
127.8197,59.3812677104
127.8391,61.6839476072
127.8586,64.1450575034
127.878,66.7520774002
127.8975,69.5461572965
127.9169,72.5144971933
127.9364,75.7055570896
127.9558,79.1065769864
127.9796,83.6204468598
128.0034,88.5552967332
128.0272,93.9662366066
128.0509,99.8913664805
128.0747,106.455706354
128.0985,113.723726227
128.1104,117.653316164
128.1223,121.799046101
128.1342,126.176716037
128.146,130.763465975
128.1579,135.655445911
128.1698,140.834895848
128.1817,146.323515785
128.1936,152.144745721
128.2055,158.323875658
128.2174,164.888185595
128.2293,171.867065532
128.2411,179.227735469
128.253,187.128585405
128.2649,195.545395342
128.2768,204.517055279
128.2887,214.084805216
128.3006,224.292605152
128.3125,235.187005089
128.3244,246.817505026
128.3362,259.128004963
128.3481,272.3813049
128.36,286.533604836
128.3719,301.643804773
128.3838,317.77380471
128.3957,334.986704646
128.4076,353.347304583
128.4195,372.92180452
128.4314,393.777104456
128.4433,415.980204393
128.4552,439.59790433
128.4671,464.695704267
128.479,491.337604203
128.4909,519.58470414
128.5028,549.494904077
128.5147,581.121304013
128.5265,614.223603951
128.5395,652.747803881
128.5525,693.468703812
128.5655,736.416203743
128.5784,781.249703675
128.5914,828.663003605
128.6043,877.907903537
128.6173,929.708703468
128.6302,983.208503399
128.654,1087.10360327
128.6778,1197.08340315
128.7016,1312.12510302
128.7254,1430.90720289
128.773,1672.97700264
128.7968,1792.27990251
128.8205,1906.98190239
128.8473,2028.80740224
128.874,2138.6208021
128.9008,2234.00560196
128.9142,2275.19100189
128.9275,2311.34200182
128.9457,2352.66700172
128.9638,2383.88910162
128.9819,2404.80810153
129.0,2415.12610143
129.0091,2416.26110138
129.0239,2412.3131013
129.0386,2401.34210123
129.0533,2383.48120115
129.068,2358.92850107
129.0828,2327.72040099
129.0975,2290.60810091
129.1122,2247.78570084
129.1269,2199.68710076
129.1418,2146.03310068
129.1566,2088.3723006
129.1862,1962.17840044
129.2159,1824.75130028
129.2455,1681.48150013
129.3068,1382.3677998
129.3375,1238.90889964
129.3528,1170.30119956
129.3681,1103.98149947
129.3835,1039.75439939
129.3988,978.62229931
129.4142,919.910199229
129.4295,864.461699147
129.4449,811.596199065
129.4602,762.008898984
129.4755,715.325698902
129.4908,671.499098821
129.5104,619.414998717
129.5299,571.945598613
129.5397,549.657498561
129.5494,528.590198509
129.5592,508.276898457
129.5689,489.099998406
129.5843,460.471098324
129.5996,434.120398242
129.615,409.56979816
129.6303,387.007298079
129.6457,366.008597997
129.661,346.722497916
129.6763,328.888597834
129.6916,312.394397753
129.707,297.037297671
129.7223,282.91592759
129.7376,269.833377508
129.7529,257.702677427
129.7683,246.372547345
129.7836,235.915527264
129.7989,226.187157182
129.8142,217.125327101
129.8296,208.619477019
129.8449,200.728226937
129.8603,193.300346856
129.8756,186.389466774
129.891,179.865676692
129.9063,173.778326611
129.9216,168.051916529
129.9369,162.657516448
129.9523,157.536686366
129.9676,152.731936285
129.983,148.158926203
129.9983,143.857296121
130.029,135.882895958
130.0596,128.706685795
130.0806,124.174165684
130.1015,119.947455573
130.1224,115.979485461
130.1433,112.24830535
130.1642,108.734265239
130.1851,105.419825128
130.206,102.289225017
130.2269,99.3283549055
130.2478,96.5244147943
130.2687,93.8658946831
130.3105,88.9442044608
130.3523,84.4905942384
130.3941,80.4445840161
130.4248,77.7028738528
130.4555,75.1362636895
130.4862,72.7294335261
130.5168,70.4759033634
130.5475,68.3488432001
130.5782,66.3449730368
130.6089,64.4545328735
130.6395,62.6744027107
130.6702,60.9850525474
130.7009,59.3852823841
130.7316,57.8686322208
130.7622,56.433712058
130.8235,53.7690017319
130.8848,51.3536614058
130.9462,49.1528810792
131.0075,47.1473047531
131.0689,45.3079204265
131.1302,43.6218931005
131.1916,42.0683657738
131.2529,40.6415574478
131.3142,39.3351141217
131.3449,38.7282439584
131.3755,38.1583937956
131.4146,37.4891835876
131.4341,37.1845054839
131.4536,36.9025893801
131.4731,36.6466832764
131.4926,36.4206561727
131.5121,36.229009069
131.5316,36.0769229652
131.5512,35.969863861
131.5707,35.9154877572
131.5805,35.9100487051
131.5902,35.9203166535
131.6,35.9475106014
131.6097,35.9920735498
131.6195,36.0559594977
131.6292,36.1389284461
131.639,36.2437423939
131.6487,36.3693333423
131.6585,36.5193672902
131.6682,36.6918452386
131.678,36.8913781865
131.6877,37.1149071349
131.6975,37.3680270827
131.7073,37.6495570306
131.7171,37.9603869785
131.7268,38.2977469269
131.7366,38.6693568748
131.7463,39.0683168232
131.7561,39.503446771
131.7658,39.9663767194
131.7756,40.4670166673
131.7853,40.9954366157
131.7951,41.5626765636
131.8048,42.157176512
131.8146,42.7910764599
131.8243,43.4511764082
131.8438,44.8746863045
131.8634,46.4308562003
131.8829,48.0961860965
131.9024,49.8682959928
131.9219,51.7348558891
131.9414,53.6815357853
131.9609,55.6921356816
131.9999,59.8338154742
132.0001,88.6877854753
135.9356,87.5644645407
150.0,83.5501225284
158.4893,81.5457413137
170.0,78.8279896668
184.785,76.0154875513
200.0,73.1211953744
215.4435,70.9228331647
250.0,66.0037482203
251.1886,65.8788480502
292.8645,61.4993838571
300.0,60.7495536136
341.4549,57.3636721991
350.0,56.6657519178
398.1072,53.4983303342
400.0,53.3737002754
464.1589,50.1438382817
500.0,48.3395375388
541.1695,46.8094666853
600.0,44.6230055874
630.9573,43.7286950096
700.0,41.734154054
720.0,41.2298237772
735.6423,40.8890835607
850.0,38.3979721165
857.6959,38.2669120193
1000.0,35.8434107393
1165.914,33.6617097674
1200.0,33.2134895714
1250.0,32.6566692839
1359.356,31.627318655
1500.0,30.3034580459
1584.893,29.6683876782
1700.0,28.8072772638
1847.85,27.9158367314
2000.0,26.9984864246
2154.435,26.2303461132
2200.0,26.0037160335
2511.886,24.7656754884
2700.0,24.0189551967
2928.645,23.3328348423
3200.0,22.5185545284
3414.549,22.0096642802
3700.0,21.3326039913
3981.072,20.7883517069
4200.0,20.3644395201
4641.589,19.6490711435
4700.0,19.5544501045
5200.0,18.863630771
5411.695,18.6258156298
6200.0,17.7402531399
6309.573,17.6435950717
7200.0,16.8581115545
7356.423,16.7459694637
8200.0,16.1411740472
8576.959,15.915781861
9200.0,15.5432506683
10000.0,15.1361744207
10200.0,15.0344053612
11200.0,14.5943000635
11659.14,14.4171879269
12200.0,14.2085517699
13200.0,13.8666764797
13593.56,13.7463013655
14200.0,13.5608132454
15200.0,13.2849510473
15848.93,13.1223539188
16200.0,13.0343888609
17200.0,12.8054056962
18200.0,12.5950005314
18478.5,12.5408944855
19200.0,12.400724387
20200.0,12.2205652505
21200.0,12.0528431139
21544.35,11.9988840669
22200.0,11.8961449792
23200.0,11.7492708455
24200.0,11.6112057118
25118.86,11.4916245889
25200.0,11.4810645791
26200.0,11.3580894576
27200.0,11.241618336
28200.0,11.1310732145
29200.0,11.025944093
29286.45,11.0172850825
30200.0,10.9257809915
31200.0,10.8301878919
32200.0,10.7388067924
33200.0,10.6513216928
34145.49,10.5720205986
34200.0,10.5674485938
35200.0,10.4869265064
36200.0,10.409532419
37200.0,10.3350493315
38200.0,10.2632912441
39200.0,10.1940831567
39810.72,10.1532781033
40200.0,10.1272680741
40999.99,10.075441014
41000.01,10.074500014
41824.07,10.037251952
41824.1,10.037250952
46415.89,9.84171727701
50000.0,9.68909341678
54116.95,9.56319759827
60000.0,9.38329393031
63095.73,9.29524888931
65000.0,9.24108971374
70000.0,9.1183695153
73564.23,9.03964697385
80000.0,8.89750015685
85769.59,8.78131806232
90000.0,8.69612985531
93945.6,8.6310197555
93945.61,8.6310197555
95727.29,8.60161828843
95727.3,8.60161839543
100000.0,8.53110964035
110484.0,8.40469347801
110484.1,8.40469194291
116591.4,8.33105047762
120000.0,8.28994966906
130000.0,8.20252947579
130002.0,8.20251255476
135789.9,8.15191539721
135790.0,8.15191411221
135935.6,8.15064132491
150000.0,8.02768968592
158489.3,7.97122383257
169510.9,7.89791495482
169511.0,7.89791422082
172530.6,7.87782916351
172531.0,7.87782679614
184700.0,7.79688631406
184700.4,7.79688194872
184785.0,7.79631948426
200000.0,7.69511957774
213428.6,7.63323243272
213429.0,7.63323083372
215443.5,7.62394795408
217394.6,7.61495626163
217395.0,7.61495454453
220847.0,7.59904569193
220847.3,7.59904386731
222759.8,7.59022972448
222760.0,7.59022855943
250000.0,7.46468962144
251188.6,7.46361970465
251196.0,7.46361330299
251196.1,7.46361331266
292225.0,7.42665134858
292864.5,7.4260746114
300000.0,7.41964644195
305572.0,7.41462699409
305572.4,7.41462658569
317500.6,7.4038802161
317501.0,7.4038802077
318195.0,7.40325520386
318195.1,7.40325546701
323117.0,7.39882147644
323117.4,7.39882112404
330163.6,7.39247267301
330164.0,7.39247256961
335397.9,7.3877570397
335398.0,7.3877573568
341454.9,7.3823012889
363381.0,7.36254887342
363381.2,7.36254873572
363743.6,7.36222216836
363744.0,7.36222132296
365797.0,7.36037341935
365797.1,7.36037305755
371182.0,7.35552155293
371182.4,7.35552040823
397907.0,7.33144532337
397907.5,7.33144447604
398107.2,7.33126437669
400000.0,7.32956010088
415502.8,7.32621181855
415503.0,7.32621217885
431829.8,7.32268799628
431830.0,7.32268810148
439198.0,7.32109735829
445096.7,7.31982338909
445097.0,7.31982308649
451408.0,7.31846196628
451408.1,7.31846223378
464158.9,7.31570811889
486689.0,7.31084392264
486689.2,7.31084366384
493846.0,7.30929849713
493846.1,7.30929871063
494999.7,7.309049131
495000.0,7.3090494136
500000.0,7.30797028699
509337.7,7.30710810766
509338.0,7.30710811218
512196.0,7.30684365997
512196.4,7.30684369868
517692.0,7.30633592758
517692.4,7.30633639618
533898.6,7.30483944622
533899.0,7.30483981745
541169.5,7.30416883084
552289.0,7.30314298993
552289.1,7.30314311093
554533.8,7.30293603877
554534.0,7.30293629537
600000.0,7.29873776339
630957.3,7.29588026364
700000.0,7.28950588722
735642.3,7.28621496771
800000.0,7.28027420752
857695.9,7.27494715014
900000.0,7.27104230323
1000000.0,7.26181009344
1100000.0,7.24024501761
1200000.0,7.21868052659
1300000.0,7.15565366805
1400000.0,7.0926279488
1500000.0,7.02960250936
1600000.0,6.96657639497
1700000.0,6.90355067027
1800000.0,6.84121050901
1900000.0,6.77887031136
2000000.0,6.7165291929
2500000.0,6.4048296301
3000000.0,6.112040237
3500000.0,5.85734577699
4000000.0,5.60264999469
4068660.0,5.56023927544
4500000.0,5.29380022615
5000000.0,5.10580001669
5500000.0,4.99538076531
6000000.0,4.88495923674
6288205.0,4.86615402536
6288206.0,4.8661540211
6500000.0,4.85233557988
7000000.0,4.81970973398
7332045.0,4.81663193625
7500000.0,4.81507497188
7800000.0,4.81229393133
8000000.0,4.8104397463
8500000.0,4.82654038843
9000000.0,4.85815998271
9500000.0,4.88978046258
10000000.0,4.92973357919
10490000.0,4.96888773632
10500000.0,4.96968652622
11000000.0,5.0096399745
11500000.0,5.05296478989
12000000.0,5.09629018266
13000000.0,5.15231032725
13679600.0,5.17674216376
14000000.0,5.18826020057
14933860.0,5.19518962632
14933870.0,5.19518933732
15000000.0,5.1956799001
16000000.0,5.18613012117
16500000.0,5.16929699008
17000000.0,5.15246369799
17500000.0,5.13562995102
18000000.0,5.10613217596
18500000.0,5.07663388093
19000000.0,5.04713648556
20000000.0,4.98814017552
