Cu65,Cu65
2563.983,75.8596596
2564.683,73.918228
2566.084,70.3013238
2567.484,67.0086637
2568.295,65.2332107
2569.106,63.5463096
2569.917,61.9420055
2570.727,60.4166684
2572.349,57.5738488
2573.97,54.9858443
2575.592,52.6192516
2577.213,50.4511917
2578.835,48.4568547
2580.456,46.6196045
2582.225,44.7730669
2583.994,43.0739248
2585.763,41.5061978
2587.532,40.0560223
2589.301,38.7114771
2591.07,37.4632624
2592.839,36.3033195
2594.607,35.2196958
2596.229,34.2856078
2597.851,33.4056324
2599.473,32.5756974
2601.094,31.7923487
2602.716,31.0510414
2604.337,30.349468
2605.959,29.6838756
2607.58,29.0524346
2609.202,28.4519712
2610.823,27.8810319
2612.445,27.3369404
2614.066,26.8185377
2615.688,26.3235134
2617.309,25.8509623
2620.552,24.9665702
2623.795,24.1554231
2627.038,23.4090749
2630.281,22.7202974
2633.524,22.0828573
2636.767,21.4913833
2640.01,20.94120434
2643.253,20.42824778
2646.496,19.94893803
2649.15,19.57953449
2651.803,19.22915869
2654.457,18.89644401
2657.11,18.5820348
2659.764,18.28060324
2662.417,17.99329912
2665.07,17.7183435
2667.723,17.4566844
2670.377,17.20533028
2673.03,16.96580523
2678.337,16.51521836
2683.644,16.10030071
2688.95,15.71714808
2692.194,15.49721615
2695.437,15.28693388
2701.923,14.89312537
2708.409,14.53147724
2714.895,14.19848242
2721.382,13.8902319
2727.868,13.6046032
2734.354,13.33896073
2740.84,13.09106298
2749.685,12.77887164
2758.53,12.49284447
2767.375,12.22971158
2776.219,11.98796729
2785.064,11.76248109
2793.909,11.55293808
2802.754,11.35765416
2811.598,11.17517727
2824.571,10.92852347
2837.543,10.70221118
2850.515,10.49427425
2863.487,10.30300921
2876.459,10.12503342
2889.431,9.95996659
2902.403,9.805861026
2915.375,9.661156718
2934.244,9.466416619
2953.113,9.287474501
2971.982,9.122199597
2990.85,8.968660058
3009.719,8.825206386
3028.588,8.690626229
3047.457,8.563762094
3066.325,8.443511979
3080.477,8.357078441
3094.628,8.27306548
3103.178,8.223148464
3111.728,8.173306291
3116.003,8.148135388
3120.278,8.122436642
3124.553,8.095679693
3126.691,8.081592178
3128.828,8.066720204
3130.008,8.057991758
3131.187,8.048749973
3132.366,8.038813175
3133.545,8.02790367
3134.43,8.01882617
3134.872,8.01393984
3135.314,8.00882117
3135.609,8.00531208
3135.904,8.00180433
3136.199,7.99843103
3136.494,7.99543028
3136.789,7.99320537
3136.937,7.99256926
3137.084,7.99239171
3137.232,7.99280122
3137.379,7.99394769
3137.526,7.99601237
3137.673,7.99920655
3137.821,8.00380656
3137.968,8.01002028
3138.116,8.01823572
3138.263,8.0286632
3138.411,8.04179
3138.558,8.0577913
3138.705,8.0770975
3138.852,8.1000456
3139.0,8.127145
3139.147,8.158298
3139.295,8.1941382
3139.442,8.2343064
3139.59,8.2793776
3139.737,8.3286517
3139.884,8.3821987
3140.031,8.4396567
3140.621,8.6971794
3140.769,8.7641848
3140.916,8.8295713
3141.063,8.8926154
3141.21,8.952123
3141.321,8.993999
3141.431,9.032377
3141.542,9.067502
3141.652,9.098341
3141.799,9.132772
3141.9,9.151607
3142.0,9.166188
3142.101,9.176682
3142.201,9.18281
3142.229,9.183761
3142.305,9.184656
3142.381,9.183101
3142.532,9.172872
3142.725,9.146588
3142.918,9.1067734
3143.111,9.0552776
3143.304,8.994296
3143.911,8.7676823
3144.063,8.708628
3144.214,8.6510262
3144.366,8.5949018
3144.517,8.5416336
3144.669,8.4910185
3144.82,8.444079
3144.972,8.4004236
3145.123,8.3607336
3145.275,8.3244871
3145.426,8.2920781
3145.578,8.2629241
3145.729,8.2372046
3145.922,8.20865449
3146.115,8.18444517
3146.308,8.16401465
3146.501,8.14681521
3146.694,8.1323341
3146.887,8.12011025
3147.08,8.10973774
3147.273,8.10087352
3147.466,8.09322535
3147.659,8.086557
3148.045,8.07543023
3148.431,8.06637927
3148.816,8.05873422
3149.202,8.05203438
3149.588,8.04603874
3150.36,8.03555001
3151.132,8.026471843
3151.903,8.01839094
3153.226,8.006121458
3154.549,7.99523854
3156.424,7.981334971
3158.298,7.968603141
3162.046,7.945311208
3165.795,7.923777145
3169.543,7.903326199
3177.04,7.864296293
3184.537,7.826906115
3195.121,7.775883637
3205.704,7.726550502
3226.871,7.630705331
3246.275,7.546236869
3265.678,7.464105701
3285.082,7.384060315
3304.485,7.30591038
3323.889,7.229201686
3343.292,7.153888376
3362.695,7.079686089
3382.098,7.00636713
3398.856,6.943688995
3415.613,6.881456981
3432.371,6.819548032
3449.128,6.757868684
3465.886,6.696312827
3482.643,6.63477365
3499.401,6.573126185
3516.158,6.511210548
3529.388,6.461981441
3536.003,6.437188008
3542.617,6.41222864
3549.232,6.38705245
3555.847,6.36153609
3562.462,6.33553639
3565.769,6.32227867
3569.076,6.30879457
3572.163,6.29594241
3575.25,6.28276228
3576.794,6.2760379
3578.337,6.26923465
3579.881,6.26236859
3581.424,6.25552293
3582.306,6.25168269
3583.188,6.24797724
3584.07,6.2445384
3584.952,6.24161598
3585.834,6.23975861
3586.275,6.23962623
3586.716,6.2405178
3587.047,6.24232989
3587.378,6.24578395
3587.709,6.25190394
3588.039,6.26231675
3588.26,6.2729467
3588.48,6.2876785
3588.701,6.3080796
3588.921,6.3357793
3589.142,6.3733001
3589.362,6.423032
3589.473,6.4538116
3589.583,6.4886628
3589.693,6.5283144
3589.803,6.5732578
3589.969,6.652231
3590.134,6.7455996
3590.3,6.8562849
3590.465,6.9846656
3590.603,7.1072343
3590.741,7.244487
3590.879,7.397046
3591.016,7.564055
3591.154,7.748123
3591.292,7.947969
3591.43,8.163144
3591.567,8.391119
3591.705,8.634027
3591.843,8.888642
3592.119,9.424501
3592.395,9.977798
3592.67,10.520303
3592.808,10.780016
3592.946,11.026209
3593.084,11.255034
3593.221,11.46136
3593.373,11.66186
3593.524,11.827489
3593.614,11.908849
3593.703,11.97581
3593.795,12.030402
3593.886,12.069369
3594.008,12.097671
3594.044,12.100733
3594.137,12.097459
3594.229,12.078416
3594.335,12.037247
3594.441,11.975973
3594.565,11.879759
3594.689,11.758523
3594.804,11.625319
3594.919,11.473862
3595.034,11.306026
3595.148,11.125465
3595.378,10.726689
3595.607,10.298309
3596.066,9.412655
3596.2,9.16078
3596.334,8.916413
3596.468,8.681509
3596.602,8.457661
3596.736,8.246116
3596.87,8.047773
3597.004,7.863212
3597.138,7.692716
3597.272,7.536299
3597.406,7.393747
3597.54,7.2646476
3597.674,7.1484303
3597.808,7.0444029
3597.942,6.9517817
3598.076,6.8697245
3598.209,6.797866
3598.32,6.7445802
3598.43,6.6972564
3598.54,6.6549207
3598.65,6.6171192
3598.87,6.5534219
3599.09,6.5030138
3599.31,6.4631746
3599.53,6.4316235
3599.75,6.4064935
3599.97,6.38629449
3600.19,6.36985945
3600.41,6.35628925
3600.85,6.33518245
3601.29,6.31932863
3601.73,6.30671971
3602.17,6.29624602
3602.61,6.28727069
3603.49,6.2724074
3604.37,6.26033697
3605.25,6.25013709
3606.551,6.23739308
3607.852,6.22656186
3609.153,6.21704707
3610.454,6.20847945
3613.056,6.19325497
3615.658,6.17963722
3618.26,6.16706833
3620.862,6.15522207
3626.066,6.13294381
3628.515,6.12292591
3635.25,6.09631738
3641.984,6.07070345
3648.719,6.04583774
3655.453,6.02161607
3662.188,5.99799137
3668.922,5.97500263
3675.657,5.95269799
3682.391,5.93117168
3689.126,5.91055181
3695.86,5.89098957
3702.595,5.87267987
3709.329,5.85587621
3716.064,5.84084386
3722.798,5.82797293
3729.533,5.81768273
3736.267,5.8104966
3743.002,5.80712181
3749.736,5.80831503
3756.471,5.81512605
3763.205,5.8288545
3766.573,5.838749
3769.94,5.85100168
3773.307,5.86593265
3776.674,5.883728
3780.042,5.90477672
3783.409,5.92957317
3786.776,5.95841353
3790.143,5.99147173
3793.511,6.02977945
3796.878,6.07421068
3800.245,6.12528418
3803.612,6.18388291
3806.98,6.2510691
3810.347,6.32800973
3813.714,6.41613884
3817.081,6.51711905
3820.449,6.63294609
3823.816,6.7658775
3827.183,6.9187146
3830.55,7.0947744
3832.234,7.1927615
3833.918,7.2981183
3835.602,7.4114788
3837.285,7.5334685
3838.969,7.6650045
3840.652,7.8067894
3842.336,7.9599424
3844.019,8.1253391
3846.468,8.3904991
3848.917,8.6884618
3851.366,9.0241374
3853.815,9.403097
3856.264,9.8310923
3857.489,10.0663552
3858.713,10.3176025
3859.938,10.5865605
3861.162,10.8740136
3862.387,11.18191
3863.611,11.511481
3865.295,12.0042893
3866.979,12.5479273
3868.663,13.1489991
3870.346,13.8147037
3872.03,14.5547027
3873.713,15.3784923
3875.397,16.2991968
3877.08,17.3300398
3878.764,18.489177
3879.606,19.1227802
3880.447,19.7953142
3881.289,20.5114913
3882.131,21.2739681
3882.973,22.0864937
3883.814,22.9520944
3884.656,23.8773603
3885.498,24.8662409
3886.34,25.9241781
3887.181,27.0557859
3888.023,28.2702419
3888.865,29.5733396
3889.707,30.9727861
3890.548,32.4753268
3891.467,34.2485353
3892.385,36.17118
3893.304,38.264254
3894.222,40.541496
3895.141,43.027685
3896.059,45.739207
3896.977,48.702969
3897.895,51.946219
3898.737,55.192545
3899.579,58.725175
3900.421,62.572139
3901.263,66.763731
3902.105,71.332457
3902.947,76.312739
3903.789,81.7405
3904.63,87.64509
3905.59,95.021722
3906.55,103.124698
3907.51,111.995107
3908.469,121.648244
3909.429,132.106751
3910.388,143.318506
3911.348,155.230101
3912.307,167.680457
3914.231,193.419204
3915.193,206.031367
3916.154,217.914897
3917.116,228.621063
3917.597,233.376658
3918.077,237.648508
3918.558,241.401681
3919.039,244.579977
3919.52,247.143789
3920.0,249.058813
3920.77,250.738134
3921.539,250.67919
3922.165,249.371813
3922.79,246.990887
3923.415,243.609897
3924.04,239.323672
3924.665,234.24245
3925.29,228.486343
3926.54,215.446233
3927.791,201.148843
3929.041,186.433791
3930.291,171.914613
3931.541,158.027931
3932.371,149.293724
3933.2,141.012862
3934.03,133.189196
3934.859,125.850123
3935.689,118.974757
3936.518,112.566971
3937.347,106.598983
3938.176,101.048299
3938.81,97.06924
3939.443,93.313548
3940.076,89.76284
3940.709,86.405251
3941.343,83.224454
3941.976,80.21969
3942.609,77.375769
3943.242,74.683286
3943.876,72.129418
3944.509,69.713768
3945.142,67.424154
3945.775,65.252904
3946.409,63.189645
3947.042,61.234068
3947.675,59.376483
3948.308,57.610903
3949.042,55.6715087
3949.775,53.8427131
3950.508,52.1143643
3951.241,50.4796179
3951.975,48.9300773
3952.708,47.46411
3953.441,46.0741513
3954.174,44.7552064
3954.908,43.5009935
3955.641,42.3106721
3957.107,40.100944
3958.573,38.0960681
3960.039,36.271841
3961.506,34.6063114
3962.972,33.0837313
3964.439,31.6863796
3965.905,30.4026012
3967.372,29.2188068
3968.838,28.1262447
3970.304,27.1150634
3971.77,26.1774086
3973.037,25.4212162
3974.303,24.7118313
3975.57,24.0441182
3976.836,23.4149216
3978.103,22.8199154
3979.369,22.257735
3980.635,21.7258435
3981.901,21.2221834
3983.168,20.7443924
3984.434,20.2913734
3985.701,19.8607343
3986.967,19.4516036
3989.5,18.6910275
3992.032,17.9999169
3993.499,17.6277584
3994.965,17.2747589
3996.432,16.9391205
3997.898,16.6200854
4000.831,16.0266845
4003.763,15.4869709
4006.696,14.9940264
4009.629,14.5424951
4012.562,14.1275955
4015.494,13.7453832
4018.96,13.33072852
4022.426,12.95165764
4025.892,12.60393289
4029.358,12.28393996
4032.824,11.98879933
4036.29,11.71679483
4039.756,11.46313341
4043.221,11.22693598
4046.154,11.03956381
4049.087,10.86257174
4052.02,10.69512342
4054.952,10.53663709
4060.818,10.24330862
4066.683,9.97798713
4072.549,9.73658117
4078.414,9.5160361
4084.28,9.31354337
4090.145,9.12686264
4096.011,8.9540766
4101.876,8.79354471
4107.742,8.64382493
4113.607,8.50378021
4119.473,8.37226936
4125.338,8.24846211
4131.203,8.13152379
4137.068,8.02096555
4142.934,7.91626427
4148.799,7.81599357
4154.665,7.71989986
4160.53,7.628396
4172.261,7.45558766
4183.992,7.29520389
4195.723,7.1443249
4207.454,7.00166959
4219.185,6.86543849
4230.916,6.73412333
4239.448,6.64116222
4247.979,6.54981082
4257.044,6.45404909
4266.109,6.35919755
4275.174,6.26482618
4284.238,6.17054081
4293.303,6.07593486
4302.368,5.98072657
4311.433,5.88446837
4320.497,5.7869172
4326.363,5.722978
4332.228,5.65836648
4338.094,5.59304098
4343.959,5.52704078
4349.825,5.4604137
4355.69,5.39331289
4361.556,5.3259438
4367.421,5.25869158
4371.154,5.21618456
4374.886,5.17414658
4378.619,5.13278988
4382.351,5.09240473
4386.084,5.05349768
4389.816,5.01657574
4393.549,4.9822931
4397.281,4.9515432
4400.481,4.92883284
4403.68,4.91045448
4406.879,4.89754273
4410.078,4.89154231
4412.745,4.89313557
4415.411,4.9021287
4418.077,4.92016345
4420.743,4.94928163
4423.409,4.99203449
4426.075,5.05158794
4428.741,5.1316807
4430.074,5.180973
4431.407,5.2375936
4432.874,5.309497
4434.34,5.3926495
4435.807,5.4886835
4437.273,5.5992823
4438.74,5.7267303
4440.206,5.873359
4441.672,6.0421934
4443.138,6.2367151
4444.605,6.4612205
4446.071,6.720334
4447.538,7.0203277
4449.004,7.3679187
4449.738,7.5625379
4450.471,7.7722259
4451.204,7.998615
4451.937,8.2432298
4452.67,8.5077594
4453.403,8.7940743
4454.136,9.1042418
4454.869,9.4405494
4455.803,9.911005
4456.736,10.4334727
4457.669,11.01548
4458.602,11.6654251
4459.535,12.393149
4460.468,13.2100452
4460.935,13.6564695
4461.401,14.1293253
4461.868,14.6326347
4462.334,15.1664406
4463.068,16.0769745
4463.801,17.0806041
4464.534,18.190371
4465.267,19.4198997
4466.001,20.786823
4466.734,22.3055226
4467.101,23.1299987
4467.467,23.9986349
4467.834,24.9192792
4468.2,25.8902656
4468.567,26.9205295
4468.934,28.0113778
4469.301,29.166998
4469.667,30.388446
4470.034,31.687224
4470.4,33.06142
4470.767,34.524086
4471.133,36.073181
4471.5,37.723529
4471.866,39.472912
4472.233,41.33814
4472.599,43.31671
4472.966,45.427604
4473.332,47.667898
4473.699,50.058887
4474.065,52.59697
4474.422,55.229767
4474.778,58.019051
4475.135,60.989972
4475.491,64.135419
4475.848,67.482515
4476.204,71.02171
4476.561,74.781624
4476.917,78.749189
4477.274,82.953645
4477.63,87.37693
4477.987,92.047552
4478.343,96.940641
4478.7,102.082096
4479.056,107.43804
4479.769,118.811549
4480.488,131.034033
4481.207,143.785273
4481.926,156.734029
4482.645,169.448034
4483.364,181.413489
4483.724,186.948946
4484.083,192.072522
4484.443,196.745015
4484.802,200.87769
4485.162,204.437173
4485.521,207.355792
4486.0,210.205718
4486.48,211.813546
4486.959,212.154471
4487.349,211.513473
4487.738,210.083925
4488.128,207.903411
4488.517,205.040413
4488.907,201.54791
4489.296,197.51845
4489.686,193.010642
4490.075,188.128455
4490.854,177.508884
4491.633,166.2523
4492.412,154.856882
4493.191,143.705227
4493.869,134.408444
4494.547,125.612821
4495.225,117.382901
4495.903,109.745761
4496.242,106.150402
4496.581,102.701589
4496.92,99.396676
4497.259,96.232008
4497.598,93.203552
4497.937,90.30682
4498.276,87.537073
4498.615,84.889392
4498.955,82.351474
4499.295,79.926241
4499.975,75.393797
4500.655,71.252965
4501.335,67.466811
4502.015,64.001116
4502.695,60.824533
4503.375,57.908602
4504.055,55.2276736
4504.735,52.7587388
4505.415,50.4811717
4506.095,48.376561
4506.774,46.4312532
4507.454,44.6248911
4508.134,42.9474014
4508.814,41.3871143
4509.493,39.9355958
4510.112,38.6970376
4510.73,37.53437
4511.348,36.4396128
4511.966,35.407464
4512.584,34.4330958
4513.202,33.5122328
4513.82,32.6410009
4514.438,31.8158952
4515.057,31.0324841
4515.675,30.2903575
4516.293,29.5855149
4516.911,28.9154571
4518.147,27.6706837
4519.383,26.5397557
4520.743,25.4104524
4522.103,24.3866572
4523.463,23.4552202
4524.822,22.6055501
4526.182,21.8269019
4527.542,21.1117567
4528.902,20.4531205
4530.261,19.8453387
4531.868,19.1844812
4533.475,18.579262
4535.082,18.0233163
4536.689,17.5113118
4538.296,17.0387646
4539.903,16.6014072
4541.51,16.1950652
4543.117,15.8164931
4545.837,15.23227452
4548.557,14.71020843
4551.277,14.24124754
4553.996,13.81807988
4556.716,13.4342336
4559.435,13.08486623
4562.155,12.76541439
4564.874,12.47249472
4567.594,12.2028086
4570.314,11.95382045
4573.034,11.72328034
4575.753,11.50931515
4578.473,11.3100638
4581.192,11.12420295
4586.631,10.78754752
4591.823,10.50415485
4597.015,10.25009451
4602.207,10.02176153
4607.398,9.81541258
4612.59,9.62790293
4617.782,9.45674614
4622.974,9.29980895
4628.165,9.15535511
4633.605,9.01572777
4639.044,8.88671447
4644.483,8.76706727
4649.922,8.65574423
4660.8,8.45457786
4671.678,8.2774097
4682.062,8.12710508
4692.446,7.99104784
4702.83,7.867759381
4713.213,7.754892911
4723.597,7.65115893
4733.98,7.555508777
4744.364,7.466586915
4754.747,7.383620341
4767.604,7.288302579
4780.46,7.199847379
4793.316,7.117439002
4806.172,7.040354779
4831.884,6.899832003
4857.596,6.772955118
4875.397,6.692315715
4893.197,6.61646544
4928.798,6.476452018
4964.399,6.348960094
5000.0,6.231363214
5036.859,6.118180665
5073.717,6.01117191
5110.576,5.909411101
5147.434,5.812101505
5184.293,5.717892422
5221.151,5.626472425
5294.867,5.449097759
5375.285,5.260407007
5449.002,5.08830614
5522.718,4.914015735
5596.435,4.73465167
5633.293,4.642003483
5670.151,4.546931128
5706.172,4.450683251
5742.193,4.351053104
5778.214,4.24643176
5796.224,4.191609355
5814.234,4.134031404
5821.773,4.108550716
5829.312,4.081595199
5833.082,4.067217695
5836.851,4.051898404
5838.736,4.043731057
5840.621,4.035066069
5842.506,4.025733412
5844.39,4.015486896
5845.595,4.00827834
5846.799,4.000383466
5847.402,3.996105101
5848.004,3.9915822
5848.606,3.98680062
5849.208,3.98181997
5849.51,3.97930526
5849.811,3.97686036
5850.112,3.97456741
5850.413,3.97256869
5850.714,3.97107319
5851.015,3.97038033
5851.316,3.97090141
5851.617,3.97319455
5851.918,3.97798016
5852.219,3.98617037
5852.52,3.99886838
5852.821,4.0173666
5853.122,4.0431039
5853.423,4.0776073
5853.724,4.1223884
5854.025,4.1788079
5854.353,4.254751
5854.68,4.3461141
5855.007,4.4528031
5855.334,4.57332
5855.661,4.7048274
5855.988,4.8431355
5856.315,4.982842
5856.642,5.11765
5856.839,5.193683
5857.035,5.263686
5857.232,5.326975
5857.428,5.381636
5857.585,5.41869
5857.741,5.44906
5857.975,5.481758
5858.0,5.484306
5858.091,5.492013
5858.182,5.497238
5858.327,5.500409
5858.472,5.497271
5858.632,5.486607
5858.792,5.468628
5858.952,5.443685
5859.112,5.412233
5859.376,5.347571
5859.64,5.269504
5859.904,5.181201
5860.167,5.0863401
5860.431,4.9874486
5860.694,4.8882865
5860.958,4.7907697
5861.221,4.69785
5861.466,4.6165934
5861.711,4.5414668
5861.956,4.4730862
5862.201,4.4117358
5862.446,4.3574134
5862.691,4.3098877
5862.936,4.2687525
5863.18,4.2336139
5863.425,4.20358731
5863.67,4.17820303
5863.915,4.15683721
5864.16,4.1388972
5864.405,4.12384037
5864.65,4.11117653
5864.895,4.10048016
5865.139,4.09142244
5865.384,4.08362514
5865.629,4.07687317
5865.874,4.07096503
5866.119,4.06573315
5866.609,4.05680401
5867.098,4.04935233
5867.588,4.04288822
5868.078,4.03714604
5869.057,4.027182041
5869.924,4.019544106
5870.79,4.012707746
5872.523,4.000704563
5874.256,3.99021449
5875.988,3.980715721
5879.454,3.96360052
5882.919,3.948068124
5889.85,3.919495047
5896.781,3.892472623
5906.425,3.855971246
5922.096,3.797282021
5937.767,3.738060194
5969.108,3.615582333
6000.449,3.485359619
6031.79,3.34644536
6057.105,3.225794513
6082.419,3.096672463
6107.733,2.957589914
6120.39,2.883680606
6133.047,2.806498696
6139.979,2.762434945
6146.91,2.716810512
6150.376,2.693127878
6153.842,2.66857969
6155.575,2.65583782
6157.308,2.64268572
6158.175,2.63602497
6158.608,2.63277032
6159.041,2.62967412
6159.474,2.626897
6159.907,2.62470834
6160.34,2.62352242
6160.557,2.62348983
6160.773,2.62395603
6161.084,2.62572989
6161.395,2.62916633
6161.706,2.6347209
6162.016,2.64286712
6162.327,2.65418037
6162.638,2.66914939
6162.949,2.6882175
6163.259,2.7116169
6163.57,2.7396271
6163.881,2.7720501
6164.192,2.8084541
6164.502,2.8479354
6165.124,2.9319958
6165.435,2.9733444
6165.745,3.0117353
6165.962,3.0359484
6166.179,3.0572844
6166.396,3.0751998
6166.612,3.0891743
6166.762,3.0964139
6167.0,3.1035096
6167.201,3.1051661
6167.455,3.1015353
6167.708,3.0917159
6167.961,3.0760829
6168.214,3.0552138
6168.467,3.0298497
6168.72,3.0008495
6169.732,2.8670859
6170.159,2.8112805
6170.586,2.760385
6171.013,2.7160754
6171.44,2.67899634
6171.654,2.66310142
6171.867,2.64896486
6172.081,2.6363465
6172.294,2.62524081
6172.508,2.61540586
6172.721,2.60679623
6172.935,2.59919215
6173.148,2.59253153
6173.362,2.58662734
6173.575,2.58142153
6174.002,2.57260132
6174.429,2.56539052
6174.856,2.55928456
6175.283,2.55392723
6175.71,2.5490757
