Cd106,Cd106
E_eV,Sig_b
2859.614,3.9343577
2859.694,3.8963371
2859.773,3.8639947
2859.932,3.8117063
2860.091,3.7726037
2860.25,3.7430169
2860.409,3.7202426
2860.568,3.7023293
2860.727,3.687889
2860.918,3.67377878
2861.109,3.66214575
2861.491,3.6436187
2861.873,3.62899591
2862.254,3.61682152
2862.636,3.60627838
2863.017,3.59698079
2863.78,3.58095458
2864.543,3.5673109
2865.306,3.555273
2866.069,3.54437617
2866.832,3.53431755
2867.68,3.52386699
2868.528,3.51399349
2870.224,3.49551931
2871.92,3.47830037
2873.616,3.46196123
2875.312,3.44619178
2877.008,3.43090505
2880.4,3.401393766
2883.792,3.372869637
2887.184,3.344965472
2890.576,3.317438862
2893.967,3.290036051
2897.699,3.259860664
2901.43,3.229478128
2905.161,3.198698463
2908.892,3.167361138
2912.623,3.135328945
2916.354,3.10249242
2920.085,3.06881072
2921.951,3.05167481
2923.816,3.03440282
2925.258,3.02099507
2926.7,3.00760352
2928.142,2.99433848
2929.583,2.98138257
2931.025,2.9690052
2932.466,2.95775163
2933.187,2.95284811
2933.908,2.94870766
2934.629,2.9456659
2935.349,2.94425257
2935.943,2.94492454
2936.536,2.94816881
2936.833,2.95122376
2937.13,2.95567524
2937.427,2.96212535
2937.723,2.9716306
2937.893,2.9792178
2938.063,2.989112
2938.233,3.0022547
2938.402,3.0199016
2938.572,3.0442358
2938.741,3.0777485
2938.826,3.0992811
2938.911,3.124731
2938.996,3.1548112
2939.08,3.1898905
2939.165,3.2317379
2939.25,3.2810388
2939.335,3.3390035
2939.42,3.4069886
2939.505,3.4865009
2939.59,3.5792001
2939.675,3.6868984
2939.759,3.8099824
2939.844,3.9534535
2939.929,4.11816
2940.014,4.306407
2940.098,4.517885
2940.183,4.759999
2940.226,4.894009
2940.268,5.032766
2940.311,5.183167
2940.353,5.338489
2940.395,5.50239
2940.437,5.675117
2940.506,5.97864
2940.575,6.307526
2940.644,6.662554
2940.713,7.044333
2940.782,7.453268
2940.851,7.889536
2940.92,8.353057
2940.988,8.836171
2941.057,9.352431
2941.126,9.893934
2941.195,10.459346
2941.264,11.046978
2941.333,11.654773
2941.402,12.280308
2941.539,13.56357
2941.794,16.015912
2941.921,17.215451
2942.048,18.362045
2942.186,19.512847
2942.255,20.039547
2942.324,20.527692
2942.419,21.128809
2942.514,21.638456
2942.573,21.904951
2942.631,22.127389
2942.711,22.367171
2942.768,22.489058
2942.829,22.573337
2942.907,22.610599
2942.98,22.573437
2943.044,22.483843
2943.106,22.346972
2943.183,22.109979
2943.245,21.866964
2943.306,21.584356
2943.401,21.063222
2943.495,20.458386
2943.573,19.896323
2943.651,19.286368
2943.729,18.635151
2943.806,17.958514
2943.94,16.721038
2944.073,15.44718
2944.34,12.882286
2944.485,11.549305
2944.558,10.90666
2944.63,10.295277
2944.703,9.700506
2944.775,9.140491
2944.847,8.608317
2944.919,8.104991
2944.992,7.624765
2945.064,7.181075
2945.137,6.761541
2945.209,6.377316
2945.282,6.017111
2945.354,5.68997
2945.426,5.389759
2945.498,5.115327
2945.543,4.956338
2945.588,4.806598
2945.633,4.665767
2945.677,4.536348
2945.722,4.412114
2945.766,4.298248
2945.855,4.089552
2945.944,3.907526
2946.033,3.749499
2946.122,3.6129044
2946.211,3.4953099
2946.3,3.394444
2946.389,3.3082076
2946.478,3.2346837
2946.567,3.1721391
2946.656,3.1190231
2946.745,3.0739582
2946.834,3.0357342
2946.923,3.0032949
2947.013,2.9754388
2947.102,2.9519934
2947.28,2.9147485
2947.458,2.8870126
2947.636,2.8658202
2947.814,2.8491272
2947.992,2.8355456
2948.348,2.81430776
2948.638,2.80061101
2948.927,2.78894376
2949.506,2.76935232
2950.085,2.75299648
2950.664,2.7387278
2951.243,2.72591559
2951.822,2.71418487
2952.401,2.70330633
2952.979,2.69315919
2953.781,2.68012955
2954.583,2.66829956
2955.385,2.65779865
2956.186,2.64895888
2956.988,2.64234027
2957.389,2.64016199
2957.789,2.6389756
2958.19,2.63902893
2958.591,2.64067052
2958.992,2.6443811
2959.392,2.6508345
2959.838,2.6625886
2960.061,2.6709922
2960.283,2.6816901
2960.506,2.6956055
2960.728,2.7139155
2960.951,2.7389117
2961.173,2.7738332
2961.307,2.8020023
2961.441,2.8375926
2961.575,2.882962
2961.708,2.9406994
2961.842,3.0156255
2961.909,3.0609255
2961.975,3.1116067
2962.042,3.1700309
2962.109,3.23641
2962.176,3.3117745
2962.242,3.395907
2962.309,3.4925889
2962.376,3.6019876
2962.443,3.725585
2962.51,3.864981
2962.577,4.021902
2962.644,4.198189
2962.711,4.395799
2962.777,4.613319
2962.844,4.859479
2962.911,5.133414
2962.978,5.43745
2963.044,5.768691
2963.111,6.139554
2963.178,6.547683
2963.245,6.995464
2963.311,7.477598
2963.373,7.969527
2963.434,8.492067
2963.495,9.054313
2963.556,9.657582
2963.618,10.313949
2963.679,11.003179
2963.74,11.736193
2963.801,12.513401
2963.863,13.348744
2963.924,14.215046
2963.985,15.124826
2964.046,16.077107
2964.107,17.070507
2964.168,18.103202
2964.229,19.172959
2964.29,20.277047
2964.413,22.594382
2964.536,25.006378
2964.781,29.932406
2964.948,33.223386
2965.032,34.807907
2965.115,36.30366
2965.237,38.3398
2965.359,40.13556
2965.421,40.94021
2965.482,41.65333
2965.543,42.28344
2965.604,42.82605
2965.699,43.48776
2965.76,43.79022
2965.825,44.00407
2965.914,44.11236
2966.004,44.00361
2966.068,43.79358
2966.128,43.49815
2966.22,42.86499
2966.28,42.33894
2966.339,41.73868
2966.41,40.91302
2966.48,39.99579
2966.599,38.22553
2966.717,36.246848
2966.804,34.673568
2966.891,33.025385
2967.064,29.603883
2967.324,24.380225
2967.454,21.852521
2967.584,19.441629
2967.644,18.378147
2967.703,17.366524
2967.763,16.374691
2967.822,15.437509
2967.882,14.524649
2967.941,13.66757
2968.001,12.837916
2968.06,12.063693
2968.12,11.318702
2968.179,10.627534
2968.239,9.966251
2968.298,9.356172
2968.358,8.775664
2968.417,8.242972
2968.477,7.738754
2968.536,7.278437
2968.593,6.865779
2968.65,6.483222
2968.707,6.129337
2968.764,5.802663
2968.821,5.501721
2968.878,5.225032
2968.935,4.971125
2968.991,4.742456
2969.048,4.529459
2969.105,4.33502
2969.162,4.157801
2969.219,3.996519
2969.276,3.849942
2969.333,3.7169
2969.39,3.596282
2969.446,3.4888617
2969.503,3.3898342
2969.56,3.3002904
2969.617,3.2193673
2969.674,3.1462664
2969.788,3.0206231
2969.901,2.9189159
2970.015,2.834956
2970.128,2.766609
2970.242,2.7096632
2970.355,2.6627033
2970.48,2.6194332
2970.604,2.5835528
2970.729,2.5528881
2970.853,2.5267174
2971.102,2.4834385
2971.351,2.4486246
2971.6,2.4193294
2971.849,2.3938257
2972.098,2.37107
2972.346,2.3504752
2972.844,2.3136889
2973.342,2.2812507
2973.84,2.25179683
2974.337,2.22449994
2975.117,2.18450379
2975.896,2.14675055
2976.675,2.11023291
2977.454,2.07431316
2978.234,2.03849634
2979.013,2.00253568
2979.792,1.96612648
2980.571,1.92906135
2981.524,1.8825666
2982.476,1.83459679
2983.428,1.78485754
2984.38,1.73311651
2985.333,1.67909662
2986.285,1.62269678
2987.237,1.5636494
2988.189,1.50174768
2989.142,1.43672175
2990.094,1.36852163
2991.047,1.29684801
2991.999,1.2217391
2992.952,1.1430089
2993.904,1.0609269
2994.381,1.0185988
2994.857,0.9756456
2995.333,0.9320756
2995.809,0.8880196
2996.415,0.83151
2997.021,0.7750001
2997.627,0.7192018
2998.233,0.6651265
2998.839,0.6142064
2999.142,0.5905335
2999.445,0.5684689
2999.748,0.5484018
3000.051,0.5307988
3000.354,0.5162212
3000.657,0.5053471
3000.939,0.4992736
3001.22,0.4979174
3001.502,0.5022354
3001.783,0.51336444
3002.065,0.532814
3002.206,0.54618374
3002.346,0.56219169
3002.487,0.5813497
3002.627,0.60369896
3002.768,0.6299116
3002.908,0.6600067
3003.027,0.6891004
3003.146,0.7217365
3003.265,0.7582462
3003.384,0.7989957
3003.503,0.8443939
3003.622,0.8948945
3003.741,0.9510063
3003.86,1.013299
3003.979,1.0824141
3004.098,1.1590719
3004.217,1.2440901
3004.336,1.3383973
3004.455,1.443049
3004.574,1.5592561
3004.693,1.6884098
3004.812,1.8321149
3004.932,1.9936532
3005.051,2.172517
3005.17,2.372519
3005.23,2.482299
3005.289,2.59664
3005.349,2.719876
3005.409,2.850638
3005.469,2.989478
3005.528,3.134469
3005.588,3.291177
3005.647,3.45507
3005.707,3.632479
3005.766,3.818314
3005.826,4.019797
3005.885,4.231193
3005.945,4.460769
3006.004,4.702042
3006.064,4.9645
3006.123,5.240788
3006.183,5.541828
3006.242,5.859241
3006.302,6.205633
3006.361,6.571422
3006.421,6.971187
3006.48,7.393922
3006.54,7.856525
3006.599,8.346296
3006.659,8.882847
3006.718,9.451466
3006.775,10.042617
3006.832,10.678158
3006.889,11.361583
3006.946,12.096627
3007.003,12.887272
3007.06,13.737749
3007.117,14.652567
3007.173,15.618572
3007.23,16.675237
3007.287,17.811188
3007.344,19.031978
3007.4,20.319592
3007.457,21.725957
3007.514,23.235196
3007.571,24.853783
3007.627,26.556968
3007.687,28.513554
3007.746,30.578195
3007.806,32.829121
3007.865,35.199443
3007.925,37.777865
3007.984,40.486605
3008.044,43.425722
3008.103,46.505152
3008.163,49.837122
3008.222,53.317895
3008.282,57.072511
3008.341,60.98224
3008.401,65.18548
3008.46,69.54719
3008.52,74.21952
3008.579,79.04999
3008.639,84.20458
3008.698,89.51251
3008.758,95.15346
3008.817,100.93775
3008.877,107.05829
3008.936,113.30632
3009.055,126.5733
3009.175,140.78759
3009.294,155.60844
3009.413,171.01755
3009.532,186.85102
3009.77,218.99665
3009.889,234.85241
3010.007,250.10351
3010.112,263.07235
3010.216,275.17391
3010.321,286.46569
3010.425,296.56813
3010.533,305.75807
3010.641,313.47516
3010.749,319.59425
3010.857,324.01769
3010.928,325.96838
3010.964,326.66229
3011.081,327.53571
3011.198,326.30224
3011.315,323.00854
3011.432,317.74514
3011.518,312.69477
3011.603,306.78895
3011.688,300.04501
3011.773,292.54081
3011.938,276.12031
3012.103,257.80042
3012.343,229.12529
3012.582,199.8902
3012.747,180.1774
3012.83,170.57225
3012.912,161.3465
3012.995,152.31223
3013.077,143.71716
3013.16,135.37582
3013.242,127.50717
3013.325,119.93179
3013.407,112.83942
3013.49,106.05981
3013.572,99.754651
3013.655,93.764797
3013.737,88.226163
3013.819,83.053271
3013.901,78.233025
3013.969,74.492689
3014.036,71.025757
3014.104,67.719304
3014.171,64.661027
3014.239,61.749713
3014.306,59.061205
3014.373,56.541657
3014.44,54.18154
3014.508,51.939574
3014.575,49.872489
3014.643,47.909436
3014.71,46.099533
3014.778,44.380332
3014.845,42.794528
3014.912,41.308605
3014.979,39.915562
3015.062,38.308842
3015.144,36.840118
3015.227,35.462903
3015.309,34.200752
3015.392,33.013899
3015.474,31.922914
3015.556,30.905732
3015.638,29.955776
3015.721,29.056623
3015.803,28.224506
3015.886,27.434145
3015.968,26.700171
3016.051,26.000641
3016.133,25.348833
3016.297,24.149897
3016.387,23.544917
3016.477,22.973456
3016.657,21.920414
3016.837,20.972005
3017.017,20.113087
3017.197,19.3313517
3017.377,18.616672
3017.557,17.9606694
3017.736,17.3595614
3017.901,16.8456888
3018.066,16.3663939
3018.231,15.9182809
3018.395,15.50089
3018.56,15.106552
3018.725,14.7356341
3019.054,14.0581508
3019.384,13.4508173
3019.713,12.9065365
3020.043,12.4132673
3020.372,11.9668424
3020.702,11.5586331
3021.031,11.1861783
3021.361,10.8430583
3021.69,10.5278371
3022.02,10.2355923
3022.349,9.9655281
3022.679,9.713779
3023.008,9.479947
3023.548,9.1289597
3024.087,8.8139745
3024.626,8.5292271
3025.165,8.2705547
3025.705,8.034116
3026.244,7.817946
3026.783,7.6192139
3027.322,7.4359071
3027.981,7.2302563
3028.64,7.0424373
3029.299,6.870216
3029.958,6.71171239
3030.617,6.56533189
3031.276,6.42971534
3031.935,6.30369661
3032.594,6.18627307
3033.433,6.04784907
3034.272,5.920424
3035.111,5.80272131
3035.95,5.69365317
3037.628,5.49761208
3039.305,5.32600446
3040.623,5.20525203
3041.941,5.09503236
3043.259,4.99390513
3044.577,4.90067028
3045.895,4.81432523
3047.213,4.73402663
3049.849,4.58881552
3052.006,4.48270887
3054.163,4.38599435
3056.32,4.29720288
3058.477,4.21521355
3059.616,4.17438712
3060.754,4.13520786
3061.893,4.09759295
3063.031,4.06167867
3064.17,4.02761347
3065.308,3.99595927
3065.878,3.98133658
3066.447,3.9679325
3067.016,3.95630947
3067.301,3.95153496
3067.585,3.94789996
3067.975,3.9460567
3068.17,3.94749018
3068.364,3.95151686
3068.559,3.95948632
3068.754,3.9733322
3068.852,3.9833546
3068.949,3.9958717
3069.046,4.011496
3069.143,4.0308411
3069.241,4.054886
3069.338,4.0839555
3069.436,4.119591
3069.533,4.1621056
3069.631,4.2135467
3069.728,4.274129
3069.825,4.3456891
3069.922,4.4296717
3070.02,4.5286784
3070.117,4.6422592
3070.214,4.7729193
3070.311,4.922199
3070.409,5.093419
3070.506,5.284431
3070.603,5.498028
3070.7,5.735105
3070.768,5.915632
3070.835,6.105172
3070.903,6.309371
3070.97,6.522107
3071.038,6.749493
3071.105,6.984479
3071.173,7.233581
3071.24,7.48884
3071.308,7.75709
3071.375,8.029525
3071.51,8.598567
3071.779,9.774343
3071.907,10.329352
3072.034,10.860041
3072.161,11.357601
3072.288,11.808871
3072.415,12.201285
3072.479,12.373071
3072.542,12.523456
3072.621,12.684074
3072.7,12.811815
3072.782,12.907985
3072.856,12.961896
3072.931,12.984025
3072.948,12.984465
3072.951,12.984367
3072.96,12.983755
3072.968,12.982813
3072.984,12.979802
3073.017,12.96886
3073.073,12.935763
3073.156,12.853487
3073.271,12.675876
3073.37,12.466879
3073.469,12.209951
3073.56,11.935448
3073.651,11.628398
3073.742,11.293233
3073.833,10.934646
3073.949,10.451254
3074.065,9.947755
3074.296,8.923686
3074.412,8.416377
3074.527,7.928151
3074.643,7.456794
3074.758,7.015428
3074.829,6.757507
3074.899,6.514909
3074.969,6.284391
3075.039,6.066268
3075.11,5.857872
3075.18,5.665121
3075.25,5.484914
3075.32,5.317076
3075.391,5.159194
3075.461,5.015362
3075.531,4.882848
3075.601,4.761177
3075.671,4.6498314
3075.741,4.5482615
3075.811,4.4558929
3075.881,4.3721414
3075.952,4.2953924
3076.022,4.2272146
3076.092,4.1658968
3076.162,4.1108794
3076.233,4.0609576
3076.303,4.0170164
3076.443,3.9429176
3076.584,3.8839027
3076.724,3.8377068
3076.864,3.8012578
3077.004,3.7724029
3077.124,3.7523815
3077.244,3.73576227
3077.364,3.72182343
3077.484,3.70998674
3077.724,3.6908721
3077.963,3.67586103
3078.203,3.66325897
3078.442,3.65225206
3078.921,3.63290069
3079.4,3.61563075
3079.879,3.59959657
3080.837,3.56978956
3081.795,3.54179632
3082.753,3.51486529
3083.711,3.48860152
3084.669,3.46277165
3085.991,3.4275563
3087.312,3.39260819
3089.954,3.32275218
3091.342,3.28581927
3092.73,3.24857221
3094.118,3.21093188
3095.505,3.17287966
3096.893,3.13436604
3098.281,3.09554223
3099.669,3.0568277
3100.363,3.03786305
3101.056,3.01969972
3101.552,3.00782205
3101.8,3.00264641
3102.047,2.99844234
3102.295,2.99583417
3102.543,2.99597046
3102.667,2.99761475
3102.791,3.00072629
3102.915,3.00571806
3103.038,3.01302926
3103.162,3.0233955
3103.286,3.0375133
3103.41,3.0562667
3103.534,3.0806856
3103.658,3.1119454
3103.782,3.1513645
3103.906,3.2003894
3104.029,3.2600329
3104.153,3.3328635
3104.277,3.4200583
3104.401,3.5231694
3104.525,3.6436041
3104.649,3.782527
3104.773,3.940758
3104.897,4.118659
3105.02,4.314366
3105.103,4.456864
3105.185,4.605429
3105.268,4.763099
3105.35,4.925339
3105.433,5.095204
3105.515,5.26755
3105.68,5.623022
3105.837,5.963271
3105.994,6.294076
3106.151,6.603307
3106.23,6.746849
3106.308,6.878651
3106.383,6.994764
3106.457,7.097957
3106.531,7.188807
3106.605,7.266377
3106.684,7.333611
3106.762,7.38343
3106.853,7.419949
3106.931,7.432278
3106.958,7.432424
3106.964,7.432168
3106.981,7.430872
3106.998,7.428734
3107.031,7.422185
3107.119,7.389333
3107.226,7.319834
3107.333,7.219276
3107.44,7.089741
3107.507,6.995041
3107.574,6.890761
3107.707,6.658638
3107.84,6.398964
3107.973,6.119133
3108.311,5.367731
3108.48,4.996797
3108.565,4.816688
3108.649,4.644505
3108.734,4.477124
3108.818,4.319265
3108.903,4.167791
3108.987,4.026715
3109.072,3.892969
3109.156,3.769847
3109.241,3.6544268
3109.325,3.5493196
3109.406,3.456203
3109.486,3.371919
3109.566,3.2949591
3109.646,3.2249692
3109.726,3.1615608
3109.806,3.104319
3109.886,3.0528175
3109.966,3.0066203
3110.047,2.9648084
3110.127,2.9279823
3110.287,2.866022
3110.447,2.8171208
3110.607,2.7785672
3110.768,2.7478766
3110.928,2.72351091
3111.088,2.70372245
3111.248,2.68730992
3111.408,2.67335066
3111.568,2.66115391
3111.888,2.64015595
3112.209,2.6216738
3112.529,2.60451929
3113.17,2.57173828
3113.811,2.53961959
3114.451,2.50751676
3115.234,2.46772083
3116.017,2.42701499
3117.583,2.34191658
3119.149,2.2506808
3120.715,2.15198885
3121.499,2.09935862
3122.282,2.04441326
3123.065,1.98689624
3123.848,1.92660594
3124.631,1.86333195
3125.414,1.79685477
3126.197,1.72695287
3126.98,1.65340561
3127.763,1.5760108
3128.546,1.4945981
3129.329,1.4090693
3130.112,1.3194455
3130.895,1.2259597
3131.287,1.1778692
3131.678,1.1291938
3132.07,1.0798515
3132.461,1.0303214
3132.853,0.9806585
3133.244,0.9315293
3133.672,0.8788766
3134.099,0.8284804
3134.526,0.7815695
3134.953,0.7400202
3135.38,0.7064554
3135.594,0.6937462
3135.807,0.6845881
3136.021,0.67962
3136.234,0.6797608
3136.448,0.6860813
3136.661,0.6998272
3136.822,0.7161206
3136.982,0.7382582
3137.142,0.7673043
3137.302,0.8044338
3137.463,0.8513882
3137.623,0.9093163
3137.783,0.9805956
3137.943,1.0678469
3138.037,1.1278401
3138.13,1.194495
3138.224,1.2701485
3138.317,1.3542156
3138.411,1.449704
3138.504,1.5559492
3138.598,1.676841
3138.691,1.8116459
3138.785,1.9654224
3138.878,2.1373751
3138.972,2.334114
3139.065,2.55479
3139.159,2.808064
3139.206,2.947497
3139.252,3.093025
3139.299,3.251648
3139.345,3.417317
3139.392,3.598008
3139.438,3.786836
3139.487,4.001976
3139.536,4.232628
3139.585,4.479967
3139.634,4.745254
3139.683,5.029832
3139.732,5.335143
3139.781,5.66272
3139.83,6.0142
3139.879,6.391324
3139.928,6.795941
3139.977,7.230015
3140.026,7.695622
3140.075,8.194958
3140.124,8.73034
3140.173,9.30421
3140.221,9.906154
3140.27,10.563897
3140.319,11.268138
3140.368,12.021813
3140.417,12.827983
3140.466,13.689823
3140.515,14.610631
3140.564,15.593808
3140.613,16.642861
3140.662,17.761392
3140.711,18.953093
3140.76,20.221731
3140.809,21.571128
3140.858,23.005168
3140.907,24.527756
3140.956,26.142819
3141.004,27.81835
3141.058,29.818436
3141.111,31.904787
3141.165,34.161094
3141.218,36.508452
3141.272,39.040075
3141.325,41.666424
3141.378,44.437006
3141.431,47.355402
3141.48,50.18782
3141.529,53.15152
3141.578,56.24835
3141.627,59.47979
3141.676,62.84689
3141.725,66.35023
3141.774,69.98991
3141.823,73.76552
3141.921,81.71996
3142.019,90.19844
3142.117,99.17557
3142.214,108.51645
3142.312,118.36627
3142.41,128.57159
3142.606,149.75333
3142.802,171.36413
3142.997,192.45507
3143.157,208.80749
3143.237,216.48311
3143.317,223.73849
3143.391,230.02128
3143.465,235.84404
3143.539,241.16256
3143.613,245.93619
3143.702,250.90432
3143.791,254.97687
3143.88,258.10984
3143.969,260.27095
3143.999,260.77653
3144.096,261.63474
3144.193,261.30686
3144.29,259.80752
3144.386,257.2015
3144.52,251.7896
3144.654,244.47108
3144.781,235.97494
3144.908,226.18172
3145.024,216.30474
3145.139,205.82602
3145.37,183.45671
3145.624,158.23158
3145.751,145.87046
3145.878,133.90348
3146.006,122.3766
3146.07,116.84852
3146.133,111.57398
3146.197,106.39411
3146.26,101.47728
3146.324,96.67243
3146.387,92.13312
3146.451,87.71725
3146.514,83.563474
3146.578,79.539312
3146.641,75.76887
3146.705,72.129735
3146.768,68.732099
3146.832,65.463717
3146.895,62.421799
3146.959,59.50416
3147.022,56.796064
3147.086,54.205121
3147.149,51.805752
3147.213,49.51494
3147.276,47.397434
3147.34,45.378998
3147.403,43.515863
3147.467,41.741957
3147.531,40.080924
3147.595,38.526046
3147.658,37.092789
3147.722,35.729421
3147.785,34.472676
3147.849,33.276936
3147.912,32.174215
3147.976,31.124314
3148.04,30.140333
3148.104,29.217603
3148.167,28.364816
3148.231,27.550823
3148.294,26.79733
3148.358,26.076861
3148.421,25.408684
3148.508,24.547417
3148.595,23.750961
3148.682,23.012916
3148.768,22.335085
3148.855,21.696625
3148.941,21.107714
3149.028,20.550594
3149.114,20.034493
3149.287,19.088121
3149.46,18.246958
3149.633,17.493832
3149.806,16.8150521
3149.934,16.3541435
3150.061,15.9274298
3150.188,15.5281152
3150.315,15.1535128
3150.569,14.4694873
3150.823,13.8600885
3151.077,13.3134431
3151.331,12.8201576
3151.585,12.3727116
3151.839,11.9649375
3152.094,11.5903489
3152.348,11.2476424
3152.602,10.9317203
3152.856,10.6395706
3153.111,10.3675871
3153.365,10.1156564
3153.619,9.8807659
3153.873,9.6612386
3154.359,9.2788565
3154.844,8.9396385
3155.329,8.6360503
3155.814,8.3627405
3156.299,8.1153857
3156.784,7.8904557
3157.269,7.6850265
3157.754,7.4966609
3158.263,7.3150823
3158.771,7.1483461
3159.28,6.9941032
3159.788,6.8515191
3160.805,6.59540076
3161.821,6.37223311
3162.607,6.21815922
3163.392,6.07801088
3164.178,5.94958028
3164.963,5.83163557
3165.749,5.72259523
3166.534,5.62169233
3168.104,5.44045526
3169.121,5.33552591
3170.138,5.23890186
3172.171,5.06667752
3174.204,4.91718643
3176.237,4.78570786
3177.808,4.69419862
3179.379,4.61013763
3180.95,4.53246293
3182.521,4.46016244
3185.663,4.32916143
3188.805,4.21289338
3192.872,4.07907911
3196.938,3.95952868
3201.004,3.85060221
3205.07,3.74966823
3209.876,3.63804373
3214.681,3.53210498
3219.487,3.42999535
3224.292,3.33015145
3228.359,3.24638228
3232.425,3.16252361
3236.491,3.07786379
3240.557,2.99173489
3244.624,2.90345724
3248.69,2.8123811
3252.756,2.71777716
3256.822,2.61888012
3261.628,2.49529594
3266.433,2.36316033
3271.239,2.2202419
3273.642,2.14416361
3276.044,2.06465054
3278.078,1.99437226
3280.111,1.92120574
3282.144,1.84489641
3284.177,1.76521307
3286.21,1.6819149
3288.243,1.59475614
3290.276,1.5034933
3292.309,1.40789822
3294.897,1.27964507
3296.191,1.21271822
3297.485,1.14390976
3298.779,1.07319387
3300.073,1.00063199
3301.367,0.92636341
3302.66,0.85064081
3303.954,0.77363844
3305.248,0.69586694
3306.542,0.61796101
3307.835,0.54081682
3309.129,0.4655375
3309.776,0.4291665
3310.423,0.3940137
3311.07,0.3604149
3311.717,0.3287661
3312.364,0.2995449
3313.01,0.2733723
3313.473,0.256849
3313.935,0.24256182
3314.397,0.23081875
3314.859,0.22201312
3315.321,0.21659509
3315.552,0.21531493
3315.783,0.21508123
3316.014,0.21597113
3316.245,0.21806751
3316.476,0.22145932
3316.707,0.22624278
3316.915,0.23182582
3317.123,0.23870186
3317.331,0.24695766
3317.539,0.25668613
3317.747,0.26798714
3317.955,0.28096788
3318.163,0.29574347
3318.371,0.31243794
3318.579,0.33118492
3318.787,0.35212806
3318.995,0.3754225
3319.203,0.4012358
3319.411,0.4297484
3319.619,0.4611554
3319.827,0.4956674
3320.034,0.5333219
3320.288,0.5843945
3320.542,0.6412938
3320.796,0.7045609
3321.05,0.7747941
3321.304,0.8526556
3321.558,0.938881
3321.812,1.034288
3322.066,1.139788
3322.194,1.1970951
3322.321,1.2568806
3322.448,1.3197272
3322.575,1.38579
3322.702,1.4552326
3322.829,1.5282292
3322.956,1.604964
3323.083,1.6856338
3323.211,1.7711295
3323.338,1.8603389
3323.465,1.9541481
3323.592,2.0528062
3323.719,2.1565802
3323.846,2.2657532
3323.973,2.3806276
3324.1,2.5015269
3324.228,2.6298215
3324.355,2.7638799
3324.482,2.9050706
3324.609,3.0538152
3324.736,3.2105661
3324.863,3.3758056
3324.99,3.5500543
3325.117,3.7338688
3325.245,3.9294177
3325.372,4.1342967
3325.499,4.3506861
3325.626,4.579337
3325.753,4.8210569
3325.88,5.0767223
3326.007,5.3472797
3326.134,5.6337521
3326.261,5.9372537
3326.388,6.258993
3326.515,6.6002805
3326.642,6.9625506
3326.769,7.34736
3326.896,7.756418
3327.023,8.191584
3327.15,8.654905
3327.277,9.148622
3327.404,9.675197
3327.531,10.237345
3327.658,10.838061
3327.785,11.480648
3327.912,12.168769
3328.039,12.906477
3328.166,13.698287
3328.305,14.632853
3328.444,15.645612
3328.583,16.744862
3328.721,17.931033
3328.86,19.231878
3328.998,20.640531
3329.137,22.190966
3329.275,23.876131
3329.403,25.584133
3329.53,27.432303
3329.657,29.450408
3329.784,31.657503
3329.911,34.074906
3330.038,36.726389
3330.165,39.638462
3330.292,42.840461
3330.419,46.364802
3330.546,50.24709
3330.61,52.351299
3330.673,54.526131
3330.737,56.846031
3330.8,59.244007
3330.864,61.801978
3330.927,64.445878
3330.991,67.26581
3331.054,70.179814
3331.118,73.286878
3331.181,76.496347
3331.245,79.916768
3331.308,83.447882
3331.372,87.208575
3331.436,91.151019
3331.5,95.282084
3331.563,99.539398
3331.69,108.72291
3331.817,118.751448
3331.944,129.670298
3332.071,141.518837
3332.198,154.327295
3332.325,168.1156
3332.452,182.89011
3332.579,198.6414
3332.706,215.34228
3332.833,232.9451
3332.96,251.38055
3333.087,270.55557
3333.214,290.35301
3333.341,310.63127
3333.47,331.55088
3333.599,352.59868
3333.728,373.55621
3333.856,394.02875
3333.985,414.08752
3334.113,433.16693
3334.242,451.30522
3334.37,467.96701
3334.467,479.55794
3334.563,490.0417
3334.66,499.54472
3334.756,507.78875
3334.853,514.87194
3334.949,520.58636
3335.046,525.00043
3335.142,527.98581
3335.261,529.74246
3335.38,529.33408
3335.499,526.7776
3335.617,522.17027
3335.694,518.08739
3335.77,513.25559
3335.861,506.46707
3335.924,501.15761
3336.003,493.83426
3336.029,491.26954
3336.121,481.61712
3336.193,473.47577
3336.263,465.10993
3336.394,448.40089
3336.506,433.19807
3336.618,417.33026
3336.719,402.59147
3336.82,387.57139
3337.022,357.14803
3337.363,306.59946
3337.533,282.62445
3337.703,259.86595
3337.821,244.89314
3337.938,230.76808
3338.055,217.3899
3338.172,204.77356
3338.231,198.7017
3338.29,192.82351
3338.349,187.13768
3338.407,181.73385
3338.466,176.42302
3338.524,171.3826
3338.583,166.435282
3338.641,161.745324
3338.711,156.308445
3338.78,151.181802
3338.849,146.278647
3338.918,141.591388
3338.988,137.048874
3339.057,132.772652
3339.126,128.688406
3339.195,124.788058
3339.265,121.010889
3339.334,117.45679
3339.403,114.062789
3339.472,110.82135
3339.541,107.724997
3339.61,104.766715
3339.679,101.939437
3339.748,99.236586
3339.807,97.019292
3339.866,94.884462
3339.925,92.828395
3339.983,90.880534
3340.1,87.159487
3340.217,83.696536
3340.334,80.469063
3340.451,77.456515
3340.568,74.64026
3340.685,72.003441
3340.802,69.530846
3340.919,67.208737
3341.036,65.024733
3341.153,62.967679
3341.27,61.02747
3341.387,59.19503
3341.504,57.462111
