U237,U237
9.57224,15.5853662
9.609814,15.3306593
9.647387,15.0983518
9.684961,14.8854702
9.722534,14.6897194
9.757218,14.5227544
9.791901,14.3677603
9.826584,14.2236457
9.861267,14.0894533
9.895951,13.964332
9.930634,13.8475662
9.965317,13.7385701
10.0,13.6367839
10.06187,13.4712889
10.12374,13.3243355
10.18561,13.1943325
10.24747,13.0800305
10.30934,12.9804477
10.3712,12.8950501
10.43307,12.8236003
10.49493,12.7661747
10.5568,12.7230653
10.58773,12.7072315
10.61866,12.6955511
10.6496,12.6882229
10.68053,12.6854633
10.71146,12.6875268
10.74239,12.6947566
10.78493,12.7138708
10.82746,12.7447701
10.87,12.7890322
10.91253,12.8485706
10.95507,12.925811
10.97634,12.9719678
10.9976,13.0236952
11.01887,13.0815308
11.04013,13.1459714
11.0614,13.2176959
11.08266,13.2973305
11.11166,13.4201819
11.14066,13.561527
11.16966,13.7240455
11.19866,13.911021
11.22766,14.1265256
11.25666,14.3755305
11.27116,14.5144142
11.28566,14.6640021
11.30016,14.8252383
11.31466,14.9991764
11.33593,15.2798051
11.35719,15.5944655
11.37846,15.9485528
11.39972,16.347821
11.42099,16.7999662
11.43162,17.0483739
11.44225,17.3133998
11.45289,17.5967242
11.46352,17.899374
11.47415,18.223339
11.48478,18.570537
11.50218,19.194712
11.51958,19.897896
11.52828,20.283128
11.53698,20.693288
11.54568,21.130483
11.55438,21.597046
11.56308,22.095613
11.57178,22.629076
11.58048,23.200715
11.58918,23.814187
11.59788,24.473584
11.60658,25.183552
11.61528,25.949305
11.62398,26.776798
11.63462,27.882646
11.64525,29.1041
11.65589,30.460407
11.66652,31.969251
11.67716,33.657777
11.68248,34.577921
11.68779,35.552312
11.69311,36.589381
11.69842,37.690492
11.70374,38.865681
11.70905,40.117135
11.71437,41.457018
11.71969,42.891448
11.72501,44.429983
11.73032,46.080319
11.73564,47.861143
11.74095,49.780111
11.74627,51.86112
11.75158,54.115755
11.7569,56.57529
11.76222,59.262587
11.76754,62.209588
11.77285,65.447941
11.77817,69.035303
11.78348,73.012663
11.7888,77.460722
11.79411,82.441787
11.79677,85.169456
11.79943,88.070141
11.80209,91.158861
11.80475,94.452122
11.80741,97.967956
11.81007,101.726128
11.81273,105.748224
11.81538,110.041031
11.81804,114.662538
11.8207,119.625007
11.82336,124.958816
11.82602,130.696691
11.82868,136.874218
11.83134,143.529683
11.834,150.704174
11.83665,158.41185
11.83931,166.757852
11.84197,175.764529
11.84463,185.485383
11.84729,195.977116
11.84995,207.299395
11.85261,219.514848
11.85527,232.689059
11.85792,246.834759
11.86058,262.129071
11.86324,278.593218
11.8659,296.301494
11.86855,315.255148
11.87121,335.67312
11.87387,357.562622
11.87653,380.999151
11.87918,405.959153
11.88112,425.292748
11.88305,445.44642
11.88498,466.5428
11.88691,488.60576
11.88957,520.63882
11.89223,554.60289
11.89489,590.54353
11.89755,628.49718
11.90021,668.49023
11.90287,710.53787
11.90553,754.64313
11.90818,800.61735
11.91,833.35601
11.91181,866.84095
11.91543,936.51433
11.91906,1009.84915
11.92268,1086.20582
11.92534,1144.1931
11.928,1203.61517
11.93066,1264.31042
11.93331,1325.86366
11.93863,1451.88621
11.94395,1579.63745
11.94927,1707.03896
11.95458,1831.56749
11.9599,1951.26091
11.96521,2063.17461
11.97053,2165.25137
11.97584,2254.75133
11.97903,2301.66207
11.98222,2342.90907
11.98541,2378.123
11.98859,2406.9014
11.99145,2427.1746
11.9943,2441.9368
11.99715,2451.1626
12.0,2454.7862
12.00381,2450.847
12.00762,2436.9276
12.01143,2413.2291
12.01524,2380.0825
12.01904,2338.0645
12.02358,2276.923
12.02812,2204.9532
12.03266,2123.4521
12.03719,2034.0457
12.04184,1935.4384
12.04648,1831.7759
12.05113,1724.25467
12.05577,1614.92931
12.06505,1396.07447
12.06969,1289.17017
12.07433,1185.4409
12.08024,1059.33118
12.0832,999.12771
12.08615,941.28676
12.08911,885.52766
12.09206,832.31169
12.09502,781.3378
12.09797,732.9861
12.1003,696.53536
12.10262,661.76439
12.10494,628.50452
12.10726,596.74064
12.10958,566.4516
12.1119,537.61146
12.11422,510.18916
12.11654,484.15027
12.11887,459.35291
12.12119,435.96877
12.12351,413.84513
12.12583,392.93681
12.12815,373.19693
12.13047,354.57804
12.13279,337.03181
12.13511,320.50955
12.13744,304.89815
12.13976,290.28322
12.14208,276.54832
12.1444,263.64711
12.14672,251.53384
12.14904,240.1646
12.15136,229.49634
12.15368,219.48766
12.15601,210.05979
12.15833,201.25512
12.16065,192.99559
12.16297,185.24642
12.16529,177.97444
12.16761,171.14839
12.16993,164.73874
12.17225,158.71748
12.17626,149.14938
12.18027,140.53899
12.18428,132.77454
12.18829,125.75709
12.1923,119.398967
12.19631,113.622834
12.20032,108.360831
12.20432,103.564934
12.20833,99.159214
12.21234,95.110798
12.21635,91.38004
12.22036,87.932421
12.22437,84.737773
12.22838,81.769856
12.23239,79.005702
12.23639,76.431469
12.24104,73.645656
12.24568,71.06484
12.25033,68.657348
12.25497,66.415763
12.25962,64.314931
12.26426,62.350384
12.2689,60.505628
12.27354,58.77025
12.27819,57.131626
12.28283,55.588582
12.28747,54.130196
12.29211,52.74993
12.3014,50.198257
12.31068,47.89858
12.31702,46.453355
12.32335,45.101815
12.32968,43.833622
12.33601,42.641724
12.34234,41.51983
12.34867,40.462272
12.355,39.463998
12.36133,38.520441
12.36766,37.627508
12.37399,36.781443
12.38665,35.21678
12.39931,33.802952
12.41197,32.520378
12.42126,31.653108
12.43054,30.842909
12.43983,30.083089
12.44911,29.370905
12.4584,28.700897
12.46768,28.071007
12.47697,27.476734
12.48625,26.916526
12.49554,26.386621
12.50482,25.885832
12.51411,25.411008
12.52339,24.961258
12.54196,24.1282002
12.56053,23.3745385
12.58079,22.6309872
12.60105,21.9588929
12.62131,21.3490673
12.64156,20.7940588
12.66182,20.2867678
12.68208,19.821871
12.70234,19.3945335
12.72259,19.0007608
12.74116,18.6658698
12.75973,18.3535722
12.7783,18.061793
12.79687,17.78869
12.81544,17.5326549
12.83401,17.2922508
12.85258,17.066166
12.87115,16.853241
12.88972,16.6524276
12.90829,16.4627947
12.92686,16.2834683
12.94543,16.1136854
12.98257,15.8000145
13.01971,15.5169545
13.04166,15.362386
13.06361,15.2163739
13.1075,14.9475646
13.1514,14.7059784
13.19529,14.4881686
13.23919,14.2911242
13.28308,14.1123365
13.32697,13.9493923
13.37086,13.8004722
13.41813,13.6542361
13.4654,13.5212927
13.51267,13.4003774
13.55993,13.2904637
13.6072,13.1906277
13.65447,13.100177
13.70174,13.0185599
13.749,12.9453411
13.81653,12.8546811
13.88406,12.7800299
13.91783,12.7486841
13.95159,12.721379
13.98536,12.6981804
14.01912,12.6792024
14.05289,12.6645877
14.08665,12.6545437
14.12042,12.6492825
14.15418,12.6490581
14.18795,12.6541817
14.22171,12.6650424
14.25547,12.6821631
14.28923,12.7062112
14.32637,12.7415039
14.36351,12.787099
14.40065,12.8442082
14.43779,12.9143706
14.47493,12.9994334
14.51207,13.1016483
14.54921,13.2237597
14.58634,13.3690873
14.61842,13.5165282
14.6505,13.6876615
14.68258,13.8864347
14.69862,13.9976465
14.71465,14.117567
14.73069,14.2471151
14.74673,14.3870831
14.76277,14.5384394
14.7788,14.7021729
14.79484,14.8797264
14.81088,15.0724038
14.82692,15.2817871
14.84295,15.5095233
14.86152,15.7991194
14.88009,16.1198474
14.89866,16.4759125
14.91723,16.8722541
14.9358,17.3147101
14.95437,17.810225
14.97294,18.3671128
14.99151,18.995393
15.00333,19.437942
15.01515,19.917969
15.02697,20.439679
15.03879,21.00787
15.05061,21.628098
15.06243,22.30674
15.07425,23.051246
15.08606,23.869582
15.09873,24.841884
15.11139,25.925661
15.12405,27.139657
15.13038,27.802153
15.13671,28.505792
15.14304,29.254103
15.14937,30.051018
15.1557,30.90094
15.16203,31.808819
15.16836,32.780201
15.17469,33.821386
15.18102,34.939523
15.18735,36.142756
15.19664,38.082661
15.20128,39.138627
15.20592,40.259331
15.21057,41.45327
15.21521,42.721866
15.21985,44.075041
15.22449,45.521212
15.22914,47.073428
15.23378,48.735969
15.23842,50.524589
15.24306,52.453691
15.2477,54.539851
15.25234,56.802174
15.25698,59.262749
15.26162,61.947096
15.26585,64.614147
15.27007,67.510199
15.27429,70.670406
15.27851,74.127983
15.28273,77.920646
15.28695,82.091273
15.29117,86.688402
15.29539,91.766863
15.29961,97.388377
15.30383,103.622111
15.30805,110.545272
15.31227,118.24367
15.31649,126.81205
15.32071,136.35448
15.32282,141.52614
15.32493,146.98463
15.32704,152.74569
15.32915,158.82544
15.33148,165.92993
15.3338,173.43366
15.33612,181.39049
15.33844,189.82469
15.34076,198.76185
15.34308,208.22764
15.3454,218.24862
15.34772,228.85141
15.35005,240.11288
15.35237,251.96396
15.35469,264.47887
15.35701,277.68492
15.35933,291.60937
15.36165,306.27886
15.36397,321.7196
15.36629,337.95678
15.36862,355.09031
15.37094,372.99635
15.37326,391.76835
15.37558,411.42647
15.3779,431.98892
15.38022,453.47165
15.38254,475.88835
15.38486,499.24983
15.38719,523.67098
15.38951,548.94693
15.39415,602.37279
15.39879,659.59367
15.40343,720.50586
15.40892,797.09529
15.4144,878.00757
15.41989,962.93319
15.42537,1050.79094
15.43466,1204.0659
15.44394,1357.7356
15.45323,1505.5986
15.45788,1575.1544
15.46252,1640.3971
15.46702,1698.8687
15.47151,1751.7272
15.476,1798.4001
15.48049,1838.2499
15.48468,1868.7904
15.48886,1892.4824
15.49304,1909.1146
15.49722,1918.4837
15.5,1920.6354
15.5014,1920.4797
15.50593,1914.2981
15.51046,1899.5413
15.51499,1876.4373
15.51952,1845.3404
15.52402,1806.9911
15.52851,1761.87
15.53301,1710.4128
15.5375,1653.5476
15.54215,1589.6459
15.54679,1521.6618
15.55607,1376.5974
15.57464,1073.82045
15.58097,973.60212
15.5873,877.44137
15.59363,786.46441
15.5968,743.12469
15.59996,701.50576
15.60461,643.26208
15.60925,588.81411
15.61389,538.09386
15.61853,491.10168
15.62086,468.89559
15.62318,447.69533
15.6255,427.39016
15.62782,407.96411
15.63014,389.39936
15.63246,371.67647
15.63478,354.77405
15.6371,338.6696
15.63943,323.27497
15.64175,308.69786
15.64407,294.84514
15.64639,281.69099
15.64871,269.20929
15.65103,257.37378
15.65335,246.1579
15.65567,235.53545
15.658,225.43825
15.66032,215.92689
15.66264,206.93157
15.66496,198.42742
15.66728,190.39003
15.6696,182.79581
15.67192,175.62175
15.67424,168.84552
15.67825,158.00887
15.68226,148.19165
15.68627,139.29586
15.69028,131.23075
15.69429,123.912954
15.6983,117.266287
15.70231,111.221414
15.70631,105.728655
15.71032,100.704044
15.71433,96.111074
15.71834,91.904189
15.72235,88.042681
15.72636,84.49031
15.73037,81.214861
15.73438,78.187752
15.73838,75.390368
15.74303,72.387954
15.74767,69.630443
15.75231,67.084679
15.75695,64.727695
15.7616,62.535006
15.76624,60.498688
15.77088,58.598696
15.77552,56.821859
15.78017,55.15313
15.78481,53.589501
15.78945,52.118335
15.79409,50.731722
15.79874,49.419912
15.80338,48.182288
15.81266,45.899185
15.819,44.471002
15.82533,43.139753
15.83166,41.89431
15.83799,40.726924
15.84432,39.630765
15.85065,38.59979
15.85698,37.628605
15.86331,36.712406
15.86964,35.846873
15.87597,35.028133
15.88863,33.517379
15.90129,32.155975
15.91395,30.923956
15.92324,30.09245
15.93252,29.316801
15.94181,28.590376
15.95109,27.910336
15.96038,27.271325
15.96966,26.671237
15.97894,26.106238
15.98822,25.573545
15.99751,25.070119
16.00679,24.5947688
16.01608,24.1444115
16.02536,23.7181664
16.04393,22.9294898
16.06249,22.2173001
16.08275,21.5151381
16.10301,20.8812002
16.12327,20.3066211
16.14352,19.7841691
16.16378,19.3070185
16.18404,18.8700721
16.2043,18.4686784
16.22455,18.0990507
16.24312,17.7848874
16.26169,17.4920795
16.28026,17.2186226
16.29883,16.9627613
16.3174,16.7229524
16.33597,16.497814
16.35454,16.2861288
16.3731,16.086878
16.39167,15.8988766
16.41024,15.7213153
16.42881,15.5534144
16.44738,15.3944235
16.48452,15.1006071
16.52165,14.8353617
16.5436,14.6903938
16.56554,14.553428
16.60943,14.3008712
16.65332,14.0735469
16.69721,13.8680857
16.7411,13.681691
16.78499,13.5119254
16.82888,13.3566212
16.87277,13.2140617
16.92004,13.0732806
16.96731,12.9443887
17.01458,12.82619
17.06184,12.7176887
17.10911,12.6179766
17.15637,12.5264103
17.20364,12.4423647
17.2509,12.3654094
17.31843,12.2670662
17.38595,12.1818221
17.41972,12.1439931
17.45348,12.1093695
17.48724,12.0779806
17.521,12.0498813
17.55477,12.0251599
17.58853,12.0039405
17.62229,11.9863592
17.65605,11.9726149
17.68981,11.9629173
17.72357,11.9575547
17.75733,11.9569115
17.79109,11.9614594
17.82823,11.9730935
17.86537,11.9924547
17.90251,12.0204948
17.93965,12.0583821
17.97679,12.1075467
18.01393,12.1697386
18.05107,12.2471108
18.0882,12.3422778
18.12028,12.4413516
18.15235,12.558719
18.18443,12.6976063
18.20047,12.7762823
18.2165,12.8617888
18.23254,12.9548608
18.24858,13.0561492
18.26462,13.1664492
18.28065,13.2865767
18.29669,13.4176963
18.31272,13.5607902
18.32876,13.7173392
18.34479,13.888622
18.36336,14.1078027
18.38193,14.3521521
18.4005,14.6251955
18.41907,14.9310956
18.43764,15.2747892
18.45621,15.662185
18.47478,16.1003895
18.48406,16.3410358
18.49334,16.5977383
18.50263,16.8721788
18.51191,17.165299
18.5212,17.479436
18.53048,17.815817
18.53977,18.1773
18.54905,18.565499
18.55834,18.983946
18.56762,19.434794
18.57691,19.922468
18.58619,20.449867
18.59548,21.022626
18.60476,21.644704
18.61405,22.323437
18.62333,23.064328
18.63261,23.876227
18.64189,24.768732
18.65118,25.754353
18.66046,26.844689
18.66975,28.058726
18.67903,29.414285
18.68832,30.939753
18.69296,31.774481
18.6976,32.663896
18.70225,33.615541
18.70689,34.631468
18.71153,35.720698
18.71617,36.891257
18.72082,38.155156
18.72546,39.51756
18.7301,40.993214
18.73474,42.596117
18.73939,44.346286
18.74403,46.254764
18.74867,48.346502
18.75331,50.646028
18.75796,53.187282
18.7626,55.99168
18.76724,59.10136
18.77188,62.558433
18.77652,66.410726
18.78116,70.712407
18.7858,75.524475
18.78812,78.143
18.79044,80.915395
18.79361,84.970171
18.79678,89.357162
18.79995,94.104834
18.80311,99.226682
18.80628,104.787339
18.80944,110.785737
18.81261,117.295924
18.81577,124.314544
18.81894,131.925861
18.8221,140.12311
18.82527,149.001399
18.82843,158.548974
18.8316,168.872156
18.83476,179.952138
18.83793,191.906936
18.84109,204.708566
18.84342,214.741414
18.84574,225.252896
18.84806,236.303515
18.85038,247.911644
18.8527,260.094962
18.85502,272.870762
18.85734,286.25589
18.85966,300.26599
18.86199,314.98073
18.86431,330.28772
18.86663,346.26141
18.86895,362.9133
18.87127,380.2532
18.87359,398.28947
18.87591,417.02847
18.87823,436.47478
18.88161,466.07664
18.88498,497.0894
18.88773,523.49743
18.89047,550.78059
18.89322,579.12029
18.89596,608.28736
18.89871,638.46519
18.90145,669.39887
18.90419,701.1549
18.90693,733.68517
18.91157,790.38245
18.91621,848.83286
18.92085,908.67552
18.92549,969.49808
18.93309,1070.01327
18.94069,1169.64139
18.94998,1286.56326
18.95462,1341.56751
18.95925,1393.39694
18.9639,1441.78708
18.96854,1485.84527
18.97318,1525.15105
18.97782,1559.2222
18.98443,1597.89224
18.98774,1612.6238
18.99104,1624.09828
18.99552,1634.41664
19.0,1638.57284
19.00385,1637.18634
19.0077,1631.23421
19.01154,1620.80745
19.01538,1605.99683
19.01922,1586.94002
19.02465,1553.0913
19.03008,1511.71191
19.03582,1460.58649
19.04155,1402.92983
19.04682,1344.96429
19.05208,1283.26964
19.05734,1218.61313
19.0626,1151.86091
19.07312,1015.41355
19.08364,880.1304
19.08986,802.83971
19.09608,728.64197
19.1023,658.22687
19.10851,592.21817
19.11378,539.83687
19.11904,491.02821
19.12167,467.94698
19.1243,445.75143
19.12693,424.43958
19.12956,404.006
19.13219,384.4422
19.13482,365.73679
19.13745,347.87577
19.14008,330.84298
19.14271,314.62002
19.14534,299.18674
19.14797,284.52156
19.1506,270.60147
19.15324,257.35358
19.15587,244.85332
19.1585,233.0238
19.16113,221.83882
19.16376,211.27225
19.16639,201.29775
19.16902,191.88903
19.17165,183.02002
19.17428,174.66472
19.17691,166.79791
19.17954,159.39457
19.18217,152.43036
19.1848,145.88176
19.18743,139.72572
19.19006,133.94004
19.19269,128.50343
19.19497,124.056844
19.19724,119.862264
19.19951,115.887418
19.20178,112.120571
19.20406,108.535185
19.20633,105.151895
19.2086,101.944278
19.21087,98.902518
19.21542,93.267852
19.21996,88.203147
19.2245,83.632848
19.22904,79.500955
19.23359,75.749625
19.23813,72.350852
19.24267,69.256665
19.24721,66.432291
19.25176,63.841705
19.2563,61.469357
19.26084,59.285738
19.26538,57.27017
19.27065,55.117491
19.27591,53.146061
19.28117,51.330741
19.28643,49.653598
19.29169,48.099268
19.29695,46.654529
19.30221,45.307963
19.30747,44.049682
19.31274,42.868972
19.318,41.762781
19.32326,40.722307
19.32852,39.741795
19.33378,38.816161
19.33904,37.940951
19.34956,36.326208
19.35674,35.316817
19.36391,34.375453
19.37109,33.493249
19.37826,32.667191
19.38544,31.890122
19.39261,31.159977
19.39979,30.470906
19.40696,29.821432
19.41414,29.20672
19.42131,28.625743
19.43566,27.552114
19.45001,26.583532
19.46435,25.706554
19.47488,25.113628
19.4854,24.5599563
19.49592,24.041489
19.50644,23.5551293
19.51696,23.0981608
19.52748,22.6681284
19.538,22.2628534
19.54852,21.8803822
19.55905,21.5186009
19.56957,21.1766102
19.58009,20.8526107
19.59061,20.5453045
19.61165,19.976113
19.63269,19.4607472
19.65565,18.9516712
19.67861,18.4909857
19.70157,18.0724406
19.72452,17.6909457
19.74748,17.3417402
19.77044,17.0211899
19.7934,16.7260394
19.81635,16.453588
19.83931,16.201185
19.86227,15.9668596
19.88523,15.7488085
19.90818,15.5455606
19.93114,15.355568
19.95409,15.1778128
19.97705,15.0110422
20.0,14.8544501
20.02662,14.6843224
20.05323,14.5254996
20.07984,14.3768473
20.10645,14.2374711
20.13306,14.1065616
20.15967,13.983416
20.18628,13.867412
20.21289,13.7579684
20.23951,13.6545518
20.26612,13.556788
20.31934,13.3764745
20.37256,13.214182
20.42578,13.0676515
20.46449,12.9699004
20.5032,12.8788981
20.54191,12.7941372
20.58061,12.7151859
20.61932,12.6416468
20.65802,12.5732316
20.69673,12.5096489
20.73543,12.4507086
20.78865,12.3769165
20.84187,12.311251
20.89509,12.2535567
20.94831,12.2038479
21.00153,12.162279
21.05475,12.1291775
21.10797,12.1050724
21.16119,12.0907366
21.212,12.0871262
21.2628,12.0945669
21.3136,12.1146239
21.339,12.1299893
21.3644,12.1493004
21.38981,12.1729131
21.41521,12.2011913
21.44061,12.2345805
21.46601,12.273575
21.49141,12.3187451
21.51681,12.3707535
21.54221,12.4303727
21.56761,12.4985084
21.59422,12.5801638
21.62083,12.6737052
21.64744,12.780752
21.67405,12.9031993
21.70066,13.0432924
21.72727,13.2037096
21.75388,13.3876701
21.78049,13.5990624
21.7938,13.7165329
21.80711,13.8427171
21.82042,13.9783773
21.83372,14.1242434
21.84703,14.2814735
21.86033,14.4508791
21.87364,14.6338867
21.88694,14.8315365
21.90025,15.0456083
21.91355,15.277454
21.92686,15.5293215
21.94016,15.8029886
21.95347,16.1013388
21.96677,16.4267503
21.98008,16.7829716
21.99338,17.1732288
22.00669,17.602483
22.01999,18.0751829
22.0333,18.598025
22.0466,19.177278
22.05991,19.822207
22.07321,20.541897
22.08652,21.349586
22.09982,22.258925
22.1095,22.995369
22.11918,23.804144
22.12584,24.407851
22.13249,25.053436
22.13914,25.746175
22.14579,26.4911
22.15245,27.295244
22.1591,28.162923
22.16575,29.103133
22.1724,30.125031
22.17906,31.241203
22.18571,32.461117
22.19236,33.801637
22.19901,35.280978
22.20567,36.923581
22.21232,38.750768
22.21897,40.796404
22.22562,43.098414
22.22956,44.601443
22.23349,46.216909
22.23742,47.960523
22.24135,49.845644
22.24528,51.887097
22.24921,54.101277
22.25314,56.506277
22.25707,59.122062
22.26101,61.978118
22.26494,65.084065
22.26887,68.473123
22.2728,72.174008
22.27673,76.217821
22.28066,80.638305
22.28459,85.471813
22.28852,90.75739
22.29185,95.620766
22.29518,100.865575
22.29851,106.52012
22.30183,112.595015
22.30516,119.15765
22.30848,126.20045
22.31181,133.79885
