Cm244,Cm244
130.981,10.9200188
131.013,10.8841136
131.045,10.8478597
131.077,10.8112928
131.109,10.7744563
131.141,10.7374037
131.173,10.7001983
131.205,10.6629161
131.237,10.6256479
131.2811,10.5745103
131.3251,10.5240653
131.3691,10.4746298
131.4131,10.4267541
131.4571,10.3811311
131.5011,10.3386486
131.5231,10.3189233
131.5451,10.3004295
131.5671,10.2833567
131.5891,10.2679203
131.6112,10.2543141
131.6332,10.2429424
131.6552,10.23406
131.6772,10.228038
131.6992,10.2253002
131.7212,10.226336
131.7432,10.2317131
131.7652,10.2420884
131.7872,10.2582313
131.8092,10.2810445
131.8312,10.311597
131.8532,10.3511721
131.8752,10.4012997
131.8972,10.4638217
131.9192,10.5410237
131.9412,10.635765
131.9632,10.7516746
131.9852,10.8934453
132.0072,11.0672469
132.0182,11.1686383
132.0292,11.2813431
132.0402,11.4068622
132.0512,11.5469561
132.0622,11.7036942
132.0732,11.879513
132.0842,12.0772799
132.0952,12.3003855
132.1062,12.5528234
132.1172,12.8393057
132.1282,13.165388
132.1392,13.5376141
132.1502,13.96367
132.1612,14.4525744
132.1722,15.0148867
132.1832,15.6629136
132.1942,16.4109783
132.1997,16.8276274
132.2052,17.2757008
132.2107,17.7576853
132.2162,18.2762364
132.2217,18.8342048
132.2272,19.4346436
132.2327,20.0807925
132.2382,20.7761569
132.2437,21.5244162
132.2492,22.329535
132.2547,23.1957096
132.2602,24.1273945
132.2657,25.1293342
132.2712,26.2065233
132.2767,27.3642684
132.2822,28.6081516
132.2877,29.9440973
132.2932,31.37829
132.297,32.429985
132.3007,33.504203
132.3045,34.661259
132.3082,35.842524
132.312,37.114244
132.3157,38.411886
132.3195,39.808148
132.3232,41.232072
132.327,42.763322
132.3307,44.323974
132.3345,46.001235
132.3382,47.709625
132.342,49.544467
132.3457,51.412115
132.3495,53.416632
132.3532,55.455585
132.357,57.642395
132.3607,59.865146
132.3645,62.247335
132.3682,64.66684
132.372,67.257898
132.3757,69.887503
132.3795,72.701315
132.3832,75.554669
132.387,78.605406
132.3907,81.696435
132.3945,84.998491
132.3982,88.341302
132.402,91.909234
132.4057,95.518015
132.4132,103.255345
132.4202,111.00787
132.4272,119.296554
132.4342,128.143776
132.4412,137.571216
132.4482,147.599702
132.4552,158.248665
132.4622,169.536511
132.4692,181.479659
132.4767,195.019795
132.4842,209.3444
132.4917,224.465737
132.4992,240.392367
132.5052,253.716768
132.5107,266.386604
132.5162,279.49153
132.5272,306.995279
132.5382,336.190765
132.5492,367.015674
132.5602,399.380988
132.5712,433.16951
132.5822,468.23521
132.5932,504.40326
132.6042,541.47021
132.6152,579.20473
132.6372,655.62497
132.6592,731.34374
132.6812,803.7752
132.6922,837.91192
132.7032,870.21039
132.7142,900.34059
132.7252,927.98666
132.7362,952.85263
132.7472,974.6681
132.7622,999.07181
132.7732,1012.78612
132.7833,1022.11221
132.7933,1028.17878
132.8,1030.45327
132.8034,1031.05444
132.8143,1030.46921
132.8252,1026.07285
132.8337,1020.03847
132.8422,1011.77146
132.8506,1001.47042
132.859,989.12601
132.8689,972.07474
132.8788,952.47408
132.8956,913.9126
132.9123,869.85184
132.9292,820.57604
132.946,768.09691
132.9719,683.09794
132.9978,596.75578
133.0146,541.77247
133.0314,488.598584
133.0482,437.924029
133.0566,413.698323
133.065,390.28794
133.0734,367.736733
133.0818,346.079659
133.0902,325.34339
133.0986,305.546021
133.107,286.698183
133.1154,268.803553
133.1238,251.858572
133.1322,235.85452
133.1406,220.776688
133.149,206.605939
133.1574,193.318687
133.1658,180.888019
133.1742,169.284078
133.1826,158.474464
133.191,148.424949
133.1994,139.099922
133.2078,130.462814
133.2162,122.476574
133.2246,115.104019
133.233,108.308157
133.2414,102.052502
133.2498,96.301357
133.2582,91.019971
133.2665,86.23003
133.2749,81.784176
133.2833,77.711788
133.2917,73.983542
133.3001,70.571663
133.3085,67.449991
133.3169,64.5939847
133.3253,61.9806765
133.3337,59.5887164
133.3421,57.3982885
133.3505,55.3910602
133.3589,53.5501609
133.3673,51.8600705
133.3757,50.3065975
133.3841,48.8767474
133.3925,47.5587212
133.4008,46.3556907
133.4073,45.4763405
133.4138,44.6475795
133.4203,43.8656182
133.4268,43.1269035
133.4333,42.4281983
133.4398,41.7664887
133.4527,40.5522209
133.4657,39.4458691
133.4787,38.4408456
133.4917,37.523271
133.5046,36.6876414
133.5176,35.9112453
133.5306,35.1925415
133.5436,34.5245569
133.5565,33.9060327
133.5695,33.3224192
133.5825,32.7744465
133.5955,32.2584777
133.6084,31.7750591
133.6252,31.1839092
133.642,30.6317263
133.6588,30.1143931
133.6756,29.6284133
133.6924,29.1708191
133.7092,28.7390312
133.726,28.3307955
133.7428,27.9441639
133.7596,27.5773964
133.7764,27.2289805
133.7932,26.8975112
133.81,26.5817751
133.8268,26.2806538
133.8436,25.9931419
133.8771,25.4569061
133.9107,24.963524
133.9443,24.5093486
133.9779,24.0898726
134.0115,23.701257
134.0451,23.3402197
134.0787,23.0039395
134.1123,22.6899298
134.1458,22.396905
134.1794,22.1212267
134.213,21.8621512
134.2466,21.6182109
134.2801,21.3887785
134.3137,21.1713339
134.3473,20.9655491
134.3809,20.7705133
134.4144,20.5859306
134.448,20.4099654
134.4816,20.2425142
134.5152,20.0829626
134.5487,19.9312164
134.5823,19.7858541
134.6159,19.6468886
134.6495,19.5138988
134.683,19.3868688
134.7502,19.1474458
134.8174,18.9265322
134.8846,18.721993
134.9517,18.5322879
135.0189,18.3553142
135.086,18.1902424
135.1532,18.0354247
135.2203,17.8902867
135.2722,17.7839472
135.3241,17.68235
135.376,17.5851469
135.4279,17.4920204
135.4798,17.4026925
135.5317,17.3168753
135.5836,17.2343598
135.6355,17.1549144
135.7393,17.0044823
135.8431,16.8642051
135.9469,16.7328573
136.0506,16.6095138
136.1483,16.4996643
136.246,16.3952884
136.3437,16.2957802
136.4414,16.2005839
136.5391,16.1091933
136.6368,16.0211617
136.7345,15.9360529
136.8321,15.8535578
136.9054,15.7930457
136.9787,15.7336061
137.052,15.6750944
137.1252,15.6174723
137.1985,15.5604323
137.2718,15.5039267
137.3451,15.4478544
137.4183,15.3921643
137.4794,15.3458505
137.5404,15.2997165
137.6015,15.2535799
137.6625,15.207585
137.6931,15.1845318
137.7236,15.1615934
137.7541,15.1386879
137.7846,15.1158239
137.8152,15.0929578
137.8457,15.0702589
137.8762,15.047671
137.9067,15.0252565
137.9403,15.0008001
137.9739,14.9766949
138.0075,14.9530496
138.0411,14.9300179
138.0747,14.9077863
138.1083,14.8866392
138.1419,14.8669187
138.1587,14.8577399
138.1754,14.8491574
138.1922,14.8411692
138.209,14.833931
138.2258,14.8275895
138.2426,14.822311
138.2594,14.8183015
138.2762,14.8158315
138.293,14.8152341
138.3097,14.816934
138.3265,14.8215107
138.3433,14.8296944
138.3601,14.8424501
138.3769,14.8610172
138.3853,14.8729825
138.3937,14.8870502
138.4021,14.9035167
138.4105,14.9226974
138.4189,14.9449659
138.4273,14.9707333
138.4357,15.0004986
138.444,15.0343572
138.4524,15.0737387
138.4608,15.1189535
138.4692,15.1707866
138.4776,15.2301196
138.486,15.2979477
138.4944,15.3753908
138.5028,15.463676
138.5112,15.5642127
138.5196,15.6785208
138.528,15.8083271
138.5364,15.9555178
138.5448,16.1221734
138.5532,16.3105923
138.5616,16.5232799
138.57,16.7629838
138.5783,17.0292755
138.5867,17.3317802
138.5951,17.6709627
138.5993,17.8554629
138.6035,18.0505635
138.6077,18.2567786
138.6119,18.4746272
138.6161,18.7046504
138.6203,18.9474184
138.6245,19.2035013
138.6287,19.4735093
138.6329,19.7580407
138.6371,20.0577135
138.6413,20.3731929
138.6455,20.7051219
138.6539,21.4210228
138.6623,22.2109763
138.6707,23.080679
138.6791,24.036062
138.6875,25.083112
138.6959,26.227982
138.7043,27.476822
138.7127,28.83576
138.7189,29.912998
138.725,31.036956
138.7311,32.226733
138.7372,33.484521
138.7433,34.812366
138.7494,36.212267
138.7555,37.686075
138.7616,39.235489
138.7677,40.862118
138.7738,42.56732
138.7799,44.352317
138.786,46.21808
138.7921,48.165369
138.7982,50.194701
138.8104,54.500091
138.8188,57.654921
138.8272,60.962966
138.8356,64.421051
138.844,68.024706
138.8608,75.643898
138.8775,83.707004
138.8936,91.862248
138.9096,100.241712
138.9257,108.835766
138.9417,117.407972
138.9585,126.286584
138.9752,134.816911
138.992,142.920292
139.0088,150.363338
139.021,155.254898
139.0332,159.643879
139.0484,164.32346
139.0569,166.52574
139.0652,168.37142
139.0736,169.92128
139.0816,171.09097
139.0895,171.94614
139.1,172.61422
139.1093,172.75529
139.1232,172.1774
139.134,171.08436
139.1487,168.71849
139.1595,166.36289
139.1703,163.514282
139.1811,160.204723
139.1918,156.507032
139.2075,150.409735
139.2231,143.678471
139.2446,133.56063
139.2661,122.806746
139.2876,111.779375
139.3091,100.811972
139.3287,91.111732
139.3385,86.428584
139.3483,81.882573
139.3581,77.489816
139.3679,73.263825
139.3777,69.215544
139.3874,65.391911
139.3982,61.356482
139.409,57.55962
139.4198,54.003378
139.4305,50.716672
139.4359,49.146502
139.4413,47.63499
139.4467,46.181386
139.4521,44.784887
139.4575,43.44454
139.4629,42.159308
139.4683,40.928088
139.4736,39.771027
139.481,38.238349
139.4883,36.817967
139.4957,35.467417
139.503,34.219641
139.5104,33.036706
139.5177,31.94686
139.525,30.929875
139.5323,29.9820375
139.5397,29.0880336
139.547,28.2683661
139.5543,27.5069419
139.5616,26.8002854
139.569,26.1363951
139.5763,25.5298862
139.5836,24.9683075
139.5909,24.4486192
139.5963,24.0894451
139.6017,23.750483
139.6071,23.4306534
139.6125,23.1289194
139.6179,22.8442653
139.6233,22.575735
139.6287,22.3224134
139.634,22.08773
139.6394,21.8620043
139.6448,21.6489822
139.6502,21.4479205
139.6556,21.2580854
139.661,21.0788066
139.6664,20.9094202
139.6718,20.7493238
139.6771,20.6006616
139.6825,20.4572916
139.6879,20.3215638
139.6933,20.193015
139.6987,20.0711702
139.7041,19.9556029
139.7095,19.8459077
139.7149,19.7417046
139.7202,19.6444459
139.731,19.4602741
139.7417,19.2944401
139.7525,19.1417648
139.7632,19.0032675
139.774,18.8747681
139.7848,18.7562549
139.7956,18.6465286
139.8063,18.545451
139.8171,18.4502696
139.8278,18.3619831
139.8386,18.2782856
139.8493,18.200161
139.8601,18.1256477
139.8708,18.055723
139.8816,17.9886968
139.8923,17.9255025
139.9138,17.8070718
139.9353,17.6986001
139.9569,17.5981828
139.9784,17.5056266
139.9999,17.4195367
140.0214,17.3391559
140.043,17.263528
140.0645,17.1928306
140.086,17.1262561
140.1075,17.0634249
140.1291,17.0037328
140.1506,16.9474296
140.1721,16.8939867
140.1936,16.8431585
140.2152,16.794535
140.2367,16.7483766
140.2582,16.7042834
140.2797,16.6621217
140.3228,16.5828506
140.3658,16.5100259
140.4089,16.4425042
140.4519,16.3799626
140.495,16.3215629
140.538,16.2670987
140.581,16.2160452
140.624,16.1680419
140.6632,16.1266983
140.7023,16.0875306
140.7415,16.0501827
140.7806,16.0146812
140.8198,15.9806963
140.8589,15.9482945
140.898,15.9172543
140.9371,15.8874917
141.0154,15.8313729
141.0937,15.7793918
141.172,15.731024
141.2502,15.6858853
141.305,15.6559605
141.3598,15.6272964
141.4146,15.599816
141.4694,15.5734168
141.579,15.5235794
141.6885,15.477286
141.7981,15.4339985
141.9076,15.3934455
142.0172,15.35524547
142.1267,15.31920458
142.252,15.28026726
142.3772,15.24353484
142.4633,15.21941592
142.5494,15.19614816
142.7216,15.15193326
142.8938,15.11048943
143.066,15.0714777
143.2382,15.03461713
143.4104,14.99966023
143.5826,14.96640028
143.7547,14.93470004
143.8878,14.91113247
144.0208,14.88835294
144.2869,14.84489368
144.553,14.80393916
144.8191,14.7651099
145.0852,14.72816656
145.3513,14.69293545
145.6174,14.65923693
145.8835,14.62689665
146.2279,14.58686057
146.5723,14.54864074
146.9167,14.51202858
147.261,14.47686132
147.6054,14.44294929
147.9498,14.41018719
148.2942,14.37845218
148.6385,14.34768749
148.9829,14.31775975
149.3273,14.28851516
149.6717,14.25994176
150.016,14.23200614
150.7048,14.17773275
151.3935,14.12528359
152.0823,14.07429172
152.771,14.02449044
153.4597,13.97560495
154.1484,13.92740423
154.6493,13.89265394
155.1502,13.85807342
155.839,13.81068575
156.5277,13.763298
157.2165,13.71573148
157.9052,13.66780986
158.594,13.61933857
159.2827,13.57011777
159.9715,13.51991104
160.6602,13.46850662
161.1612,13.43016685
161.6621,13.39092042
162.163,13.35060514
162.6639,13.30904406
163.1648,13.26609058
163.6657,13.2214704
163.9162,13.19840507
164.1666,13.17481527
164.4171,13.15063169
164.6675,13.12581593
164.9493,13.0970484
165.2311,13.06727965
165.5129,13.03641207
165.7946,13.00430554
166.0764,12.97077305
166.3581,12.93566335
166.499,12.9174423
166.6399,12.89870848
166.7808,12.87943902
166.9216,12.85958986
167.0938,12.83447034
167.266,12.80830137
167.4382,12.78099239
167.6104,12.7523977
167.7826,12.7223712
167.9548,12.69073233
168.0409,12.6742394
168.127,12.6572638
168.2131,12.63978146
168.2991,12.62176842
168.3931,12.60139883
168.487,12.58030151
168.5809,12.5583783
168.6748,12.5355686
168.7687,12.5117964
168.8626,12.4869747
168.9565,12.4610323
169.0504,12.4338603
169.1287,12.4101993
169.207,12.3855433
169.2853,12.3598379
169.3635,12.3330444
169.4027,12.3191748
169.4418,12.3050387
169.4809,12.2905799
169.52,12.275812
169.5592,12.2606794
169.5983,12.2452544
169.6374,12.2295079
169.6765,12.2134195
169.7196,12.1953071
169.7626,12.176851
169.8057,12.1579901
169.8487,12.1388294
169.8918,12.1193315
169.9348,12.0996613
169.9779,12.0798248
169.9994,12.0699328
170.0209,12.0600508
170.0425,12.0501821
170.064,12.0404483
170.0855,12.030829
170.107,12.0213868
170.1286,12.0121211
170.1501,12.003199
170.1716,11.9946505
170.1931,11.9865777
170.2147,11.9790846
170.2362,11.9724213
170.2577,11.9667639
170.2792,11.962409
170.3008,11.9597434
170.3223,11.9593244
170.3438,11.9618675
170.3546,11.9645709
170.3653,11.9683907
170.3761,11.9735842
170.3869,11.9803392
170.3977,11.9889349
170.4084,11.9995486
170.4192,12.0127399
170.4299,12.0286919
170.4407,12.0481841
170.4514,12.0714176
170.4622,12.0994905
170.473,12.132988
170.4838,12.1728243
170.4945,12.2195484
170.5053,12.2752527
170.516,12.3402588
170.5268,12.4173419
170.5375,12.5068553
170.5429,12.5576338
170.5483,12.6125215
170.5537,12.6718384
170.5591,12.7359008
170.5645,12.8050347
170.5699,12.879624
170.5753,12.9600228
170.5806,13.0449836
170.586,13.138126
170.5914,13.2383761
170.5968,13.346182
170.6021,13.4598241
170.6075,13.584129
170.6129,13.7175589
170.6183,13.8607103
170.6236,14.0112418
170.629,14.1754621
170.6344,14.3512941
170.6398,14.5394359
170.6452,14.7406104
170.6506,14.9555742
170.656,15.1851121
170.6614,15.4300438
170.6667,15.6862242
170.6721,15.9641851
170.6775,16.2601534
170.6829,16.5750642
170.6882,16.9034966
170.6936,17.2588202
170.699,17.6360471
170.7044,18.0362203
170.7097,18.4523322
170.7171,19.0739834
170.7244,19.7362092
170.7318,20.4600598
170.7391,21.2288896
170.7465,22.0667442
170.7538,22.9539771
170.7611,23.9044443
170.7684,24.9211115
170.7758,26.0222483
170.7831,27.1810317
170.7905,28.4321038
170.7978,29.744417
170.8052,31.1566245
170.8125,32.633079
170.8198,34.194651
170.8271,35.84348
170.8379,38.446934
170.8487,41.250833
170.8595,44.259097
170.8702,47.443423
170.881,50.863967
170.8917,54.456136
170.9025,58.283758
170.9132,62.270462
170.9235,66.2838
170.9338,70.460331
170.9543,79.212094
170.9749,88.496279
170.9954,98.074744
171.0169,108.288303
171.0384,118.43914
171.0599,128.265296
171.0814,137.491353
171.0961,143.311748
171.1108,148.637173
171.1206,151.872679
171.1304,154.830405
171.1362,156.441626
171.146,158.915842
171.1519,160.24892
171.1578,161.460072
171.1641,162.615489
171.17,163.565372
171.1763,164.435936
171.1838,165.275341
171.1948,166.11281
171.2,166.34411
171.2065,166.483701
171.2221,166.141234
171.2361,165.02775
171.25,163.187524
171.2664,160.116856
171.2803,156.799264
171.2942,152.878943
171.3081,148.413922
171.322,143.468504
171.3422,135.567387
171.3624,127.018947
171.3903,114.563148
171.4181,101.913199
171.4459,89.525724
171.4598,83.562648
171.4737,77.810967
171.4876,72.305317
171.5015,67.073372
171.5154,62.136104
171.5293,57.508007
171.5363,55.297255
171.5432,53.197544
171.5502,51.148204
171.5571,49.207705
171.5641,47.319387
171.571,45.536556
171.578,43.806645
171.5849,42.17796
171.5919,40.601923
171.5988,39.1221003
171.6058,37.6938896
171.6127,36.3562957
171.6197,35.0685782
171.6266,33.8655296
171.6336,32.7100964
171.6405,31.6331189
171.6475,30.6010945
171.6544,29.6412416
171.6614,28.7233816
171.6683,27.8714416
171.6753,27.0583611
171.6822,26.3050838
171.6892,25.58745
171.6961,24.9237239
171.7015,24.4330893
171.7069,23.966638
171.7123,23.523348
171.7176,23.1098518
171.723,22.7095898
171.7284,22.3296202
171.7338,21.9690301
171.7391,21.63311
171.7445,21.308317
171.7499,21.0003276
171.7553,20.7083221
171.7606,20.4365076
171.766,20.1738849
171.7714,19.9249929
171.7768,19.6891288
171.7821,19.4696364
171.7875,19.2576018
171.7929,19.0566512
171.7983,18.8661963
171.8036,18.6889127
171.809,18.5175885
171.8144,18.3551201
171.8198,18.2010333
171.8251,18.0574703
171.8305,17.9185917
171.8359,17.7867421
171.8413,17.6615221
171.8466,17.5446856
171.852,17.4314778
171.8573,17.3257517
171.8627,17.2231943
171.868,17.1273157
171.875,17.0074623
171.882,16.8947922
171.889,16.788742
171.8959,16.6902041
171.9029,16.5958488
171.9098,16.5079494
171.9168,16.4235746
171.9237,16.34476
171.9307,16.2689052
171.9376,16.197864
171.9515,16.0648907
171.9654,15.9438802
171.9793,15.8331583
171.9932,15.7313073
172.0071,15.6371746
172.021,15.5497533
172.0349,15.4682125
172.0488,15.3918742
172.0627,15.3201236
172.0766,15.252482
172.0905,15.1885234
172.107,15.1168772
172.1234,15.0498037
172.1399,14.9860613
172.1563,14.9260485
172.1728,14.8687357
172.1892,14.8145502
172.2056,14.762914
172.222,14.7136307
172.2549,14.6211325
172.2877,14.5364363
172.3206,14.4580592
172.3534,14.3856834
172.3813,14.3281367
172.4091,14.2741055
172.4369,14.2230897
172.4647,14.1748071
172.4925,14.129024
172.5203,14.0855417
172.5481,14.0441749
172.5759,14.0047594
172.6038,13.9670118
172.6316,13.9310757
172.6872,13.8637234
172.7428,13.8017272
172.7984,13.7444102
172.8591,13.6865029
172.9197,13.632923
172.9804,13.5829953
173.0411,13.5363399
173.1018,13.4925963
173.1624,13.4515025
173.2433,13.4001778
173.3242,13.352369
173.3799,13.3212674
173.4355,13.291531
173.4911,13.2629973
173.5467,13.2355693
173.6579,13.1836542
173.7691,13.135167
173.8804,13.0895401
173.9916,13.0464352
174.1028,13.005466
174.214,12.9663239
174.3657,12.91544018
174.5174,12.86694811
174.6691,12.82039607
174.8208,12.77539344
174.9725,12.73164594
175.1242,12.68889389
175.2759,12.6469183
175.4275,12.60551911
175.5388,12.57537502
175.65,12.54538572
175.8725,12.48553877
176.095,12.4254878
176.3174,12.364818
176.4287,12.33408153
176.5399,12.30304493
176.6511,12.2716293
176.7623,12.2397866
176.8736,12.207413
176.9848,12.1745305
177.096,12.1410201
177.2072,12.1068429
177.3387,12.0654655
177.4702,12.0229488
177.6017,11.9791345
177.7331,11.9339236
177.8646,11.8870818
177.996,11.8385069
178.1275,11.7879586
178.2589,11.7352881
178.3702,11.6888365
178.4814,11.6405706
178.5926,11.5902922
178.7038,11.5378062
178.8151,11.4828604
178.8707,11.4544395
178.9263,11.4253423
178.9819,11.3955225
179.0375,11.364949
179.0931,11.3335962
179.1487,11.3014245
179.2246,11.2561243
179.3004,11.2092125
179.3763,11.1604525
179.4521,11.1098764
179.528,11.0572429
179.6038,11.0026096
179.6418,10.9744049
179.6797,10.9457173
179.7176,10.916474
179.7555,10.8866735
179.8112,10.8418188
179.8668,10.7958188
179.9224,10.7486126
179.978,10.7002324
180.0336,10.650761
180.0614,10.6256539
180.0892,10.6003278
180.117,10.5748086
180.1448,10.5491286
180.1726,10.5233298
180.2004,10.4974588
180.2245,10.4750186
180.2485,10.4527069
180.2725,10.4304819
180.2965,10.408405
180.3205,10.3865509
180.3445,10.3650016
180.3685,10.3438606
180.3925,10.3232431
180.4166,10.3032115
180.4406,10.2840966
180.4646,10.2660153
180.4886,10.2492155
180.5126,10.2339955
180.5366,10.2207044
180.5606,10.2097925
180.5846,10.2018302
180.6125,10.1972557
180.6403,10.1991687
180.6542,10.2031763
180.6681,10.2096516
180.682,10.2189987
180.6959,10.2317039
180.7098,10.2483553
180.7237,10.269662
180.7376,10.2964853
180.7515,10.3298693
180.7654,10.3710847
180.7793,10.4216715
180.7932,10.4835022
180.8071,10.5588465
180.8211,10.6511719
180.835,10.7624954
180.8489,10.8974045
180.8559,10.9757526
180.8628,11.0606884
180.8698,11.1554252
180.8767,11.2580628
180.8837,11.3724695
180.8906,11.4963319
180.8976,11.6342965
180.9045,11.7835496
180.9115,11.9496625
180.9184,12.1292103
180.9254,12.3288534
180.9323,12.5444349
180.9393,12.7838971
180.9462,13.0421917
180.9532,13.3287678
180.9601,13.6375018
180.9671,13.9796014
180.974,14.3476601
180.981,14.7549227
180.9879,15.1924498
180.9949,15.6758429
181.0018,16.1943369
181.0088,16.7662527
181.0157,17.3786645
181.0227,18.0529935
181.0296,18.7737695
181.0372,19.6368672
181.0448,20.5778669
181.0524,21.6026
181.06,22.717179
181.0676,23.927969
181.0752,25.241636
181.0828,26.665068
181.0903,28.184362
181.0979,29.84731
181.1055,31.642045
181.1131,33.576294
181.1206,35.629601
181.1282,37.864675
181.1358,40.263233
181.1434,42.833443
181.1509,45.546099
181.1579,48.242797
181.1649,51.105142
181.1719,54.139287
181.1788,57.304121
181.1858,60.697125
181.1927,64.226805
181.1997,68.000731
181.2066,71.915958
181.2136,76.090528
181.2205,80.409286
181.2275,85.001117
181.2344,89.737951
181.2414,94.759702
181.2483,99.924876
181.2553,105.384516
181.2622,110.983226
181.273,120.178484
181.2837,129.804319
181.2945,140.031167
181.3052,150.655031
181.316,161.853858
181.3267,173.394155
181.3375,185.459231
181.3482,197.787261
181.3596,211.282392
181.3709,224.967713
181.3936,253.11261
181.4215,288.10699
181.4266,294.45789
181.443,314.59514
181.4569,331.1539
181.4708,347.04969
181.4846,361.99292
181.4986,376.11699
181.5124,388.84643
181.5263,400.30883
181.5402,410.25965
181.5541,418.5689
181.568,425.12742
181.5833,430.22104
181.6,433.15015
181.6039,433.43266
181.6135,433.47783
181.6231,432.60011
181.6333,430.66554
181.6434,427.74954
181.6537,423.77578
181.664,418.82515
181.6743,412.93785
181.6846,406.16071
181.6996,394.80968
181.7146,381.86727
181.7352,361.87166
181.7558,339.81893
181.7764,316.29435
181.797,291.88133
181.8382,242.579121
181.8588,218.656422
181.8793,195.860091
181.8896,184.884412
181.8999,174.270701
181.9102,164.04467
181.9205,154.227157
181.9308,144.834239
181.9411,135.877643
181.9514,127.364872
181.9617,119.299451
181.9688,114.000383
181.9758,108.983182
181.9828,104.170143
181.9898,99.559094
181.9969,95.085738
182.0039,90.872777
182.0109,86.852104
182.0179,83.019618
182.025,79.32001
182.032,75.852667
182.039,72.559126
182.046,69.434092
182.053,66.472135
182.06,63.66762
182.067,61.01482
182.074,58.507962
182.0792,56.736741
182.0843,55.072366
182.0895,53.447224
182.0946,51.921514
182.0998,50.433097
182.1049,49.036942
182.1101,47.676023
182.1152,46.400468
182.1204,45.158053
182.1255,43.994388
182.1307,42.861705
182.1358,41.801503
182.141,40.770146
182.1461,39.805307
182.1513,38.867197
182.1564,37.9900053
182.1616,37.1374516
182.1667,36.3405734
182.1719,35.5663239
182.177,34.8428324
182.1822,34.1400446
182.1873,33.4834314
182.1925,32.8456921
182.1976,32.2498789
182.2028,31.6712135
182.2079,31.1305649
182.2131,30.6054147
182.2182,30.1146957
182.2234,29.6379366
182.2285,29.1923062
182.2336,28.767348
182.2387,28.3620095
182.249,27.5991948
182.2593,26.9047251
182.2696,26.2716228
182.2799,25.6935638
182.2902,25.1648235
182.3005,24.6802498
182.3108,24.2352016
182.3211,23.8255139
182.3314,23.4474785
182.3417,23.0977588
182.352,22.7733914
182.3623,22.4717578
182.3726,22.1905143
182.3829,21.9275767
182.3932,21.681109
182.4034,21.4516832
182.4137,21.233347
182.424,21.0271582
182.4343,20.8319832
182.4446,20.6468325
182.4549,20.4708162
182.4652,20.3031565
182.4858,19.9901999
182.5064,19.7032724
182.527,19.4386945
182.5476,19.1934709
182.5682,18.9652058
182.5888,18.7519166
182.6094,18.5519888
182.63,18.3640427
182.6506,18.1869234
182.6712,18.019633
182.6918,17.861307
182.7124,17.7111843
182.7329,17.5692983
182.7535,17.4336658
182.7741,17.3044755
182.7947,17.1812656
182.8153,17.0635915
182.8565,16.8433927
182.8976,16.6416959
182.9388,16.4553234
182.98,16.2829268
183.0212,16.1229287
183.0623,15.97434
183.096,15.8599039
183.1297,15.7515314
183.1634,15.6487245
183.1971,15.5510605
183.2308,15.4581185
183.2645,15.3695566
183.2982,15.2850494
183.3319,15.204296
183.3656,15.1270479
183.3993,15.0530578
183.4667,14.9140101
183.5341,14.7856188
183.6015,14.6666083
183.6427,14.5980032
183.6839,14.5322794
183.7251,14.4692438
183.7663,14.408711
183.8487,14.2944911
183.931,14.1886117
184.0134,14.0898154
184.0957,13.9975241
184.1781,13.9107942
184.2604,13.8292427
184.3203,13.772755
184.3802,13.7184992
184.4401,13.6662955
184.5,13.6160091
184.6198,13.5206397
184.7396,13.431409
184.8594,13.3475072
184.9792,13.2682706
185.099,13.1931303
185.2188,13.121633
185.3087,13.0701128
185.3986,13.0202405
185.4885,12.9718823
185.5783,12.9249619
185.7431,12.8420704
185.9078,12.7628623
186.0725,12.6867604
186.2372,12.6133124
186.402,12.542071
186.5667,12.4727787
186.7314,12.4051161
186.8961,12.3388024
187.1357,12.2442245
187.3753,12.1512679
187.5401,12.0880091
187.7048,12.0251344
187.8696,11.9624232
188.0343,11.8998069
188.1991,11.8370614
188.3638,11.774133
188.5285,11.7108628
188.6932,11.6471038
188.858,11.5827024
189.0227,11.5176041
189.1874,11.4516605
189.3521,11.3847447
189.5169,11.3166648
189.6816,11.2473956
189.8463,11.1767516
190.011,11.1045887
190.2506,10.9965992
190.4902,10.8846139
190.7298,10.7680977
190.9694,10.6465262
191.209,10.5193385
191.3288,10.4534068
191.4486,10.385742
191.5684,10.3162436
191.6882,10.2448143
191.808,10.171352
191.9278,10.0957408
192.0926,9.987981
192.2573,9.8756192
192.4221,9.7581232
192.5868,9.6352049
192.7516,9.5062429
192.834,9.4393635
192.9163,9.3708796
192.9987,9.3005546
193.081,9.2284835
193.1634,9.1544164
193.2457,9.0784522
193.3655,8.964161
193.4853,8.8452383
193.6051,8.7214269
193.7249,8.5924681
193.8447,8.4580909
193.9046,8.3887836
193.9645,8.3180182
194.0244,8.2457656
194.0843,8.1720002
194.1442,8.0967023
194.2041,8.0198569
194.2865,7.9116105
194.3689,7.800436
194.4513,7.6863848
194.5336,7.5697033
194.616,7.4502848
194.6983,7.3286997
194.7395,7.2670866
194.7807,7.2050625
194.8219,7.1427063
194.863,7.0802681
194.9379,6.9662611
194.9754,6.9092967
195.0128,6.8527326
195.0503,6.7964259
195.0877,6.7408576
195.1251,6.6860868
195.1625,6.6323603
195.2,6.5798233
195.2374,6.5290917
195.2749,6.4802828
195.3123,6.4341119
195.3498,6.3908636
195.3872,6.3513961
195.4246,6.3163192
195.462,6.2864961
195.5032,6.2609511
