Gd160,Gd160
758.6693,3.22594528
759.1835,3.21442625
759.6977,3.20321995
760.212,3.19223394
760.7262,3.18140423
761.7547,3.16003484
762.7832,3.13887125
763.8117,3.11776807
764.8402,3.09665438
765.8687,3.07547747
767.9256,3.0328033
769.4684,3.000391
771.0111,2.96764623
774.0966,2.90096075
777.1821,2.83246731
780.2675,2.76212444
783.353,2.68974727
786.4384,2.61515311
789.5239,2.53833923
792.6093,2.45917318
795.8417,2.37344889
799.0741,2.28491037
802.3065,2.19334363
805.5388,2.09853144
808.7712,2.00053539
812.0036,1.89902731
815.236,1.79398853
818.4683,1.68543071
821.5538,1.57827124
823.0966,1.52351986
824.6393,1.46782806
826.1821,1.41140289
827.7248,1.35420542
829.2675,1.29613383
830.8102,1.23741433
832.353,1.17798649
833.8957,1.1178496
835.4384,1.05721922
836.9811,0.99606659
838.5239,0.93450066
840.0666,0.87272457
841.6093,0.81080028
843.152,0.74895481
844.6213,0.69033158
846.0906,0.63222352
847.5599,0.57491317
849.0291,0.51874527
850.4984,0.46412092
851.9676,0.411533
852.7023,0.3861711
853.4369,0.3615183
854.1715,0.3376411
854.9061,0.3147442
855.6041,0.2939659
856.302,0.2742325
856.9999,0.2556535
857.3489,0.2468341
857.6978,0.2383534
858.0468,0.2302239
858.3957,0.22246803
858.7447,0.2150985
859.0936,0.20813557
859.4426,0.20159329
859.7915,0.19550165
860.1405,0.189889
860.4894,0.18478699
860.8935,0.17954384
861.2975,0.17505144
861.7016,0.17134936
862.1056,0.16848537
862.5097,0.16650696
862.7117,0.165866386
862.9137,0.165466921
863.1157,0.165315622
863.3177,0.165419533
863.5197,0.165786099
863.6207,0.166070303
863.7217,0.166422868
863.8687,0.167060606
863.9422,0.167435603
864.0156,0.16784808
864.0891,0.168299358
864.1625,0.168788768
864.236,0.169317933
864.3094,0.169885899
864.4105,0.17073349
864.5115,0.171656973
864.6125,0.17265808
864.7135,0.173738069
864.8146,0.17489916
864.9156,0.176140316
865.0166,0.177463616
865.1176,0.178870381
865.2187,0.180363406
865.3197,0.181940811
865.5217,0.185358305
865.7237,0.189134333
865.9257,0.19327948
866.1278,0.19780686
866.3298,0.20272302
866.7338,0.21377431
867.1379,0.22653486
867.3399,0.23358502
867.5419,0.24110033
867.744,0.24909867
867.946,0.25758626
868.148,0.26658182
868.35,0.27610019
868.5521,0.28616226
868.7541,0.2967742
868.9561,0.30795732
869.1581,0.3197288
869.3602,0.3321129
869.5622,0.3451154
869.7642,0.3587614
869.9662,0.3730702
870.1682,0.3880622
870.3702,0.4037582
870.5722,0.4201797
870.7742,0.437349
870.9763,0.4552983
871.1783,0.4740336
871.3803,0.4935883
871.5823,0.5139877
871.7844,0.5352691
871.9864,0.5574387
872.1884,0.580535
872.3904,0.6045872
872.5925,0.6296382
872.7945,0.6556945
872.9965,0.6828009
873.1985,0.7109907
873.4006,0.7403138
873.6026,0.7707769
873.8046,0.8024319
874.0066,0.8353174
874.2087,0.8694908
874.4107,0.9049601
874.6127,0.9417848
874.8147,0.9800098
875.2188,1.0608696
875.6228,1.1478926
876.0269,1.2415464
876.4309,1.3422425
876.835,1.450524
877.239,1.5668733
877.6431,1.6919252
878.0471,1.8262425
878.4512,1.9705723
878.8552,2.1255791
879.2593,2.2921384
879.6633,2.4710391
880.0674,2.6633169
880.4714,2.8699084
880.8755,3.0920448
881.2795,3.3308463
881.6836,3.5877812
882.0876,3.864198
882.4917,4.161855
882.8957,4.4823881
883.2997,4.8278265
883.7037,5.2003312
884.1078,5.6023935
884.5119,6.0365634
884.916,6.5057675
885.32,7.0131249
885.7241,7.5624982
886.1281,8.1576374
886.5322,8.8033341
886.9362,9.5042964
887.3403,10.2665111
887.7443,11.0959464
888.1484,12.0001476
888.5524,12.986751
888.9565,14.065387
889.3605,15.245909
889.7645,16.54042
889.9665,17.23457
890.1685,17.962443
890.3706,18.726416
890.5726,19.527889
890.7746,20.369539
890.9766,21.253851
891.1787,22.183948
891.3807,23.161789
891.5827,24.190908
891.7847,25.27465
891.9868,26.417192
892.1888,27.621307
892.3908,28.891752
892.5928,30.23309
892.7949,31.650998
892.9969,33.149457
893.1989,34.734982
893.4009,36.413953
893.5754,37.944901
893.7499,39.555591
893.9244,41.251256
894.0989,43.037572
894.2734,44.92062
894.4479,46.906994
894.6224,49.003787
894.7968,51.217348
894.9713,53.558501
895.1458,56.034992
895.3203,58.656718
895.4947,61.432982
895.6692,64.379113
895.8437,67.507034
896.0182,70.831559
896.1926,74.366768
896.3947,78.752553
896.5967,83.474984
896.7987,88.569475
897.0007,94.073392
897.2027,100.028822
897.4047,106.483383
897.6067,113.490941
897.8087,121.112702
898.0108,129.422465
898.2128,138.491487
898.4148,148.414084
898.6168,159.294329
898.8189,171.257766
899.0209,184.430168
899.2229,198.976331
899.3239,206.821123
899.4249,215.0807
899.526,223.791783
899.627,232.9672
899.728,242.647593
899.829,252.868002
899.93,263.666549
900.031,275.08394
900.132,287.1648
900.233,299.95692
900.3341,313.52648
900.4351,327.90276
900.5361,343.16017
900.6371,359.36451
900.7381,376.58768
900.8391,394.9071
900.9401,414.40657
901.0411,435.17671
901.1973,470.03092
901.3534,508.53351
901.4315,529.31185
901.5095,551.15115
901.5876,574.17112
901.6656,598.37917
901.7437,623.90713
901.8217,650.76217
901.8998,679.08814
901.9778,708.88991
902.0559,740.323
902.1339,773.3871
902.212,808.24746
902.29,844.89453
902.391,895.1934
902.492,948.85017
902.593,1006.00791
902.694,1066.78581
902.795,1131.26942
902.896,1199.50114
902.997,1271.46517
903.098,1347.07965
903.267,1481.26693
903.4359,1623.66832
903.7738,1923.12169
903.9428,2072.46168
904.1117,2214.71538
904.2806,2344.12639
904.3651,2402.17014
904.4495,2454.71492
904.5622,2515.25263
904.6748,2563.4586
904.7874,2598.25568
904.9,2618.84361
905.0127,2624.80423
905.1043,2618.83306
905.1959,2603.35712
905.2875,2578.7325
905.379,2545.51401
905.4706,2504.26986
905.5621,2455.84296
905.6537,2400.96251
905.7452,2340.63645
905.9284,2206.98013
906.1115,2062.22025
906.4777,1764.27268
906.6757,1609.31658
906.7747,1535.1896
906.8736,1463.7919
906.9726,1395.1869
907.0715,1329.64522
907.1705,1267.1038
907.2694,1207.70566
907.3684,1151.30354
907.4673,1097.95205
907.5663,1047.45679
907.6652,999.8163
907.7642,954.81579
907.8631,912.42093
907.9621,872.41572
908.061,834.74941
908.1648,797.54548
908.2685,762.61378
908.3723,729.74452
908.476,698.86484
908.5798,669.78552
908.6835,642.44038
908.7872,616.68544
908.8909,592.41306
908.9947,569.50133
909.0984,547.90037
909.2021,527.50055
909.3058,508.22059
909.4096,489.9685
909.5133,472.70968
909.617,456.36146
909.7207,440.86409
909.8245,426.14848
909.9282,412.191504
910.1357,386.311662
910.3432,362.884138
910.5506,341.625978
910.7581,322.264637
910.9655,304.601206
911.173,288.430099
911.3804,273.603302
911.6256,257.604791
911.8708,243.07392
912.116,229.837971
912.3611,217.753135
912.6063,206.680692
912.8515,196.512456
913.0967,187.149508
913.3418,178.509388
913.5493,171.702137
913.7568,165.318664
913.9643,159.324736
914.1717,153.691979
914.3792,148.386703
914.5866,143.388544
914.7941,138.669564
915.0015,134.213008
915.209,129.995462
915.4164,126.003558
915.6239,122.217585
915.8313,118.626644
916.2462,111.970927
916.6611,105.943258
917.0761,100.463756
917.491,95.468579
917.9059,90.899609
918.3208,86.708336
918.7358,82.8521
919.1507,79.296652
919.5656,76.009755
919.9805,72.964263
920.32,70.63551
920.6595,68.442009
920.999,66.373699
921.3384,64.4207238
921.6779,62.5714622
922.0174,60.8177628
922.3569,59.1531254
922.6963,57.5725649
923.0358,56.0698522
923.3753,54.6402813
924.0542,51.9819414
924.7332,49.5623597
925.4121,47.3531635
925.8271,46.095381
926.242,44.9020808
926.6569,43.7684402
927.0718,42.690333
927.4868,41.6637766
927.9017,40.6858106
928.7315,38.8625691
929.5614,37.1978871
930.3912,35.6732808
931.2211,34.2722886
932.0509,32.9814363
932.9562,31.6846712
933.8615,30.4914072
934.7668,29.3902644
935.672,28.3715105
936.5773,27.4264079
937.4825,26.5483325
938.3878,25.73305
939.293,24.9694153
940.1229,24.3113336
940.9527,23.6910725
941.7826,23.1054781
942.6124,22.5521806
943.4423,22.0283841
944.2721,21.5318738
945.1019,21.0607923
945.9317,20.6132112
946.7616,20.1872849
947.5914,19.781768
948.4213,19.395162
949.2511,19.0261714
950.081,18.6736347
950.9108,18.3366536
952.5704,17.7050087
954.2301,17.1244095
955.8898,16.5889268
957.5495,16.09356058
959.2091,15.63406586
960.8688,15.20657658
962.5285,14.80794093
964.1882,14.43532482
965.8478,14.08623369
967.2058,13.81659368
968.5637,13.56020798
969.9216,13.31612631
971.2795,13.08347942
972.6374,12.86153588
973.9953,12.64962641
975.3532,12.44708017
976.0322,12.34913847
976.7111,12.25364689
977.2015,12.18613316
977.6919,12.11983026
978.1823,12.05481232
978.6726,11.99119679
979.163,11.92913278
979.6533,11.86891119
979.8985,11.83963553
980.1437,11.8110396
980.3889,11.78327297
980.634,11.75655823
980.8415,11.73498517
981.0489,11.71472641
981.2564,11.69628306
981.4638,11.68077649
981.5676,11.674812
981.6713,11.670803
981.775,11.6697506
981.8787,11.6733078
981.9306,11.677619
981.9825,11.6841925
982.0344,11.6936307
982.0862,11.7065977
982.1381,11.7240481
982.1899,11.7469537
982.2418,11.7766827
982.2936,11.8146348
982.3432,11.8603384
982.3927,11.9168899
982.4422,11.9863593
982.4917,12.0709778
982.5165,12.1198263
982.5412,12.1731971
982.566,12.2318548
982.5907,12.2956669
982.6155,12.3655164
982.6402,12.4412097
982.665,12.523712
982.6897,12.61273
982.7145,12.709352
982.7393,12.813621
982.7641,12.925869
982.7888,13.045973
982.8136,13.17523
982.8383,13.312909
982.8631,13.460436
982.8878,13.616885
982.9126,13.783772
982.9373,13.959939
982.9621,14.146993
982.9868,14.343541
983.0116,14.551245
983.0363,14.768438
983.0611,14.996854
983.0858,15.23454
983.1094,15.470982
983.133,15.716345
983.1801,16.231577
983.2273,16.779492
983.2744,17.353844
983.3216,17.952065
983.3687,18.565557
983.4629,19.813211
983.5125,20.46329
983.562,21.09363
983.6115,21.694508
983.661,22.25476
983.7129,22.78665
983.7647,23.24923
983.8001,23.52058
983.8354,23.75148
983.8873,24.01368
983.9179,24.12287
983.9438,24.18803
983.9796,24.23616
984.0,24.24161
984.0015,24.24138
984.0061,24.24013
984.0107,24.23806
984.0198,24.23159
984.0381,24.20893
984.078,24.11534
984.1209,23.9484
984.1638,23.7154
984.2066,23.42088
984.2494,23.069
984.2728,22.85431
984.2961,22.6261
984.3585,21.95199
984.4131,21.300024
984.4676,20.606878
984.5766,19.152605
984.6779,17.799651
984.7285,17.148056
984.7791,16.522937
984.8298,15.929171
984.8551,15.646576
984.8804,15.373743
984.9057,15.111019
984.931,14.858703
984.9563,14.61699
984.9816,14.386016
985.0089,14.148896
985.0362,13.924344
985.0635,13.712266
985.0907,13.513223
985.118,13.32552
985.1453,13.149624
985.1726,12.985195
985.1998,12.83241
985.2271,12.68973
985.2544,12.557287
985.2817,12.43463
985.3089,12.321662
985.3362,12.217079
985.3634,12.1211528
985.3907,12.032674
985.4179,11.951815
985.4472,11.8723163
985.4764,11.8003472
985.5056,11.7350865
985.5348,11.6759831
985.564,11.6225387
985.5932,11.5742495
985.6224,11.5306574
985.6516,11.491331
985.7101,11.4238048
985.7685,11.368979
985.8269,11.3242588
985.8853,11.2875945
985.9438,11.2572381
986.0022,11.231907
986.0606,11.2104591
986.119,11.1920054
986.1775,11.1758425
986.2359,11.1614997
986.3527,11.136659
986.4696,11.11522325
986.5864,11.09594026
986.7033,11.07806809
986.8201,11.06121456
987.0538,11.02955323
987.2874,10.99980909
987.5834,10.96398979
987.8794,10.92967106
988.1754,10.89645044
988.4714,10.86407931
989.0634,10.80122778
989.6554,10.74032281
990.2474,10.68094398
990.8394,10.6228599
991.4314,10.56588593
992.0234,10.50992728
993.0205,10.41780023
994.0176,10.32807291
995.0147,10.240486
996.0117,10.15498146
998.0059,9.98994375
1000.0,9.83198971
1001.95,9.68373253
1003.9,9.54139625
1005.85,9.40446241
1007.799,9.2726605
1009.749,9.14555616
1011.698,9.02297521
1013.648,8.90451345
1015.597,8.79011021
1016.426,8.74274366
1017.254,8.69620091
1018.083,8.65042293
1018.911,8.60562928
1019.74,8.56192124
1020.154,8.54063705
1020.568,8.51985197
1020.983,8.49970645
1021.397,8.48059797
1021.811,8.46302799
1022.018,8.45515335
1022.225,8.4482508
1022.469,8.44225802
1022.591,8.44083988
1022.713,8.44134461
1022.835,8.44508
1022.896,8.44881825
1022.957,8.45432289
1023.018,8.4621281
1023.079,8.4729122
1023.14,8.4875285
1023.2,8.5066683
1023.258,8.5308163
1023.316,8.5618494
1023.374,8.6013141
1023.432,8.6509932
1023.49,8.7128972
1023.519,8.7491224
1023.548,8.7892521
1023.577,8.8335947
1023.606,8.8824614
1023.635,8.9361737
1023.664,8.9950524
1023.693,9.0594223
1023.722,9.1296009
1023.751,9.2059012
1023.78,9.2886253
1023.809,9.37806
1023.838,9.474468
1023.867,9.578094
1023.896,9.689146
1023.925,9.8078
1023.954,9.934191
1023.983,10.068404
1024.012,10.210477
1024.041,10.360388
1024.07,10.518052
1024.099,10.68332
1024.127,10.849899
1024.176,11.157142
1024.225,11.482702
1024.274,11.824013
1024.322,12.170526
1024.517,13.618281
1024.566,13.966808
1024.615,14.297872
1024.664,14.605625
1024.712,14.879023
1024.767,15.151625
1024.821,15.370749
1024.855,15.481546
1024.888,15.567713
1024.921,15.631992
1024.954,15.673762
1024.995,15.6937
1025.0,15.69369
1025.003,15.69343
1025.014,15.690838
1025.024,15.686252
1025.044,15.670723
1025.073,15.633258
1025.109,15.562517
1025.141,15.477696
1025.172,15.376551
1025.198,15.27792
1025.217,15.198224
1025.256,15.015588
1025.296,14.803675
1025.335,14.575659
1025.374,14.32925
1025.413,14.067302
1025.459,13.742363
1025.505,13.404741
1025.597,12.710395
1025.689,12.019812
1025.735,11.685561
1025.78,11.369798
1025.833,11.015415
1025.859,10.849405
1025.885,10.688963
1025.912,10.528496
1025.938,10.380088
1025.964,10.237824
1025.99,10.101798
1026.017,9.967202
1026.043,9.84402
1026.069,9.72712
1026.095,9.616446
1026.121,9.511908
1026.147,9.41339
1026.173,9.320755
1026.199,9.233836
1026.226,9.1494364
1026.252,9.0736037
1026.278,9.0029011
1026.304,8.93711
1026.33,8.8760059
1026.356,8.8193607
1026.408,8.7185184
1026.461,8.6312219
1026.513,8.5589306
1026.565,8.4981419
1026.617,8.4472579
1026.669,8.4048152
1026.721,8.3694975
1026.774,8.3396269
1026.826,8.3152998
1026.879,8.2946714
1026.931,8.2777651
1026.984,8.2632841
1027.036,8.25124951
1027.14,8.23200879
1027.245,8.21709572
1027.349,8.20515775
1027.454,8.19492563
1027.558,8.18596316
1027.768,8.17001471
1027.977,8.1558252
1028.186,8.14264475
1028.395,8.13014854
1028.814,8.10647299
1029.232,8.08406573
1029.651,8.06240788
1030.069,8.04136962
1030.802,8.00541276
1031.534,7.97033568
1032.267,7.93584508
1032.999,7.90191505
1034.464,7.83526845
1035.929,7.7700428
1037.394,7.70613132
1038.859,7.64325482
1041.788,7.52066939
1044.09,7.42714609
1046.392,7.33545577
1048.694,7.24550698
1050.996,7.15764868
1055.6,6.98649847
1060.203,6.82128473
1064.807,6.66063
1069.41,6.50420974
1074.014,6.3510874
1078.617,6.20057759
1081.966,6.09244132
1085.314,5.98518629
1089.918,5.8386812
1094.522,5.69276092
1099.126,5.54688462
1103.729,5.40050297
1108.333,5.25305227
1112.937,5.10386801
1117.541,4.95240386
1122.144,4.79815501
1126.748,4.64009499
1131.352,4.47785795
1135.956,4.31051513
1140.559,4.13703716
1142.861,4.04794999
1145.163,3.95693721
1147.465,3.86369725
1149.767,3.76861597
1152.069,3.67131029
1154.371,3.57120683
1156.673,3.46877263
1158.974,3.36395717
1161.276,3.25592627
1163.578,3.1446889
1165.88,3.03014152
1168.182,2.91207673
1170.484,2.7903345
1172.786,2.66467215
1175.088,2.53491496
1177.389,2.40095513
1179.691,2.26246543
1181.993,2.11941952
1183.144,2.04614155
1184.295,1.9717171
1185.446,1.89610956
1186.597,1.81933589
1187.748,1.74144875
1188.899,1.66244065
1190.05,1.58235131
1191.201,1.5012711
1192.352,1.41925204
1193.503,1.33637921
1194.654,1.25281028
1195.804,1.16875749
1197.06,1.07654468
1198.316,0.98422018
1199.572,0.8921758
1200.827,0.80101394
1202.083,0.7112357
1203.338,0.6237926
1204.594,0.5395597
1205.222,0.4990406
1205.849,0.4598637
1206.425,0.4252092
1207.0,0.3921134
1207.576,0.3606546
1207.864,0.3456266
1208.151,0.3311555
1208.439,0.3171728
1208.727,0.3037643
1209.015,0.2909664
1209.302,0.2788589
1209.59,0.267398
1209.878,0.25667017
1210.166,0.24672117
1210.453,0.23762936
1210.846,0.22660307
1211.238,0.2173664
1211.631,0.21001565
1212.023,0.20474861
1212.22,0.20293764
1212.416,0.20172455
1212.612,0.20112451
1212.808,0.201164276
1212.907,0.201435914
1213.005,0.201875697
1213.103,0.202488915
1213.201,0.203278939
1213.299,0.204249407
1213.397,0.205403921
1213.495,0.206746069
1213.593,0.208279621
1213.665,0.209530587
1213.737,0.21088863
1213.809,0.212355164
1213.881,0.213932029
1214.025,0.217422944
1214.169,0.221375047
1214.313,0.22580245
1214.457,0.23071961
1214.601,0.23614157
1214.744,0.2420408
1214.888,0.24851558
1215.032,0.25554317
1215.319,0.27126662
1215.607,0.28946378
1215.894,0.3101601
1216.182,0.33366304
1216.47,0.3600796
1216.758,0.3895967
1217.045,0.4222941
1217.189,0.4400004
1217.333,0.4586129
1217.477,0.4781607
1217.621,0.498674
1217.765,0.5201841
1217.909,0.542723
1218.053,0.5663246
1218.196,0.5908478
1218.34,0.6166716
1218.484,0.6436655
1218.628,0.671868
1218.772,0.7013192
1218.916,0.7320607
1219.06,0.7641354
1219.204,0.7975879
1219.347,0.8322175
1219.491,0.8685562
1219.635,0.9064167
1219.779,0.9458508
1219.923,0.9869123
1220.067,1.029657
1220.211,1.0741431
1220.355,1.1204307
1220.498,1.1682414
1220.642,1.218309
1220.786,1.2703731
1220.93,1.3245043
1221.074,1.3807757
1221.218,1.4392638
1221.362,1.5000477
1221.649,1.6283724
1221.937,1.7673449
1222.225,1.9172964
1222.513,2.0790561
1222.8,2.2528966
1223.088,2.4410067
1223.376,2.6438734
1223.664,2.862664
1223.951,3.0978036
1224.239,3.3523232
1224.526,3.6259746
1224.814,3.9223368
1225.101,4.2411828
1225.389,4.5867578
1225.677,4.9602293
1225.965,5.3640673
1226.252,5.7994226
1226.54,6.2723465
1226.828,6.784735
1227.116,7.3403206
1227.403,7.9410767
1227.691,8.5958169
1227.979,9.3077181
1228.267,10.0825962
1228.554,10.923926
1228.842,11.844908
1229.13,12.851034
1229.418,13.95172
1229.705,15.15325
1229.849,15.799191
1229.993,16.476119
1230.137,17.185808
1230.281,17.930183
1230.425,18.711297
1230.569,19.531355
1230.713,20.392699
1230.856,21.291423
1231.0,22.242815
1231.144,23.243664
1231.288,24.297136
1231.432,25.406608
1231.576,26.575753
1231.72,27.808545
1231.864,29.109247
1232.007,30.47271
1232.151,31.922983
1232.295,33.45623
1232.439,35.078356
1232.583,36.795783
1232.727,38.615492
1232.871,40.545071
1233.015,42.592802
1233.158,44.75215
1233.302,47.063148
1233.446,49.521971
1233.59,52.140491
1233.733,54.911798
1233.877,57.888999
1234.021,61.069296
1234.165,64.470391
1234.308,68.085707
1234.452,71.987441
1234.596,76.175292
1234.74,80.676069
1234.884,85.519612
1235.028,90.739153
1235.172,96.371839
1235.316,102.45927
1235.46,109.048107
1235.604,116.19085
1235.748,123.946617
1235.892,132.382429
1236.035,141.507094
1236.179,151.53352
1236.323,162.497911
1236.467,174.510642
1236.61,187.601743
1236.754,202.096465
1236.898,218.070647
1237.042,235.710057
1237.114,245.219077
1237.186,255.225862
1237.258,265.76119
1237.33,276.85789
1237.402,288.55105
1237.474,300.87751
1237.546,313.87677
1237.618,327.59006
1237.69,342.06141
1237.761,357.11876
1237.833,373.234
1237.905,390.251
1237.977,408.22217
1238.049,427.20175
1238.121,447.24519
1238.193,468.40928
1238.265,490.75136
1238.337,514.32898
1238.409,539.19864
1238.481,565.41565
1238.553,593.03232
1238.625,622.09741
1238.697,652.65431
1238.769,684.73945
1238.841,718.3809
1238.912,753.09634
1238.988,791.95785
1239.063,832.02125
1239.213,917.10567
1239.364,1008.93697
1239.514,1105.30762
1239.815,1307.58543
1239.965,1408.21486
1240.115,1504.88513
1240.214,1564.93323
1240.312,1620.32137
1240.41,1670.74932
1240.508,1715.33752
1240.606,1753.28816
1240.704,1783.91204
1240.802,1806.65625
1240.9,1821.12677
1240.999,1827.12531
1241.079,1825.61287
1241.159,1818.48811
1241.239,1805.90423
1241.318,1788.34054
1241.398,1765.64154
1241.478,1738.34809
1241.558,1706.85894
1241.637,1672.07326
1241.797,1592.2423
1241.956,1503.63107
1242.274,1313.08501
1242.406,1233.4494
1242.537,1156.15616
1242.668,1081.59644
1242.799,1010.49935
1242.93,943.34854
1243.061,880.41969
1243.192,821.81761
1243.323,767.51461
1243.454,717.38492
1243.584,671.57295
1243.714,629.44993
1243.844,590.76286
1243.975,554.98867
1244.105,522.4127
1244.235,492.49991
1244.365,465.01384
1244.496,439.54767
1244.626,416.285801
1244.756,394.840016
1244.886,375.04168
1245.017,356.602723
1245.147,339.665761
1245.277,323.960512
1245.407,309.37503
1245.532,296.312863
1245.656,284.206938
1245.78,272.878236
1245.904,262.262529
1246.029,252.22421
1246.153,242.871256
1246.277,234.073433
1246.401,225.78794
1246.526,217.914773
1246.65,210.544477
1246.774,203.580045
1246.898,196.992268
1247.023,190.705514
1247.147,184.795768
1247.271,179.18885
1247.395,173.864401
1247.526,168.525419
1247.656,163.497937
1247.916,154.180507
1248.177,145.710603
1248.437,138.044132
1248.698,131.028522
1248.958,124.638524
1249.219,118.756702
1249.479,113.369452
1249.787,107.528464
1250.095,102.206436
1250.403,97.342476
1250.71,92.89835
1251.018,88.799968
1251.325,85.034441
1251.633,81.54244
1251.94,78.316751
1252.201,75.755515
1252.461,73.355302
1252.722,71.085688
1252.982,68.953257
1253.243,66.9317197
1253.503,65.0276139
1253.764,63.2181018
1254.024,61.5096548
1254.285,59.8823453
1254.545,58.342525
1254.806,56.8727241
1255.066,55.4791031
1255.587,52.8800022
1256.107,50.5164941
1256.628,48.3515602
1257.149,46.3661694
1257.67,44.5399928
1258.191,42.8555299
1258.712,41.297698
1259.233,39.8533916
1259.754,38.5112361
1260.274,37.2637434
1260.724,36.25214
1261.174,35.2986725
1261.624,34.3983432
1262.073,33.5478023
1262.523,32.7391492
1262.973,31.9714746
1263.423,31.2422542
1263.872,30.5504282
1264.322,29.8904753
1264.772,29.2617036
1265.222,28.66203
1265.671,28.0907844
1266.571,27.0204389
1267.47,26.0407333
1267.991,25.5096961
1268.512,25.003343
1269.033,24.5200519
1269.554,24.0583133
1270.596,23.194119
1271.637,22.4017729
1272.679,21.6714878
1273.72,20.9976219
1274.762,20.3728281
1275.803,19.7930703
1276.845,19.2527082
1277.887,18.7483672
1278.929,18.2765996
1279.97,17.834797
1281.012,17.41943595
1282.054,17.02866422
1283.096,16.66044882
1284.137,16.31335758
1284.895,16.07275922
1285.652,15.84247105
1286.055,15.72399441
1286.457,15.60871824
1286.86,15.49616436
1287.262,15.38719918
1287.665,15.28187316
1287.866,15.23123306
1288.067,15.1823812
1288.269,15.136063
1288.37,15.114585
1288.47,15.0950403
1288.571,15.0778475
1288.671,15.0645145
1288.772,15.0565462
1288.872,15.0566308
1288.943,15.063377
1289.014,15.0775089
1289.085,15.100996
1289.156,15.1362465
1289.192,15.1594983
1289.227,15.1860801
1289.263,15.2179325
1289.298,15.2537208
1289.334,15.2959846
1289.369,15.342832
1289.405,15.3974756
1289.44,15.4573876
1289.476,15.5265304
1289.511,15.6015995
1289.547,15.6874331
1289.582,15.779779
1289.618,15.884432
1289.653,15.996088
1289.689,16.121567
1289.724,16.254331
1289.76,16.402327
1289.795,16.557632
1289.831,16.729351
1289.866,16.908099
1289.902,17.104133
1289.937,17.306514
1289.973,17.526614
1290.008,17.751935
1290.037,17.946808
1290.065,18.141675
1290.121,18.549882
1290.178,18.987694
1290.234,19.435501
1290.459,21.295562
1290.515,21.738848
1290.571,22.158856
1290.627,22.547642
1290.683,22.897527
1290.742,23.216148
1290.801,23.476032
1290.834,23.593354
1290.866,23.686763
1290.91,23.781183
1290.943,23.825402
1290.98,23.84729
1291.0,23.846846
1291.003,23.846034
1291.014,23.841389
1291.024,23.834895
1291.044,23.815444
1291.068,23.780791
1291.108,23.695896
1291.163,23.525278
1291.194,23.402719
1291.252,23.125447
1291.309,22.79704
1291.36,22.461722
1291.41,22.100297
1291.46,21.711951
1291.51,21.302291
1291.618,20.371381
1291.726,19.422242
1291.788,18.888235
1291.85,18.371992
1291.912,17.879878
1291.943,17.644493
1291.973,17.42414
1292.004,17.204527
1292.035,16.993464
1292.066,16.791212
1292.097,16.597947
1292.128,16.413787
1292.159,16.238763
1292.19,16.072876
1292.22,15.920945
1292.251,15.772746
1292.281,15.637655
1292.312,15.506468
1292.343,15.383588
1292.374,15.268736
1292.405,15.161607
1292.436,15.061879
1292.467,14.9692116
1292.498,14.8832575
1292.528,14.8061341
1292.559,14.7323632
1292.59,14.6642338
1292.621,14.6014104
1292.652,14.5435332
1292.714,14.4412795
1292.775,14.356161
1292.837,14.2830008
1292.899,14.2211697
1292.961,14.168752
1293.022,14.1247254
1293.084,14.0862424
1293.145,14.0533778
1293.207,14.0240308
1293.268,13.9983662
1293.392,13.9533941
1293.515,13.9152514
1293.639,13.8808305
1293.762,13.84919549
1294.009,13.78999073
1294.255,13.7342824
1294.61,13.65719046
1294.965,13.58276017
1295.32,13.51030513
1295.675,13.43948773
1296.385,13.30194008
1297.094,13.16923398
1297.804,13.0404322
1298.513,12.91557291
1299.223,12.7940543
1299.932,12.6758347
1300.981,12.50631778
1302.03,12.34294872
1303.079,12.1853387
1304.128,12.03320085
1306.226,11.74462711
1308.324,11.47294921
1310.422,11.21732746
1312.52,10.9760544
1314.618,10.74765684
1316.715,10.53092082
1319.43,10.26568161
1322.145,10.01554896
1324.86,9.77871902
1327.574,9.55368564
1330.289,9.33858957
1333.004,9.13235561
1335.719,8.93371149
1338.433,8.74156067
1342.382,8.47147305
1346.331,8.20993787
1349.046,8.03362142
1351.761,7.85908703
1354.476,7.68542235
1357.191,7.51167985
1359.906,7.33686181
1362.621,7.15985241
1365.336,6.97948055
1368.05,6.79449949
1369.778,6.67355996
1371.506,6.54963416
1373.234,6.42226557
1374.961,6.29128793
1376.689,6.15530926
1378.416,6.01405286
1380.144,5.86656608
1381.871,5.71209484
1383.229,5.58497756
1384.586,5.45234505
1385.944,5.31333721
1387.301,5.16740577
1388.659,5.01348045
1390.016,4.8508136
1390.695,4.76575781
1391.373,4.67819492
1392.052,4.58774474
1392.73,4.49455418
1393.409,4.39806815
1394.088,4.29812387
1394.767,4.19455726
1395.445,4.08734173
1396.124,3.97592734
1396.803,3.8602177
1397.482,3.7399499
1398.16,3.6150349
1398.839,3.4848229
1399.518,3.3492068
1400.197,3.2079067
1400.875,3.0608739
1401.554,2.907438
1401.894,2.8282213
1402.233,2.7476301
1402.573,2.6651804
1402.912,2.5813578
1403.251,2.495936
1403.59,2.4089409
1403.992,2.3038034
1404.393,2.196893
1404.794,2.088101
1405.195,1.977637
1405.596,1.8658033
1405.997,1.7530253
1406.398,1.6398725
1406.799,1.5271005
1407.139,1.4325091
1407.478,1.3399446
1407.817,1.2500975
1408.156,1.1641925
1408.496,1.0835472
