Cd110,Cd110
1334.06,0.3189105
1334.33,0.30650859
1334.6,0.29644753
1334.87,0.28908119
1335.14,0.28481363
1335.41,0.28410749
1335.545,0.28525304
1335.68,0.28749424
1335.815,0.29091018
1335.95,0.29558605
1336.085,0.30161352
1336.22,0.30909101
1336.322,0.31576693
1336.423,0.32330095
1336.525,0.33189356
1336.626,0.34143039
1336.728,0.35215802
1336.829,0.36392678
1336.93,0.37690005
1337.031,0.39114563
1337.234,0.42392059
1337.335,0.4424466
1337.436,0.46256058
1337.538,0.4845783
1337.639,0.5081661
1337.74,0.5336347
1337.841,0.5610941
1337.99,0.6054886
1338.138,0.6545313
1338.287,0.7093306
1338.435,0.769638
1338.584,0.8368106
1338.732,0.9105402
1338.881,0.992487
1338.955,1.0362891
1339.029,1.0822803
1339.104,1.1312329
1339.178,1.1819515
1339.253,1.2359255
1339.327,1.2918386
1339.402,1.3513343
1339.476,1.4129636
1339.55,1.4776444
1339.624,1.5455287
1339.699,1.6177648
1339.773,1.6925983
1339.847,1.7711507
1339.921,1.853615
1339.996,1.9413923
1340.07,2.0323618
1340.144,2.1278957
1340.218,2.228238
1340.293,2.3351112
1340.367,2.4459452
1340.441,2.5624252
1340.515,2.6848669
1340.59,2.8153916
1340.664,2.9508827
1340.738,3.0934222
1340.812,3.2434211
1340.887,3.4035108
1340.961,3.5698993
1341.035,3.7451754
1341.109,3.9298831
1341.184,4.1273107
1341.258,4.332831
1341.332,4.549688
1341.406,4.778614
1341.481,5.023759
1341.555,5.279454
1341.629,5.549803
1341.703,5.835813
1341.778,6.142786
1341.852,6.463736
1341.926,6.803932
1342.0,7.164786
1342.075,7.553174
1342.149,7.960441
1342.223,8.393467
1342.297,8.854279
1342.372,9.351966
1342.446,9.875755
1342.52,10.4348
1342.594,11.032129
1342.648,11.494096
1342.702,11.979662
1342.756,12.490384
1342.81,13.027935
1342.864,13.594157
1342.918,14.191023
1342.972,14.820703
1343.026,15.485567
1343.08,16.188184
1343.134,16.9314
1343.188,17.71829
1343.242,18.552282
1343.296,19.437087
1343.35,20.376825
1343.404,21.376032
1343.458,22.439712
1343.533,24.034442
1343.607,25.756589
1343.681,27.644907
1343.755,29.720596
1343.83,32.040459
1343.867,33.273781
1343.904,34.570945
1343.941,35.936087
1343.978,37.373661
1344.015,38.888425
1344.052,40.485477
1344.09,42.217041
1344.127,43.997941
1344.164,45.878719
1344.201,47.866007
1344.238,49.96683
1344.275,52.188655
1344.312,54.539439
1344.349,57.027589
1344.387,59.735332
1344.424,62.529792
1344.461,65.49014
1344.498,68.626842
1344.535,71.950908
1344.572,75.47383
1344.609,79.207684
1344.646,83.165014
1344.684,87.475659
1344.721,91.926614
1344.758,96.64208
1344.795,101.63654
1344.832,106.924819
1344.869,112.52213
1344.906,118.4439
1344.943,124.70592
1344.981,131.50792
1345.018,138.50825
1345.055,145.89674
1345.092,153.68928
1345.129,161.90128
1345.166,170.54788
1345.203,179.64362
1345.24,189.20262
1345.305,207.15597
1345.369,226.33059
1345.433,247.04035
1345.497,269.32041
1345.561,293.1887
1345.625,318.64312
1345.689,345.659
1345.753,374.1865
1345.828,409.43439
1345.902,445.96871
1345.976,484.021
1346.05,523.30898
1346.347,685.82411
1346.424,726.7891
1346.501,766.13597
1346.578,803.25138
1346.655,837.5297
1346.753,876.14144
1346.802,893.0258
1346.85,907.84008
1346.899,921.09402
1346.948,932.36412
1346.997,941.56948
1347.045,948.52233
1347.11,954.60172
1347.143,956.19993
1347.196,956.65858
1347.249,954.5276
1347.302,949.83944
1347.354,942.80884
1347.407,933.2433
1347.46,921.35514
1347.513,907.26463
1347.565,891.43302
1347.62,872.68695
1347.675,852.06679
1347.785,806.00736
1347.895,754.92959
1348.004,701.05175
1348.232,584.82223
1348.346,528.02986
1348.459,474.25346
1348.516,448.36575
1348.573,423.4257
1348.63,399.49933
1348.687,376.63582
1348.744,354.86873
1348.801,334.21684
1348.858,314.6861
1348.914,296.58425
1348.953,284.60579
1348.992,273.13483
1349.031,262.16216
1349.07,251.67717
1349.109,241.66781
1349.148,232.12122
1349.187,223.02344
1349.225,214.5766
1349.264,206.32141
1349.303,198.47013
1349.342,191.00667
1349.381,183.915367
1349.42,177.179965
1349.459,170.78471
1349.498,164.713676
1349.536,159.095632
1349.593,151.187518
1349.65,143.861463
1349.707,137.073695
1349.764,130.782218
1349.821,124.947817
1349.878,119.53336
1349.935,114.504601
1349.991,109.908423
1350.048,105.551782
1350.105,101.492239
1350.162,97.704893
1350.219,94.166741
1350.276,90.856836
1350.333,87.756084
1350.39,84.847095
1350.446,82.160591
1350.503,79.586485
1350.56,77.161238
1350.617,74.87301
1350.674,72.711094
1350.731,70.665781
1350.788,68.728252
1350.845,66.890501
1350.902,65.14526
1351.016,61.90646
1351.13,58.965729
1351.244,56.28465
1351.357,53.851646
1351.456,51.882815
1351.554,50.067817
1351.653,48.356454
1351.751,46.771933
1351.85,45.271792
1351.948,43.877536
1352.046,42.565764
1352.144,41.329613
1352.243,40.151352
1352.341,39.04924
1352.439,38.006114
1352.537,37.017527
1352.636,36.07012
1352.734,35.179402
1352.832,34.332239
1352.93,33.525641
1353.044,32.6347808
1353.158,31.7912352
1353.272,30.9914782
1353.386,30.2323331
1353.5,29.5109005
1353.614,28.8245561
1353.842,27.5477901
1354.07,26.3852234
1354.298,25.322797
1354.526,24.3485853
1354.753,23.4562491
1355.022,22.4873537
1355.291,21.6031289
1355.56,20.7933687
1355.829,20.0494004
1356.098,19.3637883
1356.367,18.7301216
1356.636,18.1428753
1356.905,17.5972438
1357.133,17.1642532
1357.361,16.7559415
1357.589,16.3703439
1357.816,16.0072416
1358.044,15.6618446
1358.272,15.3343647
1358.5,15.0235008
1358.727,14.7293214
1359.183,14.1803903
1359.638,13.6824397
1360.093,13.2279137
1360.548,12.8115475
1361.004,12.4280297
1361.459,12.075238
1361.915,11.748334
1362.37,11.4459123
1362.826,11.1642112
1363.281,10.9023395
1363.736,10.6578032
1364.191,10.4290077
1364.937,10.0843368
1365.682,9.77330059
1366.427,9.49065776
1367.172,9.23258087
1367.917,8.99616062
1368.662,8.77891224
1369.407,8.57864738
1370.152,8.39347972
1371.063,8.18522443
1371.974,7.99461225
1372.885,7.81951941
1373.796,7.65814712
1374.707,7.50896013
1375.618,7.37064098
1376.529,7.24205458
1377.439,7.12234541
1378.516,6.99078128
1379.592,6.86913871
1380.668,6.75623816
1381.744,6.6511823
1382.821,6.553192
1383.897,6.46182707
1386.049,6.29537823
1387.871,6.16944037
1389.692,6.05535407
1391.514,5.95140778
1393.335,5.85640186
1395.157,5.76912945
1396.978,5.68876099
1398.8,5.61442109
1400.621,5.54552142
1404.265,5.42162731
1407.908,5.313408876
1411.551,5.21798691
1415.194,5.133169907
1418.341,5.067127248
1421.487,5.006988592
1424.634,4.951605486
1427.78,4.900636627
1434.073,4.80975988
1440.365,4.731026942
1447.651,4.651938759
1454.937,4.583136032
1462.223,4.522556163
1469.509,4.468671198
1475.471,4.42872731
1481.432,4.392080858
1493.355,4.326387594
1505.278,4.268987478
1517.2,4.218099581
1531.773,4.162814032
1546.345,4.113315179
1560.918,4.06823198
1575.49,4.026589986
1588.738,3.991077203
1601.985,3.957252253
1616.558,3.921587282
1631.13,3.887101288
1645.702,3.853441169
1652.988,3.836845027
1660.274,3.820384745
1664.249,3.811487642
1668.223,3.802675425
1670.21,3.798337681
1672.197,3.794077846
1674.184,3.78994612
1676.171,3.786019137
1677.165,3.784203722
1678.159,3.782569486
1679.153,3.781205107
1679.65,3.78067136
1680.146,3.780283398
1680.643,3.780099936
1681.14,3.780212173
1681.637,3.780760693
1682.133,3.78198792
1682.382,3.78300624
1682.63,3.78445624
1682.879,3.78663743
1683.003,3.78817031
1683.127,3.79017079
1683.252,3.79287473
1683.376,3.79655849
1683.5,3.80170947
1683.624,3.80901361
1683.748,3.81945202
1683.81,3.8262561
1683.872,3.83439506
1683.934,3.84411943
1683.996,3.85571849
1684.058,3.8695237
1684.12,3.8859128
1684.224,3.9204072
1684.327,3.9652426
1684.379,3.9927509
1684.431,4.0240315
1684.483,4.0594938
1684.534,4.0987548
1684.586,4.1437999
1684.638,4.1943795
1684.69,4.2509789
1684.741,4.3128154
1684.793,4.3828045
1684.845,4.4602961
1684.897,4.5457747
1684.948,4.6378181
1685.0,4.7404687
1685.052,4.852404
1685.104,4.973978
1685.155,5.102858
1685.207,5.244318
1685.259,5.39607
1685.311,5.55816
1685.362,5.727122
1685.414,5.909415
1685.466,6.101532
1685.518,6.303051
1685.569,6.509287
1685.621,6.727636
1685.673,6.953294
1685.776,7.417833
1686.046,8.678806
1686.114,8.987072
1686.181,9.279377
1686.248,9.556332
1686.315,9.813999
1686.37,10.008423
1686.424,10.182245
1686.478,10.337393
1686.532,10.472271
1686.589,10.591101
1686.646,10.684379
1686.703,10.750995
1686.744,10.781965
1686.772,10.794842
1686.807,10.801431
1686.812,10.801507
1686.826,10.800572
1686.839,10.798185
1686.868,10.787608
1686.904,10.764425
1686.953,10.715184
1686.995,10.657053
1687.036,10.586503
1687.119,10.403814
1687.202,10.171654
1687.25,10.016987
1687.297,9.852508
1687.391,9.48987
1687.486,9.086746
1687.58,8.662651
1687.641,8.379198
1687.77,7.772982
1687.898,7.182236
1687.962,6.897419
1688.026,6.622512
1688.09,6.359266
1688.154,6.109097
1688.219,5.869525
1688.283,5.648703
1688.347,5.443305
1688.411,5.253529
1688.475,5.079329
1688.539,4.920441
1688.603,4.7764149
1688.667,4.6466519
1688.722,4.5459851
1688.777,4.4548079
1688.832,4.3725702
1688.886,4.2999721
1688.941,4.2337466
1688.996,4.1747226
1689.051,4.1223182
1689.105,4.0767537
1689.16,4.0357985
1689.215,3.9998205
1689.27,3.9683195
1689.324,3.9412905
1689.434,3.8964812
1689.543,3.8631509
1689.653,3.83811187
1689.762,3.81975499
1689.872,3.80608394
1689.981,3.79607822
1690.091,3.7885763
1690.2,3.78299413
1690.31,3.77869611
1690.419,3.77537951
1690.529,3.77270703
1690.638,3.77053919
1690.857,3.76713054
1691.076,3.76450341
1691.295,3.76234361
1691.733,3.75886491
1692.17,3.756088498
1692.714,3.753232804
1693.257,3.750810388
1693.801,3.748666156
1694.344,3.746722292
1694.888,3.74491656
1695.431,3.743221705
1696.518,3.740060578
1697.847,3.736454835
1699.176,3.733005073
1700.505,3.729662919
1701.833,3.726394205
1704.49,3.719984845
1707.147,3.713638397
1712.462,3.701052861
1717.776,3.688480915
1723.091,3.67585344
1728.406,3.663149499
1739.035,3.637456718
1744.35,3.624463883
1749.665,3.61137917
1754.98,3.598225023
1760.294,3.585038686
1764.401,3.574861234
1768.508,3.564743681
1772.615,3.554752388
1776.721,3.544993993
1780.828,3.535624933
1784.935,3.526839376
1786.989,3.522833577
1789.042,3.519180795
1791.095,3.515997128
1793.148,3.51345123
1794.477,3.51224196
1795.806,3.51147352
1797.135,3.51133318
1798.463,3.51200661
1799.792,3.51379038
1801.12,3.51716888
1801.785,3.51969748
1802.449,3.52297458
1803.113,3.52724848
1803.777,3.53289854
1804.261,3.53820601
1804.744,3.54487014
1805.227,3.55341477
1805.71,3.56470758
1805.952,3.57187368
1806.193,3.58048973
1806.435,3.59135786
1806.676,3.60585656
1806.797,3.61538926
1806.918,3.62723376
1807.039,3.6423444
1807.159,3.661906
1807.28,3.6881762
1807.401,3.7237176
1807.462,3.7462763
1807.522,3.772235
1807.582,3.8025827
1807.642,3.8380586
1807.737,3.9068117
1807.784,3.9475486
1807.831,3.9934453
1807.879,4.0462561
1807.926,4.1044314
1807.973,4.1696953
1808.02,4.2427869
1808.068,4.3263306
1808.115,4.4176972
1808.162,4.5194181
1808.209,4.632421
1808.256,4.757672
1808.303,4.896176
1808.35,5.048966
1808.397,5.217093
1808.445,5.405739
1808.492,5.608134
1808.539,5.82909
1808.586,6.06965
1808.634,6.33661
1808.681,6.619821
1808.728,6.925513
1808.775,7.254496
1808.823,7.615253
1808.87,7.993353
1808.917,8.396503
1808.964,8.824996
1809.011,9.278951
1809.058,9.758296
1809.105,10.262746
1809.152,10.791794
1809.228,11.697318
1809.303,12.647528
1809.379,13.661471
1809.454,14.704495
1809.605,16.891324
1809.756,19.109781
1809.836,20.257719
1809.915,21.348389
1809.994,22.377282
1810.073,23.325513
1810.156,24.215004
1810.239,24.975949
1810.292,25.386584
1810.345,25.733869
1810.42,26.110718
1810.462,26.260669
1810.503,26.363553
1810.529,26.406243
1810.563,26.435446
1810.584,26.43836
1810.586,26.438033
1810.591,26.436771
1810.596,26.434844
1810.606,26.429021
1810.626,26.40954
1810.652,26.368587
1810.68,26.304855
1810.724,26.163994
1810.771,25.959506
1810.85,25.494447
1810.907,25.069145
1810.963,24.582969
1811.011,24.116142
1811.059,23.60673
1811.154,22.487738
1811.224,21.584007
1811.293,20.641634
1811.432,18.639728
1811.598,16.18567
1811.681,14.978505
1811.763,13.820831
1811.846,12.698098
1811.928,11.64831
1811.97,11.136292
1812.011,10.654383
1812.052,10.190833
1812.093,9.746144
1812.135,9.310543
1812.176,8.905006
1812.218,8.509857
1812.259,8.143896
1812.301,7.789135
1812.342,7.46224
1812.383,7.154212
1812.424,6.864653
1812.466,6.586696
1812.507,6.333039
1812.548,6.096266
1812.589,5.875757
1812.631,5.666045
1812.672,5.476423
1812.713,5.301005
1812.754,5.139081
1812.796,4.986447
1812.837,4.849639
1812.878,4.724158
1812.919,4.609303
1812.961,4.5019461
1813.002,4.4065184
1813.043,4.3196975
1813.084,4.2408606
1813.126,4.1677545
1813.167,4.1032786
1813.208,4.0450625
1813.249,3.9925922
1813.332,3.9020076
1813.414,3.830153
1813.501,3.769662
1813.588,3.7223232
1813.675,3.6855129
1813.762,3.6570572
1813.849,3.6351805
1813.936,3.6184458
1814.023,3.6057055
1814.11,3.5960528
1814.284,3.5833299
1814.458,3.5763231
1814.632,3.57272558
1814.805,3.57122574
1815.153,3.5718674
1815.501,3.57545785
1815.849,3.58105341
1816.196,3.58827125
1816.683,3.60089784
1817.17,3.61640583
1817.657,3.6349913
1818.144,3.65705607
1818.631,3.6832008
1819.118,3.7142368
1819.605,3.7512459
1820.091,3.7955739
1820.404,3.8289132
1820.717,3.8667754
1821.03,3.9099883
1821.343,3.9595872
1821.656,4.016882
1821.969,4.0835552
1822.282,4.1617937
1822.439,4.2062655
1822.595,4.2544869
1822.787,4.320125
1822.978,4.3933887
1823.169,4.4760047
1823.36,4.5697414
1823.552,4.677455
1823.743,4.8009992
1823.934,4.9449589
1824.03,5.0267524
1824.125,5.1151171
1824.265,5.2613229
1824.404,5.4297801
1824.543,5.6282963
1824.613,5.7425964
1824.682,5.8666792
1824.752,6.0060813
1824.821,6.1591123
1824.891,6.3330209
1824.96,6.5261548
1825.03,6.748167
1825.099,6.997469
1825.169,7.287066
1825.238,7.615413
1825.286,7.873069
1825.334,8.158148
1825.382,8.474026
1825.43,8.82446
1825.478,9.213617
1825.526,9.646106
1825.574,10.127005
1825.621,10.650158
1825.669,11.243824
1825.717,11.904102
1825.765,12.638216
1825.812,13.436102
1825.86,14.339977
1825.908,15.342769
1825.932,15.884248
1825.956,16.454125
1825.98,17.053686
1826.003,17.657355
1826.047,18.89602
1826.09,20.219965
1826.134,21.699699
1826.177,23.276956
1826.221,25.034654
1826.264,26.902388
1826.308,28.977002
1826.351,31.174
1826.395,33.605689
1826.438,36.171343
1826.482,39.00025
1826.525,41.97326
1826.569,45.23804
1826.612,48.65484
1826.656,52.39092
1826.699,56.28383
1826.747,60.91956
1826.795,65.86864
1826.843,71.13689
1826.89,76.60842
1826.938,82.51779
1826.986,88.75136
1827.034,95.30591
1827.081,102.02917
1827.129,109.19842
1827.177,116.66177
1827.225,124.40387
1827.272,132.23676
1827.368,148.92004
1827.463,166.15067
1827.724,214.87451
1827.82,232.2756
1827.915,248.61015
1828.011,263.81572
1828.107,277.31637
1828.164,284.37279
1828.22,290.52418
1828.268,295.13437
1828.315,299.02164
1828.363,302.3227
1828.411,304.92338
1828.462,306.89757
1828.512,308.02804
1828.557,308.35619
1828.633,307.4232
1828.684,305.75764
1828.735,303.27275
1828.788,299.84497
1828.84,295.67432
1828.892,290.74028
1828.944,285.08508
1829.001,278.11461
1829.058,270.40499
1829.163,254.5247
1829.267,237.07759
1829.371,218.44004
1829.475,199.12886
1829.646,167.19332
1829.731,151.73536
1829.816,136.82042
1829.869,127.86716
1829.921,119.37965
1829.973,111.21167
1830.025,103.38397
1830.077,95.91271
1830.129,88.80973
1830.181,82.0827
1830.233,75.73553
1830.286,69.65746
1830.338,64.07488
1830.39,58.86363
1830.442,54.01534
1830.494,49.51948
1830.546,45.36371
1830.598,41.53413
1830.624,39.737
1830.65,38.01572
1830.677,36.306338
1830.703,34.733353
1830.729,33.229985
1830.755,31.794102
1830.781,30.42361
1830.807,29.116381
1830.833,27.870278
1830.859,26.683195
1830.885,25.55301
1830.911,24.477634
1830.937,23.455008
1830.963,22.483066
1830.989,21.559824
1831.015,20.683267
1831.041,19.85148
1831.067,19.062541
1831.094,18.28663
1831.12,17.579334
1831.146,16.909385
1831.172,16.275054
1831.198,15.674675
1831.224,15.106629
1831.25,14.569361
1831.276,14.061342
1831.302,13.581107
1831.328,13.127267
1831.38,12.293357
1831.432,11.549384
1831.484,10.885944
1831.537,10.283706
1831.589,9.757431
1831.641,9.287994
1831.693,8.868973
1831.745,8.494598
1831.797,8.159688
1831.849,7.859622
1831.901,7.59028
1831.953,7.348007
1832.005,7.12957
1832.057,6.932113
1832.109,6.7531248
1832.161,6.5903972
1832.213,6.4419976
1832.317,6.1816278
1832.393,6.0169466
1832.469,5.8699734
1832.545,5.7379255
1832.621,5.6185315
1832.697,5.5099366
1832.773,5.4106185
1832.924,5.2361146
1833.076,5.0851424
1833.227,4.9544794
1833.379,4.8386459
1833.53,4.7364321
1833.739,4.6123416
1833.948,4.50481
1834.157,4.4108151
1834.365,4.3284069
1834.574,4.2549938
1834.782,4.1898538
1834.991,4.1312007
1835.199,4.0786507
1835.559,3.9992094
1835.919,3.9317154
1836.279,3.8737907
1836.639,3.8236327
1836.999,3.7798512
1837.359,3.7413638
1837.719,3.7073101
1838.078,3.677082
1838.647,3.63548552
1839.215,3.60022816
1839.784,3.56990714
1840.352,3.54365441
1840.921,3.52061765
1841.489,3.50028962
1842.058,3.48214873
1842.626,3.46590722
1843.612,3.44132904
1844.597,3.42040401
1845.583,3.40225577
1846.568,3.38631962
1847.554,3.37212359
1848.539,3.35935036
1849.524,3.34768286
1850.509,3.33691625
1851.571,3.32615435
1852.632,3.31612971
1854.754,3.29777499
1856.877,3.28108093
1858.999,3.26556378
1861.122,3.2508956
1863.244,3.236763677
1865.366,3.223024539
1867.488,3.209551262
1870.824,3.188659289
1874.159,3.167874696
1877.495,3.146968243
1880.83,3.125786882
1884.166,3.10418472
1887.501,3.082055592
1894.171,3.035795719
1901.447,2.981492296
1908.118,2.927263252
1914.788,2.86775287
1921.459,2.801648968
1928.129,2.727215694
1932.677,2.670439545
1937.225,2.607579214
1941.773,2.537217818
1944.047,2.49851055
1946.321,2.457049918
1949.354,2.39672211
1952.386,2.32946681
1955.418,2.25350569
1956.934,2.21156552
1958.45,2.1664738
1960.118,2.11253538
1961.785,2.05335857
1963.453,1.98784823
1965.12,1.9147465
1966.485,1.84800131
1967.849,1.7738043
1968.531,1.7334312
1969.213,1.69057636
1969.895,1.64496263
1970.577,1.59627003
1971.411,1.53202846
1972.245,1.46195142
1973.079,1.38522499
1973.496,1.3440873
1973.912,1.30104819
1974.329,1.25578535
1974.746,1.20828966
1975.163,1.15846782
1975.58,1.10626217
1975.997,1.0516703
1976.414,0.994792
1976.831,0.9358921
1977.248,0.8755146
1977.571,0.8283537
1977.893,0.781831
1978.215,0.7370316
1978.376,0.7158516
1978.537,0.6959209
1978.698,0.6776887
1978.859,0.6617359
1979.02,0.6488369
1979.181,0.6400478
1979.342,0.6368382
1979.503,0.6413061
1979.664,0.6565208
1979.745,0.6696047
1979.825,0.6870651
1979.958,0.7286924
1980.025,0.7571185
1980.091,0.7911723
1980.158,0.8329921
1980.224,0.8826195
1980.29,0.942135
1980.356,1.0133297
1980.423,1.0997245
1980.489,1.2012656
1980.555,1.3220621
1980.621,1.4655402
1980.688,1.6384971
1980.721,1.7352407
1980.754,1.8404626
1980.787,1.9548549
1980.82,2.07916
1980.853,2.214173
1980.886,2.360742
1980.939,2.622629
1980.991,2.914782
1981.017,3.075259
1981.043,3.246087
1981.069,3.427864
1981.095,3.621215
1981.121,3.826792
1981.147,4.045275
1981.173,4.277374
1981.199,4.523829
1981.225,4.785408
1981.251,5.06291
1981.277,5.357164
1981.303,5.669029
1981.33,6.012485
1981.356,6.363038
1981.382,6.733999
1981.408,7.12635
1981.434,7.5411
1981.46,7.979288
1981.486,8.441982
1981.512,8.930274
1981.538,9.445286
1981.564,9.988162
1981.59,10.560071
1981.616,11.162203
1981.642,11.795769
1981.668,12.461998
1981.694,13.162136
1981.72,13.89744
1981.751,14.821882
1981.782,15.800283
1981.813,16.834839
1981.844,17.927732
1981.875,19.081121
1981.906,20.297179
1981.937,21.578041
1981.967,22.881264
1981.998,24.295741
1982.029,25.781118
1982.06,27.339327
1982.09,28.918375
1982.121,30.625231
1982.152,32.410154
1982.183,34.274685
1982.213,36.156173
1982.266,39.669013
1982.318,43.35416
1982.37,47.27913
1982.422,51.44573
1982.474,55.85397
1982.526,60.50186
1982.578,65.38523
1982.63,70.49762
1982.692,76.87995
1982.753,83.44542
1982.815,90.38459
1982.876,97.44427
1982.98,109.91239
1983.084,122.74815
1983.189,135.83741
1983.293,148.65883
1983.397,161.04412
1983.501,172.68921
1983.567,179.55685
1983.633,185.92916
1983.686,190.63924
1983.738,194.87196
1983.79,198.68932
1983.842,202.06408
1983.896,205.07405
1983.95,207.55716
1984.015,209.82081
1984.08,211.26951
1984.096,211.49935
1984.101,211.56082
1984.119,211.74131
1984.137,211.85788
1984.172,211.90158
1984.242,211.26642
1984.333,209.02383
1984.399,206.42858
1984.464,203.11573
1984.548,197.7935
1984.632,191.40286
1984.717,183.98117
1984.802,175.74656
1984.917,163.5917
1985.032,150.6354
1985.201,130.95534
1985.286,121.08221
1985.37,111.5083
1985.455,102.11296
1985.54,93.10265
1985.625,84.55069
1985.667,80.51193
1985.709,76.60402
1985.75,72.91936
1985.79,69.45142
1985.831,66.02893
1985.871,62.82016
1985.912,59.665333
1985.952,56.71832
1985.992,53.899969
1986.032,51.209122
1986.073,48.581647
1986.113,46.143609
1986.153,43.826883
1986.193,41.628663
1986.234,39.495229
1986.274,37.52719
1986.314,35.667517
1986.354,33.912422
1986.397,32.137897
1986.439,30.512196
1986.482,28.952946
1986.524,27.527815
1986.567,26.163917
1986.609,24.919858
1986.651,23.758149
1986.693,22.674193
1986.736,21.640278
1986.778,20.700011
1986.82,19.824257
1986.862,19.008914
1986.905,18.23264
1986.947,17.527688
1986.989,16.871768
1987.031,16.261437
1987.089,15.487611
1987.147,14.786623
1987.205,14.151114
1987.262,13.583861
1987.32,13.058902
1987.377,12.588965
1987.435,12.1526215
1987.492,11.7605133
1987.55,11.3948826
1987.608,11.0592678
1987.666,10.750413
1987.723,10.470151
1987.838,9.9652136
1987.953,9.5276653
1988.038,9.2397575
1988.122,8.9801563
1988.207,8.73919
1988.291,8.5196748
1988.46,8.1249388
1988.629,7.7811294
1988.798,7.4777678
1988.967,7.2072826
1989.136,6.9640562
1989.305,6.7438118
1989.474,6.5432075
1989.643,6.3595747
1989.812,6.1907447
1989.981,6.0349172
1990.319,5.7564777
1990.657,5.5147295
1990.996,5.3020517
1991.334,5.1143605
1991.672,4.9468791
1992.01,4.7963846
1992.348,4.6603087
1992.686,4.536581
1993.024,4.42350963
1993.362,4.3196985
1994.038,4.13538106
1994.714,3.97634347
1995.39,3.83731536
1996.066,3.71436641
1996.558,3.63324149
1997.05,3.55809649
1998.033,3.42295183
1999.017,3.30394475
2000.0,3.19789074
2000.776,3.12150814
2001.551,3.05058835
2003.102,2.92167821
2004.653,2.80628905
2006.204,2.70093644
2007.497,2.61880313
2008.789,2.54076311
2010.082,2.46583076
2011.374,2.39339374
2013.054,2.30186773
2014.734,2.21238463
2016.414,2.1239676
2018.094,2.035878
2019.774,1.94753497
2021.454,1.85832337
2023.134,1.76773404
2024.814,1.67530962
2026.236,1.59533382
2027.658,1.51351322
2029.08,1.42964497
2030.501,1.34361335
2031.923,1.25516072
2033.344,1.16432241
2034.766,1.07095794
2036.187,0.9752833
2037.351,0.8952995
2038.514,0.81417358
2039.677,0.732194
2040.84,0.64989155
2042.004,0.56795736
2043.167,0.48759109
2044.33,0.41029305
2044.912,0.3734503
2045.493,0.3383553
2046.01,0.308881
2046.527,0.2814218
2047.044,0.2563879
2047.561,0.2342648
2047.82,0.22445388
2048.078,0.21563344
2048.337,0.20782578
2048.595,0.20118984
2048.854,0.19578165
2049.112,0.19175876
2049.37,0.18922325
2049.628,0.1883114
2049.822,0.18878444
2050.016,0.19032746
2050.21,0.19301347
2050.404,0.19692071
2050.582,0.20165147
2050.76,0.20755011
2050.938,0.21469032
2051.115,0.2230995
2051.293,0.2329564
2051.471,0.24430698
2051.649,0.25724695
2051.826,0.27179166
2052.004,0.28821439
2052.182,0.30655488
2052.36,0.32693864
2052.537,0.349367
2052.715,0.3742372
2052.892,0.401423
2053.07,0.4313976
2053.247,0.4640016
2053.458,0.5067799
2053.668,0.5539083
2053.878,0.6059567
2054.088,0.6633376
2054.298,0.7265026
2054.508,0.795947
2054.718,0.8722134
2054.928,0.9558981
2055.106,1.0331256
2055.284,1.1165902
2055.462,1.2067669
2055.639,1.3036048
2055.817,1.4087594
2055.994,1.521657
2056.172,1.644242
2056.349,1.775865
2056.527,1.9188155
2056.705,2.0732626
2056.883,2.2401805
2057.06,2.4195842
2057.238,2.6146783
2057.415,2.8245568
2057.593,3.0530275
2057.77,3.2991015
2057.948,3.5673261
2058.126,3.8583398
2058.304,4.1743457
2058.481,4.515792
2058.659,4.8892805
2058.837,5.2960552
2059.015,5.7395993
2059.192,6.2210036
2059.37,6.7501348
2059.459,7.0331749
2059.548,7.3294431
2059.637,7.6396787
2059.726,7.9646766
2059.815,8.3052846
2059.903,8.6583029
2059.992,9.032718
2060.081,9.425655
2060.17,9.838236
2060.259,10.271664
2060.348,10.727234
2060.437,11.20634
2060.526,11.710492
2060.614,12.235188
2060.703,12.794105
2060.792,13.383309
2060.881,14.004882
2060.97,14.661032
2061.059,15.354188
2061.148,16.086996
2061.237,16.862315
2061.325,17.673786
2061.414,18.543253
2061.503,19.465482
2061.592,20.444587
2061.68,21.472999
2061.769,22.578993
2061.858,23.75667
2061.947,25.012027
2062.035,26.336138
2062.112,27.567869
2062.189,28.873305
2062.266,30.258126
2062.343,31.728545
2062.42,33.291392
2062.497,34.954123
2062.574,36.724905
2062.65,38.587414
2062.727,40.600388
2062.804,42.750864
2062.881,45.050662
2062.957,47.479661
2063.034,50.115799
2063.111,52.94371
2063.188,55.980328
2063.264,59.200218
2063.353,63.278321
2063.442,67.72053
2063.531,72.564096
2063.619,77.787733
2063.708,83.553953
2063.797,89.853746
2063.886,96.738408
2063.974,104.174301
2064.063,112.387611
2064.152,121.358073
2064.241,131.147954
2064.33,141.821203
2064.419,153.441729
2064.508,166.072551
2064.597,179.77433
2064.685,194.43028
2064.774,210.42349
2064.863,227.63589
2064.952,246.09908
2065.041,265.83157
2065.13,286.83634
2065.219,309.09829
2065.308,332.58183
2065.396,356.94553
2065.485,382.66116
2065.574,409.34974
2065.751,464.75548
2066.106,579.80287
2066.291,637.6424
2066.383,664.78336
2066.475,690.4063
2066.568,714.43529
2066.66,736.041
2066.752,755.20447
2066.844,771.66665
2066.921,783.20426
2066.997,792.47574
2067.074,799.63929
2067.15,804.4477
