Cm242,Cm242
37.201,65.280687
37.20339,67.314009
37.20578,69.446858
37.20817,71.684212
37.21056,74.031286
37.21294,76.48293
37.21533,79.065345
37.21772,81.774314
37.22011,84.615861
37.2225,87.596254
37.22489,90.721962
37.22728,93.999673
37.22967,97.436302
37.23205,101.02351
37.23509,105.856469
37.23813,110.985411
37.24117,116.426436
37.24421,122.196144
37.24725,128.311586
37.25029,134.790387
37.25333,141.650449
37.25637,148.910204
37.25941,156.588248
37.26245,164.703697
37.26549,173.275835
37.26853,182.32399
37.27157,191.86765
37.27461,201.92666
37.27765,212.52026
37.28069,223.66809
37.28297,232.4041
37.28525,241.47063
37.28753,250.87553
37.28981,260.62648
37.29209,270.73099
37.29437,281.19637
37.29665,292.02986
37.29893,303.23808
37.30132,315.39665
37.30371,327.98132
37.3061,340.99895
37.30848,354.39847
37.30935,359.40635
37.31174,373.46933
37.31413,387.98392
37.31891,418.38506
37.32369,450.63616
37.32847,484.75197
37.33325,520.73379
37.33802,558.48745
37.3428,598.14247
37.34758,639.57595
37.35214,680.70174
37.3567,723.31719
37.36126,767.33524
37.36581,812.55183
37.37059,861.31653
37.37537,911.21926
37.38492,1013.60122
37.39448,1118.2678
37.40404,1223.1944
37.41359,1326.1323
37.42314,1424.8995
37.4314,1505.1415
37.43965,1578.8931
37.4492,1654.3795
37.45398,1687.5601
37.45876,1717.3542
37.46353,1743.4983
37.4683,1765.8721
37.47644,1794.9001
37.48458,1811.8876
37.49,1816.3377
37.49272,1816.4857
37.49713,1813.7656
37.50154,1807.4029
37.51035,1783.9923
37.51865,1749.3884
37.52695,1703.4213
37.53534,1646.4603
37.54373,1580.2114
37.55211,1506.1921
37.56049,1425.85
37.56735,1356.4745
37.57421,1284.783
37.58793,1137.8068
37.6047,959.2416
37.61309,873.18121
37.62147,790.71666
37.63062,705.54782
37.63519,665.14459
37.63976,626.25931
37.64434,588.8648
37.64891,553.16306
37.65348,519.09535
37.65805,486.67378
37.66225,458.32942
37.66644,431.43071
37.67063,405.89395
37.67482,381.69816
37.67902,358.76395
37.68321,337.16897
37.6874,316.82158
37.69159,297.6827
37.69579,279.66857
37.69998,262.82054
37.70417,247.04792
37.70836,232.30318
37.71256,218.50617
37.71675,205.67363
37.72094,193.72276
37.72513,182.60502
37.72933,172.24905
37.73352,162.65723
37.73771,153.75816
37.7419,145.50774
37.7461,137.84564
37.75029,130.76726
37.75448,124.21433
37.75867,118.14948
37.76287,112.52425
37.76706,107.331761
37.77125,102.526381
37.77544,98.078298
37.77964,93.95012
37.78383,90.135362
37.78802,86.599458
37.79221,83.319805
37.79564,80.811061
37.79907,78.449226
37.8025,76.224259
37.80593,74.126749
37.80936,72.147909
37.81279,70.279558
37.81622,68.514041
37.81965,66.84422
37.82651,63.765711
37.83337,60.996504
37.84023,58.495675
37.84709,56.228078
37.85395,54.163634
37.86081,52.276598
37.86767,50.544963
37.87453,48.949953
37.88139,47.475503
37.88825,46.107858
37.89511,44.835276
37.90196,43.649281
37.91035,42.299428
37.91873,41.05154
37.92712,39.891229
37.9355,38.811622
37.94389,37.801924
37.95227,36.857494
37.96066,35.970013
37.96904,35.136292
37.97743,34.349729
37.98581,33.608142
37.9942,32.906152
38.00258,32.242252
38.01097,31.61201
38.01935,31.014359
38.03612,29.904883
38.04603,29.298333
38.05594,28.724696
38.06585,28.181465
38.07576,27.666354
38.09558,26.712476
38.11539,25.849268
38.13521,25.0640606
38.15503,24.3474824
38.17485,23.6912335
38.19466,23.0885583
38.21143,22.6155142
38.2282,22.1731691
38.24497,21.7587452
38.26174,21.3697835
38.27851,21.0041107
38.29528,20.6597812
38.31205,20.3350647
38.32881,20.0285798
38.34558,19.7385637
38.36235,19.4639456
38.37912,19.2035838
38.39589,18.9564358
38.41266,18.7215803
38.42943,18.4981425
38.46296,18.0826242
38.4965,17.7041674
38.53004,17.3583023
38.56358,17.0411345
38.59712,16.7493716
38.63066,16.4801891
38.6642,16.2311604
38.69774,16.0001951
38.73127,15.7855176
38.76176,15.6030267
38.79225,15.431533
38.82274,15.270093
38.85323,15.1178348
38.88372,14.974003
38.91421,14.8379338
38.9447,14.7090329
38.97518,14.5868071
39.00567,14.4706798
39.03616,14.360274
39.06665,14.2551774
39.09714,14.1550284
39.12763,14.0594804
39.15812,13.9682431
39.21909,13.7975857
39.25263,13.7098345
39.28617,13.626069
39.35325,13.4694279
39.42033,13.3258113
39.4874,13.19367
39.55448,13.07162998
39.62155,12.95859777
39.68863,12.85357121
39.7557,12.75572381
39.80449,12.68864025
39.85327,12.62473327
39.90205,12.56377986
39.95083,12.505566
39.99962,12.44992235
40.0484,12.39668252
40.14596,12.29667336
40.24353,12.20429384
40.34109,12.11871967
40.43866,12.0392182
40.53622,11.96511709
40.6033,11.91699785
40.67038,11.87099791
40.73746,11.82696594
40.80453,11.78474995
40.93868,11.70532363
41.07283,11.6318315
41.20698,11.56355689
41.34113,11.49986903
41.47528,11.44024251
41.60943,11.38423799
41.707,11.34554687
41.80456,11.308437
41.90213,11.27276928
41.99969,11.23846387
42.09726,11.20542884
42.19482,11.17361445
42.38995,11.11308535
42.58508,11.05618903
42.78021,11.00256764
42.97534,10.95182054
43.17047,10.90361986
43.30463,10.87178862
43.43878,10.84092922
43.70708,10.78181181
43.97538,10.72573225
44.24368,10.67223858
44.51199,10.62092302
44.78029,10.57148034
45.04859,10.52359971
45.31689,10.47704393
45.60959,10.42751472
45.90228,10.37915263
46.19498,10.33145651
46.48767,10.28442028
46.73159,10.24557931
46.9755,10.20690906
47.21941,10.1683678
47.46332,10.12984162
47.70724,10.09123618
47.95115,10.052471229
48.19506,10.013443139
48.43897,9.97412181
48.82923,9.910270266
49.21949,9.845000932
49.60975,9.77794754
50.0,9.70875877
50.35404,9.64377367
50.70807,9.57630976
51.0621,9.50603221
51.23912,9.46974734
51.41613,9.43255088
51.59315,9.39450433
51.77016,9.35542907
51.94718,9.31536214
52.12419,9.27421548
52.30121,9.23203085
52.47822,9.18846612
52.65524,9.14354336
52.83225,9.09720763
53.04861,9.03851458
53.26496,8.97739151
53.48131,8.91363891
53.69766,8.84704251
53.91402,8.77736738
54.13037,8.7043699
54.34672,8.62777246
54.56307,8.54727997
54.75976,8.470454
54.95644,8.38989624
55.05479,8.34812889
55.15313,8.30532939
55.25147,8.26145941
55.34981,8.21648251
55.44816,8.17035773
55.5465,8.12306049
55.64484,8.07455019
55.74318,8.02479432
55.84152,7.97377402
55.93986,7.92148202
56.0382,7.8678754
56.13654,7.8128777
56.24472,7.75074713
56.3529,7.68692648
56.46108,7.62143193
56.56925,7.55429339
56.67743,7.48555243
56.7856,7.41530781
56.89378,7.34368168
57.00195,7.27088057
57.11013,7.19716812
57.2183,7.1229387
57.27239,7.08577977
57.32648,7.04869919
57.38057,7.01179046
57.43465,6.97516975
57.48874,6.93895115
57.54283,6.90329071
57.59692,6.8683587
57.651,6.83435953
57.70509,6.80151271
57.75918,6.77008683
57.81327,6.7403846
57.86735,6.71277
57.92636,6.6855123
57.98536,6.66191
58.04437,6.642754
58.10337,6.6289954
58.16238,6.6217424
58.22138,6.6223267
58.28039,6.6323542
58.33939,6.6537698
58.39348,6.6854288
58.44757,6.730867
58.50166,6.7927594
58.55575,6.8743596
58.60984,6.9796371
58.63689,7.0426494
58.66393,7.1134669
58.69098,7.1929348
58.71802,7.2818752
58.74506,7.3813011
58.7721,7.4923128
58.81636,7.7023157
58.86061,7.9529937
58.88274,8.0959808
58.90487,8.2521713
58.927,8.4228099
58.94912,8.6091924
58.97125,8.8130353
58.99338,9.0359897
59.01551,9.2800023
59.03763,9.5471311
59.05976,9.8400817
59.08188,10.161367
59.10401,10.5144236
59.12613,10.9025008
59.14089,11.1830035
59.15564,11.4820931
59.17039,11.8014214
59.18514,12.1425985
59.19252,12.3220401
59.1999,12.5076426
59.20728,12.6996237
59.21465,12.8979912
59.22203,13.1035551
59.2294,13.3160362
59.23678,13.5363213
59.24415,13.764133
59.25092,13.9805614
59.25768,14.2038124
59.26444,14.4344689
59.2712,14.6728267
59.27796,14.9192065
59.28472,15.1739444
59.29148,15.4373714
59.29824,15.709855
59.30439,15.9659405
59.31054,16.2301287
59.31669,16.5027654
59.32283,16.7836854
59.32898,17.0741718
59.33512,17.3736419
59.34127,17.6834457
59.34741,18.0029979
59.35417,18.3671514
59.36093,18.7448132
59.36769,19.1366222
59.37445,19.543239
59.38121,19.9653786
59.38797,20.4038022
59.39473,20.8592872
59.40149,21.3327085
59.40826,21.8256975
59.41502,22.3377742
59.42178,22.8706654
59.42854,23.4254987
59.4353,24.0034449
59.44206,24.6057431
59.44882,25.2337745
59.45558,25.888976
59.46235,26.573959
59.46911,27.288379
59.47587,28.035021
59.48263,28.815881
59.48939,29.633074
59.49615,30.488901
59.50291,31.385912
59.50967,32.326829
59.51644,33.316171
59.5232,34.354317
59.52996,35.446332
59.53672,36.596183
59.54348,37.808322
59.55024,39.087621
59.557,40.439555
59.56376,41.870159
59.57052,43.386217
59.57728,44.995328
59.58404,46.705995
59.5908,48.527801
59.59756,50.471546
59.60432,52.549418
59.61108,54.775184
59.61784,57.164467
59.62123,58.429654
59.62461,59.738864
59.62799,61.098346
59.63137,62.510851
59.63475,63.979306
59.63813,65.506815
59.64151,67.096715
59.64489,68.75253
59.64827,70.478029
59.65165,72.277227
59.65503,74.154381
59.65841,76.114027
59.66179,78.160997
59.66517,80.300428
59.66855,82.537755
59.67193,84.878805
59.67532,87.337158
59.6787,89.904844
59.68208,92.595909
59.68546,95.417711
59.68884,98.378063
59.69222,101.485204
59.6956,104.747929
59.69898,108.175468
59.70236,111.777631
59.70574,115.564765
59.70912,119.547776
59.7125,123.738209
59.71588,128.148211
59.71926,132.790568
59.72264,137.67874
59.72602,142.826888
59.7294,148.249878
59.73278,153.963186
59.73616,159.983348
59.73954,166.327429
59.74292,173.013325
59.7463,180.059613
59.74968,187.486011
59.75306,195.312679
59.75644,203.560888
59.75982,212.252663
59.7632,221.410887
59.76658,231.059151
59.76996,241.222202
59.77334,251.925262
59.77672,263.19453
59.7801,275.05718
59.78349,287.57876
59.78687,300.71411
59.79025,314.52847
59.79363,329.05198
59.79701,344.3151
59.80039,360.34928
59.80377,377.18618
59.80715,394.85836
59.81053,413.39848
59.81391,432.83949
59.81729,453.21499
59.82067,474.55855
59.82405,496.90376
59.82743,520.28439
59.83081,544.73392
59.83419,570.28582
59.83758,597.05357
59.84096,624.91195
59.84434,653.97009
59.84772,684.25907
59.8511,715.80914
59.85448,748.64942
59.86124,818.3107
59.86801,893.5636
59.87477,974.36313
59.88153,1060.95978
59.88829,1153.45693
59.89505,1251.91268
59.90181,1356.33292
59.90857,1466.66663
59.91533,1582.7998
59.92209,1704.55169
59.92885,1831.66751
59.93561,1963.82206
59.94237,2100.60786
59.94975,2254.65537
59.95712,2412.69046
59.97187,2738.08052
59.99891,3341.6378
60.01244,3631.5643
60.02596,3902.2002
60.03887,4135.1271
60.04532,4239.9386
60.05177,4335.9575
60.05853,4426.338
60.06529,4505.4523
60.0752,4599.6383
60.0851,4666.2966
60.09255,4697.5981
60.1,4712.3232
60.10187,4713.3961
60.10793,4709.6343
60.11398,4694.8854
60.12003,4669.2781
60.12608,4633.0211
60.13595,4551.7837
60.14581,4444.7632
60.1556,4315.0106
60.16538,4164.472
60.17605,3979.6298
60.18672,3777.0527
60.19651,3579.0387
60.20629,3372.8717
60.22586,2947.52785
60.24543,2523.9107
60.25521,2318.98543
60.26499,2121.24327
60.27211,1982.7244
60.27922,1849.54498
60.28634,1721.73944
60.29345,1599.98228
60.30057,1484.1614
60.30768,1374.75139
60.3148,1271.51852
60.32191,1174.758
60.32681,1111.72691
60.3317,1051.75968
60.33659,994.68018
60.34148,940.43436
60.34637,888.95946
60.35126,840.18493
60.35615,794.03407
60.36104,750.42434
60.36594,709.18754
60.37083,670.40097
60.37572,633.88517
60.38061,599.54533
60.3855,567.28511
60.39039,537.00824
60.39528,508.61861
60.40017,482.02071
60.40507,457.07104
60.40996,433.77913
60.41485,412.0021
60.41974,391.65205
60.42464,372.60657
60.42953,354.861184
60.43442,338.29671
60.43931,322.837456
60.44421,308.382762
60.4491,294.922577
60.45399,282.361011
60.45888,270.636232
60.46377,259.689621
60.46866,249.466075
60.47355,239.913699
60.47844,230.983897
60.48311,222.995083
60.48778,215.495321
60.49245,208.449924
60.49712,201.826569
60.50179,195.594797
60.50646,189.726506
60.51113,184.195651
60.51579,178.988595
60.52046,174.060509
60.52513,169.401937
60.53447,160.817622
60.54381,153.097674
60.55314,146.131635
60.56248,139.804611
60.57182,134.039528
60.58116,128.764301
60.59049,123.922799
60.59983,119.452781
60.60917,115.315544
60.61851,111.473501
60.62784,107.898222
60.63763,104.398968
60.64741,101.134597
60.6572,98.075101
60.66698,95.206617
60.67677,92.505814
60.68655,89.962992
60.69633,87.561996
60.70611,85.291059
60.7159,83.137668
60.72568,81.096912
60.74524,77.314326
60.76481,73.882665
60.78437,70.759012
60.7986,68.656698
60.81283,66.683278
60.82706,64.827563
60.84129,63.0796409
60.85552,61.4306827
60.86975,59.8727654
60.88398,58.3988102
60.89821,57.0024288
60.91244,55.6778711
60.92667,54.4199225
60.95513,52.0854135
60.98359,49.9660181
61.01204,48.0350138
61.03161,46.8035577
61.05118,45.6434894
61.07075,44.549026
61.09031,43.5155118
61.10988,42.5372388
61.12944,41.6110019
61.14901,40.7320628
61.16857,39.8978926
61.18814,39.1044885
61.2077,38.3498429
61.24683,36.9450198
61.28596,35.6652078
61.32509,34.4950573
61.36423,33.421328
61.40336,32.4335301
61.44249,31.521909
61.48162,30.6783471
61.52075,29.8958116
61.55988,29.1681903
61.59901,28.4901202
61.63814,27.8568915
61.6755,27.2902738
61.71285,26.7575975
61.7502,26.2558083
61.78755,25.7823482
61.82491,25.3348218
61.86226,24.9114602
61.89961,24.5103333
61.93696,24.1298154
61.97432,23.7683228
62.01167,23.4247017
62.04902,23.0976353
62.08637,22.7859769
62.12373,22.4886247
62.16108,22.20479
62.23578,21.674056
62.31405,21.1653411
62.39231,20.69934975
62.47057,20.27097197
62.54883,19.87594526
62.62709,19.51059269
62.70535,19.17176041
62.78361,18.85673368
62.86187,18.56311543
62.91879,18.36182971
62.97571,18.17007034
63.03263,17.98722051
63.08954,17.81275324
63.14646,17.64607577
63.20338,17.48668913
63.31721,17.18775975
63.43105,16.91237361
63.54488,16.65804206
63.65872,16.42254872
63.77255,16.2039492
63.85082,16.06250934
63.92908,15.92772623
64.00735,15.7991253
64.08561,15.67630894
64.16388,15.5588788
64.24214,15.44649895
64.3204,15.3388341
64.39866,15.23561068
64.55519,15.04138643
64.71171,14.86191568
64.86824,14.69555649
65.02476,14.54090468
65.18129,14.39674702
65.33781,14.26204371
65.49434,14.13584858
65.65086,14.01739311
65.80739,13.90593161
65.96391,13.8008657
66.12043,13.7016807
66.27695,13.60804379
66.43348,13.51928102
66.59,13.43480229
66.74653,13.35442541
66.90305,13.27790262
67.05958,13.20492986
67.2161,13.13525327
67.37263,13.06864399
67.52915,13.00487836
67.68568,12.94375564
67.8422,12.8851221
67.99873,12.82879496
68.15525,12.774635453
68.4683,12.672267918
68.78134,12.577048646
69.09439,12.488138116
69.40744,12.40485155
69.72049,12.326564897
70.03354,12.252740213
70.34659,12.182933149
70.65964,12.116720666
70.97269,12.053758785
71.28573,11.99372196
71.52764,11.949284331
71.76954,11.906379468
72.01144,11.864496072
72.25334,11.824053515
72.49524,11.78462376
72.73714,11.746373959
73.22094,11.672675151
73.70475,11.602387153
74.18855,11.534983568
74.67235,11.470019216
75.15615,11.407068918
75.49766,11.363647373
75.83917,11.320910362
76.18068,11.278709742
76.52218,11.23696396
77.00599,11.178361499
77.48979,11.120085767
77.9736,11.06177499
78.4574,11.003109608
78.69931,10.97354251
78.94121,10.943724837
79.18311,10.913661869
79.42501,10.883292156
79.66691,10.8525007
79.90881,10.821252863
80.15071,10.78948401
80.39261,10.757143732
80.70566,10.714317499
81.01871,10.670229702
81.33176,10.62468009
81.6448,10.577473183
81.95785,10.528352682
82.11438,10.502992485
82.2709,10.477056086
82.42743,10.45049488
82.58395,10.42327167
82.74047,10.39533276
82.89699,10.3666374
83.09621,10.32893554
83.29542,10.28980562
83.49464,10.24912386
83.69385,10.206806
83.89307,10.1625527
84.09228,10.11623712
84.29149,10.06767906
84.3911,10.04249232
84.4907,10.01666534
84.64723,9.97470295
84.80375,9.9309533
84.96028,9.88527556
85.1168,9.83752683
85.27333,9.78754664
85.35159,9.76167068
85.42985,9.73517459
85.50811,9.70803552
85.58637,9.68023164
85.66463,9.65174031
85.74289,9.62253983
85.85673,9.57874859
85.97057,9.53334188
86.08441,9.48625817
86.19824,9.43745765
86.31208,9.38689525
86.369,9.36094201
86.42591,9.33454132
86.48283,9.30768229
86.53975,9.28037661
86.59667,9.25263385
86.65358,9.22447161
86.73185,9.18508079
86.81011,9.14499312
86.88837,9.10429531
86.96663,9.06311163
87.0449,9.02160995
87.12316,8.98003007
87.16229,8.95930255
87.20142,8.93867686
87.24055,8.91820929
87.27968,8.89796045
87.34728,8.8637156
87.41487,8.8308097
87.44867,8.81503
87.48246,8.7998185
87.51626,8.7852615
87.55005,8.7714808
87.58385,8.7585949
87.61764,8.7467545
87.65144,8.7361196
87.68523,8.7268825
87.71903,8.7192539
87.75282,8.7134882
87.78662,8.7098651
87.82041,8.7087159
87.85954,8.7109704
87.89867,8.7177276
87.9378,8.7298
87.97693,8.7481458
88.01606,8.7739209
88.05519,8.8085058
88.09432,8.8535772
88.13345,8.9111682
88.17259,8.9837841
88.19216,9.0266529
88.21172,9.0744524
88.23129,9.1277287
88.25085,9.186985
88.27042,9.2529092
88.28998,9.3261357
88.30955,9.4075327
88.32911,9.4979118
88.34868,9.5983819
88.36824,9.709993
88.38781,9.8341814
88.40737,9.9723305
88.42694,10.1263224
88.4465,10.2980104
88.47141,10.5461259
88.49631,10.8325625
88.52121,11.1645833
88.53366,11.3504066
88.54611,11.55116
88.55856,11.7683516
88.57101,12.0037069
88.58346,12.259207
88.59591,12.5371396
88.60836,12.8401661
88.62081,13.1714056
88.63326,13.5345373
88.64571,13.933938
88.6555,14.276862
88.66528,14.64805
88.67507,15.051729
88.68485,15.491153
88.69464,15.971988
88.70442,16.498809
88.7142,17.078629
88.72398,17.719157
88.73377,18.43019
88.74355,19.220951
88.75333,20.104654
88.76311,21.096051
88.76801,21.638554
88.7729,22.21361
88.77779,22.824927
88.78268,23.475323
88.78757,24.167884
88.79246,24.905912
88.79735,25.692951
88.80224,26.532868
88.80569,27.159488
88.80914,27.81601
88.81259,28.504074
88.81603,29.22323
88.81948,29.979458
88.82292,30.770246
88.82637,31.602159
88.82981,32.472426
88.83326,33.388291
88.83671,34.349551
88.84016,35.358586
88.8436,36.414739
88.84705,37.526752
88.85049,38.690878
88.85394,39.916719
88.85738,41.200103
88.86083,42.551581
88.86428,43.970708
88.86773,45.460842
88.87117,47.020805
88.87462,48.663268
88.87806,50.382428
88.88151,52.192152
88.88495,54.085948
88.8884,56.078981
88.89185,58.170176
88.8953,60.363986
88.89874,62.658166
88.90219,65.070774
88.90563,67.592662
88.90908,70.243481
88.91252,73.012984
88.91742,77.186143
88.92231,81.632175
88.9272,86.375307
88.93209,91.432042
88.93698,96.819306
88.94187,102.554461
88.94676,108.655253
88.95165,115.139726
88.95743,123.324281
88.96321,132.10115
88.96899,141.50119
88.97477,151.55548
88.97655,154.78821
88.98145,164.03036
88.98634,173.76957
88.99123,184.04215
88.99612,194.86592
89.00101,206.25771
89.0059,218.2341
89.01079,230.81054
89.01568,244.0017
89.02058,257.85016
89.02547,272.31167
89.03036,287.42487
89.03525,303.19916
89.04014,319.64252
89.04503,336.76094
89.04992,354.55826
89.05481,373.03673
89.0597,392.19582
89.06459,412.03288
89.06948,432.5429
89.07437,453.71786
89.08282,491.84331
89.09127,531.84609
89.09972,573.62436
89.10817,617.04753
89.11796,669.20277
89.12774,722.99994
89.13752,778.14499
89.1473,834.24231
89.1722,978.23852
89.19177,1088.25266
89.20156,1140.69923
89.21134,1190.60202
89.22112,1237.44718
89.2309,1280.68377
89.24069,1319.82695
89.25047,1354.31353
89.26025,1383.7526
89.27003,1407.77026
89.28061,1427.2943
89.29119,1439.8265
89.3,1444.7928
89.30354,1445.375
89.31504,1441.6736
89.32654,1429.51359
89.33394,1417.32617
89.34134,1401.83692
89.35046,1378.39146
89.35957,1350.43375
89.37391,1298.03699
89.38824,1236.72733
89.40257,1168.10778
89.4169,1093.91979
89.43514,994.23059
89.45337,891.99775
89.4677,811.94597
89.48203,733.69457
89.49636,658.42565
89.51069,587.09653
89.51786,553.12189
89.52502,520.43317
89.53219,488.9945
89.53935,458.93584
89.54652,430.20255
89.55368,402.89291
89.56085,376.93704
89.56801,352.404
89.57453,331.25857
89.58104,311.26624
89.58756,292.34457
89.59407,274.52688
89.60059,257.72941
89.6071,241.97149
89.61361,227.19174
89.62012,213.35306
89.62664,200.39738
89.63315,188.32435
89.63967,177.0559
89.64618,166.585108
89.6527,156.838289
89.65921,147.804119
89.66572,139.426447
89.67223,131.6654
89.6794,123.784616
89.68656,116.564035
89.69373,109.935225
89.70089,103.870632
89.70806,98.309416
89.71522,93.225682
89.72239,88.566143
89.72955,84.307218
89.73672,80.402803
89.74388,76.832012
89.75105,73.555384
89.75821,70.554865
89.76538,67.79702
89.77254,65.26659
89.77971,62.935427
89.78687,60.790902
89.79599,58.297315
89.80511,56.040628
89.81423,53.992389
89.82335,52.127629
89.83247,50.424485
89.84159,48.863829
89.85071,47.429003
89.85982,46.106898
89.86894,44.881973
89.87806,43.744802
89.88718,42.685832
89.8963,41.696805
89.90542,40.770517
89.91454,39.900688
89.92366,39.081883
89.93277,38.310127
89.9471,37.179663
89.96143,36.1394548
89.97576,35.1781967
89.99009,34.2865385
90.00442,33.456686
90.01875,32.6820377
90.03308,31.9570147
90.04741,31.2768091
90.06174,30.6372821
90.07607,30.0347975
90.0904,29.4661982
90.10473,28.9286859
90.11906,28.419781
90.13339,27.9372469
90.14772,27.4791139
90.16204,27.0438743
90.1907,26.2342946
90.21936,25.4976576
90.24802,24.8246963
90.27668,24.2076563
90.30534,23.6399779
90.334,23.1161156
90.36266,22.6312848
90.39132,22.1813877
90.41608,21.8180795
90.44083,21.4762878
90.46558,21.1540827
90.49033,20.849851
90.51508,20.5621678
90.53983,20.289728
90.56458,20.0313928
90.58933,19.7861123
90.61409,19.5528467
90.63884,19.3309234
90.66359,19.1194902
90.68834,18.9178222
90.73784,18.5412667
90.78734,18.1967366
90.816,18.0103724
90.84466,17.8327899
90.87332,17.6634103
90.90198,17.5016841
90.9593,17.1992485
91.01661,16.9220222
91.07393,16.666947
91.13125,16.4315376
91.18857,16.2136392
91.24588,16.01142981
91.28236,15.89012958
91.31884,15.77414175
91.39179,15.55682834
91.46474,15.3571025
91.53769,15.17293169
91.61064,15.0025372
91.68359,14.84438362
91.75654,14.69716173
91.82949,14.55976761
91.88681,14.45807916
91.94413,14.36147393
92.00145,14.26956918
92.05877,14.18203737
92.11609,14.09856378
92.17341,14.01886609
92.23073,13.94270278
92.28804,13.86983528
92.34536,13.80003419
92.40268,13.73310733
92.51732,13.60718879
92.63196,13.4908015
92.74659,13.38287847
92.86123,13.28247047
92.97587,13.18876676
93.09051,13.10108701
93.20514,13.01884736
93.31978,12.94148953
93.43441,12.86857754
93.54905,12.79973622
93.66368,12.73462654
93.77832,12.6728395
93.89296,12.61404313
94.0076,12.55799657
94.12224,12.50451264
94.23688,12.45339589
94.35152,12.40446418
94.46616,12.3575511
94.58079,12.31250571
94.69543,12.26918998
94.81007,12.22745166
94.92471,12.18721139
95.03934,12.14833331
95.26862,12.07433033
95.49789,12.00474337
95.72717,11.93896414
95.95644,11.87650124
96.18572,11.81686427
96.41499,11.75967237
96.64427,11.70456014
96.87354,11.65119775
97.10281,11.59928872
97.33208,11.54853095
97.49883,11.51218678
97.72811,11.46280043
97.95738,11.41385496
98.18666,11.36509915
98.41593,11.31625502
98.53057,11.29170945
98.64521,11.26704337
98.75985,11.24221646
98.87448,11.21720093
98.98912,11.19193309
99.10375,11.16639186
99.21839,11.14052101
99.33302,11.11429485
99.49977,11.07540404
99.58314,11.05557915
99.66651,11.03547635
99.74989,11.01505576
99.83326,10.99431654
99.91663,10.97322299
100.0,10.95175332
100.1187,10.92049956
100.2374,10.88835069
100.3561,10.85525775
100.4747,10.82113679
100.5341,10.80363412
100.5934,10.78587797
100.6528,10.76777632
100.7121,10.74941006
100.7715,10.73068479
100.8308,10.71166184
100.8901,10.69229636
100.9494,10.67258491
101.022,10.6479827
101.0945,10.62288632
101.167,10.59726402
101.2395,10.57114143
101.3121,10.54450315
101.3846,10.51747157
101.4571,10.49006184
101.4934,10.47623862
101.5296,10.46239336
101.5956,10.4370921
101.6286,10.42444716
101.6615,10.41187492
101.6945,10.39932585
101.7274,10.38690793
101.7604,10.37458119
101.7933,10.36246221
101.8263,10.35052816
101.8592,10.33890716
101.8922,10.32759743
101.9251,10.31674527
101.9581,10.30637496
101.991,10.29665803
102.024,10.28765967
102.0569,10.27958396
102.0932,10.27191906
102.1295,10.26582968
102.1658,10.26165047
102.202,10.2597862
102.2383,10.2607175
102.2745,10.2650364
102.3108,10.2735035
102.347,10.2869836
102.3652,10.2960062
102.3833,10.3066888
102.4014,10.3192637
102.4195,10.3339437
102.4377,10.3510684
102.4558,10.3707242
102.4739,10.3933096
102.492,10.4191768
102.5102,10.4489111
102.5283,10.4826553
102.5464,10.5211132
102.5645,10.5649288
102.5827,10.6151495
102.6008,10.672116
102.6189,10.7371719
102.637,10.8116344
102.6585,10.9145774
102.6692,10.9726657
102.6799,11.035994
102.6907,11.105855
102.7014,11.1816802
102.7121,11.264931
102.7228,11.3565985
102.7336,11.4588505
102.7443,11.5711993
102.755,11.6961991
102.7657,11.8358211
102.7764,11.9924198
102.7871,12.1688023
102.7978,12.3683199
102.8085,12.5949728
102.8176,12.812618
102.8267,13.056753
102.8358,13.3313493
102.8448,13.637382
102.8539,13.9868802
102.8629,14.3780722
102.872,14.8265181
102.881,15.330076
102.8901,15.9088389
102.8946,16.2239684
102.8991,16.5600194
102.9037,16.926649
102.9082,17.309458
102.9127,17.717765
102.9172,18.153275
102.9218,18.628432
102.9263,19.124516
102.9308,19.653498
102.9353,20.217494
102.9399,20.832502
102.9444,21.474142
102.9489,22.157782
102.9534,22.885969
102.9609,24.205867
102.9683,25.649408
102.9757,27.246665
102.9831,29.011867
102.9906,30.987709
102.998,33.137596
103.0054,35.503264
103.0128,38.102113
103.0203,40.992524
103.0277,44.116265
103.0351,47.529239
103.0425,51.250883
103.0499,55.30081
103.0573,59.698689
103.0647,64.464001
103.0721,69.615849
103.0767,73.021361
103.0812,76.508431
103.0858,80.236117
103.0903,84.046117
103.0949,88.111466
103.0994,92.258801
103.1039,96.577732
103.1084,101.071081
103.113,105.847205
103.1175,110.7007
103.1266,121.070603
103.1357,132.19172
103.1447,143.93332
103.1538,156.55273
103.1629,169.91145
103.172,183.98771
103.181,198.58448
103.1901,213.98475
103.1991,229.79886
103.2082,246.31557
103.2172,263.0994
103.2255,278.90242
103.2337,294.74871
103.2502,327.0245
103.2659,357.69026
103.2683,362.33238
103.2774,379.74073
103.2864,396.55635
103.2955,413.01638
103.3046,428.79298
103.3137,443.74894
103.3259,462.27991
103.3375,478.03081
103.3482,490.73204
103.3573,500.02363
103.3664,507.8311
103.3753,513.95832
103.3831,518.0561
103.3908,520.90591
103.4,522.72754
103.4047,522.98772
103.414,522.16539
103.4232,519.61643
103.4322,515.4823
103.4412,509.77103
103.4503,502.45462
103.4593,493.76949
103.4683,483.73163
103.4772,472.57264
103.4936,449.16087
103.51,422.67791
103.5281,390.81916
