W183,W183
868.468,95.22066
868.4888,100.61469
868.5096,106.33967
868.5305,112.42531
868.5513,118.81185
868.5722,125.55784
868.593,132.5944
868.6139,139.98333
868.6347,147.64647
868.6763,163.86119
868.718,181.22266
868.7597,199.57034
868.8014,218.7516
868.8431,238.58495
868.9264,279.2958
869.0097,319.79966
869.0515,339.35693
869.0932,357.97118
869.1349,375.40257
869.1765,391.3366
869.2182,405.58938
869.2598,417.857
869.3043,428.592
869.3487,436.6457
869.3744,440.0343
869.4,442.4561
869.4074,442.9769
869.4313,444.106
869.4552,444.3893
869.5029,442.4398
869.5371,439.01747
869.5712,433.98025
869.604,427.67235
869.6368,420.01173
869.6905,404.8009
869.7441,386.73452
869.7769,374.48572
869.8097,361.48706
869.8752,333.81249
870.0064,275.10372
870.069,247.29882
870.1003,233.7594
870.1315,220.59751
870.1628,207.788
870.1941,195.42409
870.2254,183.54719
870.2566,172.22593
870.2894,160.90777
870.3222,150.20681
870.355,140.13336
870.3877,130.71777
870.4205,121.89787
870.4533,113.69257
870.4861,106.08582
870.5188,99.07765
870.5427,94.30524
870.5665,89.83495
870.5904,85.61835
870.6142,81.67948
870.6381,77.97356
870.6619,74.51983
870.6857,71.2904
870.7095,68.273408
870.7334,65.445694
870.7572,62.8193
870.7811,60.360723
870.8049,58.079465
870.8288,55.945593
870.8526,53.966644
870.8764,52.123493
870.9002,50.406745
870.933,48.231491
870.9658,46.257356
870.9986,44.464091
871.0314,42.833085
871.0642,41.34739
871.097,39.991641
871.1298,38.75194
871.1625,37.619138
871.1953,36.575171
871.2281,35.613661
871.2609,34.725758
871.2936,33.906003
871.3264,33.142445
871.3592,32.431521
871.392,31.767816
871.4247,31.148376
871.4605,30.513652
871.4963,29.919708
871.5678,28.839384
871.6393,27.878326
871.7108,27.015745
871.7823,26.235574
871.8538,25.525311
871.9253,24.87503
871.9968,24.276786
872.0624,23.76809
872.128,23.293546
872.2591,22.433861
872.3902,21.674214
872.5213,20.997419
872.6525,20.389736
872.7836,19.841553
872.9147,19.343942
873.0458,18.890032
873.308,18.091604
873.5702,17.41124
873.8324,16.823944
874.0946,16.311324
874.333,15.898318
874.5714,15.527448
874.8098,15.19225
875.0482,14.887548
875.525,14.353641
876.0018,13.900143
876.5263,13.472789
877.0507,13.103836
877.5752,12.780702
878.0996,12.494349
878.9101,12.10827
879.7206,11.774045
880.5311,11.47831
881.3416,11.211346
882.3906,10.896178
883.4395,10.603053
884.4884,10.320413
885.5373,10.036983
886.6816,9.711762
887.2537,9.536373
887.8258,9.347699
888.255,9.194574
888.6841,9.028731
889.1132,8.846891
889.5423,8.644881
889.8046,8.50924
890.0668,8.36272
890.329,8.203649
890.5912,8.030276
890.8535,7.840822
890.9846,7.739726
891.1157,7.634319
891.2468,7.524836
891.3779,7.411933
891.509,7.297181
891.5746,7.240038
891.6401,7.184088
891.7057,7.130277
891.7713,7.080359
891.8369,7.036801
891.9024,7.003284
891.968,6.985018
892.0008,6.983919
892.0335,6.989744
892.0663,7.004014
892.0991,7.028495
892.1319,7.065283
892.1646,7.116672
892.1974,7.185875
892.2302,7.276156
892.263,7.39147
892.2957,7.535908
892.3285,7.71562
892.3613,7.93626
892.3941,8.204732
892.4268,8.527774
892.4432,8.713318
892.4596,8.916154
892.476,9.13755
892.4924,9.378844
892.5088,9.641444
892.5252,9.926831
892.5416,10.236557
892.5579,10.570125
892.5743,10.933319
892.5907,11.325953
892.6071,11.749876
892.6235,12.207015
892.6399,12.699367
892.6563,13.228999
892.6727,13.798049
892.689,14.404862
892.7069,15.121251
892.7248,15.892925
892.7427,16.722982
892.7605,17.609427
892.7784,18.56543
892.7963,19.589453
892.8142,20.684806
892.832,21.84805
892.8499,23.09559
892.8678,24.42441
892.8857,25.83781
892.9035,27.33042
892.9214,28.92216
892.9393,30.60802
892.9572,32.39097
892.975,34.26311
892.9899,35.90819
893.0048,37.62588
893.0197,39.41756
893.0346,41.28451
893.0495,43.22788
893.0644,45.24869
893.0942,49.52606
893.124,54.12189
893.1538,59.03872
893.1836,64.27609
893.2134,69.83016
893.2328,73.6127
893.2522,77.52346
893.2909,85.69252
893.3297,94.3414
893.3684,103.37532
893.4012,111.30437
893.434,119.43611
893.4995,136.07299
893.5948,160.36946
893.6605,176.40251
893.6932,183.94843
893.7259,191.10824
893.7587,197.83034
893.7915,204.02336
893.8214,209.15341
893.8512,213.73094
893.8839,218.09143
893.9166,221.71435
893.9643,225.60062
894.0,227.38008
894.0045,227.53442
894.0191,227.9266
894.0336,228.15147
894.0626,228.10911
894.0928,227.37175
894.123,225.93813
894.1544,223.72907
894.1858,220.81513
894.2172,217.23125
894.2485,213.03357
894.2914,206.35222
894.3342,198.74036
894.3656,192.63934
894.397,186.16905
894.4598,172.3687
894.5226,157.83461
894.5854,143.04032
894.6396,130.39279
894.6938,118.10934
894.7209,112.1675
894.748,106.38734
894.7751,100.78672
894.8022,95.38079
894.8336,89.37679
894.865,83.66577
894.8964,78.25826
894.9278,73.16063
894.9592,68.37542
894.9906,63.90167
895.022,59.73536
895.0534,55.86977
895.072,53.7182
895.0905,51.6776
895.1091,49.72351
895.1276,47.87439
895.1462,46.10753
895.1647,44.43912
895.1833,42.84815
895.2018,41.348735
895.2204,39.921573
895.2389,38.578917
895.2575,37.303096
895.276,36.104704
895.2946,34.967639
895.3131,33.901064
895.3317,32.890351
895.3502,31.943384
895.3659,31.183162
895.3816,30.460963
895.3973,29.775071
895.413,29.123807
895.4287,28.505556
895.4444,27.91874
895.4601,27.361815
895.4758,26.833318
895.4915,26.331798
895.5072,25.855874
895.5386,24.975588
895.57,24.182428
895.6014,23.467192
895.6328,22.821482
895.6642,22.237674
895.6956,21.708877
895.727,21.228885
895.7584,20.792145
895.7898,20.393726
895.8212,20.029211
895.8526,19.694724
895.884,19.386822
895.9154,19.102486
895.9468,18.839054
895.9782,18.594203
896.041,18.152349
896.1038,17.763515
896.1666,17.417511
896.2294,17.106533
896.2922,16.824614
896.3549,16.567532
896.4691,16.150665
896.5833,15.787295
896.6975,15.466544
896.8116,15.180872
896.9258,14.923961
897.0399,14.691792
897.2682,14.287275
897.5194,13.914888
897.7705,13.600613
898.0217,13.33109
898.2728,13.097174
898.6838,12.773555
899.0948,12.505704
899.5058,12.279503
899.9167,12.08536
900.4191,11.881698
900.9214,11.706915
901.9261,11.420419
903.1134,11.156572
904.3006,10.945594
906.3099,10.665221
908.3191,10.445626
910.2371,10.271592
912.155,10.120411
915.9908,9.860504
924.7585,9.331
926.9504,9.182925
929.1423,9.011497
930.8777,8.847322
931.7454,8.750677
932.613,8.64038
933.6176,8.489335
934.6221,8.302901
935.056,8.207377
935.4898,8.100148
935.9236,7.978651
936.3574,7.839583
936.8598,7.650878
937.111,7.542941
937.3621,7.424375
937.6133,7.293799
937.8645,7.150151
937.9901,7.07328
938.1157,6.993215
938.2413,6.91043
938.3668,6.826141
938.4639,6.761362
938.5609,6.699408
938.658,6.644208
938.7065,6.621272
938.755,6.603106
938.8036,6.591468
938.8521,6.588735
938.9006,6.597912
938.9491,6.622924
938.9976,6.668811
939.0461,6.741991
939.0704,6.79138
939.0946,6.850551
939.1189,6.921326
939.1431,7.004596
939.1745,7.134351
939.2059,7.292342
939.2373,7.4831
939.2687,7.711729
939.3001,7.983966
939.3315,8.306208
939.3629,8.685563
939.3942,9.128344
939.4099,9.377395
939.4256,9.645964
939.4413,9.935249
939.457,10.246494
939.4727,10.580994
939.4884,10.940091
939.5041,11.325177
939.5198,11.737686
939.5355,12.179099
939.5512,12.650942
939.5669,13.15478
939.5826,13.692219
939.5983,14.264901
939.614,14.874502
939.6297,15.522727
939.6453,16.206789
939.6639,17.076869
939.6825,18.008981
939.7011,19.006093
939.7196,20.065272
939.7382,21.20092
939.7567,22.40374
939.7753,23.68963
939.7938,25.0476
939.8124,26.49509
939.8309,28.01918
939.8495,29.63891
939.868,31.33928
939.8866,33.14091
939.9051,35.02651
939.9237,37.01833
939.9422,39.09657
939.9679,42.14693
939.9936,45.38963
940.0193,48.82629
940.0449,52.44277
940.0706,56.26631
940.0963,60.28064
940.122,64.48169
940.1476,68.84627
940.1876,76.00708
940.2276,83.55046
940.2676,91.42843
940.3075,99.56145
940.3703,112.7483
940.433,126.10324
940.4816,136.35451
940.5301,146.297
940.5929,158.43419
940.6243,164.07386
940.6557,169.3607
940.6871,174.24712
940.7184,178.6749
940.767,184.57903
940.7983,187.70302
940.8297,190.26772
940.8544,191.86913
940.879,193.09021
940.9,193.83264
940.9085,194.05392
940.9359,194.45489
940.9633,194.37903
941.0117,193.09043
941.0602,190.36117
941.1087,186.27087
941.1529,181.45032
941.197,175.70685
941.2455,168.45315
941.294,160.38285
941.3514,150.02347
941.4087,139.09441
941.5057,120.06883
941.5542,110.64403
941.6027,101.46298
941.6513,92.62181
941.6756,88.36574
941.6998,84.24924
941.7241,80.24641
941.7483,76.39693
941.7726,72.67445
941.7968,69.11382
941.8178,66.14488
941.8387,63.30293
941.8597,60.56146
941.8806,57.94669
941.9016,55.43323
941.9225,53.04413
941.9435,50.75522
941.9644,48.58659
941.9854,46.51546
942.0063,44.55913
942.0273,42.69627
942.0482,40.9417
942.0692,39.275547
942.0901,37.710434
942.111,36.234818
942.1319,34.845247
942.1562,33.333088
942.1805,31.926806
942.2048,30.620762
942.229,29.414087
942.2533,28.291249
942.2775,27.256076
942.3018,26.294663
942.326,25.409786
942.3503,24.589123
942.3746,23.831672
942.3989,23.132817
942.4231,22.490723
942.4474,21.895939
942.4716,21.349487
942.4959,20.843153
942.5201,20.377674
942.551,19.83453
942.5819,19.343135
942.6128,18.897924
942.6436,18.495098
942.6745,18.12751
942.7054,17.792443
942.7363,17.486267
942.7671,17.206594
942.798,16.948734
942.8289,16.711073
942.8598,16.491368
942.8906,16.28826
942.9524,15.921796
943.0141,15.601357
943.0627,15.375037
943.1112,15.168358
943.2082,14.80199
943.3052,14.485344
943.4022,14.207301
943.4993,13.959929
943.5963,13.738192
943.7903,13.35528
943.9844,13.035028
944.1785,12.762673
944.3726,12.527843
944.5666,12.323167
944.9371,11.996543
945.3075,11.73305
945.678,11.515435
946.0484,11.332463
946.4365,11.169305
946.8246,11.029041
947.6008,10.799662
948.1654,10.66457
948.3065,10.634076
948.6594,10.562662
949.0122,10.497404
949.7178,10.38214
950.0,10.336862
950.1954,10.3099430225
950.3907,10.284072045
950.586,10.2591690675
950.7813,10.23517509
951.1719,10.1896961351
951.5625,10.1472461801
951.9532,10.1074802251
952.3438,10.0701342701
952.7344,10.0349513151
953.125,10.0017173602
953.5157,9.97024040519
953.9063,9.94037145021
954.2969,9.91195949523
954.6875,9.88487854024
955.0782,9.85900958527
955.4688,9.83426763029
955.8594,9.81055467531
956.25,9.78779272033
956.6407,9.76590476535
957.0313,9.74483681037
957.4219,9.72452385539
957.8125,9.70491690041
958.5938,9.66762199045
959.375,9.63262608049
960.1563,9.59964417053
960.9375,9.56845026057
961.7188,9.53883535062
962.5,9.51064044065
963.2813,9.4837095307
964.0625,9.45792662073
964.8438,9.43317371078
965.625,9.40936180081
966.4063,9.38640089086
967.1875,9.36422198089
967.9688,9.34275507094
968.75,9.32194716097
970.3125,9.28209034106
971.875,9.24429752114
973.4375,9.20827470122
975.0,9.1737848813
976.5625,9.14062806138
978.125,9.10863324146
979.6875,9.07765842154
981.25,9.04757860163
982.8125,9.01828578171
984.375,8.98968496179
985.9375,8.96169414187
987.5,8.93423532195
990.625,8.88065368211
993.75,8.82846404228
996.875,8.77725640244
1000.0,8.7266637626
1003.685,8.66732869182
1005.528,8.63762265641
1007.37,8.60782062103
1009.213,8.57781858563
1011.055,8.54757355025
1012.898,8.51697451485
1014.74,8.48596647946
1016.583,8.45442444406
1018.425,8.42227740868
1020.268,8.38937437328
1022.11,8.3556203379
1023.953,8.32082330249
1025.795,8.28484626711
1027.638,8.24743923171
1029.48,8.20839019633
1030.402,8.18812717862
1031.323,8.16734916093
1032.244,8.14598714324
1033.165,8.12398412554
1034.087,8.10125010783
1035.008,8.07776809014
1035.929,8.05342807245
1036.85,8.02814105476
1037.772,8.00177303705
1038.693,7.97425701936
1039.614,7.94542300167
1040.535,7.91510698398
1041.457,7.88307596627
1041.918,7.86635895741
1042.378,7.84916794857
1042.839,7.83139293972
1043.299,7.81307093088
1043.76,7.79407692203
1044.22,7.77444791319
1044.681,7.75404190434
1045.142,7.73284289548
1045.603,7.71078288663
1046.063,7.68783787779
1046.524,7.66382386894
1046.984,7.6387538601
1047.445,7.61241085124
1047.905,7.58478784241
1048.366,7.55562883355
1048.827,7.5248328247
1049.288,7.49221881584
1049.518,7.47520181143
1049.748,7.45765180701
1049.979,7.43945680257
1050.209,7.42073879815
1050.439,7.40138479373
1050.669,7.38135278932
1050.9,7.36050878488
1051.13,7.33898378046
1051.36,7.31663777604
1051.59,7.29341277162
1051.821,7.26913876719
1052.051,7.24395776277
1052.282,7.21757275833
1052.512,7.19012975391
1052.743,7.16129174948
1052.973,7.13120774506
1053.203,7.09963674064
1053.433,7.06645073622
1053.664,7.03134773179
1053.894,6.99446672737
1054.124,6.95547372295
1054.354,6.91415671853
1054.585,6.87008071409
1054.7,6.84708871189
1054.815,6.82334970968
1054.93,6.79882370747
1055.045,6.77346470526
1055.16,6.74722870305
1055.275,6.72006270084
1055.391,6.69166469861
1055.506,6.6624656964
1055.621,6.63216169419
1055.736,6.60068669199
1055.852,6.56767868976
1055.967,6.53362768755
1056.082,6.49817568534
1056.197,6.46123468313
1056.313,6.4223696809
1056.428,6.38216067869
1056.543,6.34018067648
1056.658,6.29633867428
1056.773,6.25054667207
1056.888,6.20273566986
1057.003,6.15286466765
1057.118,6.10094166544
1057.234,6.04659066321
1057.292,6.0187396621
1057.349,5.990992661
1057.407,5.96244765989
1057.464,5.93418165879
1057.522,5.90533265768
1057.579,5.87706465658
1057.637,5.84861665547
1057.694,5.82126965437
1057.752,5.79447365326
1057.809,5.76968965217
1057.867,5.74678365105
1057.924,5.72752264996
1057.982,5.71259564884
1058.039,5.70435364775
1058.068,5.70338664719
1058.097,5.70513664663
1058.126,5.71011364608
1058.155,5.71892964552
1058.184,5.73232564496
1058.213,5.75119564441
1058.242,5.77663364385
1058.27,5.80868464331
1058.299,5.85124264275
1058.328,5.9053546422
1058.357,5.97358464164
1058.385,6.0558956411
1058.414,6.16216964054
1058.429,6.22719664026
1058.443,6.29507163999
1058.458,6.3764516397
1058.472,6.46148863943
1058.486,6.55640763916
1058.5,6.66246363889
1058.515,6.79009963861
1058.529,6.92408563834
1058.544,7.08585063805
1058.558,7.25627963778
1058.573,7.46289063749
1058.587,7.68156463722
1058.601,7.92911963695
1058.615,8.21014463668
1058.63,8.5546476364
1058.644,8.92376763613
1058.652,9.15845763597
1058.659,9.37970063584
1058.673,9.87227863557
1058.681,10.1875916354
1058.688,10.4863186353
1058.695,10.8084966351
1058.702,11.156428635
1058.709,11.5326996349
1058.716,11.9402116347
1058.723,12.3822336346
1058.73,12.8624746345
1058.738,13.4635266343
1058.745,14.0405076342
1058.752,14.6709326341
1058.759,15.3611146339
1058.767,16.2324646338
1058.774,17.0766266336
1058.781,18.0073756335
1058.788,19.0361776334
1058.792,19.6731426333
1058.796,20.3492716332
1058.803,21.6361756331
1058.81,23.0714566329
1058.814,23.9666406329
1058.817,24.6773876328
1058.821,25.6816706327
1058.824,26.4804436327
1058.828,27.6111826326
1058.831,28.5122346325
1058.835,29.7902636325
1058.838,30.8107196324
1058.842,32.2611396323
1058.845,33.4217386323
1058.849,35.0750276322
1058.853,36.8604516321
1058.857,38.791616632
1058.86,40.344783632
1058.864,42.5690876319
1058.867,44.3627436318
1058.871,46.9385086318
1058.874,49.0214356317
1058.878,52.0213846316
1058.88,53.6250846316
1058.882,55.3033046316
1058.884,57.0604246315
1058.886,58.9011346315
1058.889,61.8299846314
1058.891,63.9023846314
1058.893,66.0775346313
1058.896,69.5470346313
1058.898,72.0080646312
1058.9,74.5963246312
1058.903,78.7353746312
1058.905,81.6788846311
1058.907,84.7810746311
1058.909,88.052454631
1058.911,91.504334631
1058.913,95.148914631
1058.915,98.9992546309
1058.918,105.191644631
1058.92,109.620264631
1058.922,114.308604631
1058.925,121.867914631
1058.927,127.287324631
1058.929,133.035414631
1058.932,142.324004631
1058.934,148.996784631
1058.936,156.084684631
1058.939,167.55661463
1058.941,175.80806463
1058.943,184.57885463
1058.946,198.78009463
1058.948,208.99283463
1058.95,219.84067463
1058.953,237.37453463
1058.955,249.94984463
1058.957,263.26572463
1058.96,284.67444463
1058.963,307.84032463
1058.965,324.25852463
1058.968,350.29534463
1058.97,368.52850463
1058.973,397.00660463
1058.975,416.58520463
1058.98,466.44490463
1058.983,495.89420463
1058.985,514.76600463
1058.988,541.13350463
1058.99,556.923604629
1058.993,577.082204629
1058.995,587.716504629
1058.997,595.799004629
1058.998,598.819304629
1059.0,602.728904629
1059.002,603.737704629
1059.003,603.151704629
1059.005,599.840004629
1059.006,597.145504629
1059.008,589.791604629
1059.009,585.189004629
1059.011,574.298704629
1059.014,554.316504629
1059.016,539.032204629
1059.019,513.971304629
1059.021,496.289404629
1059.026,450.630904629
1059.031,405.489004629
1059.034,379.600804629
1059.036,363.030904629
1059.039,339.342204629
1059.041,324.371704629
1059.044,303.180604628
1059.047,283.501104628
1059.05,265.292104628
1059.053,248.486684628
1059.056,233.003284628
1059.059,218.752284628
1059.062,205.641794628
1059.064,197.490144628
1059.067,186.080364628
1059.07,175.577344628
1059.073,165.902174628
1059.076,156.981664628
1059.079,148.748614628
1059.082,141.141554628
1059.085,134.104554628
1059.087,129.704634628
1059.09,123.507204628
1059.093,117.754844628
1059.096,112.408604627
1059.099,107.433364627
1059.102,102.797354627
1059.105,98.4718746273
1059.108,94.4310146272
1059.11,91.8835346272
1059.113,88.2659846271
1059.116,84.8753246271
1059.121,79.680254627
1059.124,76.8110146269
1059.127,74.1103146268
1059.132,69.9497646268
1059.135,67.6395446267
1059.138,65.4565946266
1059.141,63.3918646266
1059.144,61.4370546265
1059.147,59.5845646265
1059.15,57.8274546264
1059.155,55.0937246263
1059.161,52.1026846262
1059.166,49.8245646261
1059.172,47.318664626
1059.177,45.4002646259
1059.183,43.2798046258
1059.189,41.3364846257
1059.195,39.5509646255
1059.2,38.1713846254
1059.206,36.6331146253
1059.211,35.4400246252
1059.217,34.1048746251
1059.222,33.065724625
1059.228,31.8989646249
1059.234,30.8120246248
1059.24,29.7976646247
1059.245,29.0031246246
1059.251,28.1055546245
1059.257,27.2640446244
1059.263,26.4738946242
1059.268,25.8516246241
1059.274,25.145044624
1059.28,24.4789946239
1059.291,23.3529426237
1059.302,22.3359666235
1059.313,21.4139966233
1059.325,20.502671623
1059.336,19.7431436228
1059.347,19.0474346226
1059.358,18.4083056224
1059.37,17.7683216222
1059.381,17.228374622
1059.392,16.7283366218
1059.403,16.2641776215
1059.415,15.7946046213
1059.426,15.3945756211
1059.438,14.9880776209
1059.449,14.6403076207
1059.461,14.2854956204
1059.472,13.9807776202
1059.494,13.4236496198
1059.517,12.9058806194
1059.539,12.4630866189
1059.562,12.0468966185
1059.584,11.6872316181
1059.607,11.3458906176
1059.63,11.0353176172
1059.653,10.7515416167
1059.675,10.5020916163
1059.698,10.2615556159
1059.72,10.0486496155
1059.743,9.84201161502
1059.765,9.65798361459
1059.788,9.47833361415
1059.811,9.31038161371
1059.856,9.01124761285
1059.901,8.74520961198
1059.946,8.50658061112
1059.992,8.28631461023
1060.037,8.09036060937
1060.082,7.9108386085
1060.127,7.74544360764
1060.173,7.58902860676
1060.218,7.44684960589
1060.263,7.31415260503
1060.308,7.18995360416
1060.354,7.07096860328
1060.399,6.96176960242
1060.444,6.85926260155
1060.489,6.76318360069
1060.535,6.6714985998
1060.58,6.58824859894
1060.625,6.51159559807
1060.67,6.44195559721
1060.716,6.37867359633
1060.761,6.32541359546
1060.806,6.2819155946
1060.851,6.24976859373
1060.897,6.23079259285
1060.942,6.22854459198
1060.965,6.23472059154
1060.987,6.24592459112
1061.01,6.26379359068
1061.032,6.28743059026
1061.055,6.31978758981
1061.078,6.36089458937
1061.101,6.41184158893
1061.123,6.47094158851
1061.146,6.54495958807
1061.168,6.62897858764
1061.191,6.7324995872
1061.213,6.84856158678
1061.236,6.99023858634
1061.259,7.1557255859
1061.282,7.34862458545
1061.304,7.56270758503
1061.327,7.82229758459
1061.349,8.11026558417
1061.372,8.45969458373
1061.394,8.8480145833
1061.406,9.08534358307
1061.417,9.32054558286
1061.429,9.59813758263
1061.44,9.87358858242
1061.452,10.1991385822
1061.463,10.522669582
1061.474,10.8724965818
1061.485,11.2510785816
1061.497,11.7001015813
1061.508,12.1480425811
1061.519,12.6342915809
1061.53,13.1627295807
1061.542,13.7924385805
1061.553,14.4237915802
1061.564,15.11265958
1061.575,15.8653735798
1061.587,16.7678335796
1061.598,17.6784895794
1061.61,18.7743895792
1061.621,19.8846515789
1061.627,20.5374415788
1061.633,21.2264185787
1061.644,22.5918885785
1061.65,23.3975295784
1061.655,24.1045455783
1061.661,24.9986655782
1061.666,25.7843055781
1061.672,26.779128578
1061.678,27.8347585778
1061.684,28.9558475777
1061.689,29.9437375776
1061.695,31.1983545775
1061.7,32.3055645774
1061.706,33.7139245773
1061.711,34.9588045772
1061.717,36.5449045771
1061.723,38.239714577
1061.729,40.0526045769
1061.734,41.6610245768
1061.74,43.7182245767
1061.745,45.5469545766
1061.751,47.8907045764
1061.756,49.9785645763
1061.762,52.6602545762
1061.768,55.5518745761
1061.774,58.674284576
1061.779,61.4693645759
1061.785,65.0776045758
1061.79,68.3159345757
1061.796,72.5076045756
1061.801,76.2799145755
1061.807,81.1767645754
1061.813,86.5203845753
1061.819,92.3622745751
1061.824,97.653184575
1061.827,101.028994575
1061.83,104.566644575
1061.835,110.848814575
1061.838,114.866934575
1061.841,119.085594575
1061.846,126.596244575
1061.849,131.412394575
1061.852,136.478774575
1061.855,141.811244574
1061.858,147.426804574
1061.861,153.343694574
1061.864,159.581444574
1061.869,170.748204574
1061.872,177.947954574
1061.875,185.552834574
1061.88,199.201724574
1061.883,208.023404574
1061.886,217.358004574
1061.891,234.149304574
1061.894,245.024604574
1061.897,256.548604574
1061.9,268.763504574
1061.903,281.713804574
1061.906,295.446004573
1061.909,310.008504573
1061.912,325.451204573
1061.914,336.260704573
1061.917,353.284904573
1061.92,371.327304573
1061.923,390.439304573
1061.925,403.799504573
1061.928,424.803304573
1061.931,447.001104573
1061.934,470.430204573
1061.936,486.748104573
1061.94,521.083604573
1061.944,557.687604573
1061.948,596.507504573
1061.952,637.410604573
1061.956,680.162304573
1061.96,724.403604572
1061.968,815.178204572
1061.972,860.214804572
1061.976,903.749204572
1061.98,944.659404572
1061.984,981.742804572
1061.988,1013.78890457
1061.992,1039.67020457
1061.996,1058.43950457
1062.0,1069.41960457
1062.003,1072.32530457
1062.005,1071.70960457
1062.009,1064.48610457
1062.013,1049.70350457
1062.017,1028.13110457
1062.021,1000.75170457
1062.025,968.668804571
1062.029,933.017804571
1062.033,894.891304571
1062.041,815.059604571
1062.049,735.481504571
1062.053,697.133104571
1062.057,660.203704571
1062.061,624.90490457
1062.065,591.36520457
1062.069,559.64710457
1062.072,537.06260457
1062.075,515.50080457
1062.078,494.94330457
1062.082,469.05050457
1062.085,450.72840457
1062.088,433.30790457
1062.091,416.75200457
1062.095,395.95550457
1062.098,381.26670457
1062.101,367.31360457
1062.104,354.05880457
1062.107,341.46550457
1062.11,329.49810457
1062.113,318.122804569
1062.116,307.306804569
1062.12,293.702204569
1062.123,284.073374569
1062.129,266.175244569
1062.133,255.169654569
1062.136,247.362744569
1062.142,232.807594569
1062.146,223.826134569
1062.149,217.439064569
1062.155,205.492634569
1062.161,194.552164569
1062.167,184.512914568
1062.174,173.816644568
1062.18,165.427094568
1062.187,156.448364568
1062.193,149.374864568
1062.2,141.772484568
1062.206,135.758484568
1062.212,130.163464568
1062.218,124.949784567
1062.225,119.304534567
1062.231,114.806554567
1062.237,110.595064567
1062.243,106.646304567
1062.25,102.342974567
1062.256,98.8927245667
1062.262,95.6442645666
1062.268,92.5820545665
1062.275,89.2261845664
1062.281,86.5209445663
1062.288,83.5485245661
1062.294,81.146334566
1062.301,78.5004745659
1062.307,76.3571545658
1062.319,72.3837545655
1062.326,70.2414045654
1062.332,68.4988545653
1062.339,66.5675945652
1062.345,64.993714565
1062.358,61.8194145648
1062.37,59.1471245646
1062.383,56.4984345643
1062.396,54.0765745641
1062.409,51.8556445638
1062.421,49.9645745636
1062.434,48.0700845633
1062.446,46.4494145631
1062.459,44.8186045628
1062.471,43.4176345626
1062.484,42.0022515624
1062.497,40.6834865621
1062.51,39.4524055619
1062.522,38.3869915616
1062.535,37.3030485614
1062.548,36.2860505611
1062.561,35.3303515609
1062.573,34.4981955607
1062.586,33.6466455604
1062.599,32.8430395602
1062.612,32.0836685599
1062.624,31.4190815597
1062.637,30.7356575594
1062.649,30.1362205592
1062.662,29.5184775589
1062.674,28.9755245587
1062.687,28.4149065585
1062.7,27.8810665582
1062.725,26.9233395577
1062.75,26.0470915573
1062.775,25.2428215568
1062.801,24.4740335563
1062.826,23.7926735558
1062.851,23.1619445553
1062.876,22.5766595548
1062.902,22.0112885543
1062.927,21.5052385539
1062.953,21.0142435534
1062.978,20.5729205529
1063.004,20.1430235524
1063.029,19.7551675519
1063.054,19.3901705514
1063.079,19.0461315509
1063.105,18.7087515504
1063.13,18.40241955
1063.156,18.1011285495
1063.181,17.826796549
1063.207,17.5562575485
1063.232,17.309303548
1063.257,17.0743395475
1063.282,16.850530547
1063.308,16.6288055465
1063.333,16.4254905461
1063.359,16.2236575456
1063.384,16.0382175451
1063.435,15.6840045441
1063.485,15.3649985431
1063.536,15.0651095422
1063.586,14.7933425412
1063.637,14.5363815402
1063.687,14.3022535393
1063.738,14.0797465383
1063.789,13.8720935373
1063.84,13.6778835363
1063.89,13.4993175354
1063.941,13.3281795344
1063.992,13.1671635334
1064.043,13.0154135324
1064.093,12.8748885315
1064.144,12.7392925305
1064.195,12.6108855295
1064.246,12.4891205285
1064.296,12.3757065276
1064.347,12.2656645266
1064.397,12.1629165256
1064.448,12.0629745246
1064.498,11.9694525237
1064.549,11.8782865227
1064.6,11.7911185217
1064.651,11.7076885207
1064.701,11.6292935198
1064.802,11.4803805178
1064.903,11.3428805159
1065.005,11.2143045139
1065.106,11.096072512
1065.207,10.9859325101
1065.308,10.8830705081
1065.41,10.7858545062
1065.511,10.6955615042
1065.613,10.6098505023
1065.714,10.5299175003
1065.816,10.4537444984
1065.917,10.3824464964
1066.018,10.3149174945
1066.119,10.2508594925
1066.221,10.1894154906
1066.322,10.1315434886
1066.424,10.0758794867
1066.525,10.0233114847
1066.627,9.97261948278
1066.728,9.92463248084
1066.829,9.8786934789
1066.93,9.83467047696
1067.032,9.792028475
1067.133,9.75148947306
1067.336,9.67467746916
1067.539,9.60348746527
1067.741,9.53760446139
1067.944,9.47583645749
1068.146,9.41833145361
1068.349,9.36411844971
1068.551,9.31338444583
1068.754,9.26532044193
1068.957,9.21991643803
1069.16,9.17693643413
1069.362,9.13636443025
1069.565,9.09761242635
1069.768,9.06072242245
1069.971,9.02554241855
1070.173,8.99210341467
1070.376,8.95995241077
1070.579,8.92915240687
1070.782,8.89960440297
1070.984,8.87135739909
1071.187,8.84405139519
1071.389,8.81788039131
1071.794,8.76816238353
1072.2,8.72162037573
1072.605,8.67808936795
1073.011,8.63701636016
1073.416,8.59831535238
1073.822,8.56154734458
1074.227,8.5266783368
1074.632,8.49342932902
1075.037,8.46163932124
1075.443,8.43109031344
1075.848,8.40180630566
1076.254,8.37353129786
1076.659,8.34630329008
1077.065,8.31990028228
1077.47,8.2943712745
1077.875,8.26957926673
1078.28,8.24545925895
