Gd152,Gd152
1369.222,7.5209314099
1369.243,7.6678054132
1369.264,7.8318404164
1369.286,8.0234294198
1369.307,8.2264994231
1369.328,8.4506724263
1369.349,8.6973864296
1369.371,8.981664433
1369.392,9.2793074362
1369.413,9.6043064395
1369.434,9.9583934427
1369.456,10.3625114461
1369.477,10.7818784494
1369.498,11.2360744526
1369.519,11.7271334559
1369.541,12.2834164593
1369.562,12.8566194625
1369.583,13.4733394658
1369.604,14.135902469
1369.62,14.6729544715
1369.636,15.239085474
1369.652,15.8353954765
1369.667,16.4228384788
1369.683,17.0808304813
1369.698,17.7281134836
1369.714,18.4521054861
1369.729,19.1633454884
1369.745,19.9577864908
1369.761,20.7903384933
1369.792,22.5164384981
1369.823,24.3990585029
1369.854,26.4471075077
1369.886,28.7441385127
1369.917,31.1555625175
1369.948,33.7588505223
1369.979,36.562250527
1370.01,39.5736505318
1370.041,42.8004505366
1370.072,46.2494805414
1370.103,49.9268505462
1370.132,53.5784405507
1370.16,57.301580555
1370.189,61.3650105595
1370.217,65.4903805639
1370.246,69.9734405684
1370.274,74.5051305727
1370.302,79.235620577
1370.33,84.1630605813
1370.36,89.657680586
1370.39,95.3700305906
1370.42,101.293630595
1370.449,107.2129706
1370.509,120.023400609
1370.568,133.280970618
1370.631,148.027550628
1370.693,162.971130638
1370.818,193.592880657
1370.88,208.572870666
1370.942,223.088420676
1370.988,233.408730683
1371.033,243.02364069
1371.095,255.3169107
1371.158,266.457980709
1371.22,275.877420719
1371.281,283.469670729
1371.326,287.920410735
1371.371,291.344610742
1371.4,292.991790747
1371.415,293.669270749
1371.46,294.981070756
1371.505,295.208880763
1371.545,294.506180769
1371.585,292.964750776
1371.625,290.605490782
1371.664,287.544500788
1371.708,283.230520795
1371.751,278.184030801
1371.824,267.907440812
1371.896,255.944490824
1371.976,240.951980836
1372.055,224.867510848
1372.163,201.706360865
1372.271,178.247320882
1372.351,161.277480894
1372.391,153.0461209
1372.43,145.229090906
1372.47,137.454800912
1372.51,129.952280919
1372.55,122.742250925
1372.589,116.009790931
1372.629,109.421740937
1372.669,103.162910943
1372.709,97.2378909494
1372.748,91.7835009554
1372.788,86.5182209616
1372.827,81.7009309676
1372.867,77.0777759738
1372.906,72.8713999798
1372.943,69.1465489856
1372.979,65.7615789911
1373.015,62.6029389967
1373.051,59.6605190023
1373.087,56.9238330079
1373.123,54.3821290134
1373.159,52.024539019
1373.195,49.8401600246
1373.214,48.7534660275
1373.232,47.7642840303
1373.268,45.8982790359
1373.304,44.1735270414
1373.34,42.580021047
1373.376,41.1081750526
1373.412,39.7487890581
1373.448,38.4931500637
1373.484,37.3329870693
1373.524,36.1464440755
1373.564,35.0582260816
1373.604,34.0591140878
1373.643,33.1626460939
1373.683,32.3151991001
1373.723,31.5336131062
1373.763,30.8113871124
1373.802,30.1587351185
1373.842,29.5369781247
1373.882,28.9586921308
1373.922,28.419543137
1373.961,27.9278701431
1374.001,27.4550441492
1374.04,27.0217671553
1374.08,26.6031211615
1374.119,26.2176959675
1374.188,25.5846132782
1374.257,25.0058351889
1374.326,24.4734850995
1374.394,23.98797571
1374.463,23.5297959207
1374.531,23.1080073312
1374.6,22.7066165419
1374.668,22.3343478524
1374.737,21.9777453631
1374.805,21.6450630736
1374.942,21.0244503948
1375.079,20.460871316
1375.216,19.9454432372
1375.375,19.3985040618
1375.534,18.8984965864
1375.693,18.438601111
1375.852,18.0133042356
1376.011,17.6180721602
1376.17,17.2491503848
1376.329,16.9033830094
1376.487,16.5800653338
1376.639,16.2859927573
1376.791,16.0068016809
1376.943,15.7409784044
1377.094,15.4888293277
1377.397,15.0142197746
1377.7,14.5751792215
1378.003,14.1654498684
1378.306,13.7799196152
1378.609,13.4142962621
1378.912,13.064882009
1379.144,12.8062904449
1379.433,12.4928259896
1379.722,12.1867880343
1380.011,11.885961979
1380.299,11.5892437235
1380.588,11.2924612683
1380.877,10.994479713
1381.166,10.6930386577
1381.31,10.5408078799
1381.454,10.3867911022
1381.613,10.2142566268
1381.772,10.0386632514
1381.931,9.859501976
1382.09,9.6762343006
1382.249,9.4882946252
1382.408,9.2950954498
1382.567,9.0960555744
1382.725,8.8919405988
1382.848,8.7284158179
1382.971,8.5607874369
1383.094,8.3892773559
1383.216,8.2160403748
1383.278,8.1272714844
1383.339,8.0398644938
1383.401,7.9514238034
1383.462,7.8654377129
1383.524,7.7799657224
1383.585,7.6989131319
1383.646,7.6223877413
1383.707,7.5523594508
1383.747,7.5111643569
1383.787,7.4747322631
1383.827,7.4440993693
1383.866,7.4209766754
1383.906,7.4055616815
1383.946,7.4001776877
1383.986,7.4067176939
1384.025,7.4266516999
1384.065,7.4634407061
1384.105,7.5195987123
1384.145,7.5983477185
1384.184,7.7003577245
1384.224,7.8348707307
1384.263,7.9994967368
1384.303,8.207670743
1384.342,8.454329749
1384.382,8.7582137552
1384.402,8.9315727583
1384.422,9.1204077614
1384.442,9.3256687645
1384.462,9.5483447676
1384.482,9.7894637706
1384.501,10.0365797736
1384.521,10.3167647767
1384.541,10.6186517798
1384.561,10.9434207829
1384.581,11.292289786
1384.601,11.6665117891
1384.621,12.0673757921
1384.641,12.4962017952
1384.66,12.9307177982
1384.68,13.4179868013
1384.7,13.9372898044
1384.72,14.4900598075
1384.74,15.0777478106
1384.76,15.7018258137
1384.78,16.3637778167
1384.8,17.0651018198
1384.819,17.7691958228
1384.839,18.5516128259
1384.859,19.377838829
1384.879,20.2493698321
1384.898,21.120627835
1384.918,22.0847428381
1384.938,23.0984628412
1384.958,24.1632028443
1384.977,25.2232028472
1384.997,26.3913328503
1385.017,27.6143928534
1385.037,28.8936128565
1385.057,30.2301328596
1385.077,31.6250428627
1385.097,33.0793528658
1385.136,36.0894328718
1385.176,39.420742878
1385.216,43.0034628842
1385.256,46.8399028904
1385.295,50.8247328964
1385.332,54.8261129021
1385.368,58.9219529077
1385.404,63.2119429133
1385.44,67.6884929188
1385.476,72.3418629244
1385.512,77.16027293
1385.548,82.1297329356
1385.584,87.2341229411
1385.635,94.660352949
1385.685,102.111232957
1385.764,114.071652969
1385.843,126.015022981
1385.898,134.15734299
1385.952,141.893052998
1385.992,147.395883004
1386.032,152.65796301
1386.07,157.396213016
1386.107,161.732413022
1386.169,168.302283032
1386.223,173.22775304
1386.263,176.351193046
1386.302,178.938703052
1386.337,180.859313058
1386.371,182.349963063
1386.4,183.323203067
1386.412,183.644603069
1386.451,184.358123075
1386.49,184.563643081
1386.524,184.329443086
1386.557,183.737643092
1386.624,181.458323102
1386.691,177.802673112
1386.753,173.289293122
1386.814,167.897343131
1386.882,160.922853142
1386.949,153.230153152
1387.029,143.237953165
1387.108,132.803963177
1387.243,114.513093198
1387.31,105.559173208
1387.377,96.8708232185
1387.411,92.5994032238
1387.445,88.437123229
1387.479,84.3944932343
1387.512,80.5937332394
1387.546,76.8118232446
1387.58,73.1719432499
1387.614,69.6787832552
1387.647,66.4318432603
1387.677,63.6044032649
1387.706,60.9844532694
1387.735,58.4758832739
1387.764,56.0781832784
1387.793,53.7903832829
1387.822,51.6110532873
1387.851,49.5383432918
1387.88,47.5700732963
1387.909,45.7037433008
1387.938,43.9365523053
1387.967,42.2655073098
1387.996,40.6873963143
1388.025,39.1988613187
1388.054,37.7964303232
1388.083,36.4765303277
1388.112,35.2355583322
1388.146,33.8762233375
1388.18,32.6144783427
1388.214,31.444508348
1388.247,30.3912773531
1388.281,29.3854813584
1388.315,28.4548233636
1388.349,27.5940593689
1388.382,26.820671374
1388.416,26.0830653792
1388.45,25.4010263845
1388.484,24.7702033898
1388.517,24.2030513949
1388.551,23.6614324001
1388.584,23.1738354052
1388.618,22.7074384105
1388.651,22.2867424156
1388.7,21.7145414232
1388.749,21.1981034308
1388.798,20.7304804383
1388.847,20.3055224459
1388.896,19.9178654535
1388.945,19.5628064611
1388.994,19.2362708687
1389.043,18.9347216762
1389.092,18.6551113838
1389.141,18.3947863914
1389.19,18.151483999
1389.239,17.9232514066
1389.288,17.7084182141
1389.337,17.5055300217
1389.435,17.1307833369
1389.503,16.8916820474
1389.57,16.6704714578
1389.638,16.4588262683
1389.705,16.2615885786
1389.84,15.8936641995
1389.974,15.5615364203
1390.109,15.2547152411
1390.244,14.971494262
1390.379,14.7085075829
1390.513,14.4647806036
1390.722,14.113952036
1390.93,13.7945694681
1391.138,13.4997332003
1391.346,13.2253577325
1391.555,12.9669539648
1391.763,12.724249097
1391.971,12.4937030292
1392.179,12.2733987614
1392.351,12.097764288
1392.522,11.9281579144
1392.865,11.6000232675
1393.208,11.2836800205
1393.55,10.9752987735
1393.771,10.7777013076
1393.991,10.5809266417
1394.212,10.3820184759
1394.432,10.1815095099
1394.653,9.9762523441
1394.873,9.7666385781
1395.094,9.5491189123
1395.314,9.3238398463
1395.449,9.1804190672
1395.584,9.0324892881
1395.719,8.879641009
1395.853,8.7228348297
1395.988,8.5599498506
1396.123,8.3933169715
1396.191,8.308835582
1396.258,8.2260606924
1396.325,8.1447056027
1396.392,8.0661090131
1396.441,8.0114133207
1396.49,7.9600995283
1396.539,7.9133237359
1396.588,7.8725077434
1396.637,7.839380651
1396.686,7.8160384586
1396.735,7.8049935662
1396.784,7.8092438738
1396.833,7.8323329813
1396.882,7.8784225889
1396.931,7.9523586965
1396.98,8.0597467041
1397.005,8.1294617079
1397.029,8.2070127117
1397.054,8.2998317155
1397.078,8.4014667192
1397.103,8.5214777231
1397.127,8.6513547268
1397.152,8.8031357307
1397.176,8.9658917344
1397.21,9.2274837397
1397.244,9.5287917449
1397.278,9.8737337502
1397.311,10.2541787553
1397.345,10.6974217605
1397.379,11.1971917658
1397.413,11.7582007711
1397.446,12.3658767762
1397.48,13.0619097814
1397.514,13.8339517867
1397.548,14.6871207919
1397.581,15.597633797
1397.615,16.6256308023
1397.648,17.7153128074
1397.682,18.9374328127
1397.715,20.2244198178
1397.743,21.3972828221
1397.771,22.6467538264
1397.799,23.9748778308
1397.826,25.331774835
1397.854,26.8194748393
1397.881,28.3329048435
1397.909,29.9851348478
1397.936,31.658744852
1397.964,33.4779948563
1397.991,35.3128448605
1398.019,37.2987048648
1398.046,39.292844869
1398.074,41.4416248733
1398.101,43.5897848775
1398.156,48.187354886
1398.19,51.1697148913
1398.224,54.2507048965
1398.291,60.5772049069
1398.359,67.2755249174
1398.426,74.0528249278
1398.512,82.8314849411
1398.597,91.3569049542
1398.622,93.7960649581
1398.687,99.9147149681
1398.751,105.527914978
1398.818,110.840534988
1398.885,115.455154999
1398.922,117.663895005
1398.956,119.46254501
1398.989,120.985965015
1399.022,122.28168502
1399.061,123.509675026
1399.1,124.400535032
1399.108,124.541005033
1399.134,124.897335037
1399.16,125.099915041
1399.197,125.122865047
1399.24,124.760335054
1399.303,123.488995063
1399.338,122.414935069
1399.372,121.130775074
1399.413,119.281125081
1399.453,117.177705087
1399.522,112.918835097
1399.59,108.044195108
1399.659,102.542835118
1399.728,96.6222051292
1399.847,85.8359951476
1399.906,80.3944651567
1399.965,74.9932351659
1400.034,68.8170451765
1400.103,62.8791451872
1400.138,59.9826151926
1400.172,57.2535151979
1400.206,54.6140752031
1400.24,52.0693452084
1400.287,48.7149452157
1400.334,45.5568652229
1400.358,44.0214852267
1400.381,42.5994852302
1400.405,41.1672902339
1400.428,39.8441652375
1400.452,38.5148132412
1400.475,37.2896132447
1400.499,36.0614942485
1400.522,34.932171252
1400.546,33.8026412557
1400.569,32.7661942593
1400.592,31.7738742628
1400.615,30.8246952664
1400.65,29.4607352718
1400.684,28.2253802771
1400.702,27.6058232799
1400.719,27.0419132825
1400.753,25.9739062878
1400.771,25.4396682905
1400.788,24.9542112932
1400.822,24.0368652984
1400.856,23.1875083037
1400.89,22.402011309
1400.925,21.6558603144
1400.959,20.9876293196
1400.994,20.353909325
1401.028,19.7871003303
1401.063,19.2500753357
1401.097,18.770033341
1401.131,18.3277573462
1401.165,17.9201993515
1401.209,17.4396393583
1401.253,17.0066513651
1401.297,16.6159370719
1401.34,16.2703498786
1401.384,15.9495564854
1401.428,15.6581062922
1401.472,15.392519099
1401.515,15.1549753056
1401.559,14.9317284124
1401.603,14.7261290193
1401.647,14.5360511261
1401.69,14.3634889327
1401.778,14.0447637463
1401.865,13.7667677598
1401.934,13.5672603705
1402.003,13.3829767811
1402.072,13.2115138918
1402.14,13.0532129023
1402.278,12.7587064237
1402.415,12.4946717449
1402.553,12.2511131662
1402.69,12.0272787874
1402.828,11.8167283088
1402.965,11.62011763
1403.165,11.3514729609
1403.365,11.1006228918
1403.565,10.8640438228
1403.765,10.6389261537
1403.965,10.4229914847
1404.165,10.2143575156
1404.365,10.0114365465
1404.565,9.8128466775
1404.841,9.5436963202
1405.116,9.2786782627
1405.391,9.0143442053
1405.666,8.7484266478
1405.941,8.4787733903
1406.216,8.2032821329
1406.491,7.9198489754
1406.766,7.626329618
1406.929,7.4466928432
1407.091,7.2634141682
1407.254,7.0737571934
1407.416,6.8795864185
1407.579,6.6780490437
1407.741,6.4712050688
1407.904,6.256153594
1408.066,6.0353184191
1408.204,5.8416179404
1408.341,5.6444737616
1408.479,5.441579183
1408.616,5.2370439042
1408.685,5.1334900148
1408.754,5.0301042255
1408.823,4.9274604362
1408.891,4.8277843467
1408.96,4.7291660574
1409.029,4.634466568
1409.098,4.5455313787
1409.166,4.4659094892
1409.22,4.4103899976
1409.273,4.3645821058
1409.326,4.329691814
1409.379,4.3085486222
1409.432,4.3046056304
1409.485,4.3220666386
1409.538,4.3660206468
1409.591,4.442591655
1409.618,4.4964476592
1409.645,4.5617546633
1409.672,4.6397186675
1409.698,4.7279806715
1409.725,4.8347156757
1409.751,4.9534406797
1409.778,5.0949106839
1409.804,5.2503136879
1409.831,5.4334936921
1409.857,5.6328176961
1409.884,5.8658037003
1409.91,6.1174237043
1409.937,6.4095427085
1409.963,6.7230737125
1409.99,7.0849887167
1410.016,7.4713697207
1410.034,7.7622077235
1410.051,8.0554927262
1410.068,8.3677697288
1410.085,8.6999757314
1410.103,9.0745217342
1410.12,9.4508417368
1410.137,9.8501517395
1410.154,10.2735197421
1410.172,10.7492317449
1410.189,11.2256197475
1410.206,11.7295237501
1410.223,12.2621357528
1410.24,12.8246797554
1410.257,13.418407758
1410.274,14.0446017606
1410.291,14.7045697633
1410.309,15.4416547661
1410.326,16.1753837687
1410.343,16.9470477713
1410.36,17.758054774
1410.378,18.6612167767
1410.395,19.5577107794
1410.412,20.497950782
1410.429,21.4834107846
1410.447,22.5777787874
1410.464,23.66100979
1410.481,24.7940147927
1410.498,25.9782927953
1410.515,27.2153307979
1410.532,28.5066208006
1410.549,29.8536398032
1410.566,31.2578528058
1410.591,33.4298258097
1410.616,35.7331568136
1410.641,38.1722368174
1410.666,40.7513068213
1410.691,43.4744168252
1410.716,46.345386829
1410.741,49.3677768329
1410.766,52.5448368368
1410.801,57.2580768422
1410.835,62.1387868474
1410.87,67.4791468528
1410.904,72.9770968581
1410.939,78.9573768635
1410.973,85.0774668688
1411.007,91.500746874
1411.041,98.2220068793
1411.088,107.989156887
1411.135,118.282506894
1411.182,129.064166901
1411.229,140.286316908
1411.298,157.436116919
1411.366,174.92713693
1411.504,211.142196951
1411.573,228.982036962
1411.641,245.940206972
1411.695,258.737626981
1411.748,270.542756989
1411.816,284.342486999
1411.885,296.50796701
1411.92,301.879947015
1411.954,306.542117021
1412.002,312.139877028
1412.05,316.531277035
1412.1,319.773127043
1412.117,320.559207046
1412.168,321.944297054
1412.218,321.882197061
1412.275,320.11473707
1412.331,316.666157079
1412.39,311.283147088
1412.448,304.358557097
1412.507,295.802067106
1412.566,285.893127115
1412.646,270.642177128
1412.726,253.76960714
1412.844,227.028547158
1412.961,199.742927176
1413.02,186.140637185
1413.079,172.849007195
1413.138,159.997127204
1413.197,147.691567213
1413.253,136.594317222
1413.281,131.276477226
1413.309,126.11968723
1413.337,121.128137235
1413.365,116.305057239
1413.393,111.652607243
1413.421,107.172187248
1413.449,102.864317252
1413.477,98.7288172562
1413.505,94.7647072605
1413.533,90.9704072648
1413.561,87.3437172691
1413.589,83.8819152735
1413.617,80.5817822778
1413.645,77.4396722821
1413.675,74.2439292868
1413.704,71.3177562913
1413.734,68.4538192959
1413.763,65.8375293004
1413.793,63.282444305
1413.822,60.9530363095
1413.851,58.755882314
1413.88,56.6851363185
1413.91,54.6697853231
1413.939,52.8381833276
1413.969,51.0578103323
1413.998,49.4415403368
1414.028,47.8719153414
1414.057,46.4480313459
1414.086,45.1106643504
1414.115,43.8547303548
1414.137,42.9532623583
1414.158,42.1319693615
1414.18,41.3106953649
1414.201,40.5623533682
1414.244,39.1316873748
1414.286,37.8557583813
1414.329,36.661817388
1414.372,35.5704103946
1414.415,34.5712374013
1414.457,33.6753564078
1414.5,32.8317384144
1414.543,32.0549694211
1414.586,31.3380964277
1414.628,30.6897654342
1414.671,30.0736554409
1414.714,29.5008184475
1414.757,28.9668334542
1414.799,28.4790224607
1414.858,27.8438639698
1414.917,27.2602621789
1414.976,26.721606188
1415.034,26.230461497
1415.093,25.7652121061
1415.152,25.3306541153
1415.211,24.9233666244
1415.269,24.5467650334
1415.387,23.8438869516
1415.504,23.2182578697
1415.622,22.647264488
1415.739,22.1315453061
1415.878,21.5744111276
1416.017,21.0688665491
1416.156,20.6075287706
1416.294,20.1873761919
1416.433,19.7974619134
1416.572,19.4369266349
1416.711,19.1023546565
1416.849,18.7930367778
1417.084,18.3120260141
1417.319,17.8804297505
1417.554,17.4905585869
1417.789,17.1362980232
1418.024,16.8126567596
1418.259,16.5155981959
1418.494,16.2417194323
1418.729,15.9882267686
1418.986,15.7315311084
1419.242,15.494649748
1419.498,15.2743698876
1419.754,15.0688357272
1420.011,14.875728867
1420.267,14.6951808066
1420.779,14.3648140058
1421.249,14.0922004585
1421.719,13.8440930212
1422.189,13.6168482139
1422.659,13.4074980266
1423.129,13.2136271893
1423.599,13.033185502
1424.069,12.8645023047
1424.539,12.7061422275
1425.223,12.4916832033
1425.906,12.2938400389
1426.59,12.1095851147
1427.273,11.9372840604
1427.957,11.7746051062
1428.64,11.6206894419
1429.324,11.4739765677
1430.007,11.3338711934
1431.375,11.0689727449
1432.742,10.8203701464
1434.109,10.5829828379
1435.476,10.3526000794
1436.374,10.2031682183
1437.271,10.0540795371
1438.168,9.9041302759
1439.065,9.7521236546
1439.962,9.5967511733
1440.859,9.4365821021
1441.756,9.2699966309
1442.653,9.0948688997
1443.593,8.8994083951
1444.533,8.6882691905
1445.003,8.5754337832
1445.473,8.4568424159
1445.943,8.3316776386
1446.413,8.1989860013
1447.054,8.0038457105
1447.375,7.8990277702
1447.695,7.7891464197
1448.016,7.6729064993
1448.336,7.5503415788
1448.657,7.4199004185
1448.977,7.281503848
1449.212,7.1739697843
1449.447,7.0609356207
1449.682,6.941894157
1449.917,6.8162818934
1450.152,6.6834696298
1450.387,6.5427571661
1450.622,6.3933656025
1450.856,6.2351316387
1451.017,6.1202849636
1451.177,6.0009533883
1451.337,5.8761052131
1451.497,5.7453926378
1451.658,5.6075935627
1451.818,5.4640878875
1451.978,5.3137559122
1452.138,5.156412737
1452.256,5.0358773552
1452.373,4.9127109733
1452.491,4.7851029916
1452.608,4.6557942097
1452.726,4.5236421279
1452.843,4.392730846
1452.961,4.2640225643
1453.02,4.2024927734
1453.078,4.1450274824
1453.137,4.0908739915
1453.196,4.0426448007
1453.255,4.0023662098
1453.313,3.9730017187
1453.372,3.9567192279
1453.431,3.958150337
1453.49,3.9823075461
1453.548,4.0342054551
1453.578,4.0743294597
1453.607,4.1231154642
1453.637,4.1851624689
1453.666,4.2576314734
1453.696,4.347011478
1453.725,4.4489034825
1453.754,4.567698487
1453.783,4.7051974915
1453.813,4.8692094961
1453.842,5.0509835006
1453.872,5.2655355052
1453.901,5.5011185097
1453.931,5.7768635143
1453.96,6.0773475188
1453.989,6.4143085233
1454.018,6.7910375278
1454.034,7.0171795303
1454.05,7.2571095328
1454.066,7.5114655352
1454.082,7.7809035377
1454.098,8.0661045402
1454.114,8.3677655427
1454.13,8.6866075451
1454.146,9.0233685476
1454.162,9.3788085501
1454.178,9.7537085526
1454.194,10.148868555
1454.21,10.5651035575
1454.226,11.00325456
1454.242,11.4641745625
1454.258,11.9487385649
1454.274,12.4578365674
1454.29,12.9923755699
1454.306,13.5532775724
1454.322,14.1414805748
1454.338,14.7579345773
1454.354,15.4036075798
1454.37,16.0794625823
1454.386,16.7864895847
1454.402,17.5256915872
1454.418,18.2980695897
1454.434,19.1046165922
1454.45,19.9463435946
1454.466,20.8242825971
1454.498,22.6928056021
1454.53,24.718268607
1454.552,26.2059636104
1454.573,27.7011016137
1454.595,29.3485056171
1454.616,31.0006096203
1454.638,32.8170336237
1454.659,34.634753627
1454.68,36.5362836302
1454.701,38.5234536335
1454.723,40.6989436369
1454.744,42.8666436401
1454.766,45.2345836435
1454.787,47.5888436468
1454.809,50.1548836502
1454.83,52.7004436534
1454.872,58.0761936599
1454.904,62.4285136649
1454.936,67.0030936698
1454.968,71.7989036748
1455.0,76.8135836797
1455.032,82.0432436847
1455.064,87.4825136896
1455.096,93.1243836946
1455.128,98.9602136995
1455.179,108.635683707
1455.23,118.726023715
1455.281,129.169163723
1455.332,139.892093731
1455.449,165.082023749
1455.508,177.804643758
1455.567,190.317983767
1455.626,202.443543777
1455.684,213.809383785
1455.738,223.745903794
1455.791,232.760193802
1455.855,242.499273812
1455.914,250.211443821
1455.972,256.47928383
1456.014,260.146523837
1456.056,263.046663843
1456.1,265.23765385
1456.115,265.783143852
1456.16,266.799253859
1456.204,266.890943866
1456.271,265.333243876
1456.34,261.649753887
1456.395,257.280653895
1456.449,251.840433904
1456.513,244.048313914
1456.576,235.121573923
1456.639,225.141143933
1456.702,214.310223943
1456.766,202.651573953
1456.829,190.739563963
1456.955,166.411513982
1457.019,154.165683992
1457.082,142.395684002
1457.146,130.862024012
1457.209,120.032694021
1457.258,112.023354029
1457.307,104.408484037
1457.356,97.2093340442
1457.405,90.4396240518
1457.43,87.1535740557
1457.454,84.1061540594
1457.479,81.0432640632
1457.503,78.2094940669
1457.528,75.3678940708
1457.552,72.7447440745
1457.576,70.2229450782
1457.6,67.8010060819
1457.632,64.7241100869
1457.664,61.8171330918
1457.696,59.0750250968
1457.727,56.5706581016
1457.759,54.1368061065
1457.791,51.8506481115
1457.823,49.7059171164
1457.854,47.7570111212
1457.886,45.8719031262
1457.918,44.1090421311
1457.95,42.4619451361
1457.981,40.9706781409
1458.013,39.5328931458
1458.044,38.2327111506
1458.076,36.9804131556
1458.107,35.8488491604
1458.139,34.7595801653
1458.171,33.7450471703
1458.203,32.8001041752
1458.234,31.94645918
1458.266,31.124513185
1458.297,30.3815361898
1458.329,29.6655581947
1458.36,29.0177021995
1458.392,28.3925942045
1458.424,27.8084452094
1458.456,27.2620692144
1458.487,26.7659992192
1458.519,26.2855282241
1458.55,25.8483092289
1458.613,25.0365922387
1458.677,24.3040222486
1458.74,23.6597429583
1458.804,23.0714978682
1458.867,22.5479876779
1458.931,22.0643547879
1458.994,21.6289851976
1459.057,21.2284598073
1459.12,20.8581783171
1459.184,20.509078227
1459.247,20.1888215367
1459.31,19.8890936465
1459.373,19.6076363562
1459.5,19.0883726759
1459.626,18.6270413954
1459.753,18.207175615
1459.879,17.8285067345
1460.006,17.4795682542
1460.132,17.1615369736
1460.259,16.8658165933
1460.385,16.5941289128
1460.512,16.3396837324
1460.638,16.1044143519
1460.846,15.7488437841
1461.053,15.4300084161
1461.26,15.1409331481
1461.467,14.8774395802
1461.675,14.6349664123
1461.882,14.4130254444
1462.089,14.2080515764
1462.296,14.0180425084
1462.55,13.8029235477
1462.803,13.6059828868
1463.056,13.424207826
1463.309,13.2557681651
1463.562,13.0991586143
1463.815,12.9530633634
1464.321,12.6881189217
1464.69,12.5145183688
1465.058,12.3553404657
1465.426,12.2083022526
1465.794,12.0718491995
1466.531,11.8254667236
1467.267,11.6088617774
1467.774,11.4737075758
1468.28,11.3485010741
1469.293,11.1221226408
1470.306,10.9220089875
1471.319,10.7425932343
1472.194,10.6011465796
1473.068,10.4701492048
1473.943,10.3474713702
1474.817,10.2321627754
1476.566,10.019075536
1478.315,9.8241600266
1479.973,9.651662993
1481.63,9.4878964094
1483.288,9.3300067558
1484.945,9.1758679522
1486.971,8.9891910157
1488.996,8.8007070889
1490.009,8.7041964356
1491.022,8.6052245923
1492.035,8.502887429
1493.047,8.3960730656
1494.014,8.2881458852
1494.981,8.1724972048
1495.948,8.0462563144
1496.431,7.9779460991
1496.914,7.9051441838
1497.421,7.8227465022
1497.927,7.7328167005
1498.433,7.6329723388
1498.686,7.5783821479
1498.939,7.5200034171
1499.147,7.4687113992
1499.354,7.4142410013
1499.561,7.3558317433
1499.768,7.2928655753
1499.976,7.2243596975
1500.183,7.1505676495
1500.287,7.1114986856
1500.39,7.0718329015
1500.494,7.0314181176
1500.597,6.9921324335
1500.661,6.9688665435
1500.724,6.9475451532
1500.787,6.9286061629
1500.85,6.9131063727
1500.914,6.9022747826
1500.977,6.8981883923
1501.04,6.9027849021
1501.103,6.9187156118
1501.167,6.9498350217
1501.23,6.9991212315
1501.262,7.0327055364
1501.293,7.0715753412
1501.325,7.1189569462
1501.356,7.172635151
1501.388,7.2369033559
1501.42,7.3110734609
1501.452,7.3961152658
1501.483,7.4898398706
1501.515,7.5993528756
1501.546,7.7188748804
1501.578,7.8572848853
1501.609,8.0070938901
1501.65,8.2310208964
1501.69,8.4802699026
1501.731,8.770148909
1501.771,9.0893339152
1501.812,9.4567239215
1501.852,9.8572389277
1501.872,10.0739549308
1501.892,10.3020909339
1501.912,10.541978937
1501.932,10.7939429401
1501.953,11.0718399433
1501.973,11.3495219464
1502.013,11.9441379526
1502.053,12.5928449588
1502.093,13.297492965
1502.134,14.0793959713
1502.174,14.9015549775
1502.214,15.7829779837
1502.254,16.7238229899
1502.309,18.1136789984
1502.364,19.6121210069
1502.419,21.2138810154
1502.473,22.8795310238
1502.528,24.6605310323
1502.582,26.4796610406
1502.637,28.3889910491
1502.691,30.3018610575
1502.818,34.8369510771
1502.881,37.0379010869
1502.944,39.1568210966
1503.008,41.1862011065
1503.071,43.0246811163
1503.12,44.3224311239
1503.169,45.4874111314
1503.186,45.8579511341
1503.246,47.0165911433
1503.281,47.5791811488
1503.312,48.0042011536
1503.335,48.2738011571
1503.352,48.4475711597
1503.372,48.6238811628
1503.398,48.8071911669
1503.4,48.8191211672
1503.405,48.8476111679
1503.409,48.8689911686
1503.424,48.9381111709
1503.439,48.9897011732
1503.464,49.0366311771
1503.489,49.0347711809
1503.522,48.957961186
1503.572,48.6823411938
1503.629,48.1405312026
1503.678,47.4895812102
1503.727,46.6778112178
1503.799,45.2184512289
1503.87,43.5073112399
1503.919,42.1935512475
1503.968,40.790271255
1504.066,37.7830012702
1504.151,35.0440812834
1504.236,32.2717012965
1504.321,29.5408013097
1504.364,28.1958513163
1504.406,26.9150613228
1504.464,25.2103233318
1504.522,23.5909083407
1504.551,22.8162743452
1504.58,22.0662983497
1504.609,21.3417483542
1504.638,20.6431773587
1504.667,19.9710243632
1504.696,19.3255433677
1504.725,18.7068603721
1504.754,18.1149803766
1504.783,17.5497593811
1504.812,17.0109693856
1504.841,16.4982383901
1504.869,16.0275053944
1504.894,15.6270193983
1504.919,15.2448144022
1504.944,14.880480406
1504.968,14.5471194097
1504.993,14.2164944136
1505.017,13.9145804173
1505.042,13.6157314212
1505.066,13.3433624249
1505.091,13.0742514288
1505.115,12.8294194325
1505.14,12.5879204363
1505.164,12.3685634401
1505.189,12.1525204439
1505.213,11.9565574476
1505.238,11.7638184515
1505.262,11.5892254552
1505.311,11.2624564628
1505.36,10.9723181704
1505.409,10.715072978
1505.458,10.4872005855
1505.507,10.2854255931
