Ag109,Ag109
E_eV,Sig_b
6522.733,7.24748862
6523.564,7.19801341
6523.98,7.1744887
6524.395,7.15235325
6524.811,7.13238004
6525.019,7.12369768
6525.226,7.1163017
6525.434,7.11051464
6525.641,7.1068952
6525.849,7.10603435
6526.056,7.10869922
6526.264,7.11582273
6526.472,7.1284556
6526.68,7.1477829
6526.887,7.1749383
6527.095,7.2115193
6527.302,7.2584906
6527.51,7.3175355
6527.717,7.3891052
6527.925,7.4746023
6528.133,7.5739803
6528.341,7.6869439
6528.548,7.811892
6528.756,7.9483235
6528.963,8.09245
6529.378,8.392817
6529.549,8.514789
6529.719,8.631131
6529.922,8.759793
6530.124,8.872395
6530.327,8.965731
6530.529,9.035124
6530.667,9.067492
6530.805,9.086812
6530.923,9.092616
6531.0,9.09099
6531.006,9.090683
6531.03,9.089193
6531.053,9.087374
6531.099,9.082588
6531.231,9.060407
6531.383,9.01965
6531.535,8.963303
6531.662,8.905013
6531.789,8.837323
6531.916,8.761119
6532.042,8.678071
6532.296,8.4924
6532.549,8.290675
6532.864,8.029595
6533.178,7.772961
6533.335,7.6501017
6533.492,7.532601
6533.649,7.421434
6533.806,7.3173207
6533.963,7.2207355
6534.12,7.1319247
6534.277,7.0509315
6534.434,6.9776245
6534.591,6.9117248
6534.748,6.8528382
6534.905,6.8004849
6535.062,6.7541267
6535.219,6.713197
6535.376,6.6771132
6535.533,6.6453052
6535.69,6.617223
6535.847,6.59234934
6536.004,6.5702078
6536.161,6.55036655
6536.318,6.53244136
6536.475,6.51609332
6536.632,6.50102934
6536.946,6.47378753
6537.26,6.44914359
6537.574,6.42601432
6537.899,6.40290021
6538.223,6.38018387
6538.994,6.32572449
6539.764,6.26908834
6540.534,6.20891651
6541.304,6.14406615
6542.075,6.07308897
6542.845,5.99441693
6543.615,5.90565987
6544.0,5.85667126
6544.385,5.80424759
6544.831,5.73929345
6545.054,5.70542212
6545.277,5.67105686
6545.5,5.63681298
6545.723,5.60365126
6545.946,5.5730051
6546.168,5.5470404
6546.391,5.5283873
6546.614,5.5210606
6546.837,5.5301711
6547.06,5.5622501
6547.283,5.6254094
6547.395,5.6718639
6547.506,5.7294161
6547.618,5.8005876
6547.729,5.8856624
6547.84,5.98684
6547.951,6.1058058
6548.063,6.2456375
6548.174,6.4056141
6548.286,6.590412
6548.397,6.798481
6548.509,7.035277
6548.62,7.298161
6548.732,7.593343
6548.843,7.916826
6548.955,8.275509
6549.066,8.663781
6549.178,9.08913
6549.289,9.544093
6549.401,10.036614
6549.512,10.557217
6549.624,11.114135
6549.735,11.695807
6549.877,12.479665
6550.019,13.302882
6550.161,14.158542
6550.303,15.03845
6550.587,16.832501
6550.729,17.724991
6550.87,18.592807
6550.982,19.261145
6551.093,19.898748
6551.205,20.511214
6551.316,21.081941
6551.458,21.750936
6551.599,22.337893
6551.751,22.874095
6551.862,23.197109
6551.971,23.454814
6552.0,23.513163
6552.04,23.586486
6552.157,23.752769
6552.286,23.851931
6552.436,23.855986
6552.563,23.767263
6552.69,23.596621
6552.8,23.385426
6552.91,23.118537
6553.02,22.799516
6553.13,22.432375
6553.304,21.764268
6553.477,21.010439
6553.65,20.187063
6553.823,19.314176
6554.101,17.856791
6554.24,17.122779
6554.378,16.401689
6554.517,15.69039
6554.656,15.000517
6554.795,14.337419
6554.933,13.709831
6555.061,13.157938
6555.188,12.64097
6555.315,12.155662
6555.442,11.70259
6555.57,11.278619
6555.697,10.889982
6555.824,10.5324443
6555.951,10.2048955
6556.079,9.9037258
6556.206,9.6320698
6556.333,9.38577
6556.46,9.1630484
6556.587,8.9620865
6556.714,8.7810714
6556.841,8.6182224
6556.968,8.4718175
6557.2,8.2414983
6557.431,8.0522635
6557.663,7.8945942
6557.894,7.763257
6558.126,7.6516745
6558.357,7.55646729
6558.588,7.47369973
6558.819,7.40071939
6559.282,7.27618213
6559.744,7.17217238
6560.207,7.08167061
6560.669,7.00113378
6561.502,6.87310665
6562.334,6.76016352
6563.167,6.65656066
6563.999,6.55872138
6564.786,6.46863077
6565.572,6.37872863
6566.358,6.28664283
6567.144,6.18987186
6567.931,6.08542477
6568.324,6.02957993
6568.717,5.97111453
6569.11,5.91054968
6569.307,5.8798775
6569.503,5.84964816
6569.7,5.82015424
6569.896,5.792548
6570.093,5.7677315
6570.289,5.7475422
6570.451,5.735705
6570.613,5.7298163
6570.775,5.7316629
6570.937,5.74338
6571.099,5.7674776
6571.261,5.8068632
6571.423,5.8648529
6571.584,5.9445863
6571.746,6.0511136
6571.908,6.1884118
6572.07,6.36112
6572.232,6.574005
6572.394,6.831819
6572.556,7.139136
6572.718,7.500142
6572.879,7.91565
6572.978,8.200434
6573.076,8.504851
6573.175,8.83537
6573.273,9.185378
6573.372,9.561877
6573.47,9.956894
6573.568,10.37352
6573.666,10.81091
6573.863,11.748242
6574.059,12.747321
6574.256,13.801959
6574.452,14.881215
6574.637,15.906117
6574.822,16.914694
6575.007,17.883727
6575.192,18.789621
6575.296,19.262493
6575.4,19.704251
6575.527,20.19624
6575.654,20.630336
6575.782,21.003898
6575.9,21.287464
6576.0,21.479934
6576.04,21.544316
6576.16,21.693381
6576.32,21.788171
6576.414,21.788349
6576.508,21.747893
6576.668,21.587867
6576.827,21.320184
6576.965,21.006164
6577.102,20.625937
6577.24,20.18123
6577.377,19.686422
6577.623,18.691369
6577.869,17.602121
6578.115,16.46764
6578.238,15.897639
6578.361,15.332605
6578.47,14.839679
6578.579,14.357017
6578.688,13.887077
6578.796,13.436102
6578.905,12.997491
6579.013,12.580723
6579.122,12.179184
6579.23,11.801058
6579.339,11.439855
6579.447,11.102462
6579.556,10.782649
6579.664,10.486091
6579.773,10.206917
6579.881,9.9497157
6579.99,9.7090479
6580.098,9.4885573
6580.287,9.1431472
6580.475,8.8464057
6580.663,8.59127
6580.851,8.3726423
6581.04,8.1847019
6581.228,8.0248477
6581.416,7.887858
6581.604,7.7700467
6581.793,7.6676973
6581.981,7.5791329
6582.169,7.5014521
6582.357,7.43272358
6582.545,7.37135655
6582.733,7.31605283
6583.109,7.21963574
6583.486,7.13709087
6583.862,7.06487065
6584.615,6.94107357
6585.368,6.83603279
6586.12,6.74363456
6586.873,6.65989865
6587.626,6.58242475
6589.131,6.43939014
6590.983,6.27278582
6592.605,6.12503559
6593.416,6.04756188
6594.226,5.96608349
6595.037,5.878831
6595.848,5.78395988
6596.659,5.67900014
6597.469,5.56093856
6597.904,5.49083462
6598.338,5.41571136
6598.773,5.3354927
6599.207,5.25241041
6599.425,5.2109904
6599.642,5.1714282
6599.859,5.135276
6600.076,5.1050001
6600.293,5.0839963
6600.51,5.076811
6600.727,5.0893832
6600.944,5.129269
6601.096,5.1784218
6601.248,5.2493173
6601.4,5.3462123
6601.552,5.4738267
6601.704,5.6373098
6601.856,5.8421802
6602.008,6.0942458
6602.16,6.39948
6602.312,6.763882
6602.464,7.19329
6602.54,7.434101
6602.616,7.693174
6602.692,7.971095
6602.768,8.2684
6602.844,8.585561
6602.92,8.922976
6602.996,9.28097
6603.072,9.659778
6603.148,10.059538
6603.224,10.480286
6603.376,11.384322
6603.528,12.369818
6603.68,13.432614
6603.832,14.566317
6603.984,15.762229
6604.136,17.00932
6604.288,18.294347
6604.591,20.906566
6604.823,22.879531
6604.939,23.832971
6605.054,24.744752
6605.148,25.459241
6605.242,26.141093
6605.336,26.78582
6605.43,27.389169
6605.532,27.992407
6605.633,28.532457
6605.778,29.199966
6605.891,29.626218
6606.0,29.955437
6606.037,30.048415
6606.181,30.317867
6606.295,30.42578
6606.436,30.430239
6606.547,30.334695
6606.657,30.156156
6606.809,29.777702
6606.96,29.259816
6607.071,28.796183
6607.182,28.268638
6607.403,27.053093
6607.605,25.787462
6607.806,24.424883
6608.008,22.993668
6608.209,21.547221
6608.36,20.467424
6608.511,19.4082
6608.662,18.380876
6608.813,17.394917
6608.964,16.457848
6609.115,15.575311
6609.266,14.75119
6609.417,13.987693
6609.528,13.465598
6609.639,12.976545
6609.75,12.520052
6609.861,12.095341
6609.972,11.7014237
6610.083,11.3370993
6610.194,11.0009986
6610.304,10.6943454
6610.415,10.410015
6610.526,10.1493233
6610.637,9.9106575
6610.747,9.6942916
6610.969,9.3124804
6611.19,8.9954329
6611.402,8.7403943
6611.614,8.5249059
6611.826,8.3417249
6612.037,8.1854223
6612.249,8.0494652
6612.46,7.9310403
6612.672,7.8257049
6612.883,7.7318235
6613.306,7.56863945
6613.729,7.42957362
6614.152,7.30722391
6614.575,7.1968751
6615.542,6.9743653
6616.508,6.77632898
6617.113,6.65815368
6617.717,6.54128797
6618.322,6.42273203
6618.926,6.30036755
6619.531,6.17178504
6619.833,6.10525944
6620.135,6.03777541
6620.437,5.97063023
6620.739,5.9063092
6621.041,5.8491258
6621.192,5.8252596
6621.343,5.8060533
6621.495,5.7928957
6621.646,5.787722
6621.797,5.7925044
6621.948,5.8096907
6622.099,5.8421134
6622.25,5.8930107
6622.401,5.9660304
6622.552,6.0652254
6622.704,6.1959931
6622.855,6.3613984
6623.006,6.5672104
6623.157,6.818608
6623.308,7.120805
6623.459,7.478902
6623.61,7.89771
6623.761,8.381549
6623.862,8.743303
6623.963,9.136646
6624.064,9.562216
6624.164,10.015707
6624.265,10.506301
6624.366,11.029433
6624.467,11.58458
6624.567,12.164909
6624.668,12.780788
6624.769,13.424929
6624.97,14.782483
6625.171,16.222825
6625.372,17.719194
6625.554,19.095669
6625.735,20.457327
6625.917,21.79025
6626.098,23.050069
6626.219,23.840997
6626.38,24.812864
6626.541,25.675668
6626.627,26.085971
6626.712,26.453972
6626.823,26.875149
6626.945,27.256444
6627.0,27.39936
6627.045,27.502605
6627.177,27.733267
6627.279,27.836908
6627.375,27.874778
6627.47,27.855618
6627.571,27.774348
6627.672,27.63179
6627.768,27.441328
6627.864,27.199498
6628.056,26.572282
6628.203,25.975242
6628.349,25.295523
6628.495,24.542663
6628.641,23.730521
6628.861,22.425792
6629.08,21.071617
6629.3,19.699167
6629.41,19.02063
6629.519,18.358957
6629.62,17.758564
6629.721,17.173025
6629.822,16.604571
6629.922,16.060445
6630.023,15.531307
6630.123,15.028863
6630.224,14.54399
6630.324,14.086937
6630.425,13.648961
6630.526,13.234872
6630.627,12.844595
6630.727,12.481378
6630.828,12.137495
6630.928,11.8191576
6631.029,11.5192857
6631.129,11.2430018
6631.303,10.808477
6631.477,10.4282644
6631.651,10.0970291
6631.824,9.8109398
6631.998,9.5614857
6632.172,9.3454882
6632.346,9.1583696
6632.519,8.9968472
6632.693,8.8553726
6632.867,8.7317009
6633.041,8.6230258
6633.214,8.527466
6633.388,8.441897
6633.562,8.36520397
6633.909,8.23337853
6634.184,8.14441596
6634.458,8.06614584
6635.007,7.93245717
6635.556,7.82107589
6636.104,7.72583957
6636.653,7.6425682
6637.201,7.56906674
6637.75,7.50337789
6638.298,7.44467184
6638.883,7.38918576
6639.213,7.36147739
6639.542,7.33707764
6639.871,7.31694129
6640.036,7.30895591
6640.2,7.30279627
6640.365,7.29875434
6640.53,7.29732221
6640.695,7.29903635
6640.859,7.3044827
6641.024,7.3144547
6641.188,7.3296565
6641.353,7.3512034
6641.517,7.3798535
6641.682,7.4170611
6641.847,7.4638456
6642.012,7.5214116
6642.176,7.5904956
6642.341,7.6730749
6642.505,7.7691708
6642.67,7.8808152
6642.834,8.0072716
6642.999,8.1504031
6643.163,8.308418
6643.328,8.482758
6643.492,8.670335
6643.657,8.87193
6643.821,9.083057
6643.986,9.303678
6644.15,9.528005
6644.443,9.929827
6644.589,10.124606
6644.735,10.311663
6644.882,10.489013
6645.028,10.651115
6645.174,10.796225
6645.32,10.921566
6645.494,11.041699
6645.581,11.08879
6645.668,11.12674
6645.832,11.172427
6645.941,11.183572
6646.0,11.18311
6646.094,11.172917
6646.195,11.149079
6646.295,11.112498
6646.395,11.0633
6646.508,10.993039
6646.621,10.907951
6646.734,10.808955
6646.846,10.698156
6647.028,10.494213
6647.209,10.266824
6647.391,10.019351
6647.572,9.760511
6647.935,9.226563
6648.117,8.962192
6648.298,8.707652
6648.455,8.496516
6648.611,8.297625
6648.768,8.109892
6648.924,7.93672
6649.081,7.7764912
6649.237,7.6314719
6649.394,7.4996944
6649.55,7.3824513
6649.707,7.2776223
6649.863,7.1857555
6650.02,7.1047564
6650.176,7.0346717
6650.333,6.9735703
6650.489,6.921206
6650.646,6.8759044
6650.802,6.8372925
6650.959,6.8039858
6651.115,6.7756019
6651.272,6.75104488
6651.428,6.72998771
6651.585,6.71159591
6651.741,6.69562578
6651.898,6.68146476
6652.054,6.66895755
6652.211,6.65767131
6652.367,6.64753237
6652.68,6.62981385
6652.993,6.61501235
6653.306,6.60296552
6653.594,6.59463752
6653.882,6.58965592
6654.026,6.58873652
6654.17,6.58907818
6654.314,6.59086625
6654.458,6.59430843
6654.602,6.59962752
6654.746,6.6070603
6654.89,6.6168535
6655.034,6.6292573
6655.322,6.6628777
6655.61,6.7097239
6655.898,6.7711184
6656.186,6.8475583
6656.474,6.938377
6656.762,7.0414546
6657.05,7.1530709
6657.338,7.2679309
6657.626,7.3794374
6657.913,7.479857
6658.095,7.53459
6658.276,7.579995
6658.458,7.614975
6658.639,7.637819
6658.852,7.648111
6658.985,7.645021
6659.0,7.644206
6659.011,7.643548
6659.042,7.641421
6659.073,7.638888
6659.135,7.632614
6659.335,7.601512
6659.497,7.564561
6659.659,7.517761
6659.821,7.461974
6659.983,7.398241
6660.177,7.313131
6660.37,7.2210321
6660.756,7.0236461
6661.142,6.8229186
6661.335,6.7259009
6661.528,6.6330039
6661.721,6.5452403
6661.914,6.4632954
6662.107,6.3875438
6662.3,6.3180781
6662.493,6.2547564
6662.686,6.1972412
6662.879,6.145054
6663.072,6.0976158
6663.334,6.0396773
6663.596,5.98769085
6663.858,5.94009571
6664.119,5.89565809
6664.381,5.85287893
6664.642,5.81121094
6664.904,5.76980628
6665.165,5.72886788
6665.427,5.68850761
6665.688,5.650156
6665.95,5.6155942
6666.211,5.5884039
6666.473,5.5733494
6666.604,5.5725336
6666.734,5.577555
6666.865,5.5897637
6666.996,5.610603
6667.127,5.6417259
6667.257,5.6845954
6667.394,5.7448996
6667.531,5.8232415
6667.668,5.9223916
6667.805,6.0453133
6667.942,6.195122
6668.079,6.3750438
6668.216,6.588354
6668.353,6.838303
6668.49,7.128039
6668.627,7.460498
6668.764,7.838315
6668.901,8.263696
6669.038,8.73831
6669.175,9.263164
6669.312,9.838486
6669.448,10.458886
6669.598,11.198148
6669.747,11.986134
6669.897,12.828281
6670.046,13.706665
6670.196,14.624731
6670.345,15.560464
6670.495,16.515203
6670.644,17.463933
6670.806,18.480495
6670.968,19.464328
6671.13,20.397564
6671.292,21.262586
6671.317,21.388918
6671.386,21.726597
6671.454,22.042683
6671.591,22.624755
6671.753,23.20948
6671.88,23.582506
6671.99,23.841299
6672.0,23.861791
6672.04,23.93859
6672.161,24.120302
6672.262,24.213051
6672.358,24.251261
6672.453,24.241384
6672.563,24.171484
6672.673,24.040378
6672.774,23.867979
6672.875,23.64801
6672.976,23.382995
6673.076,23.079058
6673.25,22.461002
6673.424,21.745197
6673.598,20.950954
6673.772,20.098215
6674.065,18.584861
6674.212,17.812423
6674.358,17.049963
6674.505,16.295958
6674.651,15.568331
6674.798,14.863641
6674.944,14.196695
6675.063,13.680173
6675.182,13.189717
6675.301,12.726405
6675.42,12.290879
6675.539,11.883387
6675.658,11.503785
6675.777,11.151621
6675.896,10.8261835
6676.015,10.5265173
6676.134,10.2514971
6676.253,9.999858
6676.372,9.7702358
6676.491,9.5612048
6676.61,9.3713091
6676.729,9.199089
6676.847,9.044352
6677.049,8.8126281
6677.25,8.6181461
6677.452,8.4531388
6677.653,8.3141199
6677.855,8.1952464
6678.056,8.09394
6678.258,8.00603753
6678.459,7.92983652
6678.661,7.86247248
6678.862,7.8029325
6679.265,7.70096671
6679.668,7.61619208
6680.07,7.54391545
6680.62,7.45951009
6681.169,7.38768029
6681.718,7.32529359
6682.267,7.27040692
6682.816,7.22169698
6683.365,7.17829875
6683.914,7.13984986
6684.189,7.12253854
6684.463,7.1067813
6684.756,7.09191249
6685.049,7.07965969
6685.342,7.07089933
6685.489,7.06819819
6685.635,7.06689252
6685.782,7.06719743
6685.928,7.06937343
6686.075,7.07375263
6686.221,7.0806078
6686.368,7.0904047
6686.514,7.1034088
6686.66,7.120096
6686.806,7.140909
6686.953,7.1664899
6687.099,7.1969447
6687.246,7.2331349
6687.392,7.2749793
6687.539,7.3234176
6687.685,7.3780901
6687.832,7.4399571
6687.978,7.5082817
6688.125,7.5839737
6688.271,7.6658332
6688.418,7.7546449
6688.564,7.8486885
6688.857,8.05199
6689.149,8.267166
6689.47,8.505633
6689.631,8.620987
6689.791,8.729837
6689.952,8.831259
6690.112,8.921787
6690.272,9.000016
6690.432,9.06409
6690.596,9.113423
6690.76,9.144889
6690.897,9.1568
6690.995,9.157105
6691.0,9.156936
6691.012,9.156457
6691.024,9.155874
6691.047,9.154467
6691.093,9.150515
6691.242,9.127374
6691.41,9.082747
6691.578,9.019463
6691.754,8.934767
6691.929,8.834001
6692.104,8.719234
6692.279,8.593234
6692.386,8.511906
6692.683,8.275477
6692.979,8.035
6693.276,7.8011155
6693.572,7.5850384
6693.721,7.4849008
6693.869,7.3919305
6694.017,7.3057781
6694.165,7.2266163
6694.313,7.154463
6694.461,7.0892054
6694.609,7.0306165
6694.757,6.9783802
6694.906,6.9318173
6695.054,6.8911189
6695.202,6.8554912
6695.35,6.8244569
6695.498,6.7975435
6695.646,6.7742894
6695.794,6.75425446
6695.942,6.73702849
6696.091,6.72214051
6696.239,6.7094474
6696.387,6.6985357
6696.535,6.68913989
6696.831,6.67400361
6697.127,6.66259631
6697.343,6.65606357
6697.558,6.65080584
6697.774,6.64667065
6697.989,6.64370766
6698.205,6.6420225
6698.42,6.64189298
6698.636,6.64374446
6698.851,6.64816788
6699.067,6.65604834
6699.282,6.66842505
6699.498,6.68685884
6699.713,6.7129946
6699.929,6.7493167
6700.144,6.7981655
6700.36,6.863135
6700.575,6.9471587
6700.751,7.0330051
6700.926,7.1359469
6701.101,7.2586231
6701.276,7.4031607
6701.451,7.5715087
6701.626,7.7653181
6701.801,7.985808
6701.976,8.233623
6702.152,8.510346
6702.327,8.811919
6702.502,9.137978
6702.677,9.485631
6702.852,9.850919
6703.027,10.228823
6703.377,10.997536
6703.606,11.48714
6703.835,11.945066
6703.95,12.157264
6704.064,12.352896
6704.179,12.533229
6704.293,12.693124
6704.381,12.802544
6704.468,12.897902
6704.556,12.980725
6704.643,13.048555
6704.804,13.135688
6704.913,13.165504
6705.0,13.172094
6705.094,13.161968
6705.2,13.129153
6705.285,13.086658
6705.369,13.030796
6705.454,12.960594
6705.538,12.878146
6705.706,12.676387
6705.801,12.54206
6705.896,12.394395
6706.086,12.063609
6706.276,11.693771
6706.465,11.297419
6707.14,9.803598
6707.309,9.443323
6707.477,9.100935
6707.646,8.776026
6707.814,8.475163
6707.983,8.19662
6708.152,7.943281
6708.321,7.7154199
6708.489,7.5137919
6708.658,7.3351005
6708.826,7.1801637
6708.995,7.0455398
6709.163,6.9310534
6709.29,6.8561797
6709.416,6.7909512
6709.543,6.7335529
6709.669,6.6841495
6709.796,6.6412506
6709.922,6.6048877
6710.049,6.5738932
6710.175,6.5482352
6710.302,6.527052
6710.428,6.5102983
6710.555,6.4973976
6710.681,6.4883194
6710.808,6.4827518
6710.934,6.4806874
6711.061,6.4820619
6711.187,6.4868841
6711.356,6.4989219
6711.525,6.5176744
6711.694,6.5436353
6711.862,6.5771866
6712.031,6.6193996
6712.2,6.6708131
6712.369,6.7321228
6712.537,6.8035095
6712.706,6.8863373
6712.875,6.9805548
6713.044,7.0862745
6713.212,7.202597
6713.381,7.3303983
6713.549,7.467296
6713.718,7.613643
6713.886,7.766035
6714.245,8.104735
6714.424,8.273994
6714.603,8.438685
6714.783,8.595764
6714.962,8.739525
6715.141,8.867031
6715.32,8.974708
6715.51,9.0638
6715.699,9.123715
6715.857,9.150242
6715.973,9.15557
6716.0,9.155073
6716.09,9.148662
6716.228,9.124735
6716.358,9.086854
6716.487,9.035075
6716.587,8.985659
6716.686,8.929198
6716.884,8.795664
6717.083,8.637456
6717.281,8.461069
6717.554,8.196521
6717.827,7.919733
6718.1,7.643539
6718.373,7.378864
6718.51,7.253131
6718.646,7.1341081
6718.783,7.0206599
6718.919,6.9148797
6719.056,6.8154937
6719.192,6.7240772
6719.329,6.6392806
6719.465,6.5622162
6719.602,6.4915258
6719.738,6.4279336
6719.875,6.3701329
6720.011,6.3185524
6720.284,6.2306367
6720.421,6.1934377
6720.557,6.1604667
6720.694,6.1307897
6720.83,6.1044152
6720.967,6.0805555
6721.103,6.05919695
6721.24,6.03968928
6721.376,6.02202731
6721.648,5.99080298
6721.909,5.96480783
6722.17,5.94179149
6722.431,5.92138926
6722.691,5.90385162
6722.952,5.88985618
6723.212,5.88103912
6723.473,5.87973594
6723.733,5.8893646
6723.994,5.9146095
6724.254,5.961167
6724.515,6.0366631
6724.775,6.1490136
6725.036,6.3086086
6725.166,6.4087152
6725.296,6.5241898
6725.427,6.6573087
6725.557,6.8071629
6725.687,6.9757058
6725.817,7.1637863
6726.053,7.5571317
6726.289,8.018704
6726.525,8.54703
6726.76,9.134087
6726.996,9.775153
6727.232,10.453658
6727.468,11.151216
6727.703,11.843045
6727.802,12.127916
6727.957,12.55995
6728.112,12.968583
6728.267,13.346802
6728.422,13.687911
6728.559,13.953609
6728.695,14.180287
6728.833,14.369351
6728.988,14.529385
6729.0,14.539391
6729.039,14.569494
6729.14,14.630197
6729.24,14.66556
6729.335,14.676276
6729.43,14.664812
6729.611,14.582766
6729.792,14.425125
6729.939,14.24538
6730.085,14.025101
6730.232,13.765836
6730.378,13.476086
6730.671,12.819134
6730.964,12.098211
6731.257,11.355658
6731.404,10.986885
6731.55,10.628505
6731.697,10.279006
6731.843,9.9459517
6731.99,9.6270308
6732.136,9.3282542
6732.283,9.046686
6732.429,8.7868115
6732.576,8.5452858
6732.722,8.3252305
6732.869,8.1231343
6733.015,7.9409924
6733.162,7.7753437
6733.308,7.6273328
6733.455,7.4937178
6733.601,7.375054
6733.748,7.2684304
6733.894,7.1740401
6734.084,7.0663856
6734.274,6.9735996
6734.464,6.8933987
6734.653,6.82408637
6734.843,6.76315476
6735.032,6.70972742
6735.222,6.66194141
6735.411,6.61922031
6735.791,6.54440532
6736.17,6.48024284
6736.549,6.42291302
6736.928,6.37001622
6737.584,6.28438287
6738.239,6.20181759
6738.894,6.11841726
6739.222,6.07545923
6739.549,6.03156989
6739.877,5.98654462
6740.204,5.94115429
6740.532,5.89637571
6740.696,5.87498216
6740.859,5.85496303
6741.023,5.8366893
6741.187,5.8210817
6741.351,5.8091402
6741.514,5.8021317
6741.678,5.8014756
6741.842,5.8090486
6742.006,5.8270029
6742.169,5.8576112
6742.316,5.8984628
6742.462,5.9538321
6742.609,6.0270013
6742.755,6.1196736
6742.902,6.2360092
6743.048,6.3774075
6743.195,6.5488763
6743.341,6.751111
6743.488,6.989831
6743.634,7.264508
6743.781,7.581325
6743.927,7.937933
6744.074,8.340628
6744.22,8.784637
6744.367,9.275941
6744.513,9.806835
6744.677,10.451658
6744.841,11.143422
6745.005,11.875896
6745.168,12.63634
6745.332,13.424467
6745.495,14.219627
6745.659,15.019175
6745.822,15.800099
6745.96,16.440313
6746.098,17.052364
6746.236,17.62789
6746.374,18.158871
6746.443,18.40528
6746.556,18.778407
6746.668,19.107962
6746.814,19.472355
6746.91,19.669268
6747.0,19.821776
6747.036,19.873889
6747.144,19.999248
6747.272,20.086927
6747.359,20.10865
6747.446,20.099855
6747.574,20.032269
6747.701,19.902665
6747.829,19.711797
6747.957,19.464073
6748.085,19.16382
6748.212,18.818864
6748.433,18.122854
6748.653,17.33505
6748.874,16.479456
6749.094,15.594174
6749.292,14.792013
6749.489,14.007445
6749.588,13.62312
6749.686,13.251409
6749.785,12.886147
6749.883,12.535901
6749.982,12.194547
6750.081,11.866562
6750.18,11.552577
6750.278,11.256034
6750.377,10.971182
6750.475,10.70393
6750.574,10.448839
6750.672,10.210955
6750.846,9.8237254
6751.02,9.4797434
6751.194,9.1763986
6751.368,8.9105941
6751.542,8.678944
6751.716,8.4779396
6751.89,8.3040915
6752.064,8.1540373
6752.238,8.02462
6752.412,7.9129393
6752.586,7.8163822
6752.76,7.7326344
6752.934,7.65967676
6753.108,7.59577047
6753.282,7.53943787
6753.456,7.48943417
6753.758,7.41469844
6754.06,7.35177093
6754.362,7.29766056
6754.663,7.25041111
6755.266,7.17037443
6755.869,7.10424572
6756.473,7.04792281
6757.076,6.99917401
6758.282,6.91817369
6759.396,6.85756583
6760.509,6.80690561
6761.391,6.77232022
6762.273,6.74197288
6762.714,6.7283489
6763.155,6.71587811
6763.596,6.70486644
6764.036,6.69602829
6764.257,6.69281197
6764.477,6.69078751
6764.698,6.69034612
6764.918,6.69204819
6765.139,6.69665187
6765.359,6.70508584
6765.58,6.71867333
6765.8,6.738841
6766.021,6.7676802
6766.241,6.8071781
6766.462,6.8603097
6766.682,6.9294955
6766.903,7.0184955
6767.123,7.1296932
6767.343,7.266505
6767.453,7.3453808
6767.563,7.4316301
6767.708,7.5569743
6767.853,7.6959027
6767.998,7.848568
6768.143,8.014867
6768.288,8.194396
6768.433,8.386431
6768.578,8.589899
6768.723,8.803362
6768.868,9.025016
6769.013,9.2527
6769.303,9.715846
6769.593,10.169454
6769.738,10.384494
6769.883,10.587147
6770.046,10.795979
6770.208,10.979277
6770.37,11.134275
6770.532,11.257385
6770.643,11.321786
6770.754,11.369093
6770.88,11.401391
6770.964,11.410037
6771.0,11.410563
6771.084,11.404358
6771.186,11.382892
6771.275,11.351822
6771.364,11.30947
6771.453,11.256135
6771.542,11.192186
6771.631,11.118066
6771.72,11.034285
6771.865,10.878601
6772.01,10.701574
6772.155,10.506267
6772.299,10.297442
6772.444,10.075566
6772.588,9.847059
6772.877,9.37703
6773.044,9.106208
6773.211,8.841226
6773.378,8.585673
6773.545,8.342526
6773.712,8.114118
6773.879,7.90215
6774.046,7.707707
6774.213,7.5313095
6774.38,7.3729825
6774.547,7.232321
6774.714,7.1085766
6774.881,7.0007341
6775.048,6.9075859
6775.215,6.8278099
6775.382,6.7600266
6775.548,6.7031645
6775.715,6.6552019
6775.882,6.6152398
6776.049,6.5821005
6776.216,6.5547168
6776.383,6.53213485
6776.55,6.51352224
6776.717,6.49815743
6776.883,6.4854997
6777.05,6.47488135
6777.217,6.46596064
6777.384,6.45838734
6777.551,6.45187731
6777.885,6.44118505
6778.218,6.43260075
6778.485,6.42666581
6778.752,6.42129134
6779.286,6.41162245
6779.82,6.40285047
6780.354,6.3946554
6781.422,6.37948618
6782.49,6.36561094
6783.292,6.35597775
6784.093,6.34709035
6784.894,6.33911187
6785.695,6.33250201
6786.096,6.33006239
6786.496,6.32865609
6786.897,6.32900145
6787.097,6.33021851
6787.297,6.33245346
6787.498,6.336077
6787.698,6.3415152
6787.898,6.34938468
6788.098,6.36046235
6788.299,6.37582524
6788.499,6.39655973
6788.699,6.4242435
6788.899,6.460699
6789.111,6.5113161
6789.322,6.5768118
6789.534,6.6611303
6789.745,6.7670842
6789.957,6.8994955
6790.168,7.0609193
6790.379,7.2554887
6790.485,7.3667366
6790.59,7.4862725
6790.696,7.6166278
6790.802,7.756891
6790.908,7.907159
6791.013,8.065874
6791.119,8.235954
6791.225,8.41571
6791.436,8.800828
6791.648,9.220504
6791.859,9.664219
6792.281,10.592495
6792.515,11.103135
6792.749,11.587571
6792.866,11.813874
6792.983,12.026336
6793.1,12.222615
6793.216,12.399055
6793.311,12.528663
6793.405,12.64264
6793.5,12.742509
6793.594,12.825381
