W184,W184
2948.444,11.11114915
2949.7,10.64050427
2950.956,10.2030183
2952.212,9.79259381
2953.468,9.40403343
2954.724,9.03276848
2955.98,8.67470063
2957.807,8.16968028
2959.635,7.67330189
2961.462,7.17514038
2962.376,6.92160599
2963.289,6.66332024
2964.203,6.39788288
2965.116,6.1239509
2966.373,5.7284462
2967.629,5.30601281
2968.258,5.08184173
2968.886,4.84818705
2969.514,4.60351645
2970.142,4.34655812
2970.827,4.05064624
2971.512,3.73659868
2972.197,3.4026781
2972.54,3.2275819
2972.882,3.047626
2973.197,2.8771422
2973.511,2.7027904
2973.825,2.5242793
2974.139,2.3420456
2974.453,2.1568002
2974.767,1.9696444
2975.081,1.7822394
2975.395,1.5970532
2975.638,1.4575295
2975.881,1.3238803
2976.124,1.1993642
2976.245,1.1421002
2976.366,1.0888855
2976.488,1.0401686
2976.609,0.9977364
2976.73,0.9623358
2976.851,0.9353662
2976.973,0.9184196
2977.094,0.9138257
2977.215,0.9238883
2977.336,0.9516626
2977.408,0.978109
2977.479,1.0125402
2977.55,1.0563034
2977.621,1.110579
2977.693,1.1777439
2977.764,1.2575067
2977.835,1.3525059
2977.906,1.4648081
2977.953,1.549817
2977.999,1.6421134
2978.046,1.7465516
2978.092,1.859588
2978.139,1.9871554
2978.185,2.1249162
2978.232,2.2800921
2978.278,2.447398
2978.325,2.6356006
2978.371,2.8382818
2978.418,3.0660533
2978.464,3.3111419
2978.511,3.5863678
2978.557,3.882321
2978.603,4.207065
2978.649,4.563299
2978.689,4.900945
2978.728,5.257213
2978.767,5.642304
2978.806,6.058448
2978.846,6.520028
2978.885,7.006577
2978.924,7.531922
2978.963,8.098975
2979.003,8.727133
2979.042,9.388345
2979.081,10.101212
2979.12,10.869418
2979.16,11.718882
2979.199,12.611312
2979.238,13.571487
2979.277,14.603911
2979.304,15.363468
2979.331,16.161532
2979.358,16.999771
2979.384,17.846541
2979.411,18.768679
2979.438,19.736192
2979.465,20.750926
2979.491,21.774455
2979.518,22.887348
2979.545,24.053124
2979.572,25.273734
2979.598,26.502832
2979.625,27.836919
2979.652,29.231839
2979.679,30.68964
2979.705,32.154796
2979.745,34.530725
2979.784,36.995125
2979.823,39.611764
2979.862,42.386754
2979.902,45.403675
2979.941,48.517616
2979.98,51.80749
2980.019,55.27861
2980.059,59.032258
2980.098,62.885482
2980.138,67.040268
2980.177,71.292639
2980.217,75.863909
2980.256,80.528015
2980.295,85.398401
2980.334,90.476032
2980.374,95.899342
2980.413,101.396425
2980.491,113.003046
2980.569,125.403418
2980.647,138.554681
2980.726,152.57748
2980.805,167.22411
2980.884,182.39058
2980.962,197.75399
2981.119,229.27256
2981.197,244.90248
2981.275,260.27709
2981.354,275.39748
2981.432,289.68836
2981.51,303.15501
2981.588,315.61349
2981.671,327.56852
2981.753,337.87814
2981.836,346.62855
2981.918,353.47472
2982.0,358.43206
2982.055,360.66455
2982.145,362.39532
2982.234,361.76237
2982.324,358.80201
2982.413,353.67961
2982.512,345.59388
2982.611,335.23947
2982.71,322.91679
2982.808,309.10772
2982.909,293.56225
2983.01,277.05979
2983.212,242.64759
2983.313,225.40479
2983.414,208.520461
2983.515,192.227289
2983.565,184.438916
2983.615,176.859718
2983.689,166.058325
2983.762,155.922538
2983.836,146.201403
2983.909,137.173389
2983.983,128.597273
2984.056,120.702413
2984.129,113.359398
2984.202,106.552894
2984.253,102.105348
2984.303,97.981983
2984.354,94.009317
2984.404,90.334278
2984.455,86.800394
2984.505,83.536755
2984.556,80.402923
2984.606,77.512119
2984.657,74.738833
2984.707,72.182297
2984.758,69.730705
2984.808,67.471115
2984.859,65.304133
2984.909,63.30629
2985.01,59.620736
2985.111,56.353356
2985.212,53.449356
2985.313,50.860242
2985.414,48.543556
2985.515,46.4624823
2985.616,44.5853115
2985.717,42.8848897
2985.818,41.338051
2985.91,40.0460338
2986.002,38.8523353
2986.185,36.7282901
2986.369,34.8719456
2986.552,33.2507192
2986.736,31.8065374
2986.919,30.524193
2987.102,29.3713089
2987.285,28.3287303
2987.487,27.2875373
2987.689,26.3451913
2987.891,25.4880484
2988.093,24.7049271
2988.295,23.9865343
2988.497,23.3250877
2988.9,22.1504266
2989.194,21.3962665
2989.487,20.7168227
2989.781,20.0973501
2990.074,19.5338207
2990.368,19.0154863
2990.661,18.5401094
2991.248,17.6928776
2991.652,17.1785482
2992.056,16.7112471
2992.46,16.28469747
2992.863,15.89458097
2993.671,15.20207057
2994.478,14.60795893
2995.432,14.00441761
2996.386,13.48558178
2997.34,13.03407512
2998.294,12.63655906
2999.102,12.33466818
2999.909,12.06014456
3001.523,11.57783058
3003.138,11.16613361
3004.752,10.8095368
3007.101,10.36568719
3009.449,9.9901446
3011.798,9.66476059
3014.146,9.37896224
3017.376,9.03555651
3020.605,8.73642415
3023.835,8.47093401
3027.064,8.23213064
3030.294,8.014068348
3033.523,7.812440876
3039.981,7.447454587
3046.439,7.118968536
3052.897,6.814554394
3057.594,6.602976803
3064.053,6.319679237
3070.512,6.039272907
3076.971,5.755423754
3083.429,5.461332516
3087.833,5.250689923
3092.237,5.02810733
3096.641,4.78930945
3101.044,4.52770539
3103.686,4.35620462
3106.328,4.17050831
3108.97,3.96689816
3111.612,3.74000322
3113.227,3.58645651
3114.841,3.41894061
3116.456,3.23400797
3117.263,3.13381344
3118.07,3.02758191
3119.025,2.89301699
3119.979,2.7474953
3120.933,2.58892459
3121.887,2.41503987
3122.695,2.25381073
3123.099,2.16778057
3123.502,2.07803777
3123.906,1.98388759
3124.309,1.88555706
3124.713,1.78235027
3125.116,1.6746336
3125.52,1.5618461
3125.924,1.4444319
3126.328,1.3229369
3126.731,1.1988504
3127.135,1.073846
3127.337,1.012348
3127.538,0.9528557
3127.74,0.8959471
3127.942,0.843577
3128.144,0.7981258
3128.345,0.763258
3128.529,0.7448553
3128.621,0.7423729
3128.712,0.7456268
3128.804,0.7559798
3128.896,0.7750585
3128.988,0.8049048
3129.079,0.8475318
3129.171,0.9070646
3129.263,0.987145
3129.355,1.0928229
3129.401,1.1571738
3129.446,1.228706
3129.492,1.3116072
3129.538,1.4055278
3129.584,1.5117335
3129.63,1.6316264
3129.676,1.7667572
3129.722,1.9188371
3129.768,2.089752
3129.813,2.2771643
3129.864,2.51644
3129.914,2.7818964
3129.965,3.0878262
3130.015,3.426155
3130.066,3.814813
3130.116,4.243228
3130.142,4.486189
3130.167,4.733728
3130.192,4.995609
3130.217,5.272543
3130.243,5.577313
3130.268,5.887262
3130.293,6.214578
3130.318,6.560072
3130.344,6.939572
3130.369,7.324777
3130.394,7.730784
3130.419,8.158505
3130.445,8.627375
3130.47,9.102319
3130.495,9.601889
3130.52,10.12709
3130.546,10.701583
3130.571,11.282254
3130.596,11.891713
3130.621,12.531034
3130.654,13.422511
3130.686,14.34087
3130.718,15.314644
3130.75,16.346201
3130.782,17.437875
3130.814,18.592039
3130.846,19.811044
3130.878,21.097203
3130.91,22.452813
3130.942,23.880116
3130.974,25.38131
3131.006,26.958506
3131.038,28.613731
3131.07,30.348928
3131.102,32.165916
3131.134,34.066363
3131.185,37.271484
3131.235,40.628488
3131.286,44.275724
3131.336,48.072839
3131.387,52.172906
3131.437,56.414696
3131.488,60.965608
3131.538,65.643031
3131.603,72.032766
3131.667,78.64864
3131.731,85.56269
3131.795,92.74529
3131.896,104.53793
3131.997,116.73836
3132.198,141.39265
3132.3,153.59788
3132.401,165.12198
3132.502,175.8116
3132.602,185.31097
3132.691,192.66163
3132.78,198.81609
3132.828,201.59329
3132.875,203.9237
3132.922,205.85612
3132.969,207.38024
3133.008,208.32918
3133.032,208.76946
3133.084,209.3451
3133.135,209.40629
3133.186,208.97132
3133.237,208.04658
3133.304,206.10458
3133.371,203.36693
3133.442,199.64412
3133.512,195.20405
3133.577,190.45589
3133.642,185.16676
3133.707,179.40075
3133.771,173.32274
3133.901,160.02722
3134.03,146.02827
3134.183,129.0921
3134.26,120.66
3134.336,112.50797
3134.401,105.72284
3134.466,99.149473
3134.531,92.818867
3134.595,86.847322
3134.66,81.067554
3134.725,75.589227
3134.79,70.42149
3134.854,65.641161
3134.919,61.09921
3134.984,56.869478
3135.049,52.945476
3135.113,49.371637
3135.178,46.025062
3135.242,42.996044
3135.307,40.175735
3135.371,37.636144
3135.427,35.595261
3135.483,33.712814
3135.539,31.978572
3135.595,30.382456
3135.651,28.91457
3135.707,27.565356
3135.763,26.325621
3135.818,25.206095
3135.874,24.15789
3135.93,23.194376
3135.986,22.308227
3136.042,21.4925967
3136.098,20.7411328
3136.154,20.0479802
3136.21,19.4077502
3136.265,18.8257083
3136.33,18.1917054
3136.395,17.610055
3136.46,17.0750683
3136.525,16.5816872
3136.655,15.7023596
3136.784,14.9475459
3136.914,14.2823857
3137.043,13.6993421
3137.173,13.1754639
3137.302,12.7080948
3137.479,12.1369574
3137.655,11.6350611
3137.832,11.1846771
3138.008,10.7818218
3138.185,10.4148823
3138.361,10.0824836
3138.538,9.7763617
3138.714,9.4963498
3138.973,9.122314
3139.232,8.7868279
3139.491,8.4838435
3139.75,8.2085385
3140.009,7.957009
3140.268,7.7260594
3140.527,7.5130432
3140.785,7.3164852
3141.162,7.0535694
3141.539,6.81535419
3141.916,6.59804699
3142.292,6.39908038
3142.669,6.21488677
3143.045,6.04438725
3143.798,5.73605953
3144.316,5.54523084
3144.834,5.36866598
3145.87,5.05021332
3146.906,4.7678006
3147.941,4.51272143
3148.977,4.27792412
3150.013,4.05865929
3151.049,3.85133709
3152.084,3.65340224
3153.308,3.42815013
3154.532,3.20970363
3155.756,2.99575153
3156.98,2.78433703
3158.204,2.57388227
3159.428,2.36325585
3160.652,2.1514377
3161.876,1.93769494
3162.818,1.77163109
3163.759,1.60436458
3164.701,1.43574171
3165.642,1.26661184
3166.584,1.09752108
3167.525,0.93033138
3168.467,0.7670935
3168.938,0.6881758
3169.408,0.6120985
3169.832,0.5464765
3170.256,0.4845251
3170.68,0.4272229
3171.103,0.3759061
3171.315,0.3528519
3171.527,0.3318749
3171.739,0.3132356
3171.951,0.2972289
3172.163,0.28418947
3172.375,0.2744967
3172.587,0.26858199
3172.798,0.26693305
3172.94,0.26847768
3173.081,0.27233768
3173.223,0.27877271
3173.364,0.28791466
3173.488,0.29841372
3173.611,0.31128782
3173.735,0.32694217
3173.858,0.34533585
3173.982,0.36700146
3174.105,0.3918424
3174.229,0.4205426
3174.352,0.4529431
3174.476,0.489909
3174.599,0.5312124
3174.723,0.5779353
3174.846,0.6297733
3174.97,0.6880718
3175.093,0.7524421
3175.217,0.8245505
3175.34,0.9039171
3175.47,0.9971302
3175.6,1.100919
3175.73,1.2164177
3175.859,1.3438698
3175.989,1.4867025
3176.118,1.6443569
3176.248,1.8211727
3176.377,2.0165869
3176.442,2.123355
3176.507,2.2361471
3176.572,2.3553462
3176.636,2.4793718
3176.701,2.61254
3176.766,2.7534489
3176.831,2.9026225
3176.895,3.0581324
3176.96,3.2254496
3177.025,3.4028897
3177.09,3.5911949
3177.154,3.7880071
3177.219,4.0003523
3177.283,4.2226411
3177.348,4.4628797
3177.412,4.7148196
3177.477,4.9876223
3177.542,5.2789217
3177.607,5.5903144
3177.671,5.9182749
3177.736,6.2749992
3177.801,6.6577273
3177.866,7.068898
3177.93,7.504177
3177.995,7.980159
3178.06,8.49367
3178.125,9.048478
3178.189,9.639187
3178.254,10.288882
3178.318,10.982617
3178.383,11.747795
3178.447,12.567119
3178.486,13.101355
3178.524,13.649274
3178.562,14.225882
3178.6,14.832929
3178.639,15.489518
3178.677,16.163991
3178.715,16.874795
3178.753,17.624127
3178.792,18.435636
3178.83,19.270197
3178.868,20.15059
3178.906,21.079522
3178.945,22.086287
3178.983,23.122267
3179.021,24.21565
3179.059,25.369652
3179.124,27.493718
3179.189,29.82248
3179.254,32.374567
3179.318,35.124621
3179.383,38.178821
3179.448,41.517332
3179.513,45.161954
3179.577,49.071095
3179.642,53.388831
3179.707,58.078629
3179.772,63.161812
3179.836,68.570939
3179.901,74.493648
3179.966,80.865576
3180.031,87.701127
3180.095,94.895529
3180.16,102.681254
3180.225,110.953103
3180.29,119.709898
3180.354,128.799403
3180.419,138.493304
3180.483,148.47519
3180.548,159.03211
3180.612,169.80778
3180.718,188.38208
3180.824,207.67358
3181.036,247.30447
3181.166,271.36882
3181.295,294.23761
3181.37,306.78355
3181.445,318.60104
3181.52,329.55128
3181.595,339.50186
3181.705,352.03376
3181.76,357.28672
3181.815,361.8153
3181.87,365.58861
3181.925,368.58148
3181.98,370.77425
3182.034,372.13564
3182.068,372.58689
3182.123,372.65132
3182.178,371.89571
3182.233,370.32892
3182.288,367.96558
3182.343,364.82638
3182.398,360.93762
3182.508,351.04162
3182.611,339.44559
3182.714,325.90172
3182.817,310.74277
3182.919,294.4851
3183.023,276.99379
3183.127,258.93739
3183.334,222.64159
3183.438,204.81195
3183.542,187.57845
3183.646,171.130245
3183.749,155.755655
3183.834,143.825014
3183.919,132.617308
3184.004,122.151306
3184.089,112.431221
3184.174,103.448548
3184.217,99.179708
3184.259,95.18471
3184.302,91.269619
3184.344,87.61257
3184.387,84.03496
3184.429,80.698589
3184.481,76.777105
3184.533,73.078374
3184.585,69.592747
3184.637,66.310402
3184.689,63.221445
3184.741,60.315971
3184.793,57.584193
3184.844,55.064346
3184.896,52.648354
3184.948,50.378004
3185.0,48.244424
3185.051,46.276516
3185.103,44.389071
3185.155,42.614073
3185.207,40.94414
3185.258,39.401574
3185.325,37.507948
3185.391,35.778307
3185.457,34.171646
3185.523,32.677254
3185.589,31.285321
3185.655,29.986876
3185.721,28.773771
3185.787,27.638586
3185.853,26.574592
3185.919,25.575699
3185.985,24.636393
3186.051,23.751703
3186.183,22.128571
3186.315,20.675247
3186.419,19.6330483
3186.523,18.6700686
3186.627,17.7774475
3186.73,16.9552725
3186.834,16.1810508
3186.938,15.4573523
3187.042,14.7792549
3187.145,14.1483446
3187.249,13.5486333
3187.353,12.9831027
3187.457,12.4487948
3187.56,11.9478298
3187.664,11.4681818
3187.768,11.0127543
3187.975,10.1711787
3188.183,9.4022272
3188.391,8.6997203
3188.599,8.0550459
3188.806,7.4637984
3189.014,6.9143028
3189.221,6.4068597
3189.429,5.9323249
3189.636,5.4916858
3189.806,5.1512455
3189.976,4.8285732
3190.146,4.5223987
3190.315,4.2332787
3190.485,3.9568241
3190.655,3.6939439
3190.825,3.4439065
3190.994,3.207448
3191.202,2.9322301
3191.409,2.6749199
3191.617,2.4324263
3191.824,2.2066508
3191.928,2.0989844
3192.032,1.9951477
3192.136,1.8951348
3192.239,1.7998534
3192.343,1.7074697
3192.447,1.6189487
3192.551,1.5343264
3192.654,1.4544051
3192.758,1.377691
3192.862,1.305047
3192.966,1.2365542
3193.07,1.1723061
3193.174,1.1124093
3193.278,1.0569842
3193.382,1.0061656
3193.485,0.960523
3193.589,0.9193348
3193.693,0.88325
3193.797,0.8524696
3193.9,0.8274297
3194.004,0.8078827
3194.108,0.7943612
3194.212,0.7871517
3194.315,0.7865388
3194.466,0.7980779
3194.616,0.8252061
3194.749,0.8633396
3194.881,0.9152857
3195.013,0.9823544
3195.145,1.0657385
3195.277,1.1667624
3195.409,1.2868978
3195.475,1.3546366
3195.541,1.4277814
3195.607,1.5065656
3195.673,1.591236
3195.777,1.7372364
3195.881,1.8995988
3195.985,2.0795184
3196.089,2.2782996
3196.193,2.4973699
3196.297,2.7382912
3196.401,3.0027773
3196.504,3.2897909
3196.556,3.4447985
3196.608,3.6069513
3196.66,3.7765394
3196.712,3.9538675
3196.764,4.1392549
3196.816,4.3330392
3196.868,4.5355708
3196.919,4.7430643
3196.971,4.9640419
3197.023,5.1949302
3197.075,5.4361622
3197.126,5.6832422
3197.178,5.946329
3197.23,6.221187
3197.282,6.508349
3197.333,6.802479
3197.385,7.115692
3197.437,7.442967
3197.489,7.784966
3197.541,8.142382
3197.593,8.515945
3197.645,8.906438
3197.697,9.314676
3197.749,9.741529
3197.801,10.187915
3197.853,10.654809
3197.905,11.143239
3197.957,11.6543
3198.009,12.189147
3198.061,12.749005
3198.113,13.335178
3198.164,13.936968
3198.216,14.579429
3198.268,15.252578
3198.32,15.95806
3198.372,16.697621
3198.424,17.473142
3198.476,18.286586
3198.528,19.140049
3198.579,20.018116
3198.631,20.957573
3198.683,21.944102
3198.735,22.980386
3198.787,24.069231
3198.839,25.213671
3198.891,26.416862
3198.943,27.682186
3198.994,28.986995
3199.046,30.386157
3199.098,31.85875
3199.15,33.409007
3199.202,35.041388
3199.254,36.760611
3199.306,38.571649
3199.358,40.479739
3199.409,42.450701
3199.461,44.567511
3199.513,46.798566
3199.565,49.15019
3199.617,51.62898
3199.669,54.241803
3199.721,56.995808
3199.773,59.898381
3199.824,62.896849
3199.876,66.116537
3199.928,69.508283
3199.98,73.080384
3200.032,76.841297
3200.084,80.799596
3200.136,84.963967
3200.188,89.343139
3200.239,93.855173
3200.291,98.685539
3200.343,103.756495
3200.395,109.07645
3200.446,114.543643
3200.498,120.380402
3200.55,126.489079
3200.602,132.876773
3200.653,139.418389
3200.705,146.376072
3200.757,153.629013
3200.861,169.03448
3200.965,185.651533
3201.069,203.476854
3201.173,222.482975
3201.277,242.61531
3201.381,263.789099
3201.484,285.67094
3201.685,330.40032
3201.886,376.56118
3202.087,422.29911
3202.188,444.45069
3202.288,465.45924
3202.377,483.15447
3202.466,499.70325
3202.555,514.91971
3202.644,528.6308
3202.733,540.6802
3202.822,550.93182
3202.911,559.27343
3203.0,565.61907
3203.072,569.25158
3203.143,571.50075
3203.259,572.32333
3203.375,569.66088
3203.491,563.64882
3203.606,554.58897
3203.722,542.59636
3203.838,528.06325
3203.954,511.35437
3204.069,493.02364
3204.222,466.5769
3204.375,438.59627
3204.528,409.91308
3204.681,381.26223
3204.844,351.463118
3204.925,337.11372
3205.006,323.146772
3205.087,309.607896
3205.168,296.533146
3205.249,283.94973
3205.33,271.876736
3205.405,261.163421
3205.479,251.035899
3205.554,241.220395
3205.628,231.97499
3205.703,223.043042
3205.777,214.653446
3205.851,206.673067
3205.925,199.088936
3206.0,191.792022
3206.074,184.961668
3206.148,178.48238
3206.222,172.33787
3206.297,166.435354
3206.371,160.916003
3206.445,155.682846
3206.519,150.720365
3206.594,145.951472
3206.668,141.488671
3206.743,137.196808
3206.817,133.176887
3206.892,129.307137
3206.966,125.678604
3207.04,122.227
3207.114,118.941607
3207.263,112.790396
3207.411,107.234093
3207.56,102.132459
3207.708,97.498007
3207.81,94.529373
3207.911,91.754927
3208.012,89.132244
3208.113,86.649989
3208.316,82.044846
3208.518,77.9125
3208.721,74.1513459
3208.923,70.7480077
3209.126,67.6260565
3209.328,64.7803996
3209.477,62.8302095
3209.626,60.9943914
3209.923,57.6396638
3210.22,54.6388058
3210.517,51.9400097
3210.815,49.4930623
3211.112,47.2792731
3211.409,45.2608686
3211.706,43.4134271
3212.004,41.7108023
3212.301,40.1468651
3212.598,38.7007029
3212.895,37.3594659
3213.192,36.1120544
3213.489,34.9488013
3213.786,33.8612462
3214.083,32.8419515
3214.678,30.9796282
3215.272,29.3241123
3215.867,27.8353669
3216.461,26.4911569
3217.056,25.2647042
3217.65,24.1416787
3218.244,23.1044498
3218.838,22.1398757
3219.703,20.8420916
3220.567,19.6457161
3221.432,18.5217743
3222.296,17.4487534
3222.702,16.9548931
3223.107,16.4653568
3223.512,15.976212
3223.917,15.484533
3224.323,14.9858272
3224.728,14.4789144
3225.133,13.9583901
3225.538,13.419396
3226.025,12.7386859
3226.268,12.3822673
3226.511,12.0124102
3226.754,11.6271952
3226.997,11.2245809
3227.24,10.8025651
3227.483,10.3596859
3227.632,10.0777427
3227.781,9.7886118
3227.93,9.4939032
3228.078,9.1987518
3228.227,8.9047039
3228.375,8.6248389
3228.524,8.3700645
3228.598,8.260204
3228.672,8.1661378
3228.747,8.0915046
3228.821,8.0437224
3228.895,8.0280296
3228.969,8.0519469
3229.044,8.1256087
3229.118,8.257341
3229.155,8.348811
3229.192,8.459459
3229.229,8.590996
3229.266,8.745235
3229.304,8.929291
3229.341,9.135548
3229.378,9.370643
3229.415,9.636818
3229.452,9.936417
3229.489,10.271888
3229.526,10.645777
3229.563,11.060727
3229.601,11.5325
3229.638,12.039141
3229.675,12.59535
3229.712,13.204077
3229.749,13.868341
3229.786,14.591188
3229.823,15.375687
3229.86,16.224929
3229.908,17.42821
3229.955,18.723481
3230.003,20.172316
3230.05,21.720417
3230.098,23.439633
3230.145,25.26377
3230.192,27.232113
3230.239,29.349058
3230.287,31.668354
3230.334,34.096518
3230.381,36.682495
3230.428,39.427695
3230.476,42.396098
3230.523,45.463366
3230.57,48.687882
3230.617,52.066662
3230.671,56.13355
3230.725,60.38988
3230.779,64.82472
3230.833,69.42469
3230.908,76.0575
3230.982,82.8352
3231.13,96.85299
3231.211,104.63062
3231.292,112.35775
3231.367,119.37567
3231.441,126.08451
3231.495,130.79672
3231.549,135.31803
3231.637,142.19638
3231.711,147.42951
3231.785,152.08515
3231.851,155.69988
3231.916,158.72658
3231.988,161.42608
3232.025,162.53662
3232.104,164.2628
3232.183,165.09914
3232.258,165.06984
3232.333,164.25307
3232.408,162.67565
3232.483,160.37651
3232.558,157.40533
3232.632,153.87239
3232.701,150.09609
3232.769,145.9752
3232.838,141.44637
3232.906,136.69951
3233.057,125.44366
3233.207,113.77844
3233.296,106.85366
3233.384,100.124047
3233.473,93.51952
3233.517,90.35094
3233.561,87.255967
3233.637,82.100972
3233.675,79.620807
3233.712,77.27159
3233.75,74.928362
3233.787,72.715988
3233.825,70.516089
3233.862,68.445261
3233.9,66.392057
3233.937,64.464706
3233.975,62.558856
3234.012,60.774402
3234.05,59.014197
3234.087,57.369996
3234.125,55.751776
3234.162,54.243415
3234.2,52.761887
3234.238,51.347191
3234.276,49.997495
3234.313,48.743967
3234.388,46.378816
3234.463,44.235586
3234.538,42.297528
3234.613,40.547775
3234.688,38.969698
3234.763,37.547163
3234.828,36.428217
3234.893,35.405071
3234.958,34.4688348
3235.023,33.6111995
3235.088,32.8244955
3235.153,32.1016578
3235.218,31.4362196
3235.282,30.831405
3235.412,29.7362695
3235.541,28.7973262
3235.671,27.9711227
3235.8,27.2477404
3235.951,26.4995531
3236.101,25.8413595
3236.251,25.2518424
3236.401,24.7189126
3236.551,24.2332871
3236.701,23.7878042
3237.001,22.9957601
3237.247,22.426322
3237.493,21.9150212
3237.739,21.4522294
3237.984,21.0320645
3238.475,20.290017
3238.966,19.653787
3239.567,18.9847529
3240.168,18.40873246
3240.769,17.90502732
3241.369,17.45954014
3241.915,17.09475735
3242.461,16.7621457
3243.553,16.17481826
3244.645,15.66915944
3245.737,15.226389
3246.556,14.92747436
3247.375,14.65232378
3249.013,14.16093412
3250.651,13.73178583
3252.289,13.35132021
3254.692,12.86262343
3257.094,12.4385661
3259.496,12.06472786
3261.898,11.7315597
3264.301,11.43102718
3266.703,11.15737644
3269.105,10.90676727
3271.507,10.67580693
3276.312,10.26233895
3281.116,9.90066132
3284.611,9.663338531
3288.105,9.443990802
3295.094,9.049335367
3302.083,8.699212502
3309.071,8.383032746
3317.807,8.022948941
3326.542,7.690396498
3335.278,7.37617704
3344.013,7.072307201
3353.623,6.741568192
3363.232,6.40542818
3372.842,6.053440679
3377.647,5.867578137
3382.451,5.673029399
3387.256,5.466623445
3392.061,5.245823987
3396.866,5.007039577
3401.67,4.74578745
3405.601,4.51123639
3409.532,4.25367833
3413.463,3.96815459
3415.429,3.81309776
3417.394,3.64831335
3419.797,3.43220478
3422.199,3.19806552
3424.601,2.94330209
3425.802,2.80733369
3427.003,2.66516426
3428.041,2.53701977
3429.078,2.40388848
3430.116,2.26531172
3431.153,2.12139217
3432.191,1.97174849
3433.228,1.81667882
3434.265,1.65616936
3435.302,1.49044993
3436.121,1.35624723
3436.94,1.21967693
3437.759,1.08152072
3438.578,0.94283956
3439.397,0.80509039
3440.216,0.67036909
3440.626,0.60497286
3441.035,0.54172328
3441.444,0.48103331
3441.853,0.4235824
3442.209,0.3768411
3442.564,0.3339174
3442.919,0.2954175
3443.274,0.2622134
3443.629,0.2353295
3443.807,0.22459826
3443.984,0.21596875
3444.162,0.2095284
3444.339,0.20554924
3444.517,0.20420522
3444.694,0.20574791
3444.858,0.20996367
3445.021,0.2170346
3445.158,0.22537201
3445.294,0.23597011
3445.431,0.249146
3445.567,0.26487899
3445.704,0.28358616
3445.84,0.3051924
3445.977,0.3302301
3446.113,0.3585628
3446.25,0.3908563
3446.386,0.4269051
3446.523,0.467529
3446.659,0.5124449
3446.796,0.5626515
3446.932,0.6177778
3447.069,0.6790305
3447.205,0.7459395
3447.356,0.8279106
3447.506,0.9179951
3447.656,1.0174408
3447.806,1.1270509
3447.956,1.247706
3448.106,1.3803751
3448.256,1.5261247
3448.406,1.686131
3448.557,1.8629178
3448.707,2.0555896
3448.782,2.1587923
3448.857,2.2668564
3448.932,2.380009
3449.007,2.4984887
3449.082,2.6225475
3449.157,2.7524538
3449.232,2.8884862
3449.307,3.0309451
3449.382,3.1801431
3449.457,3.3364125
3449.532,3.500107
3449.607,3.671598
3449.683,3.8537357
3449.758,4.0421493
3449.833,4.2396235
3449.908,4.4466332
3449.983,4.6636795
3450.058,4.8912939
3450.133,5.1300452
3450.208,5.3805359
3450.283,5.6434087
3450.358,5.9193494
3450.433,6.2090889
3450.508,6.5134057
3450.583,6.8331343
3450.658,7.1691638
3450.733,7.5224492
3450.808,7.8940039
3450.884,8.2902736
3450.959,8.7020128
3451.034,9.1355632
3451.109,9.5922747
3451.184,10.0735998
3451.259,10.5811008
3451.334,11.1164619
3451.409,11.6814888
3451.484,12.2781482
3451.559,12.9085461
3451.634,13.5749523
3451.709,14.2798413
3451.784,15.0258822
3451.859,15.8159497
3451.934,16.6531938
3452.009,17.5409811
3452.085,18.495949
3452.16,19.496992
3452.235,20.560661
3452.31,21.691663
3452.385,22.895106
3452.46,24.176554
3452.535,25.542044
3452.61,26.998135
3452.685,28.551926
3452.76,30.211142
3452.835,31.984149
3452.91,33.87998
3452.985,35.908441
3453.06,38.080085
3453.135,40.406291
3453.21,42.899297
3453.262,44.732577
3453.313,46.619072
3453.364,48.597769
3453.415,50.673443
3453.467,52.894816
3453.518,55.181691
3453.569,57.581149
3453.62,60.098757
3453.672,62.793313
3453.723,65.567206
3453.774,68.47711
3453.825,71.529261
3453.876,74.730038
3453.927,78.085917
3453.978,81.603489
3454.029,85.28938
3454.105,91.108814
3454.18,97.254175
3454.255,103.820426
3454.33,110.827811
3454.405,118.29569
3454.48,126.242227
3454.555,134.683633
3454.63,143.633855
3454.706,153.234303
3454.781,163.240222
3454.856,173.778794
3454.931,184.849793
3455.006,196.448273
3455.081,208.563858
3455.156,221.180334
3455.231,234.274841
3455.381,261.774244
3455.531,290.742211
3455.83,351.024518
3456.05,395.242329
3456.16,416.49801
3456.269,436.59545
3456.379,455.5952
3456.489,473.00552
3456.599,488.54181
3456.708,501.83494
3456.781,509.45829
3456.854,515.99049
3456.927,521.38591
3457.0,525.60899
3457.074,528.66771
3457.147,530.46487
3457.266,530.79212
3457.385,527.94135
3457.504,522.03351
3457.622,513.34233
3457.741,501.96572
3457.86,488.26013
3457.979,472.555558
3458.097,455.355681
3458.313,420.839225
3458.528,384.343797
3458.744,347.391635
3458.852,329.294342
3458.959,311.818514
3459.068,294.604143
3459.176,278.229928
3459.285,262.465329
3459.393,247.648566
3459.502,233.533758
3459.61,220.390502
3459.719,207.970564
3459.827,196.485016
3459.936,185.694295
3460.044,175.76235
3460.153,166.466034
3460.261,157.933445
3460.37,149.962221
3460.478,142.654229
3460.586,135.88989
3460.694,129.62723
3460.793,124.292567
3460.892,119.316128
3460.991,114.670343
3461.089,110.371494
3461.188,106.308256
3461.286,102.540863
3461.385,98.971984
