Cd116,Cd116
1565.857,44.55819
1565.899,47.57773
1565.94,50.61719
1566.024,57.08995
1566.107,63.73595
1566.23,73.81683
1566.352,83.73578
1566.43,89.83467
1566.508,95.60276
1566.569,99.8064
1566.63,103.68028
1566.697,107.49382
1566.758,110.51295
1566.819,113.05754
1566.869,114.76474
1566.91,115.89819
1566.956,116.875
1567.0,117.51142
1567.005,117.5651
1567.019,117.69511
1567.032,117.78898
1567.059,117.90121
1567.107,117.82512
1567.157,117.37342
1567.206,116.56834
1567.255,115.41432
1567.303,113.95809
1567.352,112.15479
1567.401,110.0503
1567.459,107.19952
1567.516,104.05414
1567.614,97.96896
1567.712,91.21777
1567.81,84.02762
1567.908,76.62079
1567.993,70.18173
1568.077,63.92962
1568.161,57.88885
1568.203,54.97427
1568.245,52.14204
1568.294,48.95172
1568.343,45.89333
1568.392,42.9746
1568.441,40.201212
1568.49,37.576971
1568.539,35.103913
1568.588,32.782467
1568.636,30.654387
1568.668,29.314901
1568.699,28.076745
1568.73,26.896088
1568.761,25.771802
1568.792,24.702612
1568.823,23.6871
1568.854,22.723793
1568.885,21.811117
1568.916,20.947408
1568.947,20.130974
1568.978,19.360071
1569.009,18.632923
1569.04,17.947734
1569.071,17.302709
1569.102,16.696039
1569.133,16.125935
1569.158,15.691598
1569.182,15.295077
1569.231,14.544329
1569.28,13.867035
1569.329,13.256854
1569.378,12.707737
1569.427,12.213985
1569.476,11.7702451
1569.524,11.3792577
1569.573,11.020192
1569.622,10.6973924
1569.671,10.4069673
1569.72,10.1453767
1569.769,9.9094108
1569.818,9.696176
1569.867,9.5030732
1569.915,9.3311913
1569.964,9.1713309
1570.013,9.0254032
1570.111,8.7690174
1570.209,8.551181
1570.307,8.3635335
1570.405,8.1996828
1570.503,8.0547739
1570.601,7.9251276
1570.698,7.8090902
1570.885,7.6126462
1571.071,7.4447973
1571.258,7.2972387
1571.444,7.1672589
1571.631,7.0504138
1571.817,6.94571051
1572.004,6.85029005
1572.19,6.76379535
1572.581,6.60463483
1572.972,6.4701206
1573.363,6.35483285
1573.754,6.2548602
1574.092,6.17852413
1574.43,6.10999762
1575.105,5.99210189
1575.78,5.89405011
1576.455,5.81118151
1577.237,5.72986894
1578.019,5.66086967
1578.801,5.60155718
1579.583,5.55001022
1580.863,5.47878333
1582.142,5.420048956
1583.422,5.370636662
1584.701,5.328544592
1586.265,5.284771359
1587.829,5.247609214
1589.393,5.215629652
1590.957,5.187784152
1593.232,5.153106146
1595.507,5.123858297
1597.782,5.098712919
1600.056,5.076859294
1603.184,5.051010337
1606.311,5.028967736
1609.439,5.009866564
1612.566,4.993104395
1615.979,4.976942863
1617.116,4.971994129
1620.244,4.959267299
1623.372,4.9476853217
1629.627,4.9273352677
1635.883,4.9098645668
1642.138,4.8945558519
1646.688,4.884482555
1653.512,4.8707106914
1666.023,4.8485667297
1678.534,4.8292251915
1691.045,4.8117611185
1703.556,4.7955789827
1712.655,4.7843682134
1728.579,4.7654564004
1744.502,4.7469933761
1760.425,4.7285404724
1768.387,4.7191931898
1776.348,4.7097037893
1782.604,4.7021094058
1788.86,4.6943786646
1795.116,4.6864839644
1801.371,4.6784026191
1807.627,4.670131212
1813.882,4.661659405
1817.01,4.657359078
1820.138,4.65302237
1823.266,4.648674597
1826.393,4.644335278
1830.942,4.638142577
1833.075,4.635355452
1835.208,4.632718256
1837.341,4.630317003
1839.473,4.628282735
1840.54,4.627452936
1841.606,4.626831934
1842.672,4.626474025
1843.738,4.626459879
1844.805,4.62690921
1845.871,4.62800062
1846.937,4.62998812
1848.003,4.63326035
1848.643,4.6361198
1849.283,4.63992822
1849.923,4.64500418
1850.562,4.65179452
1851.202,4.66101121
1851.522,4.66685021
1851.842,4.67376309
1852.162,4.68201468
1852.482,4.6919595
1852.802,4.70408318
1853.121,4.71901496
1853.406,4.7355805
1853.69,4.7562667
1853.975,4.7832227
1854.117,4.8000995
1854.259,4.8203462
1854.402,4.8455263
1854.544,4.8774499
1854.686,4.9196429
1854.757,4.9461318
1854.828,4.9773438
1854.899,5.0143751
1854.97,5.0585685
1855.041,5.1115654
1855.112,5.1753481
1855.183,5.252308
1855.254,5.3452986
1855.325,5.4577038
1855.396,5.5935052
1855.468,5.7598809
1855.504,5.8556021
1855.539,5.9576454
1855.575,6.0726507
1855.61,6.195061
1855.646,6.332788
1855.681,6.479116
1855.717,6.643432
1855.752,6.817651
1855.788,7.012862
1855.823,7.219369
1855.859,7.450212
1855.894,7.693815
1855.93,7.965436
1855.965,8.251323
1856.001,8.569238
1856.036,8.902928
1856.072,9.272957
1856.107,9.66023
1856.143,10.088412
1856.178,10.535209
1856.214,11.027696
1856.249,11.539998
1856.285,12.10291
1856.32,12.686594
1856.356,13.325854
1856.391,13.986518
1856.427,14.707665
1856.462,15.45043
1856.498,16.258405
1856.533,17.0877
1856.573,18.089404
1856.613,19.149652
1856.653,20.26925
1856.693,21.44874
1856.733,22.68833
1856.773,23.98792
1856.813,25.347
1856.853,26.76473
1856.893,28.23985
1856.933,29.77063
1857.013,32.99024
1857.093,36.40086
1857.173,39.97228
1857.267,44.32271
1857.36,48.72137
1857.546,57.45733
1857.644,61.81854
1857.741,65.8198
1857.812,68.4834
1857.883,70.87501
1857.932,72.34621
1857.981,73.65727
1858.026,74.71109
1858.07,75.59517
1858.119,76.40221
1858.167,77.00513
1858.212,77.39732
1858.249,77.59226
1858.29,77.67261
1858.293,77.67288
1858.304,77.66729
1858.314,77.65327
1858.334,77.59972
1858.372,77.40454
1858.409,77.09772
1858.447,76.66425
1858.51,75.68752
1858.585,74.12218
1858.672,71.79698
1858.747,69.39672
1858.821,66.71476
1858.922,62.63723
1859.023,58.1947
1859.172,51.24991
1859.32,44.24295
1859.395,40.76376
1859.469,37.42897
1859.543,34.22299
1859.617,31.17166
1859.692,28.25769
1859.729,26.89127
1859.766,25.57377
1859.803,24.30624
1859.84,23.08944
1859.877,21.9238
1859.914,20.80954
1859.947,19.859015
1859.979,18.976072
1860.011,18.131003
1860.043,17.323381
1860.075,16.552679
1860.107,15.818276
1860.139,15.119461
1860.171,14.455452
1860.204,13.806244
1860.236,13.210247
1860.268,12.646297
1860.3,12.11339
1860.332,11.610485
1860.364,11.136515
1860.396,10.69039
1860.428,10.27101
1860.461,9.865362
1860.493,9.496891
1860.525,9.151803
1860.557,8.828998
1860.589,8.527393
1860.621,8.245918
1860.653,7.983526
1860.685,7.739191
1860.717,7.511914
1860.749,7.300728
1860.781,7.10469
1860.813,6.922894
1860.845,6.754468
1860.877,6.598569
1860.909,6.454394
1860.941,6.321175
1861.002,6.0949517
1861.063,5.9011739
1861.124,5.7355735
1861.185,5.5943306
1861.246,5.474046
1861.307,5.3717155
1861.368,5.2847044
1861.428,5.2118344
1861.489,5.1487072
1861.55,5.0949174
1861.611,5.0489891
1861.671,5.0102615
1861.793,4.9471612
1861.914,4.9000651
1862.036,4.8635125
1862.157,4.8348871
1862.279,4.8114878
1862.4,4.7921931
1862.643,4.761433
1862.886,4.7376649
1863.13,4.7183871
1863.373,4.70243814
1863.616,4.68893709
1863.859,4.67735135
1864.102,4.6672975
1864.345,4.65849228
1864.831,4.64380592
1865.291,4.63261989
1865.75,4.62339182
1866.209,4.61562687
1866.668,4.60898967
1867.128,4.60322173
1867.587,4.59816033
1868.505,4.58958838
1869.424,4.5825069
1870.342,4.57648502
1871.26,4.5712183
1872.178,4.56651035
1873.367,4.560983861
1874.556,4.555890636
1875.745,4.551117125
1876.933,4.5465754
1879.31,4.53790591
1881.687,4.529509621
1884.064,4.521168401
1886.441,4.512739985
1888.818,4.504122161
1891.195,4.495240015
1895.085,4.479953924
1898.974,4.463508176
1902.864,4.445617279
1906.753,4.425977541
1911.508,4.399029553
1916.262,4.368021148
1921.017,4.33174368
1925.771,4.288554058
1930.525,4.235931864
1932.902,4.204935106
1935.279,4.169983913
1937.656,4.13021811
1940.033,4.08450842
1942.41,4.031339987
1944.787,3.968644763
1946.192,3.926009732
1947.597,3.878287828
1949.002,3.824399336
1950.406,3.76313854
1951.595,3.70425323
1952.783,3.63763723
1953.971,3.56157377
1955.159,3.47388731
1956.132,3.39142056
1957.105,3.29717846
1958.078,3.18849747
1958.564,3.12773018
1959.05,3.06192746
1959.644,2.9737225
1960.238,2.8756658
1960.832,2.76611649
1961.426,2.64309328
1961.724,2.57557389
1962.021,2.50399114
1962.318,2.42777361
1962.615,2.34655642
1962.912,2.2599784
1963.209,2.1677098
1963.506,2.0695061
1963.803,1.9653294
1964.074,1.8653979
1964.344,1.7622152
1964.479,1.7099583
1964.614,1.6579537
1964.749,1.6070884
1964.884,1.5587344
1965.02,1.5147157
1965.155,1.4789692
1965.29,1.4561494
1965.358,1.4518092
1965.425,1.4538111
1965.493,1.4637637
1965.56,1.483215
1965.628,1.5150118
1965.695,1.560886
1965.763,1.625461
1965.83,1.7106263
1965.898,1.8234946
1965.932,1.8915707
1965.965,1.9660131
1965.999,2.0521381
1966.033,2.1487083
1966.067,2.2566785
1966.1,2.3733442
1966.134,2.5068484
1966.168,2.6550173
1966.202,2.8191055
1966.235,2.9948594
1966.269,3.194319
1966.303,3.41393
1966.337,3.655295
1966.37,3.911968
1966.404,4.20125
1966.438,4.517601
1966.472,4.862999
1966.505,5.227982
1966.539,5.636788
1966.573,6.081088
1966.607,6.56324
1966.64,7.069726
1966.674,7.633715
1966.708,8.243076
1966.742,8.900501
1966.775,9.587171
1966.809,10.347457
1966.843,11.16419
1966.877,12.040293
1966.91,12.950207
1966.944,13.951983
1966.978,15.021976
1967.012,16.163152
1967.045,17.34166
1967.072,18.359723
1967.099,19.427792
1967.126,20.547264
1967.153,21.719537
1967.187,23.27288
1967.221,24.914624
1967.255,26.647182
1967.288,28.417772
1967.322,30.335725
1967.356,32.350618
1967.39,34.464082
1967.423,36.610951
1967.457,38.922387
1967.491,41.335595
1967.525,43.851007
1967.558,46.390278
1967.592,49.106991
1967.626,51.92505
1967.693,57.77015
1967.768,64.75734
1967.842,72.083
1967.916,79.79745
1967.99,87.8494
1968.112,101.68956
1968.233,115.80918
1968.382,133.12759
1968.456,141.45655
1968.53,149.45743
1968.605,157.11753
1968.679,164.12248
1968.737,169.16069
1968.794,173.67527
1968.868,178.82303
1968.942,183.09256
1969.024,186.71942
1969.076,188.38785
1969.128,189.55168
1969.142,189.77776
1969.196,190.30043
1969.25,190.26789
1969.336,189.07986
1969.418,186.68111
1969.471,184.50111
1969.523,181.90591
1969.606,176.8881
1969.688,170.97194
1969.771,164.14124
1969.853,156.69768
1969.981,144.03752
1970.108,130.6974
1970.273,113.04344
1970.356,104.3109
1970.438,95.92158
1970.521,87.7585
1970.603,80.08835
1970.645,76.32959
1970.686,72.778669
1970.727,69.348895
1970.768,66.043589
1970.81,62.789265
1970.851,59.742532
1970.893,56.755626
1970.934,53.970872
1970.976,51.251826
1971.017,48.726725
1971.058,46.327507
1971.099,44.051929
1971.141,41.84621
1971.182,39.812243
1971.223,37.892633
1971.264,36.083692
1971.306,34.341278
1971.347,32.744191
1971.388,31.245422
1971.429,29.840636
1971.471,28.494471
1971.512,27.266523
1971.553,26.119303
1971.594,25.048448
1971.636,24.026188
1971.677,23.096934
1971.718,22.231397
1971.759,21.425615
1971.801,20.658167
1971.842,19.961826
1971.883,19.314144
1971.924,18.71177
1971.966,18.138346
1972.007,17.6180864
1972.048,17.1339846
1972.089,16.6833436
1972.153,16.0408694
1972.217,15.4649883
1972.281,14.9477602
1972.344,14.4890053
1972.408,14.0679364
1972.472,13.6866623
1972.536,13.3402577
1972.599,13.0291599
1972.727,12.474005
1972.854,12.0056962
1972.982,11.598493
1973.109,11.2451559
1973.275,10.8429692
1973.44,10.4956954
1973.605,10.1895642
1973.77,9.916656
1973.935,9.6711725
1974.1,9.4487543
1974.265,9.2460271
1974.43,9.0603163
1974.761,8.730747
1975.091,8.4487274
1975.421,8.20372929
1975.751,7.98877205
1976.082,7.79801272
1976.412,7.62848882
1976.742,7.47636173
1977.072,7.3390528
1977.732,7.10093443
1978.392,6.90152781
1979.053,6.7318263
1979.713,6.58603255
1980.374,6.45904605
1981.034,6.34775898
1982.055,6.20007728
1983.075,6.07591168
1984.095,5.96985629
1985.115,5.87820221
1986.436,5.77650158
1987.756,5.69003562
1989.077,5.615477628
1990.397,5.550583707
1991.838,5.488631706
1993.278,5.434300849
1996.159,5.343364194
1998.08,5.292812115
2000.0,5.248528067
2002.477,5.198863444
2004.953,5.155985635
2007.43,5.118512361
2009.906,5.085334502
2013.798,5.040195687
2017.69,5.001760184
2021.582,4.968485665
2025.473,4.93926896
2030.426,4.906671572
2035.379,4.878097317
2040.332,4.852706186
2045.284,4.8297411487
2053.068,4.7975240075
2060.851,4.7688632653
2068.634,4.7427837475
2076.417,4.7185962147
2094.814,4.6661862957
2113.21,4.6169137036
2128.777,4.575420999
2144.343,4.5325404957
2159.91,4.4869163354
2175.476,4.4370780561
2188.92,4.3892319877
2202.364,4.3355942482
2215.808,4.274289294
2229.251,4.202940541
2237.034,4.155661409
2244.817,4.102981026
2252.6,4.043796285
2260.383,3.976678288
2267.459,3.907204197
2274.535,3.827848624
2281.611,3.736154815
2288.686,3.6291755
2292.578,3.562084166
2296.469,3.488064533
2300.361,3.405929693
2304.252,3.314306338
2308.144,3.211391587
2312.036,3.095010087
2315.928,2.96236837
2319.819,2.8099344
2322.296,2.70050996
2324.772,2.57997013
2327.249,2.44617081
2329.725,2.29719953
2331.671,2.1678936
2333.617,2.02636454
2335.563,1.87112153
2336.536,1.7878671
2337.508,1.70068518
2338.481,1.60920884
2339.454,1.51335751
2340.427,1.41300028
2341.4,1.30806261
2342.373,1.19857097
2343.346,1.08469376
2344.319,0.96683147
2345.291,0.84585668
2345.955,0.7619812
2346.618,0.67790026
2347.282,0.59418543
2347.945,0.51223104
2348.277,0.47228215
2348.609,0.43338429
2348.941,0.39583333
2349.272,0.3600802
2349.604,0.3263131
2349.935,0.2952093
2350.267,0.2671429
2350.598,0.2429472
2350.82,0.229225
2351.041,0.21787532
2351.262,0.20913624
2351.483,0.20335072
2351.704,0.20090486
2351.925,0.20223426
2352.036,0.20447866
2352.146,0.20783101
2352.257,0.2124245
2352.367,0.21825242
2352.489,0.22629911
2352.611,0.23612453
2352.733,0.24785464
2352.854,0.26150334
2352.976,0.27744115
2353.097,0.2955608
2353.219,0.3163298
2353.34,0.339587
2353.462,0.3659122
2353.584,0.3953372
2353.706,0.4280925
2353.827,0.464114
2353.949,0.5042654
2354.07,0.5481761
2354.192,0.596888
2354.313,0.6499421
2354.457,0.7197462
2354.601,0.79744
2354.745,0.8837764
2354.888,0.9788914
2355.032,1.0850397
2355.176,1.2026264
2355.32,1.3328089
2355.392,1.4030224
2355.463,1.4758306
2355.585,1.6097423
2355.707,1.7556425
2355.829,1.9146186
2355.95,2.0863978
2356.011,2.1787334
2356.072,2.2751526
2356.133,2.3758459
2356.193,2.4792555
2356.254,2.5890391
2356.315,2.7037358
2356.376,2.8235879
2356.436,2.9467485
2356.497,3.0775881
2356.558,3.2143854
2356.619,3.3574414
2356.68,3.5070787
2356.741,3.6636396
2356.802,3.8274863
2356.863,3.9990038
2356.923,4.1755987
2356.984,4.3635857
2357.045,4.5605599
2357.106,4.7670246
2357.166,4.97988
2357.227,5.2067874
2357.288,5.4449007
2357.349,5.694873
2357.409,5.9530049
2357.47,6.2286519
2357.531,6.5184299
2357.592,6.8232213
2357.652,7.1385812
2357.713,7.4760307
2357.774,7.831549
2357.835,8.206334
2357.895,8.5950211
2357.956,9.0119494
2358.017,9.45233
2358.078,9.9178096
2358.138,10.4018806
2358.199,10.9225948
2358.26,11.4742316
2358.321,12.0590873
2358.381,12.669187
2358.442,13.327588
2358.503,14.027391
2358.564,14.77183
2358.625,15.564473
2358.686,16.409176
2358.747,17.310158
2358.808,18.272019
2358.868,19.282363
2358.929,20.380253
2358.99,21.555317
2359.051,22.814033
2359.111,24.140495
2359.172,25.586417
2359.233,27.138667
2359.294,28.806131
2359.354,30.567937
2359.41,32.329851
2359.465,34.179247
2359.521,36.19232
2359.576,38.306474
2359.632,40.608653
2359.687,43.02704
2359.742,45.612185
2359.797,48.375433
2359.853,51.384156
2359.908,54.543453
2359.963,57.91814
2360.018,61.521499
2360.074,65.439444
2360.129,69.54628
2360.184,73.923989
2360.239,78.58699
2360.3,84.109976
2360.361,90.021528
2360.422,96.341137
2360.482,102.97369
2360.543,110.158346
2360.604,117.80532
2360.665,125.930616
2360.725,134.40313
2360.786,143.51769
2360.847,153.147086
2360.908,163.29878
2360.968,173.797582
2361.029,184.994557
2361.09,196.716124
2361.151,208.955352
2361.211,221.487858
2361.272,234.715589
2361.333,248.412577
2361.455,277.10419
2361.577,307.28702
2361.698,338.33741
2361.941,402.20035
2362.063,433.9083
2362.184,464.29694
2362.32,496.38219
2362.456,525.38793
2362.524,538.45957
2362.592,550.43989
2362.66,561.23515
2362.727,570.62999
2362.796,578.94125
2362.864,585.71411
2362.932,591.02803
2363.0,594.84493
2363.046,596.56529
2363.12,597.86262
2363.194,597.34801
2363.268,595.0405
2363.342,590.97844
2363.416,585.21852
2363.49,577.83416
2363.564,568.91483
2363.637,558.71269
2363.758,539.03398
2363.879,516.3897
2364.0,491.37947
2364.121,464.62082
2364.36,408.97873
2364.48,380.73018
2364.599,353.135844
2364.719,326.121272
2364.839,300.239229
2364.959,275.733503
2365.019,264.053259
2365.078,252.960878
2365.136,242.446896
2365.193,232.498144
2365.25,222.933861
2365.307,213.755244
2365.364,204.961123
2365.421,196.548366
2365.478,188.511889
2365.535,180.844963
2365.593,173.414554
2365.65,166.467297
2365.707,159.861691
2365.764,153.586493
2365.821,147.629948
2365.878,141.979791
2365.935,136.623355
2365.992,131.54797
2366.052,126.494899
2366.112,121.724013
2366.172,117.220492
2366.232,112.96993
2366.292,108.958039
2366.352,105.17115
2366.412,101.596004
2366.471,98.274569
2366.531,95.082233
2366.591,92.065297
2366.651,89.212727
2366.711,86.514082
2366.771,83.959492
2366.831,81.539666
2366.95,77.105344
2367.032,74.306045
2367.114,71.694882
2367.196,69.255462
2367.277,66.999856
2367.359,64.859067
2367.44,62.873439
2367.522,60.983042
2367.603,59.22431
2367.766,55.9779027
2367.929,53.0733354
2368.092,50.4607843
2368.255,48.0992909
2368.375,46.5012784
2368.495,45.0094462
2368.615,43.6137417
2368.734,42.3159349
2368.974,39.9297419
2369.213,37.8189547
2369.453,35.9245548
2369.692,34.2292555
2369.931,32.6979163
2370.17,31.3085001
2370.41,30.0376318
2370.649,28.880562
2370.888,27.8188308
2371.127,26.8414932
2371.367,25.9355378
2371.606,25.1004499
2371.845,24.3253446
2372.084,23.6041658
2372.52,22.4105801
2372.955,21.3547558
2373.39,20.4126068
2373.825,19.5671138
2374.261,18.8028589
2374.696,18.1120689
2375.131,17.4835383
2375.566,16.9094884
2376.045,16.3325129
2376.524,15.8062035
2377.003,15.32431126
2377.481,14.8824714
2377.96,14.47435747
2378.438,14.09786775
2379.395,13.42376778
2380.048,13.01607578
2380.701,12.64451837
2381.354,12.3046535
2382.006,11.99308719
2383.312,11.43961395
2384.617,10.9641984
2385.575,10.65589381
2386.532,10.37700533
2387.49,10.12306455
2388.447,9.89138625
2390.362,9.4833817
2392.276,9.13611756
2394.191,8.83680316
2396.105,8.57649028
2398.02,8.34785883
2399.934,8.14574416
2401.675,7.98143998
2403.416,7.83262567
2406.897,7.573504125
2410.378,7.355887695
2413.859,7.170578453
2417.689,6.996096131
2421.518,6.846170249
2425.348,6.715896312
2429.177,6.60170199
2434.399,6.466872826
2439.621,6.351630871
2444.843,6.251639566
2450.064,6.164162503
2457.723,6.054002018
2465.382,5.960902808
2473.041,5.881148429
2480.7,5.81205049
2490.448,5.736397795
2500.195,5.671719276
2507.506,5.629089835
2511.162,5.609413009
2514.817,5.590763372
2518.473,5.573093439
2520.301,5.564626427
2522.128,5.556422156
2523.956,5.548491241
2525.783,5.540866414
2527.611,5.533577935
2528.525,5.530083305
2529.438,5.526739057
2530.83,5.521992519
2531.788,5.519042019
2532.745,5.516452414
2533.703,5.514375346
2534.182,5.51361877
2534.66,5.513125458
2535.139,5.51297494
2535.618,5.51328481
2536.097,5.51423824
2536.575,5.51614854
2536.815,5.51765834
2537.054,5.51973615
2537.293,5.52271435
2537.532,5.52723331
2537.652,5.53044717
2537.772,5.53461316
2537.892,5.54009287
2538.011,5.54731454
2538.131,5.55707905
2538.25,5.57012412
2538.37,5.58788229
2538.489,5.6116231
2538.555,5.6281406
2538.62,5.6472348
2538.686,5.6699511
2538.751,5.6961065
2538.817,5.7270804
2538.882,5.7625614
2538.947,5.8036678
2539.012,5.8511498
2539.078,5.906725
2539.143,5.9696047
2539.208,6.0415229
2539.273,6.1234873
2539.339,6.218088
2539.404,6.3235861
2539.469,6.4424778
2539.534,6.5759409
2539.6,6.72759
2539.665,6.894028
2539.73,7.078586
2539.795,7.282377
2539.861,7.510048
2539.926,7.755653
2539.991,8.023296
2540.056,8.313636
2540.122,8.63215
2540.187,8.969448
2540.252,9.330185
2540.317,9.714101
2540.383,10.127064
2540.448,10.555668
2540.513,11.00478
2540.578,11.472824
2540.665,12.125496
2540.752,12.802942
2540.926,14.20401
2541.1,15.609861
2541.187,16.290368
2541.274,16.942025
2541.356,17.520287
2541.438,18.054748
2541.52,18.537034
2541.601,18.954588
2541.677,19.287131
2541.753,19.557377
2541.846,19.79755
2541.9,19.889277
2541.933,19.927635
2541.963,19.950749
2541.996,19.963171
2542.011,19.964296
2542.042,19.957676
2542.068,19.942842
2542.097,19.916334
2542.137,19.862637
2542.201,19.735979
2542.295,19.461745
2542.389,19.088282
2542.483,18.623928
2542.578,18.072646
2542.672,17.457726
2542.767,16.779003
2542.861,16.064104
2543.009,14.883503
2543.157,13.679695
2543.305,12.498194
2543.379,11.928034
2543.453,11.377027
2543.517,10.918504
2543.581,10.478594
2543.645,10.058746
2543.709,9.660083
2543.773,9.283411
2543.837,8.929238
2543.901,8.597795
2543.965,8.289061
2544.029,8.002783
2544.093,7.738509
2544.157,7.495615
2544.221,7.273327
2544.285,7.070756
2544.349,6.886915
2544.413,6.72075
2544.476,6.5733753
2544.54,6.4390009
2544.604,6.3189573
2544.668,6.2121182
2544.732,6.1173771
2544.796,6.0336651
2544.86,5.9599529
2544.924,5.8952642
2544.988,5.8386752
2545.052,5.7893261
2545.116,5.7464156
2545.18,5.709207
2545.244,5.6770256
2545.308,5.6492558
2545.372,5.6253431
2545.499,5.5874062
2545.58,5.56859863
2545.661,5.55313735
2545.742,5.54042892
2545.823,5.52997297
2545.904,5.52135225
2545.985,5.51422119
2546.146,5.50339284
2546.308,5.49565226
2546.469,5.48998713
2546.631,5.48560803
2546.792,5.48211861
2547.116,5.47666981
2547.439,5.47244786
2547.762,5.46893364
2548.085,5.46589251
2548.732,5.4607623
2549.378,5.456493601
2550.024,5.452790151
2550.67,5.449477407
2551.478,5.445712211
2552.286,5.442233297
2553.094,5.438961393
2553.902,5.435849528
2554.71,5.432868586
2555.518,5.429997308
2557.133,5.424506666
2558.749,5.419195968
2560.365,5.414066262
2561.981,5.409084306
2563.596,5.404229855
2566.828,5.394836098
2570.059,5.385814646
2573.29,5.377117695
2576.521,5.368720045
2581.261,5.356907906
2586.0,5.345657776
2590.739,5.334953007
2595.478,5.3247915
2600.218,5.315168731
2604.957,5.306137288
2609.696,5.29775927
2614.435,5.290169456
2617.882,5.28529485
2620.252,5.282352842
2622.622,5.279784517
2624.992,5.277814242
2627.361,5.276597188
2629.731,5.27642943
2632.1,5.27780474
2633.285,5.27930918
2634.47,5.28152882
2635.655,5.2846702
2636.839,5.28908894
2637.755,5.29366168
2638.671,5.29953746
2639.587,5.30710606
2640.502,5.3169022
2641.418,5.32973205
2642.333,5.34678384
2642.791,5.35748419
2643.249,5.37005998
2643.707,5.38495117
2644.164,5.40268722
2644.595,5.42272771
2645.026,5.44686231
2645.457,5.4762879
2645.888,5.5127044
2646.319,5.5586259
2646.535,5.5863733
2646.75,5.61801
2646.966,5.6547987
2647.181,5.6977636
2647.396,5.74911
2647.611,5.8120803
2647.827,5.8924359
2647.935,5.9416833
2648.042,5.9984861
2648.15,6.0660522
2648.258,6.1466947
2648.366,6.2440413
2648.473,6.3615361
2648.581,6.5072608
2648.689,6.6877068
2648.743,6.7937922
2648.797,6.9122335
2648.851,7.0445483
2648.904,7.1895263
2648.958,7.354459
2649.012,7.5387924
2649.066,7.744748
2649.119,7.97026
2649.173,8.226432
2649.227,8.512091
2649.281,8.830313
2649.334,9.177498
2649.398,9.647565
2649.462,10.179186
2649.526,10.779091
2649.59,11.454434
2649.622,11.822738
2649.654,12.212756
2649.686,12.625487
2649.718,13.061944
2649.75,13.523161
2649.782,14.010169
2649.814,14.524045
2649.846,15.065828
2649.878,15.63661
2649.91,16.237446
2649.942,16.869407
2649.974,17.533564
2650.006,18.230962
2650.038,18.962643
2650.07,19.72964
2650.102,20.532926
2650.134,21.373496
2650.166,22.252276
2650.198,23.170172
2650.23,24.128028
2650.262,25.12666
2650.294,26.166801
2650.358,28.374326
2650.395,29.729418
2650.432,31.1432
2650.469,32.61622
2650.506,34.14888
2650.58,37.39372
2650.654,40.87699
2650.728,44.59452
2650.802,48.53833
2650.876,52.69638
2650.95,57.05236
2651.045,62.90086
2651.139,68.92123
2651.327,81.38956
2651.475,91.2578
2651.623,100.77546
2651.725,106.92561
2651.826,112.53899
2651.9,116.27959
2651.973,119.61135
2652.047,122.58411
2652.121,125.11198
2652.195,127.16242
2652.269,128.70863
2652.343,129.73021
2652.422,130.22665
2652.446,130.25462
2652.519,129.98712
2652.586,129.27756
2652.654,128.11139
2652.72,126.56214
2652.824,123.32745
2652.891,120.76281
2652.958,117.85263
2653.031,114.3236
2653.104,110.46202
2653.171,106.66355
2653.238,102.65888
2653.371,94.24391
2653.64,76.35386
2653.768,67.93288
2653.895,59.90356
2653.959,56.02912
2654.023,52.29111
2654.087,48.70242
2654.15,45.32582
2654.196,42.96264
2654.242,40.68842
2654.288,38.50482
2654.333,36.45743
2654.379,34.45583
2654.424,32.58715
2654.47,30.76796
2654.515,29.076622
2654.561,27.436773
2654.607,25.885473
2654.653,24.420864
2654.698,23.069942
2654.744,21.770326
2654.789,20.576068
2654.835,19.431394
2654.88,18.383309
2654.917,17.57268
2654.954,16.806477
2654.991,16.083083
2655.027,15.418759
2655.064,14.774994
2655.1,14.185023
2655.137,13.614458
2655.173,13.09262
2655.21,12.588928
2655.246,12.129116
2655.283,11.686114
2655.319,11.28243
2655.356,10.894177
2655.392,10.540977
2655.429,10.201828
2655.465,9.893778
2655.502,9.598426
2655.538,9.330536
2655.611,8.841677
2655.684,8.418386
2655.757,8.052613
2655.83,7.737062
2655.903,7.4651705
2655.976,7.2310749
2656.049,7.0295736
2656.116,6.8693856
2656.183,6.7296622
2656.25,6.607648
2656.317,6.5009263
2656.384,6.4073846
2656.451,6.3251876
2656.585,6.1886691
2656.719,6.0810837
2656.853,5.9948523
2656.987,5.9244489
2657.12,5.8662793
2657.254,5.8166054
2657.388,5.7738326
2657.656,5.7034183
2657.924,5.6472887
2658.191,5.6012999
2658.471,5.5609422
2658.751,5.5267771
2659.031,5.4975039
2659.311,5.4721654
2659.591,5.45004839
2659.871,5.43060092
2660.431,5.39807901
2660.991,5.37206912
2661.551,5.35088423
2662.111,5.33335137
2662.67,5.31864948
2663.449,5.30170893
2664.228,5.28789682
2665.007,5.27644615
2665.785,5.26682354
2666.759,5.25673414
2667.733,5.24830796
2668.707,5.24116203
2669.68,5.23502374
2671.237,5.22673045
2672.406,5.22142375
2673.574,5.2167383
2675.911,5.208761064
2678.248,5.202114063
2680.584,5.196412302
2683.7,5.189776608
2686.816,5.183896983
2689.932,5.178577157
2693.048,5.173669362
