Gd155,Gd155
79.74021,18.2698950637
79.74899,18.5498160637
79.76656,19.1731770637
79.78412,19.8781620637
79.80169,20.6606900638
79.81925,21.5122350638
79.83902,22.5407190638
79.85878,23.6235130639
79.8983,25.852763064
79.92245,27.174121064
79.9466,28.392072064
79.96856,29.3592210641
79.97954,29.7788510641
79.99051,30.1491390641
80.00194,30.4783830641
80.01337,30.7458550642
80.0248,30.9481740642
80.03623,31.0828080642
80.05,31.1527810642
80.0612,31.1345860643
80.07239,31.0493890643
80.08359,30.8981830643
80.09478,30.6832240643
80.1051,30.4307420643
80.12098,29.9471090644
80.13686,29.3590830644
80.1585,28.4160650644
80.18014,27.3478170645
80.21189,25.6488910645
80.24363,23.9243880646
80.25662,23.2434750646
80.26961,22.5901630646
80.2826,21.9726270647
80.29558,21.3989150647
80.30857,20.8752270647
80.32156,20.4086420647
80.33455,20.0053450648
80.34753,19.6714410648
80.35907,19.4371350648
80.37061,19.2657280648
80.37855,19.1863540648
80.38649,19.1398630649
80.39443,19.1275670649
80.40236,19.1507320649
80.4103,19.2107880649
80.41823,19.3090010649
80.42617,19.4470680649
80.4341,19.6261680649
80.44204,19.848324065
80.44998,20.114965065
80.45792,20.427785065
80.46585,20.788037065
80.47379,21.198424065
80.48172,21.659738065
80.48966,22.174996065
80.49759,22.7447540651
80.50553,23.3723320651
80.51347,24.0588850651
80.52141,24.8062400651
80.52934,25.6150830651
80.53728,26.4891110651
80.54522,27.4288990652
80.55316,28.4358470652
80.56109,29.5097930652
80.56903,30.6544720652
80.57697,31.8693460652
80.58491,33.1549410652
80.59284,34.5097020652
80.60078,35.9369020653
80.60871,37.4324480653
80.61665,38.9991800653
80.62458,40.6318070653
80.64046,44.0973120653
80.65633,47.8040590654
80.6722,51.7251850654
80.68807,55.8229750654
80.71981,64.3542850655
80.75155,72.9310990655
80.77464,78.8786830656
80.79052,82.6883020656
80.8064,86.1814140656
80.82227,89.2833970657
80.83813,91.9281530657
80.84747,93.2486680657
80.8568,94.3793810657
80.86613,95.3128950657
80.87546,96.0417810658
80.88773,96.6793270658
80.9,96.9443790658
80.91403,96.7867500658
80.92805,96.1416300659
80.93818,95.3787300659
80.9483,94.3760700659
80.95842,93.1425800659
80.96854,91.6898700659
80.98565,88.773630066
81.00275,85.347280066
81.01986,81.491900066
81.03696,77.3033800661
81.06806,69.1324900661
81.09916,60.7101400662
81.11627,56.1471100662
81.13337,51.7242200662
81.15047,47.4939980663
81.16757,43.4999380663
81.18001,40.7612950663
81.19245,38.1731820663
81.20489,35.7411190664
81.21733,33.4679540664
81.22977,31.3540730664
81.24221,29.3977360664
81.25465,27.5953650665
81.26087,26.7503530665
81.26708,25.9430880665
81.27564,24.8883820665
81.28419,23.8999330665
81.29274,22.9739730665
81.30129,22.1078810665
81.30985,21.2979940666
81.3184,20.5434390666
81.32695,19.8404030666
81.3355,19.1860670666
81.34406,18.5769430666
81.35261,18.0117040666
81.36116,17.4869100667
81.36971,16.9999390667
81.37826,16.5482570667
81.38681,16.1294280667
81.39536,15.7411260667
81.40391,15.3811300667
81.41091,15.1059960667
81.41791,14.8473280668
81.42491,14.6040860668
81.4319,14.3755950668
81.4389,14.1602660668
81.4459,13.9575500668
81.45989,13.5869080668
81.47389,13.2570370669
81.48788,12.9630390669
81.50188,12.6997920669
81.51587,12.4635890669
81.52987,12.250553067
81.54386,12.057937067
81.55786,11.882846067
81.57185,11.723282067
81.58585,11.5770920671
81.59984,11.4428410671
81.61383,11.3190140671
81.62782,11.2044110671
81.64804,11.0530160672
81.66825,10.9162400672
81.68847,10.7918660673
81.70868,10.6783240673
81.7289,10.5741170673
81.74911,10.4782090674
81.76932,10.3895950674
81.78953,10.3074800674
81.82996,10.1601070675
81.87038,10.0318530676
81.91081,9.91943006767
81.95123,9.82043906774
81.98233,9.7521840678
82.01343,9.69003106786
82.04453,9.63339906791
82.07562,9.58181706797
82.13782,9.49216106809
82.20001,9.4185650682
82.23422,9.38426206826
82.26843,9.35406306833
82.33684,9.30537706845
82.40526,9.27167506858
82.47367,9.2527480687
82.54209,9.24891806883
82.5763,9.25292406889
82.6105,9.26108406896
82.64471,9.27361306902
82.67892,9.29076206908
82.71313,9.31283406915
82.74733,9.34018106921
82.79709,9.3902860693
82.84685,9.45407006939
82.89661,9.53353906948
82.94636,9.63119806958
82.97124,9.68783406962
82.99612,9.75028706967
83.021,9.81909506971
83.04587,9.89483706976
83.07075,9.9782650698
83.09563,10.0701450699
83.12051,10.1713800699
83.14538,10.2829610699
83.17959,10.45565407
83.2138,10.6540370701
83.24801,10.8827550701
83.26511,11.0102240702
83.28221,11.1475790702
83.29932,11.2959060702
83.31642,11.4561570703
83.33353,11.6298250703
83.35063,11.8182050703
83.36774,12.0232630704
83.38484,12.2467950704
83.40194,12.4913090704
83.41904,12.7596390704
83.43226,12.9855180705
83.44548,13.2294530705
83.4587,13.4935400705
83.47191,13.7799750705
83.48513,14.0919890706
83.49835,14.4326200706
83.51157,14.8056320706
83.52478,15.2150680706
83.538,15.6666110707
83.55122,16.1658410707
83.56444,16.7195620707
83.57765,17.3351510707
83.59087,18.0225830708
83.60408,18.7912210708
83.6173,19.6541310708
83.63051,20.6236000708
83.63907,21.3161810709
83.64762,22.0638850709
83.65617,22.8724520709
83.66472,23.7472140709
83.67327,24.6938970709
83.68182,25.7186230709
83.69037,26.8278960709
83.69892,28.028647071
83.70748,29.329780071
83.71603,30.735966071
83.72458,32.256776071
83.73313,33.900649071
83.74168,35.676384071
83.75023,37.5930740711
83.75878,39.6600680711
83.76733,41.8869120711
83.77666,44.5107160711
83.78599,47.3491400711
83.79532,50.4148850711
83.80465,53.7204750712
83.81398,57.2781400712
83.82331,61.0996290712
83.83264,65.1960100712
83.84197,69.5774530712
83.85286,75.0640930712
83.86374,80.9579620713
83.87463,87.2790690713
83.88551,94.0215060713
83.8964,101.199370071
83.90728,108.796720071
83.91817,116.819780071
83.92905,125.240680071
83.93761,132.138430071
83.94616,139.255140071
83.96326,154.109490071
83.98036,169.669000071
83.99746,185.751500072
84.01379,201.396650072
84.03011,217.088990072
84.04644,232.603820072
84.06276,247.660240072
84.07987,262.666230072
84.09697,276.554780072
84.11408,289.033970072
84.13118,299.801570072
84.14095,305.088480072
84.15072,309.693060072
84.16049,313.578580072
84.17025,316.711110072
84.18513,319.991730072
84.2,321.416430072
84.21116,321.253300072
84.22325,319.888580072
84.23533,317.311650072
84.24742,313.554610072
84.2595,308.675210072
84.2742,301.314930072
84.2889,292.526960072
84.30026,284.860810072
84.31162,276.522470072
84.32298,267.599680072
84.33433,258.192020072
84.34903,245.426930072
84.36373,232.192510072
84.39313,205.096310072
84.42252,178.367400072
84.43722,165.523660072
84.45191,153.210690072
84.46528,142.546110072
84.47864,132.472330072
84.492,123.032580072
84.50536,114.265640072
84.51872,106.199040072
84.53208,98.8498500725
84.53876,95.4471200725
84.54544,92.2260700725
84.55212,89.1865100725
84.5588,86.3278000725
84.56615,83.3901200726
84.5735,80.6683600726
84.58085,78.1602600726
84.5882,75.8631900726
84.59555,73.7741900726
84.6029,71.8900100726
84.61025,70.2071200726
84.61759,68.7237000727
84.62494,67.4318000727
84.63229,66.3294900727
84.63964,65.4126000727
84.64699,64.6767700727
84.65434,64.1175700727
84.66169,63.7304500727
84.66904,63.5107800727
84.67638,63.4537500728
84.68307,63.5390000728
84.68975,63.7508300728
84.69643,64.0854700728
84.70311,64.5389900728
84.71647,65.7864800728
84.72983,67.4597400729
84.74319,69.5230900729
84.75655,71.9384500729
84.76991,74.6650600729
84.78327,77.659350073
84.79797,81.207630073
84.81267,84.957690073
84.82737,88.839750073
84.84207,92.7807300731
84.86879,99.8484000731
84.88215,103.217850073
84.89551,106.401810073
84.91155,109.902420073
84.92758,112.966170073
84.94441,115.627830073
84.96123,117.642340073
84.97093,118.485330073
84.98062,119.082810073
84.99031,119.428640073
85.0,119.517930073
85.01587,119.104490073
85.03173,118.000230073
85.04933,115.988970073
85.06693,113.197190073
85.0814,110.364530074
85.09587,107.096600074
85.10837,103.963910074
85.12087,100.583340074
85.14586,93.2394700736
85.1748,84.1161700737
85.20374,74.7892500737
85.22216,68.9452500738
85.24058,63.2857000738
85.259,57.8866800738
85.26821,55.3039700739
85.27741,52.8098600739
85.29188,49.0715200739
85.30635,45.5699900739
85.32082,42.312970074
85.32806,40.776090074
85.33529,39.303030074
85.34253,37.889330074
85.34976,36.538270074
85.357,35.245310074
85.36423,34.012990074
85.37147,32.836700074
85.3787,31.7183600741
85.38593,30.6548200741
85.39316,29.6444900741
85.40237,28.4318900741
85.41158,27.2992600741
85.42079,26.2428500741
85.43,25.2587400742
85.43921,24.3430500742
85.44842,23.4918400742
85.45763,22.7012500742
85.46683,21.9682000742
85.47604,21.2874000742
85.48525,20.6560400743
85.49446,20.0706580743
85.50367,19.5279270743
85.51288,19.0246700743
85.52209,18.5578800743
85.5313,18.1247240743
85.5405,17.7229660744
85.54774,17.4268960744
85.55497,17.1476580744
85.56944,16.6338610744
85.58391,16.1737270744
85.59838,15.7603310745
85.61285,15.3876070745
85.62732,15.0502690745
85.64179,14.7437370745
85.65626,14.4640540746
85.67073,14.2078190746
85.6852,13.9721100746
85.69967,13.7544230746
85.71414,13.5526180747
85.72861,13.3648590747
85.74308,13.1895750747
85.75755,13.0254170748
85.77202,12.8712240748
85.7957,12.6378340748
85.81938,12.4248670749
85.84306,12.2294240749
85.86674,12.049164075
85.89042,11.882181075
85.9141,11.726901075
85.93778,11.5820080751
85.96145,11.4464470751
85.98513,11.3191610752
86.00881,11.1993930752
86.03249,11.0864430753
86.05616,10.9797420753
86.10352,10.7827710754
86.15087,10.6049730755
86.18245,10.4955980755
86.21402,10.3927900756
86.24559,10.2959050757
86.27716,10.2044140757
86.3403,10.0357840758
86.40344,9.88375907595
86.46658,9.74584207606
86.52972,9.62001007618
86.59286,9.50460707629
86.656,9.39826607641
86.71388,9.30777007652
86.77176,9.22319607662
86.82964,9.14392407673
86.88752,9.06942007684
86.9454,8.99922507694
87.00328,8.93294007705
87.06116,8.87021307716
87.11904,8.81073407726
87.2348,8.70045417748
87.35056,8.60025747769
87.46632,8.5086907779
87.58208,8.42459897812
87.70837,8.34031157835
87.83465,8.26291007858
87.96093,8.19168167882
88.08721,8.12611907905
88.20298,8.07071177926
88.31874,8.01968467948
88.4345,7.97306197969
88.55026,7.9310438799
88.66602,7.89404038012
88.7239,7.87762308022
88.78178,7.86274888033
88.83966,7.84956648044
88.89754,7.83826398054
88.95542,7.82907508065
89.0133,7.82229608076
89.07645,7.81808708087
89.13959,7.81781408099
89.20273,7.8222850811
89.26587,7.83256508122
89.29744,7.84030708128
89.32901,7.85007008134
89.36058,7.8621100814
89.39215,7.87673108145
89.42372,7.89429908151
89.45529,7.91524708157
89.48686,7.94010008163
89.51843,7.96950308169
89.55527,8.01063608175
89.5921,8.06066008182
89.61052,8.08966608186
89.62893,8.12174408189
89.64735,8.15732808192
89.66576,8.19684708196
89.68418,8.24090608199
89.7026,8.29016208203
89.72102,8.34543108206
89.73943,8.40767408209
89.75785,8.47817908213
89.77626,8.55836308216
89.79468,8.6501550822
89.81309,8.75572108223
89.82625,8.84117708225
89.8394,8.93624408228
89.85256,9.0424660823
89.86571,9.16129708233
89.87887,9.29477408235
89.89202,9.44482308237
89.90518,9.6141010824
89.91833,9.80511108242
89.93149,10.0212650824
89.94464,10.2657400825
89.9578,10.5428310825
89.96438,10.6948860825
89.97095,10.8564650825
89.97753,11.0286720825
89.98411,11.2119120825
89.99069,11.4068520826
89.99726,11.6138660826
90.00384,11.8343060826
90.01041,12.0682470826
90.01699,12.3171770826
90.02356,12.5811350826
90.0308,12.8908170826
90.03804,13.2213040826
90.04528,13.5737410827
90.05251,13.9487610827
90.05975,14.3485840827
90.06698,14.7732940827
90.07422,15.2252640827
90.08145,15.7044410827
90.08869,16.2133310827
90.09592,16.7516970828
90.10316,17.3221660828
90.11039,17.9242700828
90.11763,18.5607150828
90.12486,19.2307650828
90.1321,19.9371850828
90.13933,20.6788710828
90.14624,21.4222930828
90.15315,22.2000550829
90.16696,23.8591620829
90.18077,25.6596750829
90.19458,27.6019890829
90.2084,29.685717083
90.22221,31.903266083
90.23602,34.248653083
90.24983,36.711357083
90.2643,39.4026360831
90.27877,42.1880350831
90.30771,47.9436780831
90.33665,53.7484930832
90.36559,59.3271100832
90.38664,63.0713720833
90.40768,66.4191840833
90.4182,67.9104360833
90.43309,69.7809660834
90.44797,71.3401450834
90.45751,72.1638030834
90.46705,72.8426800834
90.47659,73.3718520835
90.48613,73.7474680835
90.5,74.0145010835
90.50954,74.0045280835
90.51908,73.8369310835
90.52862,73.5132150835
90.53816,73.0360970836
90.54803,72.3851440836
90.5579,71.5796460836
90.56777,70.6263280836
90.57764,69.5329730836
90.58779,68.2717950837
90.59793,66.8837370837
90.61821,63.7692750837
90.6385,60.2838380838
90.65879,56.5316610838
90.69199,50.0848680838
90.72519,43.6187340839
90.74548,39.8105520839
90.76576,36.190932084
90.77591,34.464826084
90.78605,32.803754084
90.79619,31.209644084
90.80633,29.6853130841
90.82109,27.5950970841
90.82847,26.6081250841
90.83584,25.6614010841
90.84322,24.7522990841
90.8506,23.8819110841
90.85798,23.0498640842
90.86535,22.2567030842
90.87273,21.4996580842
90.88011,20.7790720842
90.88749,20.0941150842
90.89486,19.4447260842
90.90224,18.8281420842
90.90961,18.2449910842
90.91699,17.6925810843
90.92436,17.1712790843
90.93451,16.5008500843
90.94465,15.8832310843
90.9548,15.3140910843
90.96494,14.7914450844
90.97509,14.3111980844
90.98523,13.8713030844
90.99537,13.4683690844
91.00551,13.0996070844
91.01566,12.7620340844
91.0258,12.4537860845
91.03594,12.1721240845
91.04608,11.9148070845
91.05623,11.6795180845
91.06637,11.4647700845
91.07651,11.2685180846
91.08665,11.0890970846
91.10141,10.8548950846
91.11616,10.6490470846
91.13092,10.4675840847
91.14567,10.3075520847
91.16043,10.1659660847
91.17518,10.0406490847
91.18993,9.92946908477
91.20468,9.83069508479
91.21944,9.74280308482
91.23419,9.66466508485
91.24895,9.59512208487
91.2637,9.5333740849
91.29321,9.43020908496
91.32271,9.35050808501
91.343,9.30753308505
91.36329,9.27328608509
91.38358,9.24717308512
91.40386,9.22876008516
91.42415,9.2177170852
91.44444,9.21385608524
91.46473,9.21707908527
91.48501,9.22737308531
91.5053,9.24483608535
91.52559,9.26963708538
91.54588,9.30205008542
91.56616,9.34242008546
91.58645,9.3912730855
91.60673,9.44916808553
91.62702,9.51692708557
91.6473,9.59542408561
91.6639,9.66849308564
91.6805,9.75031908567
91.6971,9.8418100857
91.7137,9.94405408573
91.7303,10.0583460858
91.7469,10.1862350858
91.7635,10.3295750858
91.78009,10.4904870859
91.79669,10.6718330859
91.81329,10.8767180859
91.82989,11.1089780859
91.84648,11.373024086
91.86308,11.674634086
91.87968,12.020143086
91.89628,12.4172080861
91.90458,12.6378280861
91.91287,12.8745260861
91.92302,13.1885610861
91.93316,13.5314580861
91.94331,13.9068250862
91.95345,14.3171020862
91.9636,14.7665400862
91.97374,15.2579640862
91.98388,15.7957790862
91.99402,16.3842080862
92.00417,17.0284550863
92.01431,17.7320000863
92.02445,18.5004930863
92.03459,19.3391780863
92.04474,20.2544560863
92.05488,21.2501590864
92.06502,22.3329370864
92.07516,23.5086710864
92.083,24.4851890864
92.09084,25.5235640864
92.09868,26.6264930864
92.10652,27.7966760865
92.11436,29.0367300865
92.1222,30.3491940865
92.13004,31.7364990865
92.13787,33.1990560865
92.14571,34.7427530865
92.15355,36.3677760865
92.16139,38.0759060866
92.16922,39.8663780866
92.17706,41.7450840866
92.1849,43.7108610866
92.19274,45.7644570866
92.20057,47.9035370866
92.21072,50.8075860866
92.22086,53.8560220867
92.23101,57.0531690867
92.24115,60.3899410867
92.2513,63.8690410867
92.26144,67.4785880867
92.28172,75.0734190868
92.29924,81.9975460868
92.31676,89.2060660868
92.33428,96.6416020869
92.3518,104.240848087
92.3684,111.531233087
92.38499,118.845481087
92.40528,127.745090087
92.42557,136.499882087
92.451,147.128911087
92.4825,159.556236087
92.5,166.031174087
92.521,173.346469087
92.53997,179.499350087
92.55893,185.193738087
92.57505,189.660908087
92.59116,193.766317087
92.6146,199.062319087
92.63804,203.492164087
92.66441,207.327930087
92.69077,209.794120088
92.70249,210.404790088
92.71861,210.715610088
92.73472,210.377270088
92.75763,208.708510088
92.76999,207.203270088
92.78235,205.262530088
92.8,201.728600088
92.81413,198.255220088
92.82825,194.223300088
92.84934,187.201070088
92.87043,179.072720088
92.89596,167.955550088
92.92149,155.734890088
92.94703,142.766250088
92.97256,129.443310088
92.99809,116.139230088
93.02361,103.206060088
93.03638,96.9664400882
93.04915,90.9243800882
93.06192,85.1065400882
93.07468,79.5393200882
93.08745,74.2315400883
93.10021,69.2045900883
93.11298,64.4593900883
93.12574,60.0081300883
93.13851,55.8448300884
93.15127,51.9736900884
93.16404,48.3833100884
93.1768,45.0714900884
93.18957,42.0230200885
93.19595,40.5960600885
93.20233,39.2310100885
93.20871,37.9262200885
93.21509,36.6799700885
93.22147,35.4904900885
93.22785,34.3559900885
93.23946,32.4265300885
93.25106,30.6633450886
93.26267,29.0522530886
93.27427,27.5850240886
93.28588,26.2483550886
93.29748,25.0341410886
93.30909,23.9303380887
93.32069,22.9293880887
93.3323,22.0206380887
93.3439,21.1973500887
93.35551,20.4503720888
93.36711,19.7738740888
93.37872,19.1601690888
93.39032,18.6044010888
93.40192,18.1006800888
93.41352,17.6442040889
93.42629,17.1912420889
93.43905,16.7856860889
93.45182,16.4225960889
93.46458,16.098875089
93.47735,15.810945089
93.49011,15.556742089
93.50288,15.333862089
93.51564,15.1411310891
93.52841,14.9771650891
93.54117,14.8415580891
93.55394,14.7338180891
93.5667,14.6541990891
93.57947,14.6029920892
93.59223,14.5810110892
93.605,14.5892350892
93.61776,14.6289270892
93.62705,14.6784650893
93.63633,14.7460360893
93.64562,14.8324750893
93.6549,14.9383260893
93.66477,15.0731500893
93.67463,15.2316470893
93.6845,15.4150840894
93.69436,15.6240260894
93.70423,15.8598100894
93.71409,16.1228280894
93.72395,16.4141130894
93.73381,16.7343860895
93.74368,17.0846360895
93.75354,17.4646430895
93.76341,17.8755090895
93.77327,18.3165660895
93.78314,18.7886810895
93.793,19.2906360896
93.80286,19.8224030896
93.81272,20.3832350896
93.82491,21.1152060896
93.83709,21.8867980896
93.86146,23.5375030897
93.88583,25.3004230897
93.9102,27.1291500898
93.93573,29.0535910898
93.96126,30.9133690899
93.98679,32.6285110899
93.99956,33.4069530899
94.01232,34.11896409
94.02624,34.81005109
94.04016,35.40138509
94.05973,36.0462900901
94.06952,36.2813000901
94.0793,36.4549790901
94.08965,36.5706680901
94.1,36.6151830901
94.11122,36.5824700901
94.12243,36.4658660902
94.13364,36.2664220902
94.14485,35.9860690902
94.1483,35.8839050902
94.15657,35.6094040902
94.16483,35.2947370902
94.18136,34.5503080903
94.19735,33.6970400903
94.21333,32.7298540903
94.22932,31.6654330904
94.2453,30.5240240904
94.27727,28.0850450905
94.31505,25.1082700905
94.33394,23.6469660906
94.35283,22.2348240906
94.36882,21.0917300906
94.3848,20.0067220907
94.40079,18.9852250907
94.41677,18.0332570907
94.43276,17.1524580907
94.44874,16.3450940908
94.46472,15.6102360908
94.47271,15.2695390908
94.4807,14.9462840908
94.49088,14.5591240908
94.50105,14.1991800909
94.51122,13.8651050909
94.52139,13.5558580909
94.53157,13.2700720909
94.54174,13.0071620909
94.55191,12.765667091
94.56208,12.544411091
94.57226,12.342028091
94.58243,12.157761091
94.5926,11.990269091
94.60277,11.8384600911
94.61294,11.7012850911
94.62311,11.5777430911
94.63328,11.4668840911
94.64345,11.3678180911
94.65944,11.2339250912
94.67542,11.1242700912
94.69141,11.0361440912
94.70739,10.9674440912
94.72338,10.9162090913
94.73936,10.8809530913
94.75535,10.8603840913
94.77133,10.8535640914
94.78732,10.8597860914
94.8033,10.8785900914
94.81929,10.9097940915
94.83527,10.9533830915
94.85126,11.0096710915
94.86724,11.0790890915
94.88322,11.1624240916
94.8992,11.2607130916
94.91519,11.3753840916
94.93117,11.5080000917
94.94716,11.6608530917
94.96314,11.8363540917
94.97913,12.0379020917
94.99511,12.2690850918
95.0111,12.5348240918
95.02708,12.8403340918
95.04307,13.1926200919
95.05905,13.5990960919
95.07504,14.0695510919
95.08303,14.3318460919
95.09102,14.614271092
95.09902,14.918864092
95.10701,15.246627092
95.115,15.599822092
95.12299,15.980480092
95.13098,16.390766092
95.13897,16.832984092
95.14696,17.3096160921
95.15495,17.8232530921
95.16295,18.3773670921
95.17094,18.9735030921
95.17893,19.6153740921
95.18692,20.3062010921
95.19492,21.0502930921
95.20291,21.8493030922
95.2109,22.7077230922
95.21889,23.6293140922
95.22689,24.6192020922
95.23488,25.6788690922
95.24287,26.8135260922
95.25086,28.0272570922
95.25886,29.3258410923
95.26685,30.7101660923
95.27484,32.1858940923
95.28283,33.7570710923
95.29083,35.4298220923
95.29882,37.2038000923
95.30681,39.0846980924
95.3148,41.0760100924
95.3228,43.1836390924
95.33079,45.4052570924
95.33878,47.7460000924
95.34677,50.2080600924
95.35477,52.7964960924
95.36276,55.5060750925
95.37075,58.3406810925
95.37874,61.3004060925
95.39472,67.5924500925
95.4107,74.3694430925
95.42669,81.6109950926
95.44267,89.2695860926
95.45866,97.3021350926
95.47464,105.631603093
95.49063,114.187093093
95.50661,122.863241093
95.5226,131.563978093
95.53858,140.161359093
95.55311,147.788815093
95.56764,155.135102093
95.58363,162.776792093
95.59961,169.825036093
95.61124,174.513459093
95.62286,178.776044093
95.63885,183.876620093
95.6574,188.571240093
95.6716,191.206990093
95.6858,192.968450093
95.7,193.831060093
95.71243,193.840020093
95.72485,193.155810093
95.73438,192.167530093
95.7439,190.787920093
95.76294,186.899120093
95.77981,182.278100093
95.79668,176.664850093
95.81355,170.185930093
95.83042,162.982420093
95.84576,155.929490093
95.86109,148.522920093
95.87643,140.869350093
95.89176,133.092790093
95.90863,124.516970093
95.9255,116.053200093
95.94237,107.824290094
95.95924,99.9384500936
95.97228,94.1375200936
95.98531,88.6381900936
95.99835,83.4631900936
96.01138,78.6464700937
96.02442,74.2018200937
96.03745,70.1529400937
96.05049,66.5065800937
96.06352,63.2780400937
96.07426,60.9337600938
96.08499,58.8805700938
96.09573,57.1165090938
96.10646,55.6461290938
96.1172,54.4674270938
96.12793,53.5830170939
96.13867,52.9914550939
96.1494,52.6938590939
96.15784,52.6658270939
96.16627,52.8188940939
96.17471,53.153334094
96.18314,53.668243094
96.19158,54.364692094
96.20001,55.240785094
96.20845,56.298268094
96.21688,57.534148094
96.22532,58.950713094
96.23375,60.5437040941
96.24219,62.3157440941
96.25062,64.2611290941
96.25906,66.3825770941
96.26749,68.6727350941
96.27593,71.1341570941
96.28436,73.7576050942
96.2997,78.9406450942
96.31503,84.6213700942
96.33037,90.7682600942
96.3457,97.3250800943
96.36258,104.953810094
96.37945,112.917170094
96.39632,121.113590094
96.41319,129.423540094
96.44386,144.387840094
96.4592,151.582870094
96.47453,158.432190095
96.4914,165.442880095
96.50827,171.763160095
96.52514,177.259320095
96.542,181.809130095
96.55288,184.196240095
96.56375,186.123740095
96.57463,187.576620095
96.5855,188.538190095
96.6,189.042350095
96.61088,188.831070095
96.62266,188.034060095
96.63444,186.654280095
96.64622,184.706430095
96.658,182.211270095
96.67496,177.712030095
96.69192,172.231520095
96.70888,165.885500095
96.72583,158.808810095
96.74125,151.850460095
96.75666,144.513670095
96.78749,129.120780095
96.8214,111.912610095
96.83835,103.496590095
96.8553,95.3408100952
96.86764,89.6148000952
96.87997,84.1015700953
96.8923,78.8180000953
96.90463,73.7811400953
96.91696,69.0036300953
96.92929,64.4939900953
96.94162,60.2568900954
96.95395,56.2935100954
96.96243,53.7256600954
96.97091,51.2850200954
96.97939,48.9696420954
96.98787,46.7771000955
96.99635,44.7045170955
97.00483,42.7486680955
97.01331,40.9060060955
97.02178,39.1746990955
97.03026,37.5466540955
97.03874,36.0198200955
97.04722,34.5899000956
97.05569,33.2540710956
97.06417,32.0048090956
97.07265,30.8393580956
97.08113,29.7533680956
97.0896,28.7437070956
97.09693,27.9272500957
97.10425,27.1621840957
97.11157,26.4447970957
97.11889,25.7725950957
97.12622,25.1423200957
97.13354,24.5533530957
97.14086,24.0025770957
97.14818,23.4878370957
97.16283,22.5577280958
97.17747,21.7489820958
97.19211,21.0471110958
97.20675,20.4398030959
97.2214,19.9158340959
97.23604,19.4663390959
97.25068,19.0826380959
97.26532,18.757564096
97.27997,18.484809096
97.29461,18.259567096
97.30925,18.077321096
97.32389,17.9344790961
97.34085,17.8145220961
97.35781,17.7401510961
97.37477,17.7089030962
97.39172,17.7191880962
97.40868,17.7702790962
97.42563,17.8621660963
97.44259,17.9957970963
97.45954,18.1726580963
97.4765,18.3954270964
97.49345,18.6672860964
97.51041,18.9929980964
97.52736,19.3778500964
97.54432,19.8293430965
97.56127,20.3556350965
97.57823,20.9679350965
97.59518,21.6783990966
97.60597,22.1889370966
97.61676,22.7502270966
97.62755,23.3674500966
97.63834,24.0464180966
97.64913,24.7935940967
97.65992,25.6161390967
97.67071,26.5220340967
97.6815,27.5200980967
97.69229,28.6200100967
97.70308,29.8324650968
97.71387,31.1690990968
97.72466,32.6426550968
97.73545,34.2669440968
97.74624,36.0568900968
97.75703,38.0285780969
97.76782,40.1991990969
97.78015,42.9467310969
97.78863,45.0160740969
97.79711,47.2432670969
97.80559,49.638598097
97.81406,52.209526097
97.82254,54.973011097
97.83102,57.937256097
97.8395,61.113533097
97.84797,64.509110097
97.85645,68.1434220971
97.86493,72.0239800971
97.87341,76.1620200971
97.88188,80.5631600971
97.89036,85.2483900971
97.89884,90.2228500971
97.90732,95.4960500971
97.91579,101.070040097
97.9289,110.320590097
97.942,120.341120097
97.9551,131.155290097
97.9682,142.771630097
97.98131,155.198580097
97.99441,168.404730097
98.00751,182.374430097
98.02061,197.069710097
98.03757,217.086220097
98.05452,238.067590097
98.07148,259.847090097
98.08843,282.166140097
98.11926,323.267670098
98.15009,363.369640098
98.16705,384.232030098
98.184,403.764350098
98.20096,421.626830098
98.21791,437.453790098
98.2371,452.533350098
98.25628,464.215850098
98.26721,469.235000098
98.27814,473.007950098
98.28907,475.502280098
98.3,476.697080098
98.30795,476.744250098
98.32087,475.346360098
98.33379,472.143360098
98.34671,467.179210098
98.35963,460.519710098
98.3776,448.603800098
98.39557,433.867760098
98.41315,417.055890098
98.43073,398.242150098
98.44591,380.686350098
98.46109,362.189340098
98.49145,323.407580098
98.52661,277.681940098
98.54419,255.293580098
98.56176,233.611410098
98.57934,212.837800098
98.59692,193.165180098
98.6145,174.726830098
98.62329,165.999960098
98.63208,157.611660098
98.64087,149.566710098
98.64966,141.867600099
98.65845,134.514650099
98.66724,127.506440099
98.67603,120.839500099
98.68482,114.508940099
98.69361,108.508420099
98.70239,102.836630099
98.71118,97.4720000986
98.71997,92.4116000986
98.72876,87.6451100987
98.73755,83.1615900987
98.74634,78.9496700987
98.75513,74.9976400987
98.76392,71.2935400987
98.7727,67.8291700987
98.78149,64.5846000988
98.79028,61.5519800988
98.79907,58.7194900988
98.80786,56.0756000988
98.81665,53.6090300988
98.82544,51.3088500988
98.83423,49.1645100989
98.84302,47.1658700989
98.85181,45.3032100989
98.8606,43.5672800989
98.86939,41.9492700989
98.87818,40.4408500989
98.88697,39.0341600989
98.89576,37.721790099
98.90455,36.496790099
98.91334,35.352660099
98.92094,34.423920099
98.92853,33.548540099
98.93612,32.721800099
98.94371,31.9405000991
98.95889,30.5023200991
98.97407,29.2121300991
98.98925,28.0509400991
99.00443,27.0022600992
99.01961,26.0518500992
99.03479,25.1874500992
99.04998,24.3980200993
