Am243,Am243
69.0904,15.3159600664
69.1006,15.1068810378
69.11079,14.9434740093
69.12098,14.8211529808
69.13117,14.7367839524
69.14136,14.6884029241
69.15155,14.6751868958
69.16174,14.6974578675
69.17193,14.7567138393
69.18212,14.8557028111
69.19231,14.998530783
69.2025,15.1908067549
69.2076,15.3078187409
69.21269,15.4398297269
69.21779,15.5885717129
69.22288,15.754808699
69.22798,15.940687685
69.23307,16.1471246711
69.23817,16.3767426571
69.24326,16.6306196432
69.24836,16.9119246293
69.25345,17.2219096154
69.25901,17.5969116002
69.26457,18.0134425851
69.27013,18.4754495699
69.27569,18.9872065548
69.28125,19.5533555397
69.28681,20.1788875246
69.29237,20.8691535096
69.29792,21.6284874945
69.30302,22.3934104807
69.30811,23.226122467
69.31321,24.1351724532
69.3183,25.1225784395
69.3234,26.1980424257
69.32849,27.363450412
69.33359,28.6297203983
69.33868,29.9984843846
69.34378,31.4819283709
69.34887,33.0812303572
69.35397,34.8098673436
69.35906,36.6683753299
69.36416,38.6714873163
69.36925,40.8188443026
69.37435,43.126421289
69.37944,45.5926462754
69.38454,48.2346642618
69.38963,51.0493922482
69.39473,54.0549832347
69.39982,57.2464832211
69.40492,60.6429382076
69.41001,64.237108194
69.41511,68.0487411805
69.4202,72.067905167
69.4253,76.3147921535
69.43039,80.77640914
69.43549,85.4731381265
69.44058,90.3884871131
69.44568,95.5427370996
69.45077,100.915577086
69.45587,106.526837073
69.46096,112.352117059
69.46652,118.967547045
69.47208,125.84006703
69.47764,132.960727015
69.4832,140.318787001
69.49432,155.693116972
69.50543,171.818636943
69.51563,187.156436916
69.52582,202.833026889
69.53601,218.689246863
69.5462,234.531636837
69.56102,257.113876798
69.57214,273.334966769
69.58325,288.592516741
69.59251,300.372346717
69.60177,311.125326693
69.61197,321.598016667
69.62215,330.437466641
69.63234,337.513136615
69.64412,343.316296584
69.6514,345.568846566
69.65868,346.776426547
69.66,346.882596544
69.66398,346.992256534
69.67192,346.269096514
69.67986,344.301946493
69.68607,341.912596478
69.69228,338.796306462
69.70448,330.651356431
69.71391,322.640696407
69.72334,313.276506384
69.73554,299.397606353
69.74774,283.859546322
69.75994,267.042536292
69.77214,249.336686261
69.78379,231.953956232
69.79543,214.448206203
69.80708,197.086796174
69.81872,180.166616145
69.83093,163.128566115
69.84313,147.050286085
69.84923,139.42254607
69.85533,132.093666055
69.86143,125.07863604
69.86753,118.389996025
69.87253,113.157926012
69.87752,108.165916
69.88251,103.406625988
69.8875,98.8824959755
69.89249,94.5951459632
69.89748,90.545445951
69.90247,86.7336159388
69.90746,83.1592659266
69.91245,79.8214759144
69.91744,76.7189359022
69.92243,73.84988589
69.92742,71.2123158779
69.93241,68.8039758657
69.9374,66.6223958536
69.94239,64.6650458414
69.94738,62.9292558293
69.95293,61.2557058158
69.95848,59.8493058024
69.96403,58.7065157889
69.96957,57.8252357755
69.97512,57.1990057621
69.98066,56.8269657487
69.98621,56.7048657353
69.99175,56.8303957219
69.99702,57.1768657092
70.00229,57.7425956965
70.00756,58.5255756839
70.01283,59.5238456712
70.0181,60.7354656585
70.02337,62.1584556459
70.02864,63.7907456332
70.0339,65.6264456206
70.03917,67.670105608
70.04444,69.9157755954
70.04971,72.3604255828
70.05497,74.9954455703
70.06024,77.8269855577
70.06551,80.8458055451
70.07078,84.0469155326
70.07604,87.4180655201
70.08214,91.5395455055
70.08824,95.8780054911
70.10044,105.153885462
70.11264,115.126235433
70.12484,125.649815404
70.13538,135.05458538
70.14592,144.618665355
70.16699,163.659085305
70.17807,173.305395279
70.19028,183.363455251
70.20248,192.580645222
70.21302,199.695995198
70.22355,205.875015173
70.23575,211.712165145
70.24185,214.050755131
70.24795,215.980455117
70.25505,217.6938051
70.26215,218.818765084
70.27,219.364895066
70.27524,219.318295054
70.2831,218.631645036
70.29095,217.214565018
70.29788,215.368715002
70.30481,212.981864986
70.31174,210.07469497
70.31866,206.677674954
70.32748,201.678324934
70.33629,195.998824914
70.35014,185.867264882
70.36399,174.547904851
70.37784,162.377884819
70.39169,149.696464788
70.41436,128.675734737
70.4257,118.371934711
70.43703,108.397664686
70.44396,102.50244467
70.45088,96.7972546545
70.45781,91.283374639
70.46473,85.9914346235
70.47166,80.917884608
70.47858,76.0862245925
70.48551,71.4886445771
70.49243,67.1419845617
70.49747,64.1306645504
70.50251,61.2492745392
70.50755,58.497014528
70.51258,55.8776145168
70.51762,53.3788745057
70.52266,51.0038944945
70.5277,48.7500844833
70.53273,46.6186244722
70.53777,44.597804461
70.54281,42.6885244499
70.54785,40.8871044388
70.55288,39.1929644276
70.55792,37.5954044165
70.56295,36.0967044054
70.56799,34.6868043943
70.57302,33.3671443833
70.57649,32.5055243756
70.57995,31.6844643681
70.58342,30.8978843604
70.58688,30.1489943528
70.59035,29.4321443452
70.59381,28.7501743376
70.59727,28.09969433
70.60073,27.4794543225
70.6042,26.8865643149
70.60766,26.3232443073
70.61112,25.7865542997
70.61458,25.2753642922
70.61805,24.7871742846
70.62151,24.323714277
70.62843,23.4625002619
70.63536,22.6811472468
70.64228,21.9743952318
70.64921,21.3331792167
70.65613,20.7529022017
70.66306,20.2258811866
70.66998,19.7481891716
70.67691,19.3134371566
70.68383,18.9183411416
70.69139,18.5264681253
70.69894,18.171877109
70.7065,17.8493500927
70.71405,17.5559680765
70.72098,17.3090390615
70.72791,17.0811500467
70.73484,16.8702520318
70.74176,16.6748110169
70.74869,16.4926590021
70.75561,16.3229049873
70.76254,16.1638049725
70.76946,16.0147069577
70.78331,15.7418749282
70.79716,15.4979388987
70.81101,15.2778458693
70.82486,15.07768384
70.83872,14.8942418107
70.85257,14.7253707815
70.86642,14.5690077523
70.88027,14.4236097232
70.89412,14.2879086942
70.90797,14.1608816652
70.92182,14.0416766363
70.93567,13.9295706074
70.96086,13.7420185551
70.98604,13.573268503
71.01123,13.4211334511
71.03641,13.2843713994
71.0616,13.1622443479
71.08678,13.0550352965
71.09938,13.0073552709
71.11197,12.9640762454
71.12456,12.9256242199
71.13715,12.8926321944
71.14723,12.8706911741
71.1573,12.8533091538
71.16738,12.8411231335
71.17745,12.8349371133
71.18753,12.8356770931
71.1976,12.8444440729
71.20767,12.8625550528
71.21774,12.8915230327
71.22782,12.9331280126
71.23789,12.9892649925
71.24797,13.0623079725
71.25804,13.1545779525
71.26308,13.2088609425
71.26812,13.2690179325
71.27316,13.3354359226
71.27819,13.4083639126
71.28323,13.4884779027
71.28826,13.5758908927
71.2933,13.6713748828
71.29833,13.7749738728
71.30526,13.9320948592
71.31219,14.1069338455
71.31912,14.3006498319
71.32604,14.5140288183
71.33297,14.7487838047
71.33989,15.0052877911
71.34682,15.2852277776
71.35374,15.588697764
71.36067,15.9173187505
71.36759,16.270787737
71.37452,16.6505907235
71.38144,17.05592371
71.38837,17.4880416965
71.39529,17.945555683
71.40222,18.4294006695
71.40914,18.9375256561
71.4167,19.5200666415
71.42426,20.1296536268
71.43937,21.4204155976
71.45448,22.7888225684
71.46959,24.2061845394
71.48848,25.9931275031
71.50736,27.7215044669
71.52122,28.9039314404
71.53507,29.974133414
71.54452,30.623680396
71.55396,31.1962313781
71.56089,31.5630623649
71.56781,31.8808723518
71.57662,32.2114323351
71.58341,32.4071563223
71.5902,32.5498763094
71.6,32.6605722909
71.60797,32.6669102759
71.61594,32.5985262609
71.61839,32.5626702562
71.62467,32.4394462444
71.63094,32.2724382327
71.64338,31.8171462093
71.653,31.3600841913
71.66262,30.8209291733
71.67507,30.01782515
71.68751,29.1193151268
71.70788,27.5107680889
71.72824,25.8401070511
71.74408,24.5765470218
71.752,23.9766380072
71.75992,23.4072799925
71.76784,22.8752969779
71.77576,22.3873929634
71.78368,21.9502219488
71.7916,21.5704339342
71.79783,21.3163679228
71.80405,21.1055389114
71.81028,20.9406649
71.8165,20.8257198886
71.82273,20.7639448772
71.82895,20.7592668658
71.83517,20.8154478545
71.84139,20.9366338431
71.84762,21.1275028318
71.85384,21.3920728205
71.86006,21.7354408091
71.86628,22.1627727978
71.87251,22.6804387865
71.87873,23.2925217752
71.88495,24.005837764
71.89117,24.8267667527
71.8974,25.7635207414
71.90362,26.8200157302
71.90985,28.0067907189
71.91607,29.3273777077
71.9223,30.7935016964
71.92852,32.4080036852
71.93474,34.180677674
71.94096,36.1190106629
71.94719,38.2338906517
71.95341,40.5256016405
71.95964,43.0082846293
71.96586,45.6802396181
71.97209,48.555721607
71.97831,51.6304825959
71.98453,54.9130615848
71.99075,58.4065915736
71.99698,62.1191815625
72.0032,66.0397015514
72.00942,70.1732615403
72.01564,74.5177615293
72.02187,79.0768915182
72.02809,83.8305315071
72.03431,88.7785014961
72.04053,93.9115814851
72.05298,104.695201463
72.06542,116.050301441
72.07787,127.848811419
72.09031,139.895181397
72.10615,155.280761369
72.12199,170.276861341
72.12425,172.355181337
72.13048,177.977331327
72.1367,183.408561316
72.14915,193.607901294
72.15933,201.142031276
72.16951,207.816131258
72.18196,214.644771237
72.18818,217.454371226
72.1944,219.837441215
72.20128,221.957831203
72.20815,223.518661191
72.22,224.870671171
72.22527,224.920351162
72.23318,224.357231148
72.24108,223.038671134
72.24773,221.354711123
72.25437,219.164631111
72.26101,216.4845411
72.26765,213.335951089
72.2761,208.691721074
72.28455,203.38817106
72.29784,193.872541037
72.31112,183.176691014
72.3244,171.591770992
72.33767,159.431040969
72.34975,148.103500948
72.36182,136.758860928
72.3739,125.571930907
72.38597,114.732700887
72.39925,103.371810865
72.40589,97.9621608533
72.41253,92.7553808421
72.41917,87.765260831
72.42581,83.0033408198
72.43245,78.4790008086
72.43909,74.1996407975
72.44483,70.7020207879
72.45056,67.3997907782
72.4563,64.2831407686
72.46203,61.363930759
72.46777,58.6322807494
72.4735,56.0975207399
72.47924,53.7501307303
72.48497,51.5973107207
72.49071,49.6302707111
72.49644,47.8544407016
72.50218,46.262120692
72.50791,44.8573706825
72.51365,43.633850673
72.51938,42.5945606634
72.52511,41.7361606539
72.53084,41.0578306444
72.53567,40.6255406364
72.5405,40.3207206284
72.54382,40.1851506229
72.54714,40.1099206174
72.55046,40.0951306119
72.55378,40.1409606065
72.5571,40.247610601
72.56042,40.4153205955
72.56374,40.64438059
72.56706,40.9351305845
72.5737,41.7032505736
72.58034,42.7231005627
72.58698,43.9986405517
72.59362,45.5343105408
72.60026,47.3348305299
72.6069,49.405120519
72.61354,51.7501305081
72.62018,54.3746204972
72.62682,57.2830304864
72.63346,60.4792704755
72.6401,63.9664204646
72.64674,67.7466204538
72.65338,71.820770443
72.66002,76.1883304321
72.66666,80.8470804213
72.6733,85.7929304105
72.67994,91.0196803997
72.68658,96.5188903889
72.69322,102.279620378
72.69986,108.288390367
72.71314,120.982490346
72.72642,134.437930324
72.7397,148.447060303
72.75298,162.758900282
72.76747,178.380220258
72.78195,193.592950235
72.79161,203.30371022
72.80127,212.508860204
72.81334,223.100900185
72.82541,232.455010166
72.83206,236.997400155
72.8387,241.056330144
72.84534,244.608460134
72.85198,247.627070123
72.86311,251.428850106
72.87026,253.008090094
72.87741,253.894700083
72.88,254.043360079
72.8852,254.063690071
72.893,253.399480058
72.90079,251.911690046
72.91165,248.496540029
72.91806,245.773920019
72.92446,242.555930009
72.93531,236.027009992
72.94615,228.271999975
72.957,219.430059958
72.96784,209.685869941
72.98164,196.246499919
72.99544,181.999379898
73.01713,158.861859864
73.03882,135.96169983
73.04967,124.945049813
73.06051,114.380359797
73.07136,104.33511978
73.0822,94.8945997632
73.08763,90.4048797549
73.09305,86.0885597465
73.09847,81.9402297382
73.10389,77.9618697299
73.10932,74.1475697215
73.11474,70.5114497132
73.12016,67.0455097049
73.12558,63.7481596966
73.13101,60.6114596883
73.13643,57.64401968
73.14185,54.8363796717
73.14727,52.1845196634
73.15269,49.6839896551
73.15811,47.3299596468
73.16353,45.1173096386
73.16895,43.0406696303
73.17438,41.091029622
73.1798,39.2698796138
73.18522,37.5677596056
73.19064,35.9788795973
73.19607,34.4948195891
73.20149,33.1152895808
73.20691,31.8318095726
73.21233,30.6388195644
73.21776,29.5289295562
73.22318,28.500969548
73.2286,27.5477195398
73.23402,26.6642695316
73.23945,25.8444695234
73.24487,25.0868395152
73.25029,24.385505507
73.25571,23.7364184989
73.25965,23.2951604929
73.26359,22.878063487
73.26902,22.3403544788
73.27444,21.8435394707
73.27986,21.3834694625
73.28528,20.9572494544
73.29071,20.5614654463
73.29613,20.1950514381
73.30155,19.85491843
73.30697,19.5389064219
73.3124,19.2444854138
73.31782,18.9709154057
73.32324,18.7159183976
73.32866,18.4779663895
73.33408,18.2556133814
73.3395,18.0475793733
73.34492,17.8526563652
73.35034,17.6697653572
73.35577,17.4976203491
73.36119,17.335950341
73.37203,17.0398913249
73.38288,16.7754003088
73.39372,16.5383912928
73.40457,16.3247392767
73.41541,16.1318662607
73.42625,15.9572652447
73.43709,15.7991432288
73.44597,15.6809872157
73.45484,15.5726362027
73.46371,15.4736171897
73.47258,15.3837911766
73.48146,15.3030711637
73.49033,15.2318111507
73.4992,15.1702421377
73.50807,15.1188711248
73.51695,15.0783041118
73.52582,15.0494910989
73.53469,15.033426086
73.54356,15.0313180731
73.55244,15.0446270602
73.56131,15.0749640474
73.57018,15.1241690345
73.57905,15.1943290217
73.58398,15.2432040146
73.58891,15.2996540075
73.59384,15.3641230003
73.59877,15.4370689932
73.6037,15.5189439861
73.60863,15.610235979
73.61356,15.7114429719
73.61848,15.8228379648
73.62341,15.9453829577
73.62834,16.0793869507
73.63327,16.2253839436
73.6382,16.3839049365
73.64313,16.5554629294
73.64806,16.7405879224
73.65299,16.9397929153
73.65791,17.1531309083
73.66334,17.4060179005
73.66876,17.6772578927
73.67419,17.968430885
73.67961,18.2789938772
73.68504,18.6105488695
73.69046,18.9622838618
73.69588,19.3351108541
73.7013,19.7292678463
73.70673,20.1457138386
73.71215,20.5829488309
73.71757,21.0416748232
73.72299,21.5217288155
73.73384,22.5454988001
73.74468,23.6484287848
73.7575,25.0475987666
73.77031,26.5343687485
73.78313,28.0918787304
73.79594,29.6939887124
73.81664,32.3073886833
73.83734,34.8315786543
73.84819,36.0697486391
73.85903,37.220728624
73.86988,38.2662086089
73.88072,39.1853985938
73.88811,39.7315285835
73.8955,40.2069985732
73.90142,40.534258565
73.91275,41.0212785493
73.91953,41.2224485399
73.92631,41.3547285305
73.93,41.3976485254
73.9374,41.4220685152
73.94479,41.365288505
73.95233,41.2257084945
73.95986,41.0069784841
73.96782,40.6939284732
73.97578,40.3024484622
73.98374,39.8393384513
73.9917,39.3123784404
74.00401,38.3919984235
74.01631,37.3756184066
74.04815,34.5677283631
74.06118,33.4623783454
74.07421,32.4484483276
74.08724,31.56561831
74.09375,31.1845383011
74.10026,30.8484782923
74.10895,30.4754682805
74.11763,30.1948482688
74.12632,30.0106382571
74.135,29.9262382453
74.14297,29.9375382346
74.15093,30.0333882239
74.15889,30.2122182132
74.16685,30.4713082025
74.17481,30.8067481918
74.18277,31.2135681811
74.19073,31.6856681704
74.19869,32.2160381598
74.2081,32.9072881472
74.21751,33.6543681346
74.23633,35.2523181095
74.25225,36.6287980883
74.26817,37.9382480671
74.27686,38.5951080556
74.28554,39.1942280441
74.29351,39.6842180336
74.30147,40.107718023
74.31305,40.5915380078
74.32037,40.8090679981
74.32768,40.9535579885
74.34,41.0251379722
74.3474,40.9616279625
74.35479,40.8176879528
74.35603,40.7856679512
74.35891,40.7026379474
74.36179,40.6075279436
74.36755,40.3815179361
74.37831,39.834727922
74.38761,39.2374679098
74.3969,38.5337678976
74.40765,37.5985778836
74.4184,36.5501378696
74.43405,34.8610178492
74.44969,33.0374278289
74.47121,30.427577801
74.49272,27.8526477731
74.5025,26.7340877605
74.51228,25.6657677479
74.52206,24.6586977353
74.53183,23.7235377227
74.54161,22.8668177102
74.55139,22.0966776976
74.55628,21.7459876913
74.56117,21.4190976851
74.56606,21.1165576788
74.57094,20.8394276726
74.57877,20.4475656626
74.58659,20.1223696526
74.59441,19.8643836426
74.60223,19.6743226326
74.60761,19.5832206258
74.61299,19.5244976189
74.61837,19.4981156121
74.62375,19.5039786052
74.62913,19.5419155984
74.63451,19.6116725915
74.63989,19.7129405847
74.64526,19.8450705779
74.65064,20.0080795711
74.65602,20.2012415642
74.6614,20.4239275574
74.66677,20.6749775506
74.67215,20.9545375438
74.67753,21.261317537
74.68291,21.5943675302
74.68828,21.9519675235
74.69611,22.5160975136
74.70393,23.1266175037
74.71175,23.7799574939
74.71957,24.4714174841
74.73522,25.9487414644
74.75086,27.5107394448
74.7714,29.6049534191
74.79193,31.6294163935
74.80269,32.6191353801
74.81344,33.5351043667
74.8242,34.3619583533
74.83496,35.08326034
74.8418,35.4806293315
74.84864,35.826881323
74.85451,36.0813323158
74.86651,36.4733733009
74.87326,36.6160392926
74.88,36.7016642843
74.88798,36.7295662744
74.89596,36.6786712646
74.89718,36.6640582631
74.90004,36.6227972596
74.90289,36.5720462561
74.9086,36.442015249
74.91954,36.0920012356
74.93049,35.6199362222
74.94144,35.0422932087
74.95239,34.3784891953
74.96333,33.651617182
74.98324,32.2486101577
75.00314,30.8890501334
75.01509,30.1714851189
75.02703,29.5820921044
75.033,29.3495800972
75.03897,29.1664620899
75.04494,29.0388450827
75.05091,28.9729910755
75.05639,28.9723570689
75.06186,29.0340080623
75.06734,29.1632960557
75.07281,29.3649900491
75.07829,29.6451400425
75.08376,30.0081460359
75.08923,30.4599470293
75.0947,31.0061210227
75.10018,31.6536000161
75.10565,32.4057430095
75.11112,33.2694280029
75.11659,34.2504359964
75.12207,35.3567319898
75.12754,36.5900579832
75.13301,37.9580979767
75.13848,39.4664939701
75.14371,41.0451149639
75.14893,42.7584369576
75.15416,44.6175829514
75.15938,46.6197809452
75.16461,48.7767999389
75.16983,51.0841679327
75.17506,53.5541909265
75.18028,56.1804799202
75.18551,58.975731914
75.19073,61.9313969078
75.19596,65.0603469016
75.20118,68.3516368954
75.20641,71.8181868891
75.21163,75.4463568829
75.21686,79.2489268767
75.22208,83.2093968706
75.22756,87.5416168641
75.23303,92.0399768576
75.24397,101.535556845
75.25492,111.656096832
75.26586,122.306246819
75.27681,133.408646806
75.28776,144.837446793
75.29871,156.45750678
75.30965,168.107166767
75.32458,183.77036675
75.3395,198.743556732
75.35145,209.935876718
75.3624,219.349316706
75.37334,227.772536693
75.38628,236.253696678
75.39722,242.011276665
75.40817,246.357146652
75.41828,249.036696641
75.43,250.481746627
75.43521,250.542906621
75.44303,249.962616612
75.45084,248.585286603
75.46191,245.29949659
75.47297,240.522176577
75.48403,234.353216565
75.49509,226.920596552
75.50615,218.373916539
75.51721,208.879546527
75.53028,196.681216512
75.54335,183.710076497
75.55441,172.353776484
75.56547,160.836186471
75.58759,137.964076446
75.59865,126.894446434
75.60971,116.228596421
75.62077,106.061166409
75.63183,96.466356396
75.64138,88.6842863852
75.65093,81.3931963744
75.65571,77.932796369
75.66048,74.6066063637
75.66526,71.4009463583
75.67003,68.3290263529
75.67481,65.3773263475
75.67958,62.5570563421
75.68436,59.8549063368
75.68913,57.2803263314
75.69391,54.820326326
75.69868,52.4827163207
75.70346,50.2549563153
75.70823,48.1434063099
75.71376,45.8307363037
75.71929,43.6584262975
75.72482,41.6210262913
75.73035,39.7129862852
75.73588,37.928586279
75.74141,36.2620362728
75.74694,34.7075262666
75.75247,33.2592662604
75.758,31.9115062543
75.76353,30.6586062481
75.76906,29.4949862419
75.77459,28.4152662358
75.78012,27.4141762296
75.78565,26.4866662235
75.79118,25.6278362173
75.79671,24.8329962112
75.80174,24.1618552056
75.80677,23.5367592
75.8118,22.9546531944
75.81682,22.4136691889
75.82185,21.9088881833
75.82687,21.4397281777
75.8319,21.0018621722
75.83692,20.5947211666
75.84245,20.1781381605
75.84798,19.7924081544
75.85351,19.4350231483
75.85904,19.1036381422
75.86457,18.7960831361
75.8701,18.51038113
75.87563,18.2446961239
75.88116,17.9973271178
75.88669,17.7667241118
75.89222,17.5514691057
75.89775,17.3502650996
75.90328,17.1619210935
75.90881,16.9853540875
75.91434,16.8195790814
75.91987,16.6637040753
75.9254,16.5169050693
75.93646,16.2476930572
75.94752,16.0068160451
75.95858,15.790148033
75.96964,15.594279021
75.9807,15.4165200089
75.99176,15.2546719969
76.00282,15.1070569849
76.01388,14.9723469729
76.02394,14.860199962
76.03399,14.7575279511
76.04405,14.6638039402
76.0541,14.5790799294
76.06416,14.5032299185
76.07421,14.4366229077
76.08426,14.3795558969
76.09431,14.3325898861
76.10437,14.2964478753
76.11442,14.2721168645
76.12448,14.2606818537
76.13453,14.263474843
76.14459,14.2819898322
76.15464,14.3178898215
76.16469,14.3730468108
76.16972,14.4085098054
76.17474,14.4494798
76.18279,14.5274857915
76.19083,14.6215627829
76.19887,14.7329507744
76.20691,14.8628487658
76.21496,15.0126497573
76.223,15.1831277488
76.23104,15.3755657403
76.23908,15.5909687318
76.24461,15.7529477259
76.25014,15.9264807201
76.25567,16.1118137142
76.2612,16.3091197084
76.26673,16.5185447026
76.27226,16.7401646967
76.27779,16.9740286909
76.28332,17.2200956851
76.29438,17.7484236734
76.30544,18.3235886618
76.3165,18.9427776502
76.32756,19.6019216386
76.34063,20.424785625
76.3537,21.2843056113
76.37984,23.055035584
76.39794,24.2620755652
76.41603,25.3939655464
76.42709,26.026565535
76.43815,26.5997855235
76.44871,27.0816755126
76.45927,27.4909655017
76.47032,27.8336354903
76.47334,27.9111454872
76.48528,28.1467154748
76.49264,28.2340854673
76.5,28.2765554597
76.50798,28.2717354515
76.51596,28.2144754433
76.51841,28.1865254408
76.52352,28.1128554356
76.52863,28.0188254303
76.53583,27.8529254229
76.54303,27.6497854156
76.55293,27.3141354054
76.56282,26.9204253953
76.57362,26.4338353843
76.58441,25.9006853733
76.624,23.7697053331
76.6393,22.9829353176
76.64695,22.6196353098
76.65459,22.2839753021
76.66224,21.9802952944
76.66989,21.7141152866
76.67754,21.4903052789
76.68518,21.3137352712
76.69058,21.2196352658
76.69598,21.1526352603
76.70138,21.1141552549
76.70677,21.1054952495
76.71172,21.1247752445
76.71667,21.1710652395
76.72162,21.2452052346
76.72657,21.3479452296
76.73152,21.4799752246
76.73647,21.6419152197
76.74142,21.8343152147
76.74636,22.0571352098
76.75131,22.3116652048
76.75626,22.5977751999
76.76121,22.9156251949
76.76615,23.26457519
76.7711,23.646035185
76.77605,24.0592051801
76.781,24.5038451752
76.78594,24.9786351702
76.79404,25.8229451622
76.80214,26.7465751541
76.81024,27.745845146
76.81833,28.814795138
76.82643,29.95052513
76.83453,31.1452051219
76.85072,33.6791051059
76.87052,36.9526950863
76.89031,40.2711650668
76.90561,42.7591750517
76.9209,45.0861950366
76.9308,46.4689750269
76.94069,47.7278550172
76.95059,48.8456750075
76.96048,49.8024649978
76.97308,50.7661149855
76.98398,51.3514649748
76.99076,51.5939949682
76.99754,51.7412049616
77.0,51.7708649592
77.00679,51.7870249526
77.01357,51.707204946
77.0148,51.6825249448
77.01775,51.6106649419
77.02069,51.5214149391
77.02658,51.2903649334
77.03732,50.6952049229
77.04611,50.0497549144
77.05489,49.2735749059
77.06563,48.1632148955
77.07637,46.8996848851
77.08906,45.2482148728
77.10175,43.4735048606
77.12323,40.3413448399
77.13397,38.7858848296
77.1447,37.2842548193
77.15252,36.2419748118
77.16033,35.2590248043
77.16814,34.3462747968
77.17595,33.5155947893
77.18376,32.7784647819
77.19157,32.1459447744
77.19938,31.6286647669
77.20719,31.2367847595
77.215,30.980044752
77.22281,30.8676247446
77.22818,30.8786247395
77.23355,30.9646947344
77.23892,31.1283947293
77.24429,31.3721447242
77.24966,31.6982447191
77.25503,32.108844714
77.2604,32.6059347089
77.26577,33.1913147038
77.27114,33.8666046987
77.27651,34.6332646936
77.28188,35.4924646885
77.28725,36.4452146835
77.29262,37.4922246784
77.29799,38.6339446733
77.30336,39.8705146682
77.30873,41.2018046632
77.31606,43.1709146563
77.32338,45.3101446494
77.3307,47.6183846425
77.33802,50.0905446356
77.34535,52.7237546287
77.35267,55.5026446218
77.35999,58.4208946149
77.36731,61.4670646081
77.37805,66.140034598
77.38879,71.0116645879
77.41026,81.1173745679
77.42881,89.9062145506
77.44736,98.3472645333
77.4581,102.917564523
77.46884,107.158914513
77.48055,111.321254502
77.49081,114.503464493
77.50106,117.192704483
77.51179,119.433394474
77.52343,121.151064463
77.53044,121.811344456
77.53745,122.18335445
77.54,122.246494448
77.54765,122.20423444
77.55528,121.816684433
77.5629,121.089564426
77.56978,120.14707442
77.57665,118.943074414
77.58353,117.483634408
77.5904,115.784674401
77.59915,113.292104393
77.6079,110.460194385
77.62165,105.407924373
77.6354,99.7488543601
77.64915,93.6380643475
77.6629,87.233054335
77.68665,75.9203643134
77.69853,70.3287643027
77.7104,64.8901942919
77.72415,58.8595342795
77.73103,55.9748242733
77.7379,53.193844267
77.74478,50.5152142608
77.75165,47.9521642546
77.75853,45.5014342484
77.7654,43.1731942422
77.77072,41.4531742375
77.77603,39.8091042327
77.78134,38.2378442279
77.78665,36.7392142231
77.79197,35.3101342184
77.79728,33.9552642136
77.80259,32.6709042088
77.8079,31.4559042041
77.81322,30.3068241993
77.81853,29.2264941945
77.82384,28.2110741898
77.82915,27.258834185
77.83447,26.3663441803
77.83978,25.5350841755
77.84509,24.7614041708
77.8504,24.0433641661
77.85728,23.1926241599
77.86415,22.4288961538
77.87103,21.7458581477
77.87447,21.4337921446
77.8779,21.1415301415
77.88134,20.8668991385
77.88478,20.6103191354
77.88822,20.3713281324
77.89165,20.1501351293
77.89509,19.9450121262
77.89853,19.7562141232
77.9054,19.4265051171
77.91228,19.157067111
77.91915,18.9459451049
77.92603,18.7900030988
77.9329,18.6873940927
77.93978,18.6357240866
77.94665,18.6332490806
77.95352,18.6780950745
77.96039,18.7686720684
77.96539,18.862494064
77.97039,18.9791970596
77.97539,19.1182590552
77.98039,19.2791650508
77.98539,19.4613820464
77.99039,19.664421042
77.99539,19.8877350376
78.00039,20.1308060332
78.01039,20.6739080244
78.02039,21.2889120156
78.03039,21.9703940069
78.04039,22.7122039981
78.05038,23.5065039893
78.06413,24.6720539773
78.07788,25.8996039653
78.10538,28.4297039414
78.11913,29.6699839294
78.13288,30.8493739175
78.14663,31.9341439056
78.16038,32.8917738936
78.16788,33.3496738872
78.17538,33.7563738807
78.18226,34.0810238747
78.18913,34.3561638688
78.19538,34.5619038634
78.20218,34.7357338576
78.20897,34.8558238517
78.22,34.9343238422
78.22798,34.9000638354
78.23596,34.7894038285
78.23841,34.7402138264
78.2445,34.5874338212
78.25058,34.392163816
78.26262,33.8840538056
78.27082,33.4504537986
78.27902,32.9510237916
78.29106,32.1093537813
78.30309,31.1561037711
78.31513,30.1097937608
78.32716,28.9932737506
78.37529,24.2354737097
78.38952,22.8598636976
78.40374,21.5455256856
78.41085,20.9168726796
78.41796,20.3097546736
78.42507,19.7256676676
78.43218,19.1658386616
78.4382,18.7114656566
78.44422,18.2755266515
78.45024,17.8582916465
78.45625,17.4605286414
78.46227,17.0809396363
78.46829,16.7201106313
78.47431,16.3778306262
78.48032,16.0543656212
78.48634,15.7482616162
78.49236,15.4596296111
78.49838,15.1879916061
78.50439,14.9332106011
78.51041,14.693836596
78.51642,14.470054591
78.52244,14.260461586
78.52845,14.065094581
78.53283,13.9310555773
78.5372,13.8040465737
78.54322,13.6395755686
78.54924,13.4866575636
78.55526,13.3446095586
78.56127,13.2129865536
78.56729,13.0907005486
78.57331,12.9773425436
78.57933,12.8723125386
78.58534,12.7751715336
78.59136,12.6850545286
78.59738,12.6015875237
78.6034,12.5242585187
78.60941,12.4527085137
78.61543,12.3862585087
78.62144,12.3247015037
78.62746,12.2674474988
78.63347,12.2143044938
78.63949,12.1647604888
78.64551,12.1185884839
78.65153,12.0755004789
78.65754,12.035280474
