Cm248,Cm248
470.9455,9.9111859928
471.5284,9.8293399082
472.1113,9.7518314557
472.6942,9.6779693633
473.2771,9.6071430101
473.8599,9.5388079765
474.7078,9.4427569295
475.5556,9.3493426693
476.4565,9.2511663219
476.9069,9.2018625488
477.3573,9.1520238805
477.8078,9.1012957245
478.2582,9.0492328305
478.7086,8.9952909446
479.159,8.9388226093
479.6095,8.8789615062
480.0599,8.8146126259
480.2851,8.78029812
480.5103,8.744239745
480.7355,8.706128259
480.9607,8.665591101
481.2522,8.60878832
481.5436,8.545963008
481.6894,8.511760353
481.8351,8.475397039
481.9808,8.436538645
482.1265,8.394812928
482.2325,8.362403341
482.3385,8.328040262
482.4445,8.291487965
482.5504,8.252511332
482.6564,8.210716337
482.7624,8.165762059
482.8684,8.117205919
482.9743,8.06458101
483.0472,8.025652893
483.1201,7.984274445
483.193,7.940219187
483.2658,7.893335142
483.3387,7.843385021
483.4115,7.790680269
483.448,7.763434178
483.4844,7.736008757
483.5208,7.708730621
483.5572,7.682226223
483.5821,7.66501777
483.6069,7.64909639
483.6318,7.63488795
483.6566,7.62321313
483.6815,7.61488997
483.7063,7.61113303
483.7311,7.61333849
483.7559,7.62329688
483.7808,7.64332495
483.8056,7.67597869
483.8181,7.69826121
483.8305,7.72484142
483.8429,7.75639744
483.8553,7.79349517
483.8678,7.83712519
483.8802,7.88726399
483.8926,7.94496037
483.905,8.01100198
483.9174,8.08623867
483.9298,8.17158311
483.9422,8.26801913
483.9546,8.37660038
483.9638,8.46567031
483.9729,8.56143423
483.982,8.66531154
483.9911,8.77781756
484.0002,8.89948818
484.0093,9.03088384
484.0184,9.17258759
484.0275,9.32520303
484.0366,9.48935731
484.0457,9.6656971
484.0548,9.8548968
484.0639,10.057644
484.073,10.274654
484.0821,10.5066555
484.0912,10.7544007
484.1003,11.0186581
484.1095,11.3034024
484.1186,11.6032541
484.1277,11.9220251
484.1368,12.2605379
484.1459,12.6196286
484.155,13.0001422
484.1641,13.4029257
484.1732,13.8288302
484.1823,14.2787096
484.1914,14.7534127
484.2005,15.253785
484.2096,15.7806625
484.2187,16.33487
484.2278,16.9172186
484.2369,17.5284958
484.246,18.1694723
484.2585,19.099706
484.2709,20.0810363
484.2833,21.1223298
484.2957,22.2251063
484.3082,23.4003578
484.3206,24.6304497
484.333,25.9254517
484.3454,27.2860869
484.3579,28.7245934
484.3703,30.21813
484.3827,31.7778244
484.3951,33.4032648
484.4199,36.8479877
484.4447,40.54199
484.4613,43.146005
484.4779,45.848085
484.511,51.496578
484.5441,57.426017
484.5772,63.539715
484.6137,70.357022
484.6501,77.065746
484.6865,83.496283
484.7229,89.453916
484.7412,92.209795
484.7594,94.760892
484.7826,97.704403
484.8024,99.914486
484.8207,101.688745
484.8373,103.061535
484.8464,103.71474
484.8554,104.289741
484.8645,104.79811
484.8736,105.231949
484.883,105.600902
484.8955,105.965568
484.9,106.061402
484.9029,106.113189
484.9101,106.207913
484.9172,106.253988
484.9276,106.23668
484.9378,106.122051
484.9552,105.705023
484.9755,104.87134
484.9958,103.674881
485.016,102.139657
485.0362,100.279783
485.0565,98.106363
485.0768,95.65362
485.1044,91.921983
485.132,87.803323
485.1725,81.22866
485.213,74.25464
485.2646,65.184876
485.2904,60.706399
485.3161,56.350222
485.3364,53.011544
485.3567,49.7827425
485.377,46.6789067
485.3972,43.7266945
485.4175,40.9065052
485.4377,38.2531625
485.458,35.7450274
485.4782,33.4092185
485.4911,32.0012657
485.504,30.6582269
485.5169,29.3795362
485.5298,28.1643614
485.5427,27.0115841
485.5556,25.9199569
485.5685,24.888001
485.5813,23.9214242
485.5942,23.0033706
485.6071,22.1397566
485.62,21.3285915
485.6328,20.5735596
485.6457,19.8607865
485.6586,19.1942242
485.6715,18.571733
485.6843,17.9954872
485.6945,17.5644367
485.7046,17.1610801
485.7148,16.7764004
485.7249,16.416935
485.7351,16.0745692
485.7452,15.7550535
485.7553,15.4539746
485.7654,15.17043413
485.7756,14.90096163
485.7857,14.64999132
485.7958,14.41395434
485.8059,14.19203146
485.8161,13.98145313
485.8262,13.78559226
485.8363,13.60159876
485.8464,13.42877689
485.8566,13.26491282
485.8667,13.11256973
485.8768,12.96950196
485.8869,12.83513516
485.8971,12.70771943
485.9072,12.58921515
485.9274,12.3731592
485.9477,12.18119956
485.9679,12.01198924
485.9882,11.8609915
486.0084,11.72718063
486.0324,11.586481
486.0563,11.46314428
486.0803,11.35347937
486.1042,11.25614479
486.1282,11.16844314
486.1521,11.08955071
486.176,11.01778926
486.1999,10.95207295
486.2478,10.835211017
486.2956,10.734036287
486.3435,10.644430784
486.3913,10.564241555
486.4318,10.502161038
486.4723,10.444634998
486.5533,10.34088798
486.6343,10.24945181
486.7153,10.167946077
486.7963,10.094656587
486.8773,10.028270923
486.9583,9.967763311
487.0393,9.912309232
487.1424,9.847993167
487.2455,9.789673216
487.3486,9.736460076
487.4517,9.687631491
487.5548,9.642597429
487.6579,9.600869903
487.8641,9.525767368
488.0261,9.473260649
488.1881,9.425452474
488.3501,9.381623419
488.5121,9.34119016
488.8361,9.268705384
489.1601,9.20511692
489.3958,9.163277777
489.6314,9.1245212621
490.1027,9.0544113156
490.574,8.9919561393
491.0453,8.9353196814
491.4577,8.8895129191
491.8701,8.8465189626
492.2825,8.8058375387
492.6949,8.7670906391
493.5197,8.6941723564
494.3444,8.6257645396
495.5227,8.5335374421
496.7009,8.4456078961
497.8792,8.3603185197
499.0574,8.2763380157
500.0,8.2095540877
501.2187,8.1230686589
502.4374,8.0357479945
503.6561,7.946922289
504.8747,7.8561503931
506.0934,7.762810457
507.3121,7.6663701985
508.5308,7.5666018513
509.7494,7.4622729939
510.6431,7.382661495
511.5368,7.300118711
512.4305,7.2143409633
513.3241,7.1250068081
514.2178,7.0317385164
515.1115,6.9341431756
516.0052,6.8317810331
516.8988,6.7241728914
517.7925,6.6107415302
518.6862,6.490886041
519.5799,6.363906032
520.4736,6.229007463
521.3673,6.085299035
522.261,5.931743419
523.1547,5.767170088
523.6016,5.680325705
524.0484,5.590233788
524.5359,5.488087217
525.0234,5.381680507
525.5109,5.270334144
525.9983,5.15388822
526.4858,5.031995117
526.9732,4.904319751
527.4607,4.770387563
527.9481,4.629801009
528.395,4.494608345
528.8418,4.353020663
529.2887,4.204548007
529.7355,4.048810656
530.1824,3.885274909
530.6292,3.713539124
530.8526,3.624436004
531.076,3.533096952
531.2994,3.439467545
531.5228,3.343496113
531.8478,3.19959445
532.1728,3.050507042
532.4978,2.896154434
532.8227,2.736587866
533.1477,2.571785885
533.3102,2.487468156
533.4727,2.401895979
533.6352,2.315111969
533.7977,2.227179074
533.9602,2.138181544
534.1226,2.048276784
534.3461,1.923202035
534.5695,1.796998525
534.7929,1.670132413
535.0163,1.54328477
535.2398,1.4172806
535.4632,1.29336722
535.6866,1.17294613
535.7983,1.11460943
535.91,1.05788552
536.0421,0.99332582
536.1741,0.93213441
536.3061,0.87498449
536.3721,0.84818426
536.4381,0.82272248
536.5042,0.79869192
536.5702,0.77630402
536.6362,0.75567051
536.7022,0.73695319
536.7682,0.72032718
536.8342,0.70598249
536.9002,0.69412549
536.9662,0.68498093
537.0323,0.6787862
537.0983,0.67582743
537.1643,0.67638373
537.2303,0.68077328
537.2963,0.68934334
537.3623,0.70247381
537.4283,0.72057978
537.4613,0.73163915
537.4943,0.74411607
537.5502,0.76866617
537.606,0.79774099
537.6619,0.83180053
537.7177,0.87110743
537.7736,0.91622039
537.8294,0.96743014
537.8853,1.02541306
537.9411,1.09049615
537.997,1.16349566
538.0529,1.24493869
538.0809,1.28912204
538.1088,1.33551975
538.1367,1.38438202
538.1646,1.43580935
538.1926,1.49010642
538.2205,1.54699609
538.2484,1.60678283
538.2763,1.669588
538.3043,1.73578055
538.3322,1.80502034
538.3601,1.87767849
538.388,1.95389976
538.416,2.03413253
538.4439,2.11796257
538.4718,2.20584106
538.4997,2.29794324
538.5277,2.3948111
538.5556,2.49594786
538.5835,2.601897
538.6114,2.7128773
538.6394,2.82954069
538.6673,2.95129593
538.6952,3.07880194
538.7231,3.21232569
538.7511,3.35266163
538.779,3.49910298
538.8069,3.65245423
538.8348,3.81304353
538.8628,3.981838
538.8907,4.15800125
538.9186,4.34251241
538.9465,4.53578491
538.9745,4.73899865
539.0024,4.95116655
539.0303,5.17348854
539.0582,5.4064864
539.0862,5.65160899
539.1141,5.90769444
539.142,6.17622267
539.1699,6.4578589
539.1979,6.75439419
539.2258,7.06446776
539.2537,7.3899148
539.2816,7.73159308
539.3096,8.09173819
539.3375,8.46875833
539.3655,8.86641032
539.3934,9.28297885
539.4214,9.72266222
539.4493,10.18361252
539.4772,10.66874449
539.5051,11.17954881
539.5331,11.71960743
539.561,12.2867932
539.5889,12.8848495
539.6168,13.5157885
539.6448,14.1842375
539.6727,14.8877909
539.7006,15.6313238
539.7285,16.4176115
539.7565,17.2527606
539.7844,18.1341025
539.8123,19.0681329
539.8402,20.0587755
539.8682,21.1142462
539.8961,22.2317362
539.924,23.4201283
539.9519,24.685155
539.9799,26.0381645
540.0078,27.4765296
540.0357,29.0127522
540.0636,30.6555281
540.0916,32.4210633
540.1195,34.3076475
540.1474,36.3335179
540.1753,38.5123484
540.1944,40.1000226
540.2134,41.7630404
540.2325,43.5248193
540.2515,45.3733128
540.2706,47.3349798
540.2896,49.3968736
540.3087,51.5890202
540.3277,53.8975036
540.3468,56.3565514
540.3658,58.9511599
540.3849,61.7204899
540.4039,64.6483601
540.423,67.7797207
540.442,71.0970719
540.461,74.6329365
540.48,78.4054243
540.508,84.4382955
540.5359,91.0735525
540.5499,94.6620633
540.5638,98.410223
540.5778,102.3833654
540.5917,106.5367512
540.6057,110.9429103
540.6197,115.5863501
540.6337,120.4815966
540.6476,125.6057978
540.6616,131.0486077
540.6755,136.7489721
540.6895,142.8063309
540.7034,149.1523906
540.7174,155.897669
540.7314,163.0181686
540.7454,170.5347708
540.7593,178.4114361
540.7733,186.7840068
540.7872,195.5562954
540.8012,204.8787206
540.8151,214.6429534
540.8291,225.0151918
540.8431,235.9536299
540.8571,247.4854915
540.871,259.5491307
540.885,272.3462924
540.8989,285.721888
540.9129,299.8968702
540.9268,314.696921
540.9408,330.363423
540.9548,346.820992
540.9688,364.09741
540.9827,382.087699
540.9967,401.077198
541.0107,420.964988
541.0247,441.77575
541.0386,463.37364
541.0526,486.090567
541.0666,509.794071
541.0945,560.040023
541.1224,614.376431
541.1503,672.862266
541.1719,720.995707
541.1935,771.594889
541.2151,824.610274
541.2367,879.964703
541.2583,937.552449
541.2799,997.236797
541.323,1121.894768
541.3788,1291.77614
541.4346,1466.56623
541.4905,1640.336421
541.5184,1724.349343
541.5463,1805.296791
541.5781,1892.598293
541.6098,1973.030291
541.6415,2045.549318
541.6732,2108.923153
541.7049,2162.055644
541.7366,2204.019899
541.7683,2234.090244
541.8,2251.764277
541.8127,2255.299832
541.8334,2256.689964
541.854,2252.705849
541.8746,2243.42368
541.8952,2228.942593
541.9159,2209.294877
541.9365,2184.8541
541.9571,2155.751986
541.9777,2122.242327
542.0188,2043.353249
542.0599,1950.572297
542.101,1846.692256
542.1421,1734.63761
542.227,1489.681299
542.2695,1366.079182
542.3119,1245.496194
542.3544,1129.393256
542.3757,1073.51449
542.3969,1019.645596
542.4182,967.40573
542.4394,917.386935
542.4606,869.414956
542.4818,823.541891
542.5108,764.242267
542.5398,708.942746
542.5688,657.601645
542.5977,610.283676
542.6267,566.528172
542.6556,526.472636
542.6701,507.6519156
542.6846,489.6506472
542.6991,472.4428192
542.7135,456.1123027
542.7348,433.2863651
542.756,412.0664142
542.7772,392.2560216
542.7984,373.7705369
542.8197,356.4484605
542.8409,340.3713885
542.8621,325.3772636
542.8833,311.3912765
542.9046,298.2825981
542.9258,286.106588
542.947,274.7356073
542.9682,264.1095175
542.9895,254.1269833
543.0107,244.8288362
543.0319,236.1180433
543.0531,227.9492496
543.0744,220.2457418
543.0956,213.0408899
543.1169,206.2309496
543.1381,199.8470796
543.1594,193.7986892
543.1806,188.1149522
543.2018,182.7415462
543.223,177.6554111
543.2443,172.8132195
543.2655,168.2412152
543.3079,159.7682481
543.3504,152.072226
543.3928,145.0853448
543.4295,139.527428
543.4662,134.3728588
543.5029,129.5799169
543.5395,125.1244227
543.5762,120.950263
543.6129,117.0426377
543.6496,113.3771149
543.6862,109.9413864
543.7229,106.6979223
543.7596,103.639424
543.7963,100.7509543
543.8329,98.0262976
543.8696,95.4385308
543.9062,92.9909811
543.9429,90.6605025
543.9795,88.4509749
544.022,86.01836764
544.0645,83.71806104
544.107,81.53991213
544.1494,79.47950712
544.1919,77.51890179
544.2344,75.65559136
544.3193,72.1981458
544.4043,69.05160671
544.4892,66.18381826
544.5742,63.55469075
544.6591,61.14218569
544.7595,58.5319567
544.8598,56.15528208
544.9602,53.97912759
545.0605,51.98387746
545.1609,50.14508748
545.2612,48.44886143
545.3616,46.87666767
545.4619,45.4185709
545.5469,44.26245496
545.6318,43.17413849
545.7168,42.14564739
545.8017,41.17461023
545.8867,40.25439891
545.9716,39.38328753
546.0565,38.55665099
546.1414,37.771291
546.2264,37.02343378
546.3113,36.31218829
546.3962,35.63424308
546.4811,34.98738814
546.651,33.77830026
546.8208,32.67208493
546.9907,31.65533785
547.1605,30.71896
547.3304,29.85303867
547.5002,29.05102404
547.6701,28.30543339
547.8399,27.61148831
548.0098,26.96347397
548.1796,26.35785803
548.3341,25.84004239
548.4885,25.35144293
548.6429,24.889244947
548.7973,24.451304859
548.9517,24.035731115
549.1061,23.640922337
549.2605,23.265454014
549.4149,22.907986916
549.5694,22.56709047
549.7238,22.242084149
549.8782,21.931684648
550.0326,21.634957799
550.3414,21.079090356
550.6502,20.568285092
550.9899,20.052226683
551.3296,19.578516803
551.6693,19.14216961
552.009,18.738936472
552.3487,18.365190875
552.6884,18.017814472
553.0281,17.694103534
553.3677,17.391778049
553.8001,17.034462375
554.2324,16.704783093
554.6648,16.399518517
555.0971,16.116361189
555.5295,15.853018313
555.9618,15.606840074
556.3942,15.37603029
556.8265,15.159518421
557.506,14.844907894
558.1854,14.557965967
558.8648,14.294993292
559.5442,14.052957974
560.2236,13.829321146
560.903,13.621894309
561.5824,13.428857193
562.2618,13.248606109
562.9412,13.07979275
563.6206,12.9212232
564.3,12.771877124
564.9794,12.6308371511
565.6588,12.4973183887
566.3382,12.3706080325
567.0176,12.2500851165
567.697,12.1354742096
569.0559,11.9208890023
570.4147,11.7230415987
571.7735,11.5395166597
573.1323,11.3680536034
574.4911,11.206465668
575.8499,11.0531671948
577.2087,10.9065747661
578.5675,10.7652696588
580.0498,10.6156828171
581.5321,10.4692148989
582.5204,10.3725075654
583.5086,10.2759756693
584.4968,10.1790761793
585.485,10.0812187325
586.4733,9.9818306124
587.4615,9.8801522978
588.4497,9.7752488511
589.4379,9.6661695186
590.6732,9.5220625335
591.2909,9.4459198772
591.9085,9.3664643962
592.5262,9.2831181975
593.1438,9.1952613594
593.7615,9.1021748276
594.3791,9.0029440716
595.0585,8.885079333
595.7379,8.756364011
596.0776,8.687210811
596.4173,8.61438463
596.757,8.537466062
597.0967,8.455972101
597.3747,8.385485643
597.6526,8.311237347
597.9306,8.232773523
598.2085,8.149704192
598.4865,8.061468632
598.7644,7.967548425
599.0423,7.867187746
599.3202,7.759529093
599.6599,7.616613326
599.8298,7.539884039
599.9996,7.459316082
600.1695,7.374479544
600.3393,7.285101401
600.5092,7.190661234
600.679,7.090802266
600.8412,6.989824641
601.0033,6.882936549
601.1655,6.769440167
601.3276,6.648841337
601.4898,6.520281223
601.6519,6.383123545
601.8141,6.236302085
601.9762,6.078988432
602.0612,5.991898528
602.1461,5.90152826
602.231,5.807598736
602.3159,5.709924378
602.4008,5.60831672
602.4857,5.5025862
602.5706,5.39254574
602.6555,5.27801715
602.7405,5.15869398
602.8254,5.0347264
602.9103,4.90589482
602.9952,4.77219437
603.0802,4.63357551
603.1651,4.49067014
603.2076,4.41763586
603.25,4.34392238
603.2925,4.26933851
603.3349,4.19444137
603.4006,4.07805016
603.4662,3.96274632
603.499,3.90610164
603.5318,3.85062943
603.5646,3.79683537
603.5974,3.74536866
603.6303,3.69692672
603.6631,3.6528903
603.6959,3.61451816
603.7287,3.58364337
603.7615,3.56265383
603.7943,3.5546535
603.8271,3.56367497
603.8599,3.59494001
603.8812,3.63026559
603.9024,3.67975627
603.9237,3.74651547
603.9449,3.83297893
603.9662,3.94355932
603.9874,4.08137293
604.0086,4.25167481
604.0192,4.35070902
604.0298,4.46000513
604.0405,4.58157817
604.0511,4.71404504
604.0617,4.85942964
604.0723,5.01874178
604.0829,5.19305601
604.0935,5.38352053
604.1041,5.5913583
604.1147,5.8178692
604.1254,6.0668614
604.136,6.3351592
604.1466,6.6265514
604.1572,6.9426871
604.1678,7.2853094
604.1784,7.6562634
604.189,8.057493
604.1996,8.4910484
604.2074,8.8319783
604.2151,9.1877265
604.2228,9.5634397
604.2305,9.9600433
604.2383,10.3840814
604.246,10.8256816
604.2537,11.2911633
604.2614,11.7815822
604.2692,12.3049147
604.2769,12.8488779
604.2846,13.4211681
604.2923,14.0229802
604.3001,14.6639603
604.3078,15.3289453
604.3155,16.0272456
604.3232,16.7601844
604.331,17.539347
604.3387,18.3461709
604.3464,19.1918091
604.3541,20.0777327
604.3619,21.0177343
604.3696,21.989259
604.3773,23.0055961
604.385,24.0683317
604.3928,25.1937991
604.4005,26.3547611
604.4082,27.5669649
604.4159,28.8320732
604.4236,30.1517629
604.4313,31.5277178
604.439,32.9616439
604.4467,34.4552373
604.4564,36.4244281
604.466,38.4726553
604.4757,40.6460396
604.4853,42.9031713
604.495,45.2945047
604.5046,47.7740641
604.5143,50.3969193
604.5239,53.1122458
604.5346,56.2827401
604.5452,59.5774314
604.5558,63.0293304
604.5664,66.6423903
604.577,70.4203726
604.5876,74.3668867
604.5982,78.4852793
604.6088,82.7786845
604.6195,87.293047
604.6301,91.946555
604.6407,96.782859
604.6513,101.803852
604.6725,112.405816
604.6937,123.760123
604.715,135.92629
604.7362,148.782877
604.7574,162.369551
604.7786,176.661328
604.7999,191.696149
604.8211,207.28799
604.8424,223.528673
604.8636,240.200208
604.9061,274.832202
604.9486,310.45808
604.9872,342.949699
605.0257,374.735871
605.0682,408.173475
605.0894,423.886388
605.1106,438.781427
605.1319,452.795252
605.1531,465.675189
605.1744,477.428034
605.1956,487.839033
605.2149,496.121639
605.2341,503.167685
605.2654,511.972126
605.2827,515.359802
605.3,517.669577
605.3032,517.977665
605.3135,518.715666
605.3237,519.064519
605.3442,518.61696
605.3735,515.338621
605.4014,509.401079
605.4268,501.706953
605.4521,491.99669
605.4801,479.044213
605.508,464.051919
605.5359,447.22937
605.5638,428.847894
605.5917,409.192216
605.6196,388.552395
605.6754,345.469069
605.7313,301.708038
605.7593,280.175771
605.7872,259.256117
605.8063,245.33413
605.8253,231.86295
605.8443,218.809627
605.8633,206.209102
605.8824,194.027419
605.9014,182.414878
605.9204,171.323561
605.9394,160.764959
605.9534,153.329639
605.9674,146.188287
605.9814,139.340313
605.9953,132.830112
606.0093,126.5614303
606.0232,120.6200448
606.0372,114.9161074
606.0511,109.5257276
606.0651,104.3652843
606.0791,99.4677558
606.0931,94.8258374
606.107,90.4622667
606.121,86.3061337
606.1349,82.4084517
606.1489,78.704473
606.1628,75.2383552
606.1768,71.9512804
606.1908,68.8598872
606.2048,65.9551494
606.2187,63.2469387
606.2327,60.6874657
606.2466,58.3046764
606.2606,56.0557843
606.2745,53.964676
606.2885,51.9931601
606.3024,50.1616496
606.3164,48.4362199
606.3303,46.8343056
606.3443,45.3258542
606.3582,43.9257909
606.3722,42.6075748
606.3861,41.3840136
606.3995,40.2795335
606.4128,39.2513339
606.4261,38.2864465
606.4394,37.3806085
606.4528,36.5236534
606.4661,35.7245647
606.4794,34.973208
606.4927,34.2662617
606.5061,33.59576697
606.5194,32.96878779
606.5327,32.37745259
606.546,31.81922173
606.5594,31.28787612
606.5727,30.78912844
606.586,30.31686494
606.5993,29.86917728
606.626,29.03768396
606.6526,28.28828511
606.6793,27.60453079
606.7059,26.98235979
606.7326,26.40925585
606.7592,25.8829196
606.7859,25.39374159
606.8125,24.94063316
606.8405,24.49619495
606.8684,24.08265054
606.8963,23.69503868
606.9242,23.33057648
606.9522,22.98566598
606.9801,22.66074752
607.008,22.3527869
607.0359,22.06029688
607.0918,21.51569768
607.1476,21.02024315
607.2034,20.56614778
607.2592,20.1480309
607.2973,19.88092721
607.3354,19.62733233
607.4115,19.15721349
607.4877,18.72927153
607.5638,18.33885426
607.64,17.98018074
607.7161,17.6502554
607.7922,17.34528417
607.8683,17.06247443
607.98,16.68257459
608.0917,16.33905463
608.2034,16.026824
608.3151,15.741709868
608.4268,15.480276711
608.5385,15.239623375
608.6502,15.017317775
608.7618,14.811465059
608.8837,14.603130284
609.0055,14.410275011
609.1273,14.231067923
609.2491,14.064056228
609.3709,13.908018744
609.4927,13.761862348
609.6145,13.624628358
609.7363,13.495480546
609.9597,13.277256301
610.183,13.080115049
610.4064,12.900843959
610.6297,12.737170136
610.8531,12.586896626
611.0764,12.448458835
611.2998,12.320295803
611.5231,12.201324868
611.7465,12.090390255
611.9698,11.986725615
612.1932,11.889477697
612.4165,11.79807707
612.8632,11.630435006
613.3098,11.480145281
613.7362,11.350079726
614.1626,11.230897941
614.589,11.121016432
615.0154,11.019181086
615.4418,10.924298951
615.8682,10.835447294
616.2946,10.751861587
616.7209,10.6729240095
617.2488,10.5807299036
617.7767,10.4938825896
618.3046,10.4116238321
618.8325,10.333321034
619.8883,10.1866693481
620.944,10.0500961056
621.9186,9.9307159281
622.8932,9.8160578933
623.8678,9.7046889781
624.8424,9.5953628386
625.7764,9.4914512297
626.7104,9.387390707
627.6444,9.2822925748
628.5784,9.1751854083
629.5124,9.0650532808
630.4464,8.9507740411
631.3804,8.8310868599
632.3143,8.7047103464
633.2077,8.5755902181
634.101,8.4365777801
634.5477,8.3626358344
634.9944,8.285279436
635.4411,8.204103826
635.8877,8.118665699
636.2938,8.036815523
636.6999,7.950531224
637.106,7.859289602
637.512,7.762513121
637.9181,7.659455758
638.3242,7.549353574
638.7303,7.431326803
639.1363,7.304234363
639.583,7.152150194
639.8064,7.070657092
640.0297,6.985185931
640.2531,6.895318967
640.4764,6.800752689
640.6998,6.700972439
640.9231,6.595587171
641.1465,6.483964691
641.3698,6.365601081
641.5932,6.239709435
641.8165,6.105638294
642.0399,5.962409092
642.2632,5.809189623
642.4866,5.644760389
642.5983,5.557986005
642.7099,5.46803048
642.8216,5.37455042
642.9333,5.277432803
643.045,5.176479818
643.1566,5.071583078
643.2683,4.962343905
643.3799,4.848748359
643.4916,4.730380116
643.6032,4.60724423
643.7149,4.47892474
643.8266,4.34535624
643.9383,4.20640674
644.0499,4.06213345
644.1616,3.91230572
644.2733,3.75721888
644.3292,3.6777435
644.385,3.59726615
644.4408,3.51574812
644.4966,3.43332051
644.5829,3.30445851
644.6692,3.17470821
644.7124,3.10979522
644.7555,3.04531841
644.7987,2.98122203
644.8418,2.91809787
644.885,2.85600989
644.9281,2.79568472
644.9713,2.73737523
645.0144,2.68198917
645.0576,2.63008683
645.1007,2.58292344
645.1439,2.54157445
645.187,2.5078865
645.215,2.49104221
645.2429,2.47904641
645.2708,2.47269925
645.2987,2.47304552
645.3266,2.48134699
645.3545,2.4991288
645.3824,2.52824594
645.4103,2.57094689
645.4383,2.63021697
645.4662,2.70897122
645.4941,2.81144211
645.5081,2.87330576
645.522,2.94254929
645.536,3.0209541
645.5499,3.10825287
645.5639,3.20664612
645.5778,3.31575689
645.5918,3.43829554
645.6057,3.57374614
645.6197,3.72542573
645.6336,3.8926481
645.6501,4.11488256
645.6666,4.36569722
645.6831,4.64836303
645.6996,4.96649852
645.7079,5.1411829
645.7161,5.3240931
645.7244,5.5202578
645.7326,5.7255341
645.7409,5.9455501
645.7491,6.1756421
645.7574,6.4221042
645.7656,6.6796983
645.7739,6.9554499
645.7821,7.2434774
645.7904,7.551618
645.7986,7.8732769
645.8069,8.217182
645.8151,8.5759515
645.8234,8.9592877
645.8316,9.3589371
645.8399,9.7856773
645.8481,10.2302852
645.8564,10.7047204
645.8646,11.1986898
645.8729,11.7254424
645.8811,12.2735074
645.8894,12.8575435
645.8976,13.4647859
645.9046,14.0079592
645.9116,14.574879
645.9186,15.1664288
645.9256,15.7835145
645.9326,16.4270691
645.9396,17.0980457
645.9535,18.5155606
645.9675,20.0645342
645.9814,21.7311624
645.9954,23.5482341
646.0093,25.4988352
646.0233,27.6205223
646.0372,29.8926943
646.0512,32.3581751
646.0651,34.9920163
646.0791,37.8427603
646.093,40.8804367
646.107,44.1597793
646.1209,47.6449757
646.1362,51.7586129
646.1514,56.1473639
646.1666,60.8516369
646.1818,65.8857086
646.1971,71.300142
646.2123,77.0378963
646.2275,83.1463386
646.2427,89.6379781
646.2567,95.9662337
646.2707,102.6379998
646.2847,109.660981
646.2986,116.988027
646.3126,124.730422
646.3266,132.841579
646.3406,141.325098
646.3545,150.118909
646.3685,159.350489
646.3824,168.887432
646.3964,178.865108
646.4103,189.137254
646.4382,210.832829
646.4661,233.909571
646.4941,258.362252
646.522,283.889065
646.5499,310.415746
646.5778,337.750427
646.6691,429.913744
646.725,485.247549
646.7529,511.559607
646.7808,536.560618
646.8087,559.923822
646.8366,581.334097
646.8645,600.496192
646.8924,617.140886
646.9169,629.494153
646.9414,639.588873
646.9666,647.501134
646.9917,652.80506
647.0,653.982881
647.0042,654.469072
647.0179,655.539818
647.0315,655.822588
647.0587,654.06294
647.0857,649.291522
647.1127,641.59432
647.1406,630.704207
647.1684,617.06733
647.1963,600.809057
647.2242,582.230289
647.2622,553.706594
647.3002,522.17419
647.3559,472.19029
647.4116,419.957022
647.4674,367.68045
647.4953,342.190326
647.5231,317.502033
647.5472,296.808551
647.5712,276.954341
647.5953,257.851472
647.6193,239.718983
647.6434,222.450863
647.6674,206.220481
647.6915,190.908744
647.7155,176.646601
647.7295,168.778857
647.7434,161.2931839
647.7574,154.0777471
647.7713,147.2307918
647.7853,140.6477519
647.7992,134.416213
647.8132,128.4393173
647.8271,122.794667
647.8411,117.3925216
647.855,112.3015963
647.869,107.439496
647.8829,102.8664255
647.8969,98.5070427
647.9108,94.4140984
647.9247,90.5459902
647.9386,86.8931177
647.9551,82.8232031
647.9716,79.0273156
647.9881,75.4898555
648.0045,72.2148607
648.021,69.1476026
648.0374,66.3110848
648.0539,63.6568982
648.0703,61.2040552
648.0868,58.9099511
648.1032,56.7903753
648.1197,54.8079935
648.1361,52.9760146
648.1526,51.2618222
648.169,49.6766039
648.1855,48.1919321
648.2019,46.8173756
648.2159,45.7178041
648.2298,44.6886095
648.2438,43.7106974
648.2577,42.7940839
648.2717,41.9218502
648.2856,41.1029651
648.2995,40.32779857
648.3134,39.59336052
648.3274,38.89194773
648.3413,38.23096188
648.3553,37.5984342
648.3692,37.00112388
648.3971,35.8862388
648.4249,34.87467704
648.4528,33.94622363
648.4807,33.09358602
648.5086,32.30730009
648.5364,31.58179813
648.5643,30.90498399
648.5921,30.2758732
648.62,29.68492613
648.6478,29.13210772
648.6757,28.60974715
648.7036,28.11672678
648.7315,27.65028563
648.7593,27.20957873
648.7872,26.78937373
648.815,26.39085961
648.8707,25.64686052
648.9265,24.96567717
648.9822,24.34119504
649.0379,23.76519542
649.0936,23.23193313
649.1443,22.77966328
649.195,22.3557491
649.2457,21.95751756
649.2963,21.58335061
649.347,21.22972251
649.3976,20.89623013
649.4483,20.57996272
649.4989,20.28073161
649.5496,19.99608172
649.6003,19.72547995
649.7016,19.22285637
649.8029,18.76519944
649.9042,18.34664204
650.0157,17.92537984
650.1271,17.5405532
650.2386,17.18696626
