Cu63,Cu63
808.5557,5.712937
808.5984,5.623185
808.641,5.538074
808.6837,5.457171
808.7264,5.380622
808.7691,5.3083452
808.8118,5.2402386
808.8545,5.176182
808.8972,5.1160427
808.9399,5.0596762
808.9825,5.0070464
809.0195,4.9641332
809.0565,4.9237086
809.0935,4.885662
809.1305,4.849885
809.2045,4.7846958
809.2785,4.7272755
809.3525,4.6767865
809.4265,4.6324373
809.5005,4.5934925
809.5744,4.5593203
809.6484,4.5292189
809.7224,4.5026892
809.7964,4.4792482
809.8703,4.4584977
809.9443,4.4400118
810.0183,4.4234996
810.0923,4.4086864
810.1662,4.3953545
810.2801,4.3772136
810.3939,4.3614925
810.5078,4.3476999
810.6216,4.3355049
810.7355,4.32460881
810.8493,4.31481417
811.0769,4.2978535
811.2135,4.28903289
811.3501,4.28103928
811.6232,4.26708312
811.8509,4.25710602
812.0785,4.24832845
812.3062,4.24052668
812.5338,4.23353947
812.7615,4.22723323
812.9891,4.22150769
813.4444,4.21147916
813.9908,4.20139703
814.5371,4.19290375
814.9925,4.18674105
815.4478,4.18123286
815.9031,4.17625237
816.3584,4.171711
817.269,4.16367944
818.1796,4.15672274
819.0902,4.1505608
820.0008,4.14500233
820.9114,4.13991914
821.822,4.13521849
823.0969,4.12912505
824.3717,4.12346087
825.6466,4.11814722
826.9214,4.113114
829.4711,4.10368743
832.0207,4.09489162
834.5704,4.08658045
837.1201,4.07857641
839.6698,4.07084426
842.2194,4.06333096
846.5903,4.05085722
850.9612,4.03883026
855.3321,4.02704394
859.703,4.015521533
868.4448,3.993148545
877.1865,3.971392533
885.9283,3.950205569
894.6701,3.929355715
903.4119,3.908767797
912.1536,3.888390701
917.9815,3.874877898
923.8093,3.861374378
929.6372,3.847832883
935.465,3.834195202
941.2929,3.820390686
947.1207,3.806308456
950.0347,3.79911284
952.9486,3.7917833
955.8625,3.78428334
958.7764,3.77657679
960.7798,3.77112935
962.7831,3.76552309
964.7865,3.75973609
966.7898,3.75373165
968.7932,3.74746448
970.7965,3.7408746
972.7998,3.73388995
973.8015,3.73022057
974.8031,3.72642069
976.26,3.72061298
977.2617,3.71639484
978.2634,3.71197044
979.2651,3.70731643
980.2667,3.70240658
981.2684,3.69721575
981.7692,3.69450711
982.27,3.69172234
982.7709,3.68885959
983.2717,3.68592219
983.7725,3.68291495
984.2733,3.67984796
984.7742,3.67673841
985.275,3.67361585
985.7759,3.67052625
986.2767,3.66754784
986.5272,3.66613512
986.7776,3.66480112
987.028,3.66357198
987.2784,3.66248304
987.5288,3.66157901
987.7792,3.66091829
988.0296,3.66057891
988.28,3.6606644
988.5305,3.6613139
988.7809,3.6627212
989.0313,3.6651551
989.2817,3.6690096
989.4069,3.6716446
989.5321,3.67488
989.6573,3.678849
989.7825,3.683719
989.9077,3.6897122
990.0329,3.6971225
990.1581,3.7063436
990.2833,3.7179032
990.3573,3.7261159
990.4313,3.7355751
990.5053,3.746502
990.5793,3.7591587
990.6533,3.7738563
990.7273,3.7909629
990.8013,3.8109109
990.8752,3.8341725
990.9492,3.8614
991.0232,3.8932476
991.0972,3.9305002
991.1712,3.9740558
991.2452,4.0249305
991.3192,4.0842666
991.3562,4.1174985
991.3932,4.1533331
991.4302,4.1919473
991.4671,4.2334131
991.5155,4.2926014
991.5639,4.357653
991.6123,4.429045
991.6606,4.507096
991.709,4.592638
991.7574,4.686034
991.8058,4.78781
991.8541,4.898257
991.9025,5.01836
991.9509,5.14842
991.9993,5.288942
992.0476,5.440088
992.096,5.60294
992.1444,5.777618
992.1928,5.964496
992.2411,6.163471
992.3038,6.440785
992.3664,6.739425
992.429,7.059958
992.4916,7.402258
992.5542,7.765903
992.6168,8.150142
992.6794,8.553879
992.742,8.975651
992.8217,9.535789
992.9014,10.117457
993.0607,11.321017
993.1859,12.274849
993.3111,13.201024
993.3737,13.643013
993.4363,14.065078
993.4989,14.462896
993.5614,14.831695
993.6127,15.110407
993.6639,15.364788
993.7358,15.678308
993.8077,15.936635
993.896,16.172852
993.9842,16.314894
994.0002,16.330346
994.0444,16.356409
994.0885,16.35803
994.1768,16.288541
994.2089,16.239592
994.2835,16.078508
994.358,15.854317
994.4533,15.482118
994.5486,15.024278
994.6103,14.688164
994.672,14.32529
994.7953,13.535818
994.9187,12.686787
995.0421,11.810308
995.1487,11.053397
995.2552,10.314644
995.3618,9.606259
995.4151,9.267169
995.4683,8.940219
995.53,8.576551
995.5917,8.230539
995.6534,7.902927
995.715,7.594654
995.7767,7.304913
995.8384,7.034181
995.9001,6.78221
995.9617,6.548939
995.9926,6.438632
996.0234,6.333034
996.0543,6.231365
996.0851,6.134189
996.116,6.04077
996.1468,5.951609
996.1777,5.866015
996.2085,5.784429
996.2394,5.706205
996.2702,5.631732
996.3319,5.492578
996.3936,5.366011
996.4552,5.251262
996.5169,5.1470299
996.5786,5.0526107
996.6403,4.9671409
996.7019,4.889923
996.7636,4.8199367
996.8253,4.7565954
996.887,4.6992334
996.9486,4.6473187
996.9991,4.6083577
997.0496,4.5723338
997.1001,4.5389897
997.1505,4.5081424
997.2515,4.4527868
997.3524,4.4048473
997.4534,4.3629635
997.5543,4.3261794
997.6552,4.2936044
997.7561,4.2645499
997.8571,4.2384315
997.958,4.2148482
998.0589,4.1934047
998.1598,4.1738015
998.2608,4.1557745
998.3617,4.139158
998.5635,4.1094564
998.743,4.0863222
998.9224,4.0657267
999.1019,4.0472379
999.2813,4.030553
999.4608,4.015397
999.6402,4.0015789
999.8196,3.98891712
999.999,3.97726995
1000.001,3.97714582
1000.006,3.97683478
1000.01,3.97658605
1000.019,3.97602863
1000.036,3.97498226
1000.07,3.97291355
1000.139,3.96880784
1000.276,3.96100597
1000.551,3.94661893
1000.826,3.93370646
1001.1,3.92208763
1001.375,3.9114967
1001.65,3.90183149
1001.925,3.89297047
1002.199,3.88483984
1002.749,3.87030257
1003.298,3.85774673
1003.848,3.84673465
1004.397,3.8370151
1004.916,3.82879206
1005.435,3.82135402
1005.954,3.81458657
1006.472,3.80840446
1007.51,3.79742084
1008.547,3.78790984
1009.585,3.77952956
1010.622,3.77206814
1011.66,3.7653343
1012.697,3.75920333
1013.674,3.75387965
1014.65,3.74892975
1016.603,3.73992094
1019.045,3.72994759
1021.486,3.72104108
1023.317,3.71488079
1025.148,3.70905971
1028.81,3.69824299
1032.472,3.688255648
1036.134,3.67890237
1039.796,3.669971854
1043.458,3.661395114
1047.12,3.653103481
1050.782,3.645040261
1055.421,3.635109886
1060.06,3.625436687
1069.337,3.606554047
1078.614,3.588253907
1087.891,3.570382773
1106.446,3.535550369
1125.0,3.501509682
1140.625,3.473357237
1156.25,3.445555708
1187.5,3.390777233
1218.75,3.336864034
1250.0,3.283664981
1277.344,3.237673059
1304.688,3.192180209
1332.032,3.147233248
1345.704,3.124894536
1359.375,3.10281
1386.719,3.05929665
1414.063,3.01681881
1427.735,2.99606015
1441.407,2.97568454
1455.079,2.95575089
1468.75,2.93634526
1484.375,2.91495175
1500.0,2.89451453
1513.672,2.8775963
1527.344,2.86172976
1541.016,2.84705595
1554.688,2.83376965
1568.36,2.82210035
1582.032,2.81231529
1595.704,2.80473272
1609.375,2.79982876
1623.047,2.79831919
1636.719,2.80069573
1650.391,2.80754945
1657.227,2.81213042
1664.063,2.81878927
1677.735,2.83721209
1691.407,2.86335076
1705.079,2.89862078
1711.915,2.92028687
1718.75,2.94509189
1726.563,2.97773646
1734.375,3.01542359
1742.188,3.05880153
1750.0,3.10859026
1760.743,3.1896138
1766.114,3.23536726
1771.485,3.28635783
1782.227,3.4026592
1787.598,3.46959262
1792.969,3.54353675
1798.341,3.62342063
1803.712,3.71145274
1809.083,3.80947258
1814.454,3.91569079
1819.825,4.03218044
1825.196,4.16281036
1830.567,4.30524829
1835.938,4.46036749
1841.31,4.63370058
1846.681,4.82592083
1852.052,5.03908854
1857.423,5.27610959
1862.794,5.53955785
1868.165,5.83371758
1873.536,6.1625418
1878.907,6.5307061
1884.278,6.9450328
1886.964,7.1709747
1889.649,7.4114366
1892.335,7.6672851
1895.02,7.9387695
1897.706,8.2284672
1900.391,8.5375704
1903.077,8.8666522
1905.762,9.2182197
1908.448,9.5950334
1911.133,9.9972248
1913.819,10.4281287
1916.504,10.8914131
1919.19,11.3883124
1921.875,11.9216124
1924.805,12.5508508
1927.735,13.2291781
1930.665,13.971827
1933.594,14.7807995
1936.524,15.6640882
1939.454,16.6300794
1942.384,17.688699
1945.313,18.8509448
1947.999,20.0193463
1950.684,21.2973377
1953.37,22.6992086
1956.055,24.2392243
1958.741,25.936219
1961.426,27.8093765
1964.112,29.8838268
1966.797,32.1856856
1968.14,33.4325398
1969.483,34.7490087
1970.826,36.1400216
1972.169,37.610933
1973.512,39.1675527
1974.855,40.816186
1976.198,42.5637152
1977.54,44.4162006
1978.883,46.3845353
1980.226,48.476287
1981.569,50.7011705
1982.911,53.0679771
1984.254,55.5918186
1985.597,58.2836915
1986.94,61.1574575
1988.282,64.2259936
1989.747,67.8201231
1991.212,71.6921762
1992.677,75.86464
1994.141,80.355058
1995.606,85.212715
1997.071,90.481733
1998.536,96.194361
2000.0,102.38607
2001.41,108.848863
2002.819,115.842213
2004.229,123.425787
2005.638,131.64213
2007.048,140.559594
2008.457,150.225359
2009.866,160.707644
2011.275,172.069593
2012.929,186.614192
2014.582,202.544125
2016.235,219.956347
2017.888,238.894968
2019.541,259.355991
2021.194,281.295584
2022.847,304.582622
2024.5,328.979897
2027.875,380.313476
2029.563,405.420712
2031.25,428.964666
2032.938,449.920638
2033.782,459.088613
2034.625,467.204115
2035.469,474.170805
2036.313,479.87715
2037.157,484.240447
2038.0,487.196544
2039.35,488.927562
2040.532,487.401344
2041.713,483.131211
2042.894,476.295029
2044.075,467.143263
2045.257,455.969385
2046.438,443.126259
2047.619,428.939871
2048.8,413.734008
2053.525,349.198498
2055.888,317.614621
2057.069,302.518344
2058.25,287.990649
2059.834,269.475878
2061.418,252.134825
2063.002,235.985912
2064.585,221.012695
2066.169,207.151116
2067.752,194.360122
2069.336,182.556713
2070.919,171.685826
2072.476,161.827322
2074.032,152.735645
2075.588,144.342142
2077.144,136.588288
2078.7,129.419515
2080.256,122.785611
2081.812,116.64032
2083.368,110.941333
2084.571,106.81667
2085.774,102.9195908
2086.977,99.2360099
2088.179,95.758858
2089.382,92.4702103
2090.584,89.3529356
2091.787,86.3865725
2092.989,83.5708817
2094.192,80.8941106
2095.394,78.3522686
2097.799,73.6321052
2100.204,69.3508888
2102.609,65.4573133
2104.166,63.1222299
2105.722,60.9215927
2107.278,58.8441257
2108.834,56.8810098
2110.39,55.0240831
2111.946,53.265872
2113.502,51.5996513
2115.058,50.0191308
2116.615,48.5175869
2118.171,47.091731
2121.283,44.4449619
2124.395,42.0433426
2127.507,39.8574098
2130.62,37.8614027
2133.732,36.0349074
2136.845,34.3580499
2139.957,32.8157258
2143.07,31.3928137
2146.182,30.0779608
2149.295,28.8595544
2152.407,27.7289211
2155.095,26.8162362
2157.783,25.9583751
2160.471,25.156386
2163.159,24.3932161
2165.847,23.6741568
2168.535,22.9908334
2171.223,22.3473556
2173.911,21.7355307
2176.599,21.1555095
2179.287,20.6059676
2181.975,20.0813802
2184.663,19.5846143
2190.039,18.6577706
2195.414,17.8145253
2198.527,17.3609999
2201.639,16.92973777
2204.752,16.51886025
2207.864,16.12888137
2214.089,15.40185516
2220.314,14.74020504
2226.539,14.13439805
2232.764,13.57923278
2238.989,13.06843881
2245.213,12.59671502
2249.458,12.29561003
2253.702,12.00974457
2257.946,11.73795776
2262.19,11.47924027
2270.678,10.9974301
2274.922,10.77280319
2279.166,10.56045806
2287.655,10.15718309
2296.143,9.78659762
2304.631,9.44483393
2313.119,9.12855453
2319.344,8.91219563
2325.569,8.7057606
2331.794,8.50827993
2338.018,8.32193786
2344.243,8.14383879
2350.468,7.97241791
2356.693,7.80933613
2362.917,7.6532632
2369.142,7.50228198
2375.367,7.35744754
2387.816,7.08350702
2394.041,6.95298979
2400.266,6.82723712
2406.491,6.70465789
2412.715,6.58528525
2421.769,6.41751616
2430.258,6.26533836
2438.746,6.11739553
2447.235,5.97294386
2455.723,5.83132078
2459.968,5.7611879
2464.212,5.69168275
2468.456,5.62254947
2472.7,5.55369981
2476.944,5.48504459
2481.188,5.41649446
2485.432,5.34795902
2489.676,5.27934204
2495.335,5.18754991
2500.994,5.09520457
2506.653,5.00206595
2512.312,4.9078704
2515.142,4.86027198
2517.971,4.81233826
2520.801,4.76399097
2523.63,4.71520542
2526.46,4.66596139
2529.289,4.6162261
2532.119,4.5659974
2534.948,4.51515569
2538.061,4.45850789
2541.173,4.40111371
2544.286,4.34290439
2547.398,4.2838957
2550.511,4.2240369
2553.623,4.16337242
2556.735,4.1019116
2559.847,4.0397123
2562.818,3.9797336
2565.789,3.91931032
2567.275,3.88898007
2568.76,3.8586394
2570.246,3.8282865
2571.731,3.7980084
2573.217,3.7678168
2574.702,3.7378185
2576.188,3.7080481
2577.673,3.6786354
2579.159,3.6496447
2580.644,3.6212291
2582.13,3.5934708
2583.615,3.566596
2585.172,3.539611
2586.728,3.5141308
2588.284,3.4904548
2589.84,3.468979
2591.396,3.4501803
2592.952,3.4346344
2594.508,3.4230367
2596.064,3.4162289
2597.196,3.414865
2598.328,3.4170436
2599.46,3.4233094
2600.591,3.434283
2602.077,3.4571182
2602.82,3.4726812
2603.562,3.4913609
2604.305,3.5135355
2605.048,3.5395464
2605.791,3.5698033
2606.533,3.604713
2607.276,3.6448801
2608.019,3.6908358
2608.762,3.7432196
2609.504,3.8026536
2610.247,3.8700853
2610.989,3.9462339
2611.732,4.0323754
2612.474,4.12955
2613.253,4.2451645
2614.031,4.3763935
2614.809,4.5255033
2615.587,4.6949374
2616.365,4.8875612
2617.143,5.1067491
2617.921,5.3564848
2618.699,5.6414766
2619.478,5.9677683
2619.867,6.148079
2620.256,6.341207
2620.645,6.548196
2621.034,6.770193
2621.423,7.008458
2621.812,7.264375
2622.201,7.539469
2622.59,7.835423
2622.979,8.154104
2623.368,8.497581
2623.757,8.868167
2624.146,9.268447
2624.535,9.701326
2624.924,10.170061
2625.313,10.678317
2625.702,11.230212
2626.091,11.830379
2626.48,12.48404
2626.869,13.197095
2627.258,13.976237
2627.647,14.829096
2628.036,15.764361
2628.425,16.792036
2628.814,17.923597
2629.203,19.172307
2629.592,20.553538
2629.981,22.085134
2630.176,22.915888
2630.37,23.78793
2630.565,24.713444
2630.759,25.686334
2630.954,26.720372
2631.148,27.808997
2631.343,28.967823
2631.538,30.196242
2631.733,31.499496
2631.927,32.876003
2632.122,34.346197
2632.316,35.901768
2632.511,37.566182
2632.705,39.330493
2632.9,41.221808
2633.094,43.230466
2633.289,45.387922
2633.483,47.683753
2633.678,50.154582
2633.872,52.78918
2634.067,55.63027
2634.261,58.665698
2634.474,62.260481
2634.686,66.136653
2634.898,70.339625
2635.11,74.901351
2635.322,79.85673
2635.534,85.24367
2635.746,91.10306
2635.958,97.47871
2636.153,103.83873
2636.348,110.7125
2636.543,118.13886
2636.737,126.11439
2636.932,134.76026
2637.126,144.02497
2637.321,154.0389
2637.515,164.72992
2637.71,176.23299
2637.904,188.44708
2638.099,201.50487
2638.293,215.26701
2638.488,229.85498
2638.682,245.08172
2638.876,260.9641
2639.07,277.4248
2639.345,301.55039
2639.62,326.272
2639.895,351.13621
2640.169,375.52082
2640.444,399.00686
2640.719,420.8674
2640.994,440.46028
2641.268,457.12025
2641.451,466.38738
2641.634,474.0055
2641.817,479.86584
2642.0,483.88787
2642.184,486.02914
2642.345,486.32373
2642.505,485.16582
2642.665,482.59055
2642.825,478.64457
2642.986,473.35442
2643.146,466.86454
2643.306,459.23745
2643.466,450.57498
2643.787,430.5232
2644.107,407.77076
2644.427,383.2087
2644.747,357.73084
2645.203,321.36997
2645.431,303.66726
2645.658,286.59039
2645.886,270.11568
2646.114,254.41179
2646.342,239.53884
2646.569,225.58923
2646.795,212.56127
2647.02,200.43557
2647.245,189.13099
2647.47,178.61584
2647.695,168.85144
2647.92,159.79491
2648.145,151.40104
2648.37,143.62374
2648.524,138.63253
2648.678,133.89482
2648.832,129.396631
2648.985,125.151901
2649.139,121.09225
2649.292,117.258594
2649.446,113.589118
2649.599,110.120784
2649.906,103.6539
2650.213,97.782285
2650.52,92.439158
2650.827,87.565697
2651.053,84.247838
2651.278,81.151348
2651.503,78.244589
2651.728,75.512638
2651.954,72.930843
2652.179,70.509679
2652.404,68.226157
2652.629,66.070073
2652.855,64.023296
2653.08,62.095418
2653.305,60.269366
2653.53,58.538044
2653.755,56.89492
2653.98,55.334058
2654.43,52.4376
2654.881,49.804376
2655.331,47.413133
2655.782,45.225133
2656.232,43.226069
2656.683,41.38641
2657.133,39.69653
2657.583,38.136814
2658.033,36.693864
2658.402,35.589512
2658.77,34.55276
2659.139,33.572802
2659.507,32.650268
2659.876,31.775918
2660.244,30.950651
2660.613,30.166531
2660.981,29.424687
2661.35,28.718228
2661.718,28.048449
2662.455,26.802274
2663.192,25.669739
2663.928,24.638289
2664.379,24.0502456
2664.829,23.4938899
2665.28,22.964596
2665.73,22.4627305
2666.181,21.9842469
2666.631,21.5296327
2667.531,20.682839
2668.432,19.9098326
2669.333,19.202581
2670.234,18.5534489
2671.134,17.9564923
2672.117,17.3566569
2673.1,16.8052008
2674.083,16.2967532
2675.065,15.8271824
2676.048,15.3916279
2677.031,14.9871746
2678.014,14.6106694
2678.996,14.2594964
2679.897,13.9570622
2680.798,13.6719609
2681.699,13.4028876
2682.599,13.1488802
2683.5,12.9082485
2684.401,12.6802551
2685.302,12.4639544
2686.202,12.2587085
2687.103,12.0632809
2688.004,11.8772155
2688.905,11.6998587
2689.805,11.5308199
2691.607,11.2146208
2693.408,10.9252252
2695.21,10.6590993
2697.011,10.413852
2698.813,10.1868734
2700.614,9.9764543
2702.416,9.7806237
2704.217,9.5981142
2706.018,9.4275174
2707.819,9.2677233
2709.457,9.1310924
2711.095,9.0021277
2712.733,8.8797584
2714.37,8.7634903
2716.008,8.65290704
2717.646,8.5477039
2719.284,8.44748684
2720.921,8.35195416
2722.559,8.2606713
2724.197,8.17339918
2727.472,8.00989198
2730.748,7.85944552
2734.023,7.72057262
2737.627,7.5794766
2741.23,7.4492442
2744.833,7.32856074
2748.436,7.21634824
2752.039,7.11167897
2755.642,7.01376013
2759.245,6.92190246
2762.848,6.83550925
2768.417,6.71154021
2773.985,6.59781143
2779.553,6.49335202
2785.121,6.39611567
2790.689,6.30569599
2796.257,6.22130646
2801.825,6.1422807
2807.393,6.06804252
2814.599,5.97832811
2821.805,5.89482465
2829.011,5.81685031
2836.217,5.74383269
2843.423,5.67509482
2850.629,5.61029928
2857.835,5.54900588
2865.041,5.49083051
2871.592,5.44047091
2878.143,5.39258445
2891.245,5.30209323
2904.347,5.21817289
2917.448,5.14012411
2930.55,5.06742333
2943.652,4.999147394
2956.754,4.934664864
2969.855,4.873671436
2989.508,4.788064368
3009.161,4.708442211
3028.814,4.63393498
3048.466,4.564124898
3068.119,4.497819237
3087.772,4.434936584
3107.425,4.375085396
3127.077,4.317941501
3155.901,4.238533448
3184.725,4.163081932
3213.549,4.090963104
3227.961,4.055940661
3242.372,4.021314212
3254.819,3.991517512
3267.266,3.961431629
3273.49,3.946060062
3279.713,3.930266092
3285.936,3.913699067
3289.048,3.904945775
3292.159,3.895721967
3295.762,3.884208454
3297.564,3.877955627
3299.365,3.871246118
3301.167,3.863939114
3302.968,3.85584703
3303.869,3.85142415
3304.77,3.84669703
3305.671,3.84161708
3306.571,3.83614224
3307.267,3.83162337
3307.963,3.826898
3308.659,3.82218537
3309.007,3.82004474
3309.355,3.81832536
3309.703,3.81746223
3310.051,3.81822641
3310.225,3.81960343
3310.399,3.82193803
3310.573,3.82552734
3310.747,3.83074077
3310.921,3.8380335
3311.095,3.8479548
3311.269,3.861158
3311.443,3.8784078
3311.617,3.9005826
3311.791,3.9286666
3311.965,3.9637444
3312.139,4.0069706
3312.273,4.0465707
3312.406,4.0919004
3312.539,4.1437579
3312.672,4.2026367
3312.805,4.2689798
3312.938,4.3431612
3313.071,4.4254641
3313.204,4.5160601
3313.337,4.6149857
3313.47,4.722123
3313.603,4.837183
3313.736,4.959688
3313.869,5.088962
3314.002,5.224124
3314.268,5.507579
3314.463,5.721223
3314.657,5.932948
3314.852,6.139185
3315.046,6.331819
3315.154,6.431418
3315.261,6.523461
3315.369,6.608729
3315.476,6.684779
3315.579,6.749335
3315.681,6.804289
3315.793,6.853741
3315.904,6.890993
3316.0,6.913474
3316.106,6.927608
3316.211,6.930471
3316.227,6.929935
3316.288,6.925544
3316.349,6.917462
3316.471,6.890415
3316.559,6.862143
3316.647,6.826816
3316.735,6.784748
3316.823,6.736296
3316.988,6.629663
3317.152,6.505792
3317.317,6.366438
3317.481,6.21671
3317.881,5.825825
3318.081,5.627812
3318.28,5.435782
3318.38,5.342455
3318.48,5.251821
3318.58,5.164241
3318.68,5.0800089
3318.78,4.9993668
3318.88,4.922495
3318.98,4.8495249
3319.079,4.7812051
3319.25,4.6724588
3319.42,4.5758578
3319.591,4.4898717
3319.761,4.4148951
3319.932,4.3492706
3320.102,4.292899
3320.272,4.2444576
3320.442,4.2030316
3320.613,4.1675397
3320.783,4.1375563
3320.954,4.1119474
3321.124,4.09031638
3321.295,4.07179094
3321.465,4.05605314
3321.635,4.04253156
3321.805,4.03084253
3322.146,4.01168307
3322.487,3.99669724
3322.828,3.98458079
3323.168,3.97450934
3323.509,3.96587017
3323.849,3.9583534
3324.53,3.94569207
3325.329,3.93369563
3326.128,3.92382139
3326.927,3.9154661
3327.726,3.90824122
3329.324,3.89618518
3330.921,3.886301781
3332.519,3.877859216
3334.117,3.87044583
3337.312,3.85770551
3341.448,3.843809227
3345.583,3.831579316
3349.718,3.820391617
3353.853,3.809907245
3362.124,3.790286948
3370.394,3.771816793
3383.928,3.742977307
3397.461,3.715211634
3410.995,3.688109167
3424.528,3.661386618
3439.566,3.631888421
3454.603,3.602246304
