Cm247,Cm247
E_eV,Sig_b
30.16921,632.32668
30.1807,702.92931
30.19218,769.65464
30.19898,806.22408
30.20577,839.83119
30.21151,865.56437
30.21725,888.51351
30.22372,910.69114
30.23018,928.59514
30.23476,938.56219
30.23933,946.15912
30.24391,951.35803
30.24848,954.09538
30.25,954.45928
30.25305,954.36511
30.25801,951.86715
30.26297,946.49327
30.26793,938.30125
30.27288,927.40113
30.27949,908.79707
30.2861,885.86911
30.29254,859.74903
30.29897,830.36387
30.30512,799.58476
30.31126,766.6715
30.3174,732.00505
30.32354,696.01774
30.33641,618.1721
30.34928,540.05869
30.3563,498.49363
30.36332,458.22741
30.37034,419.62051
30.37736,382.96463
30.3838,351.24526
30.39023,321.52466
30.39667,293.7905
30.39989,280.70027
30.4031,268.16883
30.40632,256.11783
30.40954,244.58437
30.41276,233.56449
30.41597,223.08386
30.41919,213.07005
30.4224,203.57651
30.42562,194.53415
30.42883,185.98832
30.43234,177.16519
30.43585,168.87071
30.43936,161.08755
30.44287,153.79781
30.44638,146.98275
30.44989,140.62342
30.4534,134.70066
30.45691,129.19512
30.46013,124.49486
30.46335,120.11461
30.46657,116.03971
30.46978,112.26696
30.473,108.75863
30.47622,105.51296
30.47944,102.51627
30.48265,99.76346
30.48587,97.22446
30.48909,94.89561
30.49231,92.76472
30.49552,90.82574
30.49874,89.05525
30.50196,87.44852
30.50518,85.995
30.50839,84.68831
30.51307,83.01783
30.51775,81.6
30.52243,80.40773
30.52711,79.41545
30.53413,78.24963
30.54115,77.4044
30.54817,76.81083
30.55519,76.4061
30.56203,76.13891
30.56887,75.94891
30.57571,75.79299
30.58255,75.63258
30.58543,75.55535
30.59408,75.25977
30.60272,74.82855
30.61136,74.21874
30.62,73.39926
30.62721,72.54026
30.63441,71.51713
30.64162,70.32642
30.64882,68.97546
30.65762,67.11693
30.66642,65.05177
30.67522,62.80906
30.68402,60.42285
30.69223,58.09994
30.70044,55.71568
30.71686,50.88631
30.73328,46.16384
30.74149,43.9028
30.7497,41.73371
30.75792,39.66833
30.76613,37.72209
30.77434,35.899196
30.78255,34.203197
30.78666,33.402105
30.79076,32.634656
30.79487,31.896793
30.79897,31.191673
30.80308,30.515288
30.80718,29.870289
30.81129,29.252774
30.81539,28.66494
30.8195,28.103038
30.8236,27.568889
30.82771,27.058926
30.83181,26.574628
30.83592,26.11264
30.84002,25.674198
30.84413,25.256146
30.84823,24.859511
30.85234,24.481359
30.85644,24.122554
30.86055,23.780382
30.86465,23.455604
30.86876,23.145713
30.87286,22.851354
30.87697,22.570262
30.88107,22.303007
30.88928,21.804307
30.89749,21.349611
30.9057,20.933818
30.91391,20.55243
30.92212,20.201433
30.93033,19.877337
30.93854,19.57708
30.94675,19.297986
30.95496,19.037764
30.96317,18.794379
30.97138,18.566107
30.97959,18.35144
30.9878,18.149065
30.99601,17.957837
31.00422,17.776755
31.01243,17.604957
31.02512,17.355919
31.03781,17.124817
31.0505,16.909637
31.06319,16.708691
31.07588,16.520545
31.08857,16.343964
31.10126,16.177901
31.11394,16.021546
31.12663,15.873863
31.13932,15.734277
31.1647,15.476965
31.19008,15.2454547
31.21545,15.0364887
31.24232,14.8367114
31.26919,14.6565728
31.29606,14.4940054
31.32293,14.3473327
31.3498,14.2151954
31.37667,14.0965279
31.40354,13.9904985
31.4304,13.8965574
31.46623,13.7893576
31.50206,13.7025844
31.51998,13.6669399
31.53789,13.6366258
31.5558,13.6118073
31.57371,13.5927079
31.59909,13.5760779
31.62447,13.5727664
31.64985,13.5843916
31.67522,13.613123
31.68791,13.634801
31.7006,13.661929
31.71329,13.695046
31.72598,13.734766
31.73867,13.781826
31.75136,13.83709
31.76405,13.901567
31.77673,13.97642
31.79315,14.091274
31.80136,14.157394
31.80957,14.230086
31.81778,14.310061
31.82599,14.398116
31.8342,14.495183
31.84241,14.602354
31.85062,14.720906
31.85883,14.852349
31.86704,14.998451
31.87525,15.161328
31.88346,15.343477
31.89167,15.547877
31.89988,15.778086
31.90809,16.038331
31.91332,16.222045
31.91854,16.421064
31.92377,16.637827
31.92899,16.873335
31.93422,17.130546
31.93944,17.410731
31.94467,17.717493
31.94989,18.052405
31.95512,18.419776
31.96034,18.821522
31.96557,19.262789
31.97079,19.745807
31.97602,20.276657
31.98124,20.857863
31.98647,21.49651
31.99169,22.195332
31.9958,22.792274
31.99991,23.433375
32.00402,24.121524
32.00812,24.8578
32.01223,25.64882
32.01633,26.493775
32.02044,27.39988
32.02454,28.365833
32.02865,29.399417
32.03275,30.498639
32.03686,31.671829
32.04096,32.916138
32.04507,34.240347
32.04917,35.640524
32.05328,37.125827
32.05738,38.691072
32.06298,40.966856
32.06858,43.404787
32.07418,46.00673
32.07977,48.767802
32.08537,51.696219
32.09097,54.783427
32.09657,58.023451
32.10216,61.401729
32.11037,66.600862
32.11858,72.041887
32.135,83.41083
32.15142,94.91859
32.15963,100.49836
32.16784,105.82893
32.17381,109.48997
32.17978,112.92579
32.18627,116.36116
32.19276,119.43949
32.19925,122.11843
32.20574,124.36035
32.21181,126.03335
32.21787,127.27342
32.22394,128.06911
32.23,128.40804
32.23662,128.25388
32.24324,127.55553
32.24986,126.32471
32.25648,124.58134
32.26215,122.7013
32.26781,120.49084
32.27347,117.9714
32.27913,115.17024
32.28999,109.11625
32.30084,102.36592
32.31269,94.46629
32.32454,86.30504
32.3354,78.82999
32.34626,71.54813
32.35712,64.60943
32.36255,61.30582
32.36797,58.13369
32.3734,55.08995
32.37883,52.18711
32.38426,49.4297
32.38969,46.82038
32.39512,44.36013
32.40055,42.04837
32.40598,39.88316
32.41141,37.86138
32.41561,36.39338
32.41981,35.006498
32.42401,33.698241
32.4282,32.468728
32.4324,31.309258
32.43659,30.222363
32.44079,29.199782
32.44498,28.243255
32.44918,27.345081
32.45337,26.506401
32.45757,25.720073
32.46176,24.986789
32.46596,24.30003
32.47015,23.66017
32.47435,23.061304
32.47854,22.503567
32.48397,21.835512
32.4894,21.224326
32.49483,20.664965
32.50026,20.152741
32.50569,19.683327
32.51112,19.252694
32.51655,18.857203
32.52198,18.493496
32.52741,18.158501
32.53284,17.849475
32.53827,17.5639
32.5437,17.299521
32.54913,17.054297
32.55456,16.826412
32.55999,16.614207
32.56541,16.41659
32.57331,16.151255
32.58121,15.909731
32.58911,15.689014
32.597,15.486804
32.6049,15.300397
32.6128,15.128207
32.6207,14.968652
32.62859,14.820544
32.63649,14.682337
32.64439,14.553216
32.65229,14.432281
32.66018,14.318923
32.66808,14.212171
32.67598,14.111581
32.69177,13.926964
32.70263,13.811236
32.71349,13.703553
32.72435,13.603122
32.73521,13.509216
32.74607,13.4212329
32.75693,13.3386295
32.76779,13.2609161
32.77864,13.1877447
32.80036,13.0532188
32.82208,12.9325965
32.8438,12.8238152
32.86551,12.7252377
32.88526,12.6432238
32.905,12.5676551
32.92475,12.4977041
32.94449,12.4328203
32.96424,12.3723954
32.98398,12.3160204
33.00372,12.2632774
33.02346,12.2138086
33.04321,12.1672915
33.06295,12.1234931
33.10244,12.0430633
33.14193,11.970943
33.18141,11.9058764
33.21103,11.8610619
33.24065,11.8192863
33.27027,11.7802329
33.29988,11.7436558
33.35911,11.6769573
33.41834,11.6176214
33.47757,11.5644369
33.5368,11.5165258
33.59603,11.4732097
33.65526,11.4339398
33.71055,11.400525
33.76583,11.3699356
33.82111,11.341929
33.87639,11.3163148
33.93168,11.2929369
33.98696,11.2716695
34.04224,11.2524241
34.09752,11.2351474
34.1844,11.2118577
34.27127,11.1933188
34.35814,11.1796371
34.44501,11.1711092
34.53188,11.1682122
34.57532,11.1690669
34.61875,11.1716099
34.66219,11.1759727
34.70562,11.1823007
34.74906,11.1907715
34.79249,11.2015881
34.84778,11.2191347
34.90306,11.2414274
34.95834,11.2692051
35.01362,11.3033796
35.06891,11.3451329
35.09655,11.3692797
35.12419,11.3958764
35.15183,11.4251512
35.17947,11.4573646
35.20711,11.4928093
35.23475,11.5318186
35.27819,11.6012601
35.29991,11.6401736
35.32163,11.6822143
35.34335,11.7276681
35.36507,11.776853
35.38679,11.8301274
35.4085,11.8878627
35.43022,11.9505616
35.45194,12.0187078
35.47366,12.0928788
35.49537,12.1736901
35.51709,12.26197
35.53881,12.358548
35.56053,12.46442
35.58224,12.580686
35.60396,12.708794
35.62568,12.850257
35.6474,13.006905
35.66912,13.18089
35.69084,13.374764
35.71256,13.591565
35.73428,13.834937
35.75599,14.109165
35.76685,14.259599
35.77771,14.419893
35.78857,14.590917
35.79943,14.773649
35.81029,14.96918
35.82115,15.178733
35.83201,15.403692
35.84286,15.645388
35.85372,15.906042
35.86458,16.187462
35.87544,16.49197
35.8863,16.822233
35.89716,17.181342
35.90802,17.572887
35.91888,18.001067
35.92973,18.470369
35.94158,19.03722
35.95343,19.669629
35.96528,20.378643
35.9712,20.765643
35.97712,21.17703
35.98305,21.615727
35.98897,22.082653
35.99489,22.58118
36.00081,23.114251
36.00674,23.68613
36.01266,24.298509
36.01858,24.956323
36.0245,25.664016
36.02993,26.361157
36.03536,27.108513
36.04079,27.910628
36.04622,28.772429
36.05165,29.699296
36.05708,30.697064
36.06251,31.772046
36.06794,32.93104
36.07337,34.181384
36.0788,35.53091
36.08423,36.987987
36.08966,38.561536
36.09509,40.260942
36.10052,42.096096
36.10595,44.077345
36.11138,46.215456
36.11558,47.983849
36.11978,49.857982
36.12398,51.843166
36.12817,53.939623
36.13237,56.162719
36.13656,58.507191
36.14076,60.989495
36.14495,63.602965
36.14915,66.36505
36.15334,69.267373
36.15754,72.32828
36.16173,75.537388
36.16593,78.913777
36.17012,82.444701
36.17432,86.14981
36.17851,90.013668
36.18394,95.272409
36.18937,100.816242
36.1948,106.64434
36.20023,112.753298
36.20566,119.136961
36.21109,125.786121
36.22194,139.814682
36.2328,154.724947
36.24366,170.308078
36.25452,186.311296
36.26538,202.429305
36.26933,208.252912
36.2792,222.5499
36.28907,236.24604
36.29894,249.03815
36.3088,260.6145
36.3176,269.69797
36.3264,277.41107
36.3352,283.59234
36.344,288.11024
36.352,290.69215
36.36,291.77387
36.3672,291.45046
36.3744,289.9046
36.3816,287.16222
36.3888,283.266
36.39768,276.96194
36.40656,269.13775
36.41544,259.96482
36.42432,249.63745
36.43416,237.09863
36.44399,223.70872
36.45382,209.75038
36.46365,195.50758
36.47567,178.08803
36.48769,161.06109
36.49971,144.77652
36.50572,136.99951
36.51172,129.5142
36.51773,122.31616
36.52374,115.43387
36.52975,108.87848
36.53576,102.65685
36.54177,96.77201
36.54778,91.22339
36.55379,86.00738
36.5598,81.11762
36.56417,77.76218
36.56854,74.57076
36.57291,71.53891
36.57728,68.66184
36.58165,65.93444
36.58602,63.35135
36.59039,60.90705
36.59476,58.59586
36.59913,56.41207
36.6035,54.34987
36.60787,52.40355
36.61224,50.56738
36.61661,48.83578
36.62098,47.20322
36.62535,45.66434
36.62972,44.21396
36.63573,42.35453
36.64174,40.64043
36.64775,39.05984
36.65376,37.601664
36.65977,36.25557
36.66578,35.011937
36.67179,33.861915
36.6778,32.797304
36.68381,31.81062
36.68982,30.894989
36.69583,30.044167
36.70184,29.25243
36.70785,28.514633
36.71386,27.826075
36.71987,27.18251
36.72587,26.581063
36.73243,25.966363
36.73898,25.393344
36.74554,24.856655
36.75209,24.354665
36.75865,23.882955
36.7652,23.440354
36.77176,23.023181
36.77831,22.63061
36.79142,21.909456
36.80453,21.263971
36.81764,20.683582
36.83075,20.159599
36.84277,19.722569
36.85479,19.322242
36.86681,18.954635
36.87883,18.61634
36.89085,18.304407
36.90287,18.016305
36.91489,17.749803
36.9269,17.503169
36.93892,17.274296
36.95094,17.061898
36.96296,16.864669
36.97498,16.681427
36.987,16.51115
36.99902,16.35291
37.01104,16.205889
37.02305,16.069481
37.04272,15.867055
37.06239,15.688606
37.08206,15.532131
37.10172,15.396073
37.12139,15.278982
37.14105,15.179989
37.16072,15.098239
37.18038,15.033314
37.19349,14.999225
37.2066,14.97249
37.21971,14.953139
37.23282,14.941268
37.25577,14.939052
37.26724,14.947154
37.27871,14.961704
37.29019,14.98303
37.30166,15.011495
37.31313,15.047577
37.3246,15.091873
37.33608,15.145158
37.34755,15.208275
37.35902,15.282407
37.37049,15.369043
37.38197,15.470156
37.39344,15.588012
37.40491,15.725827
37.41065,15.803507
37.41638,15.88765
37.42239,15.983734
37.4284,16.088731
37.43441,16.203669
37.44042,16.329723
37.44643,16.468214
37.45244,16.620641
37.45845,16.78868
37.46445,16.973903
37.47046,17.179021
37.47647,17.406083
37.48248,17.65768
37.48849,17.936623
37.4945,18.246041
37.50051,18.589278
37.50652,18.969974
37.51252,19.391273
37.51719,19.750323
37.52186,20.138836
37.52653,20.558905
37.5312,21.012688
37.53587,21.502369
37.54054,22.030177
37.54521,22.598345
37.54987,23.207735
37.55454,23.863143
37.55921,24.56543
37.56388,25.316628
37.56854,26.116869
37.57321,26.971342
37.57788,27.879946
37.58255,28.844019
37.58721,29.862378
37.59278,31.154509
37.59834,32.526267
37.6039,33.979795
37.60946,35.514093
37.61502,37.127262
37.62058,38.816365
37.62614,40.577389
37.6317,42.405201
37.64045,45.40138
37.64919,48.513041
37.66667,54.937239
37.68018,59.88897
37.69368,64.6048
37.70242,67.43293
37.71116,70.01551
37.71752,71.70869
37.72387,73.22043
37.7328,75.01009
37.74172,76.36752
37.74629,76.88546
37.75086,77.27865
37.75543,77.5447
37.76,77.68209
37.76541,77.67756
37.77081,77.49284
37.77622,77.12944
37.78162,76.59258
37.78328,76.3934
37.78857,75.65454
37.79386,74.7628
37.79915,73.72636
37.80444,72.55452
37.80989,71.2165
37.81534,69.75787
37.82623,66.53408
37.83713,62.98593
37.84802,59.23121
37.875,49.70078
37.8875,45.46486
37.89375,43.4392
37.9,41.4883
37.90688,39.43633
37.91375,37.49474
37.92063,35.66326
37.9275,33.950314
37.93438,32.351964
37.93782,31.59655
37.94125,30.872123
37.94469,30.17409
37.94813,29.504192
37.95157,28.861958
37.955,28.24857
37.96063,27.29855
37.96625,26.418016
37.97188,25.600603
37.9775,24.845781
37.98313,24.147299
37.98875,23.504007
37.99438,22.909974
38.0,22.363711
38.00313,22.078394
38.00625,21.806724
38.00938,21.546356
38.0125,21.298419
38.01563,21.060747
38.01875,20.834331
38.025,20.410248
38.03125,20.022221
38.0375,19.666587
38.04375,19.339987
38.05,19.039324
38.05625,18.761812
38.0625,18.504913
38.06875,18.266375
38.075,18.044164
38.08125,17.836483
38.0875,17.641744
38.09375,17.458532
38.1,17.285637
38.1082,17.072619
38.11639,16.873643
38.12458,16.686705
38.13277,16.510336
38.14097,16.34315
38.14916,16.184536
38.15735,16.033437
38.16554,15.889173
38.17374,15.750971
38.18193,15.618663
38.19012,15.491659
38.19831,15.369593
38.21469,15.139022
38.23107,14.924853
38.24252,14.7839917
38.25397,14.6498317
38.26542,14.5219784
38.27687,14.400038
38.28832,14.2836685
38.29977,14.1725537
38.32266,13.9650611
38.34556,13.7752987
38.36846,13.6015336
38.39136,13.4421883
38.41425,13.2958781
38.43525,13.1719782
38.45624,13.057112
38.47723,12.9504446
38.49822,12.8512798
38.51921,12.7589913
38.5402,12.6730048
38.56119,12.5928299
38.58218,12.5179952
38.60317,12.4481023
38.62416,12.3827829
38.64515,12.3217045
38.66614,12.2645654
38.70812,12.1610658
38.7501,12.0704726
38.78827,11.9980623
38.82643,11.9342485
38.8646,11.8783015
38.90276,11.8297503
38.94093,11.7881471
38.97909,11.7532884
39.01725,11.7250057
39.05541,11.7032763
39.08594,11.6906666
39.1198,11.6817431
39.15366,11.6783114
39.18752,11.6806165
39.22138,11.6889498
39.25524,11.7036789
39.2891,11.7253208
39.32296,11.7545485
39.35682,11.792335
39.38743,11.8350784
39.41803,11.8876138
39.44863,11.9523087
39.46393,11.9902473
39.47923,12.0326442
39.49453,12.0801957
39.50983,12.1337306
39.52513,12.1942718
39.54043,12.2630146
39.55573,12.3414154
39.57103,12.4312291
39.58633,12.5344921
39.60163,12.6536278
39.61566,12.7792133
39.62969,12.9229551
39.64372,13.0875877
39.65074,13.1787271
39.65775,13.2760873
39.66477,13.3803453
39.67178,13.4916084
39.6788,13.6105978
39.68581,13.7373765
39.69283,13.8726947
39.69984,14.0165381
39.70686,14.1696648
39.71387,14.3319504
39.72471,14.601959
39.73555,14.895728
39.74639,15.213586
39.75723,15.555354
39.76807,15.920265
39.77891,16.306852
39.78975,16.712882
39.80059,17.135293
39.82936,18.303687
39.84375,18.889741
39.85813,19.455977
39.86873,19.850945
39.87932,20.218656
39.88992,20.552853
39.90051,20.846295
39.91111,21.093493
39.9217,21.288753
39.93229,21.428111
39.94288,21.508521
39.95,21.528514
39.96052,21.507467
39.97103,21.426768
39.98154,21.288279
39.99205,21.095098
40.00257,20.851183
40.01308,20.562162
40.02359,20.233716
40.0341,19.872302
40.05497,19.08344
40.07584,18.243594
40.09671,17.400562
40.10714,16.990624
40.11757,16.593639
40.12859,16.191729
40.1396,15.810949
40.15061,15.452934
40.16162,15.11897
40.17263,14.809671
40.18364,14.525113
40.19465,14.264925
40.20566,14.028405
40.21267,13.889722
40.21968,13.7599819
40.22669,13.6388928
40.23369,13.5263141
40.2407,13.4216294
40.2477,13.3248492
40.25471,13.2354248
40.26171,13.1533538
40.26972,13.0680042
40.27773,12.9915071
40.28574,12.9236119
40.29374,12.8642014
40.30375,12.8014988
40.31376,12.7516538
40.32377,12.714738
40.33378,12.6910035
40.34379,12.6808662
40.3538,12.684898
40.36381,12.7038107
40.37382,12.73842
40.38183,12.778016
40.38984,12.828695
40.39785,12.890907
40.40586,12.965071
40.41387,13.051539
40.42187,13.150446
40.42988,13.262187
40.43789,13.386647
40.4459,13.523652
40.4539,13.67262
40.46591,13.917632
40.47792,14.185417
40.48894,14.447347
40.49995,14.719951
40.52197,15.275549
40.53298,15.545603
40.54399,15.801127
40.555,16.034969
40.566,16.240093
40.57494,16.381498
40.58388,16.497085
40.59282,16.5845
40.60175,16.641951
40.61,16.667569
40.61963,16.663728
40.62925,16.624057
40.63888,16.549884
40.6485,16.443679
40.65761,16.316332
40.66672,16.166202
40.67583,15.996919
40.68494,15.812415
40.70925,15.276848
40.72141,15.003356
40.73356,14.738137
40.7424,14.554597
40.75124,14.381845
40.76008,14.222015
40.76892,14.07688
40.77776,13.947866
40.7866,13.836093
40.79544,13.742417
40.80428,13.667484
40.81311,13.611843
40.81919,13.584911
40.82527,13.567409
40.83135,13.559483
40.83742,13.561283
40.8435,13.573016
40.84958,13.594933
40.85566,13.627344
40.86173,13.670551
40.86781,13.725172
40.87389,13.791723
40.87997,13.870906
40.88604,13.9634
40.89212,14.070508
40.89819,14.193049
40.90427,14.332803
40.91034,14.490895
40.91642,14.66968
40.9225,14.871012
40.92858,15.097284
40.93465,15.350753
40.94073,15.635285
40.94681,15.953881
40.95289,16.310311
40.95896,16.708048
40.96504,17.152969
40.97112,17.649444
40.9772,18.202884
40.98327,18.818044
40.98935,19.503168
40.99542,20.26258
41.0015,21.105714
41.00757,22.037004
41.01117,22.634627
41.01476,23.266096
41.01835,23.934602
41.02194,24.641719
41.02553,25.389034
41.02912,26.178088
41.03271,27.010453
41.0363,27.887613
41.0399,28.813698
41.04349,29.784959
41.04708,30.805265
41.05067,31.875879
41.05426,32.997974
41.05785,34.172629
41.06144,35.400782
41.06503,36.683275
41.07111,38.980995
41.07719,41.438537
41.08327,44.056506
41.08934,46.829079
41.09542,49.762371
41.10149,52.841595
41.10757,56.069563
41.11364,59.425968
41.12303,64.852463
41.13242,70.512772
41.14181,76.336626
41.1512,82.24068
41.16336,89.849408
41.17551,97.198309
41.18767,104.056221
41.19375,107.221832
41.19982,110.167258
41.20424,112.160634
41.21,114.5478
41.21576,116.67707
41.22152,118.52913
41.22728,120.08697
41.23249,121.2306
41.2377,122.11309
41.24291,122.72782
41.24811,123.06992
41.25,123.12654
41.25521,123.09526
41.26042,122.78978
41.26563,122.213
41.27084,121.36995
41.27273,120.99962
41.27718,119.99533
41.28163,118.81019
41.29052,115.92986
41.29854,112.79144
41.30656,109.19947
41.31313,105.96288
41.31969,102.50628
41.33282,95.06469
41.34887,85.39625
41.36491,75.59974
41.37293,70.79734
41.38095,66.12476
41.38897,61.62276
41.39699,57.32482
41.40429,53.61233
41.41158,50.10998
41.41888,46.81815
41.42617,43.75158
41.43347,40.90374
41.43712,39.56313
41.44076,38.280896
41.44441,37.04939
41.44805,35.87453
41.4517,34.748945
41.45534,33.677722
41.46008,32.35763
41.46481,31.122116
41.46955,29.962963
41.47428,28.881845
41.47902,27.870913
41.48375,26.930992
41.48849,26.054669
41.49322,25.242164
41.49796,24.486598
41.50269,23.787717
41.50743,23.139225
41.51216,22.540592
41.5169,21.986091
41.52163,21.475019
41.52637,21.00226
41.5311,20.567009
41.53683,20.084774
41.54255,19.648432
41.54827,19.252943
41.55399,18.894485
41.55972,18.568968
41.56544,18.274267
41.57116,18.0068
41.57688,17.763855
41.58375,17.500979
41.59062,17.266063
41.59749,17.055676
41.60435,16.867059
41.61122,16.697009
41.61809,16.54346
41.62496,16.404379
41.63182,16.278108
41.63869,16.162705
41.64556,16.056976
41.65243,15.959695
41.65929,15.869907
41.66616,15.786409
41.67302,15.708609
41.68675,15.566755
41.69591,15.48045
41.70507,15.399383
41.71423,15.322518
41.72338,15.249051
41.73597,15.152027
41.74856,15.058231
41.76115,14.96636
41.77374,14.875365
41.78633,14.784457
41.79892,14.693031
41.81151,14.600686
41.8241,14.507159
41.84928,14.316163
41.87446,14.120319
41.89964,13.9211723
41.92482,13.7210276
41.95112,13.513729
41.97742,13.3111086
42.00372,13.1157096
42.03001,12.9296537
42.05631,12.7542356
42.0826,12.590463
42.1089,12.4385527
42.13519,12.2985585
42.16344,12.1609131
42.19169,12.0358016
42.21994,11.9223365
42.24819,11.8195604
42.27644,11.7265086
42.30469,11.6422499
42.33294,11.5659174
42.36119,11.4967155
42.38687,11.4393945
42.41255,11.3868949
42.43823,11.3387943
42.46391,11.2947202
42.51014,11.2245307
42.55637,11.1648712
42.6026,11.1146573
42.64882,11.0732054
42.67194,11.055644
42.69505,11.0401991
42.71817,11.0268938
42.74128,11.0158098
42.7644,11.0070542
42.78751,11.0008007
42.81062,10.9972791
42.83373,10.9968089
42.85428,10.999306
42.8774,11.0059327
42.90051,11.0173899
42.91207,11.0252865
42.92362,11.0348663
42.93518,11.0463909
42.94673,11.0601448
42.95829,11.0765386
42.96985,11.0960539
42.98141,11.1193285
42.99296,11.1471619
43.00452,11.1806749
43.01607,11.2212089
43.02185,11.2446866
43.02763,11.270653
43.03341,11.2994169
43.03918,11.331277
43.04625,11.3751906
43.05331,11.4251948
43.06037,11.4823176
43.06743,11.5476763
43.0745,11.6226626
43.08156,11.708525
43.08862,11.80701
43.09215,11.8615569
43.09568,11.9199733
43.09922,11.9827054
43.10275,12.0496816
43.10628,12.1213654
43.10981,12.1980688
43.11334,12.2801101
43.11687,12.36783
43.1204,12.461575
43.12393,12.561715
43.12747,12.668938
43.131,12.783031
43.13453,12.904689
43.13806,13.034325
43.14159,13.172365
43.14512,13.319241
43.14865,13.475392
43.15218,13.641268
43.15604,13.834312
43.15989,14.039564
43.16374,14.258099
43.16759,14.4905
43.17145,14.738006
43.1753,14.999903
43.17915,15.277364
43.183,15.570919
43.18686,15.8819
43.19071,16.20917
43.19456,16.55395
43.19841,16.916634
43.20227,17.29858
43.20612,17.698103
43.20997,18.116399
43.21382,18.553632
43.22057,19.366151
43.22731,20.235689
43.23405,21.162475
43.24079,22.144675
43.24753,23.179455
43.25427,24.262941
43.26101,25.390165
43.26775,26.555089
43.28188,29.086654
43.296,31.66884
43.31013,34.207969
43.31719,35.426086
43.32425,36.591738
43.33324,37.977846
43.34223,39.227705
43.34929,40.096368
43.35635,40.852901
43.35892,41.09838
43.36618,41.700252
43.37343,42.159613
43.38172,42.502784
43.39,42.645497
43.39898,42.571514
43.40796,42.261823
43.41072,42.120355
43.41833,41.621445
43.42594,40.969943
43.43356,40.175749
43.44117,39.254067
43.45016,38.020052
43.45915,36.65418
43.46676,35.415848
43.47437,34.120771
43.48959,31.429567
43.50481,28.712069
43.51242,27.379988
43.52003,26.082306
43.5273,24.88432
43.53456,23.736407
43.54182,22.64299
43.54908,21.608793
43.55635,20.635838
43.56361,19.728884
43.57087,18.88744
43.5745,18.491276
43.57813,18.11136
43.58298,17.628833
43.58782,17.175416
43.59266,16.749444
43.5975,16.350157
43.60235,15.975953
43.60719,15.627437
43.61203,15.30281
43.61687,15.001021
43.62051,14.788448
43.62414,14.588244
43.62777,14.399336
43.6314,14.221254
43.63504,14.05308
43.63867,13.895268
43.6423,13.74688
43.64593,13.60746
43.64957,13.476215
43.6532,13.353424
43.65683,13.238295
43.66046,13.130411
43.66409,13.029376
43.66772,12.9348
43.67135,12.846315
43.67498,12.763562
43.67862,12.685994
43.68225,12.61371
43.68951,12.4831
43.69677,12.369199
43.70403,12.269928
43.7113,12.183327
43.71856,12.107994
43.72582,12.042355
43.73308,11.985152
43.73931,11.941951
43.74554,11.903545
43.75177,11.869401
43.75799,11.839092
43.77044,11.788197
43.78289,11.748159
43.79535,11.716914
43.8078,11.692958
43.82025,11.675097
43.8327,11.662446
43.84792,11.653102
43.86314,11.649657
43.87836,11.651468
43.89357,11.658069
43.90879,11.669147
43.92401,11.684479
43.93923,11.703923
43.95444,11.727386
43.98488,11.786413
44.01531,11.861902
44.04575,11.954952
44.07618,12.067198
44.0914,12.13127
44.10662,12.201107
44.12184,12.277137
44.13706,12.359848
44.15228,12.449795
44.1675,12.547614
44.18272,12.654031
44.19793,12.769792
44.21315,12.895999
44.22837,13.033669
44.24359,13.18406
44.25881,13.348623
44.27403,13.529048
44.28925,13.727309
44.30447,13.945726
44.31968,14.186878
44.3349,14.454352
44.35012,14.751931
44.36534,15.084398
44.38056,15.457621
44.39578,15.8789
44.40339,16.11034
44.411,16.357417
44.41861,16.621676
44.42622,16.904871
44.43383,17.208999
44.44143,17.535889
44.44904,17.889001
44.45665,18.270902
44.46426,18.685004
44.47187,19.135226
44.47948,19.626063
44.48709,20.162676
44.4947,20.750976
44.50231,21.397736
44.50992,22.110697
44.51753,22.898683
44.52514,23.771727
44.53275,24.741192
44.54036,25.819898
44.54797,27.022239
44.55558,28.364289
44.56318,29.861808
44.56768,30.830473
44.57218,31.865447
44.57668,32.97131
44.58117,34.150212
44.58567,35.412424
44.59017,36.760675
44.59467,38.200427
44.59916,39.733819
44.60366,41.373505
44.60816,43.122138
44.61266,44.985854
44.61715,46.966288
44.62165,49.078545
44.62614,51.31948
44.63064,53.705373
44.63513,56.231793
44.63894,58.49437
44.64274,60.863438
44.64655,63.354963
44.65035,65.959208
44.65796,71.545138
44.66556,77.635705
44.67317,84.265508
44.68078,91.440153
44.68839,99.166503
44.69599,107.432658
44.70222,114.612474
44.70845,122.145785
44.71468,130.018158
44.7209,138.196899
44.72713,146.68394
44.73335,155.422513
44.7458,173.565264
44.75133,181.83203
44.75894,193.33136
44.76655,204.88241
44.78177,227.69922
44.79699,249.34003
44.8046,259.40926
44.81221,268.81291
44.81958,277.17365
44.82695,284.69739
44.83432,291.29157
44.84168,296.86728
44.84876,301.21439
44.85584,304.51506
44.86292,306.73372
44.87,307.84898
44.87773,307.79906
44.88545,306.44039
44.89286,303.9362
44.90027,300.30291
44.90768,295.60287
44.91509,289.91305
44.92577,280.15447
44.93645,268.83506
44.95101,251.50604
44.96557,232.81816
44.97625,218.77085
44.98693,204.81478
44.99761,191.25448
45.00828,178.36657
45.01896,166.34579
45.02964,155.37389
45.03498,150.32023
45.04032,145.56918
45.04566,141.1277
45.05099,137.00718
45.05876,131.5615
45.06652,126.7803
45.07429,122.63328
45.08205,119.10316
45.08739,117.01018
45.09273,115.17538
45.09807,113.58327
45.10341,112.21708
