Cd112,Cd112
718.0119,2.64086727
718.4517,2.60351359
718.8914,2.56486458
719.3311,2.52485469
719.7708,2.48339467
720.2315,2.43828223
720.6922,2.39136885
721.1529,2.34257464
721.6135,2.2918216
722.0742,2.23898845
722.5349,2.18397811
722.9956,2.1266836
723.4562,2.0670081
723.9169,2.0048171
724.3776,1.9400199
724.8383,1.8725189
725.2989,1.8022493
725.5293,1.7660351
725.7596,1.7291217
725.9899,1.6914905
726.2202,1.6531453
726.4506,1.614073
726.6809,1.5743176
726.9112,1.5338795
727.1415,1.4927824
727.4556,1.4357258
727.7697,1.3776134
728.0838,1.3186026
728.3979,1.2589064
728.712,1.1988141
729.0261,1.1387133
729.1832,1.1088067
729.3402,1.0791243
729.4973,1.0497204
729.6543,1.0207384
729.8847,0.9791962
730.115,0.9392647
730.3453,0.90149
730.5756,0.8665678
730.806,0.8353446
731.0363,0.808914
731.1515,0.7978892
731.2666,0.7885902
731.3818,0.7812209
731.4969,0.7760401
731.6331,0.7731095
731.7692,0.7741439
731.9053,0.7797421
732.0414,0.7905999
732.1775,0.80752357
732.2456,0.81855569
732.3136,0.83144921
732.3817,0.84638367
732.4497,0.86346771
732.5178,0.88291724
732.5858,0.90485428
732.6696,0.93563552
732.7533,0.97088382
732.8083,0.99670665
732.8633,1.02479779
732.9183,1.05530328
732.9732,1.08831665
733.0282,1.1241262
733.0832,1.1628538
733.1382,1.2046952
733.1931,1.249773
733.2481,1.298477
733.3031,1.3509703
733.3581,1.4075172
733.413,1.4682867
733.468,1.5338058
733.5229,1.6041687
733.5779,1.6799932
733.6328,1.7613928
733.6904,1.8533985
733.748,1.9526911
733.8056,2.0598572
733.8632,2.1755422
733.9208,2.3004515
733.9784,2.4353644
734.036,2.5811441
734.0935,2.738456
734.1511,2.908903
734.1799,2.999315
734.2087,3.093394
734.2375,3.191309
734.2663,3.29324
734.2951,3.399371
734.3238,3.509513
734.3526,3.624641
734.3814,3.744604
734.4102,3.869644
734.439,4.000008
734.4678,4.135966
734.4966,4.277808
734.5254,4.425836
734.5541,4.579831
734.5829,4.741212
734.6117,4.909827
734.6405,5.086076
734.6693,5.270391
734.6981,5.463232
734.7269,5.665094
734.7557,5.876514
734.7845,6.098068
734.8133,6.330382
734.8421,6.574128
734.8709,6.830039
734.8997,7.09891
734.9285,7.381602
734.9573,7.679055
734.9861,7.992292
735.0148,8.321254
735.0436,8.669447
735.0724,9.03709
735.1012,9.425646
735.13,9.836713
735.1588,10.27205
735.1876,10.733584
735.2164,11.223435
735.2452,11.743934
735.274,12.297642
735.3028,12.887378
735.3316,13.516246
735.3604,14.187657
735.3892,14.905368
735.418,15.673511
735.4468,16.496627
735.4755,17.376529
735.5043,18.324815
735.5331,19.344542
735.5619,20.442293
735.5907,21.625296
735.6195,22.901422
735.6483,24.279302
735.6771,25.76833
735.7058,27.372906
735.7346,29.11528
735.7634,31.002127
735.7922,33.046463
735.821,35.262346
735.8498,37.66492
735.8786,40.27045
735.9074,43.09635
735.9361,46.15014
735.9623,49.16172
735.9885,52.4032
736.0147,55.89116
736.0408,59.62823
736.067,63.66123
736.0932,67.99539
736.1194,72.65048
736.1455,77.62724
736.1717,82.98486
736.1979,88.72663
736.2241,94.87472
736.2502,101.42573
736.2764,108.45263
736.3026,115.9541
736.3288,123.95311
736.3549,132.43896
736.3837,142.42849
736.4125,153.10296
736.4413,164.49008
736.4701,176.61653
736.4989,189.50691
736.5277,203.18355
736.5565,217.66619
736.5853,232.97146
736.6141,249.11235
736.6429,266.09801
736.6717,283.93303
736.7005,302.61729
736.7293,322.14522
736.7581,342.50561
736.7869,363.68125
736.8156,385.57088
736.8732,431.74707
736.9308,480.6354
736.9884,531.79402
737.0459,584.57244
737.1454,677.9264
737.2448,770.145
737.3024,821.2669
737.3599,869.4156
737.4176,913.8747
737.4752,953.4828
737.508,973.5776
737.5408,991.7068
737.5736,1007.741
737.6064,1021.5652
737.6393,1033.1119
737.6722,1042.253
737.7051,1048.9245
737.738,1053.0817
737.7512,1054.0368
737.794,1054.3157
737.8368,1050.3069
737.8796,1042.0821
737.9223,1029.8023
737.9601,1015.678
737.9979,998.6591
738.0357,978.9276
738.0734,956.7502
738.1224,924.5666
738.1714,889.0763
738.2204,850.8384
738.2694,810.4283
738.3674,725.3878
738.4654,638.36014
738.5144,595.33888
738.5634,553.21482
738.6124,512.34777
738.6614,473.04009
738.7104,435.53648
738.7594,400.02466
738.8084,366.63783
738.8574,335.45871
738.8819,320.71014
738.9064,306.5238
738.9309,292.89819
738.9554,279.82916
738.9799,267.31086
739.0044,255.3356
739.0289,243.894
739.0533,233.01865
739.0778,222.60858
739.1023,212.69608
739.1268,203.267
739.1513,194.30651
739.1758,185.79909
739.2003,177.72866
739.2248,170.07881
739.2493,162.833
739.2738,155.9745
739.2983,149.48648
739.3228,143.35225
739.3473,137.55546
739.3718,132.0796
739.3963,126.90884
739.4208,122.02751
739.4453,117.42042
739.481,111.16772
739.5166,105.43759
739.5523,100.15637
739.5879,95.31482
739.6236,90.849235
739.6592,86.750735
739.6948,82.974933
739.7304,79.492887
739.7661,76.269278
739.8017,73.297716
739.8373,70.54649
739.8729,67.995314
739.9086,65.619299
739.9442,63.415021
739.9798,61.360432
740.0154,59.441912
740.0644,57.001331
740.1134,54.767035
740.1624,52.714529
740.2114,50.822683
740.2604,49.073266
740.3094,47.450524
740.3584,45.940872
740.4074,44.532542
740.4564,43.215316
740.5054,41.980333
740.5544,40.819837
740.6034,39.727051
740.6524,38.696044
740.7014,37.721545
740.7504,36.798923
740.7993,35.925785
740.8483,35.094894
740.8973,34.304786
740.9953,32.83535
741.0933,31.497091
741.1913,30.273211
741.2893,29.14974
741.3873,28.114926
741.4853,27.158819
741.5833,26.272885
741.6769,25.485505
741.7704,24.750673
741.864,24.061972
741.9575,23.416621
742.0511,22.809475
742.1446,22.238494
742.2381,21.700065
742.3316,21.191531
742.4252,20.710036
742.5187,20.2544814
742.6122,19.8224352
742.7057,19.4121754
742.7993,19.021735
742.8928,18.650524
742.9863,18.2968167
743.0798,17.9594591
743.1778,17.6222358
743.2758,17.3006469
743.4718,16.7003506
743.6678,16.1512944
743.8637,15.6476065
744.0597,15.1835625
744.2557,14.7549989
744.4517,14.3580825
744.6476,13.9897129
744.7813,13.7530968
744.9149,13.5277131
745.0485,13.3126337
745.1821,13.1071909
745.4494,12.7226634
745.7166,12.3700262
745.9839,12.0452352
746.2511,11.7453605
746.5183,11.4675569
746.7855,11.2095292
746.9815,11.0316824
747.1775,10.8627076
747.3735,10.7019876
747.5694,10.5490156
747.7654,10.4031156
747.9614,10.2638701
748.1574,10.130862
748.3533,10.0037392
748.7453,9.765395
749.1372,9.5463555
749.5292,9.3442963
749.9211,9.157431
750.3131,8.9840417
750.7051,8.8227748
751.0971,8.6724138
751.489,8.5319328
751.881,8.4003328
752.2729,8.2768783
752.6649,8.16081261
753.0568,8.05158225
753.431,7.9530911
753.8051,7.8597774
754.1793,7.77114712
754.5534,7.68690183
754.9276,7.60670818
755.3017,7.53033999
756.0499,7.38799735
756.7982,7.2579917
757.5464,7.13880999
758.2947,7.02911598
759.0429,6.92783738
759.8268,6.82971489
760.6107,6.7388581
761.3946,6.65447736
762.1785,6.57589094
762.9624,6.50251076
763.7463,6.43382236
764.5302,6.36937914
765.3141,6.30878664
766.4544,6.22681871
767.5946,6.1513669
768.7348,6.08177705
769.875,6.01724033
771.0153,5.95705556
772.1555,5.90089794
773.2957,5.84834843
774.4359,5.79904655
776.0038,5.73597883
777.5716,5.67775531
779.1394,5.6237775
780.7072,5.5735461
782.275,5.52663095
783.8428,5.48266776
785.4106,5.44133649
786.9784,5.40236614
789.5439,5.343079519
792.1094,5.28861191
794.6749,5.238266695
795.9577,5.214464587
797.2404,5.191507429
798.3807,5.171774069
799.5209,5.152660424
800.6611,5.134166854
801.8013,5.116319777
802.9416,5.09917214
803.5117,5.09091246
804.0818,5.08292637
804.6519,5.07526893
805.222,5.0680313
805.7921,5.06136511
806.3622,5.05554022
806.6829,5.05281559
807.0036,5.05067038
807.3243,5.04934597
807.645,5.04923927
807.8054,5.04985241
807.9657,5.051106
808.1261,5.05327441
808.2864,5.05686101
808.4468,5.06288079
808.527,5.06738387
808.6071,5.0733971
808.6873,5.08153842
808.7675,5.09264465
808.8477,5.107886
808.9278,5.1288173
808.9902,5.15041
809.0526,5.1779917
809.115,5.2130915
809.1773,5.2574554
809.2085,5.2838292
809.2397,5.3133678
809.2709,5.3463918
809.302,5.3831171
809.3332,5.4241391
809.3644,5.4697259
809.3956,5.5202762
809.4267,5.5760133
809.4579,5.6377234
809.4891,5.7056741
809.5203,5.7803136
809.5514,5.8618177
809.5826,5.9511618
809.6138,6.04854
809.645,6.15439
809.6761,6.268751
809.7073,6.39275
809.7385,6.526409
809.7697,6.670056
809.8008,6.82347
809.832,6.987876
809.8632,7.162974
809.8944,7.348876
809.9255,7.54497
809.9545,7.737488
809.9834,7.938516
810.0124,8.14927
810.0413,8.368046
810.0703,8.59603
810.0992,8.831241
810.1571,9.324495
810.215,9.842858
810.2729,10.380034
810.3887,11.479341
810.4422,11.982206
810.4956,12.469844
810.5491,12.9356
810.6025,13.369216
810.6604,13.794421
810.7183,14.163155
810.7584,14.380676
810.7985,14.564192
810.8475,14.739065
810.8875,14.839468
810.912,14.881553
810.9461,14.91513
810.9691,14.921211
811.0065,14.902533
811.0332,14.867655
811.058,14.819362
811.1007,14.701049
811.1502,14.510204
811.1547,14.490104
811.1592,14.469559
811.1705,14.416023
811.1818,14.359746
811.2043,14.239749
811.2538,13.94055
811.3033,13.597401
811.3529,13.215464
811.4024,12.802708
811.452,12.364183
811.5015,11.908445
811.6906,10.116944
811.7379,9.681931
811.7852,9.260697
811.8325,8.856536
811.8797,8.472936
811.9068,8.262421
811.9338,8.060135
811.9608,7.865531
811.9878,7.678798
812.0149,7.499415
812.0419,7.328787
812.0689,7.166262
812.0959,7.011823
812.123,6.864881
812.15,6.726421
812.177,6.595751
812.204,6.472706
812.231,6.357092
812.258,6.248691
812.285,6.147266
812.312,6.052564
812.3391,5.9640023
812.3661,5.881954
812.3931,5.8057974
812.4201,5.7352408
812.4472,5.6697627
812.4742,5.6095532
812.5012,5.5540713
812.5282,5.5030329
812.5553,5.4559913
812.5823,5.413022
812.6093,5.3736789
812.6363,5.3377088
812.6903,5.2749176
812.7443,5.222825
812.7804,5.1931444
812.8164,5.1671301
812.8524,5.1442922
812.8884,5.1242591
812.9605,5.0912696
813.0325,5.065958
813.1046,5.0464198
813.1766,5.03127215
813.2487,5.01936593
813.3207,5.00989396
813.3928,5.00220239
813.4648,4.99584615
813.6089,4.98583715
813.753,4.97812022
813.8971,4.97178176
814.0412,4.96633721
814.1853,4.96151817
814.4735,4.95317001
814.7617,4.94600085
815.0499,4.93963151
815.3381,4.93383182
815.6263,4.92845189
816.2027,4.91856486
816.7791,4.90945161
817.3555,4.90084787
817.9319,4.89260044
818.5083,4.884613179
819.0847,4.876825231
820.2374,4.861656397
821.3902,4.846859087
822.543,4.832334496
823.6958,4.81800768
824.8485,4.803837964
827.1541,4.775792134
829.4596,4.74798216
831.7652,4.72026173
834.0707,4.692503116
836.5204,4.662823569
838.97,4.632812214
841.4197,4.602319109
843.8693,4.571191613
846.319,4.539258765
848.7686,4.506417999
851.2183,4.472336957
853.6679,4.436849313
856.8381,4.388413818
858.4232,4.362954076
860.0082,4.33654766
861.5933,4.30908947
863.1783,4.280472
864.7634,4.25056901
866.3484,4.21925058
868.0776,4.18334337
869.8068,4.14534637
870.6714,4.12551224
871.536,4.10509237
872.4006,4.0840709
873.2651,4.06243983
874.0217,4.04300733
874.7782,4.02312417
875.5347,4.00282435
876.2912,3.9821781
877.0477,3.96131234
877.426,3.95086053
877.8042,3.94045353
878.1825,3.9301402
878.5607,3.92000376
878.939,3.91014521
879.3172,3.90072482
879.6415,3.89316279
879.9657,3.88628604
880.2899,3.88037432
880.6141,3.87584057
880.7762,3.87427613
880.9383,3.8733183
881.1004,3.87310927
881.2625,3.87383589
881.4246,3.87575507
881.5867,3.8792313
881.7488,3.8848328
881.9109,3.8935249
882.019,3.9018663
882.1271,3.9132444
882.2352,3.9290946
882.2892,3.9393558
882.3432,3.9516796
882.3973,3.9665909
882.4513,3.9846572
882.5054,4.0067161
882.5594,4.0336374
882.6135,4.0666891
882.6675,4.1071655
882.7215,4.1568309
882.7755,4.2177248
882.8251,4.2856184
882.8746,4.3670275
882.8994,4.4137104
882.9242,4.4647846
882.949,4.5206149
882.9737,4.5813356
882.9985,4.6478506
883.0233,4.7203596
883.0481,4.799324
883.0728,4.884861
883.0976,4.978171
883.1223,5.07902
883.1471,5.188773
883.1718,5.307108
883.1966,5.435568
883.2214,5.574297
883.2462,5.723916
883.2709,5.884384
883.2957,6.057644
883.3205,6.24372
883.3453,6.443271
883.37,6.656062
883.3948,6.884471
883.4196,7.128313
883.4444,7.388223
883.4691,7.663674
883.4939,7.957491
883.5186,8.26787
883.5434,8.597862
883.5681,8.945299
883.5929,9.313448
883.6177,9.70134
883.6425,10.109321
883.6672,10.535899
883.692,10.984737
883.7168,11.454277
883.7416,11.944566
883.7663,12.453454
883.7911,12.984922
883.8159,13.536707
883.8654,14.697283
883.9149,15.933141
883.9644,17.238193
884.032,19.117356
884.0995,21.080831
884.2346,25.133259
884.3247,27.791129
884.3697,29.063163
884.4147,30.278624
884.4643,31.53516
884.5138,32.683696
884.5611,33.666073
884.6083,34.519529
884.6578,35.264436
884.7073,35.843279
884.7523,36.216984
884.7771,36.358729
884.8049,36.46234
884.841,36.508841
884.8772,36.455213
884.9066,36.338077
884.9337,36.17233
884.9681,35.88352
885.0224,35.254881
885.0767,34.426393
885.121,33.61397
885.1653,32.690325
885.2196,31.424034
885.2738,30.035138
885.3576,27.700764
885.4413,25.226133
885.5596,21.661545
885.6187,19.915328
885.6778,18.225093
885.7321,16.738736
885.7863,15.331647
885.8134,14.65988
885.8405,14.010609
885.8676,13.384588
885.8947,12.782416
885.9218,12.204529
885.9489,11.651212
885.976,11.122609
886.0031,10.618728
886.0302,10.13945
886.0573,9.684547
886.0844,9.253683
886.1115,8.846425
886.135,8.511984
886.1584,8.195844
886.1818,7.896132
886.2052,7.612403
886.2286,7.344186
886.252,7.090987
886.2754,6.852292
886.2988,6.627573
886.3223,6.415416
886.3457,6.21708
886.3691,6.031082
886.3925,5.856873
886.4159,5.693901
886.4393,5.541623
886.4627,5.3995
886.4861,5.267002
886.5096,5.143104
886.533,5.02835
886.5564,4.921703
886.5798,4.822686
886.6032,4.730834
886.6266,4.645706
886.65,4.5668713
886.6734,4.4939215
886.6968,4.4264647
886.7202,4.3641262
886.7436,4.3065513
886.767,4.2534036
886.8138,4.1591283
886.8606,4.0789551
886.9075,4.0106792
886.9543,3.9527679
887.0011,3.9034797
887.0479,3.8614452
887.0948,3.8254203
887.1416,3.7945527
887.1884,3.7679134
887.2352,3.7447863
887.2821,3.7245328
887.3289,3.7067383
887.4225,3.6768072
887.5161,3.652433
887.6097,3.6319188
887.7034,3.6141141
887.797,3.5982988
887.8907,3.5839323
887.9843,3.5707002
888.1716,3.5466974
888.3588,3.5250831
888.5954,3.5001229
888.832,3.4770328
889.0686,3.45527719
889.3051,3.43450714
889.5417,3.41446031
889.7782,3.39498123
890.0148,3.37594097
890.2513,3.35728342
890.5667,3.3329315
890.8821,3.30921313
891.1975,3.28629377
891.5129,3.26455525
891.6706,3.2543533
891.8283,3.2448088
891.986,3.2362105
892.1437,3.2290688
892.3014,3.2243573
892.3803,3.2234532
892.4591,3.2239926
892.538,3.2265161
892.6168,3.2317669
892.6957,3.240794
892.7745,3.2549801
892.8386,3.2716139
892.9027,3.2942011
892.9668,3.3243459
893.0308,3.3639405
893.0629,3.388095
893.0949,3.4154686
893.127,3.4465956
893.159,3.4816766
893.1911,3.5213556
893.2231,3.5658387
893.2551,3.6157235
893.2871,3.6715223
893.3192,3.7339815
893.3512,3.8032818
893.3833,3.880452
893.4153,3.9656296
893.4474,4.059988
893.4794,4.16359
893.5114,4.277379
893.5434,4.402022
893.5755,4.53863
893.6075,4.687012
893.6395,4.848222
893.6715,5.02288
893.7036,5.212184
893.7356,5.415506
893.7676,5.633906
893.7996,5.867815
893.8268,6.079101
893.8539,6.301185
893.881,6.534943
893.9081,6.780445
893.9352,7.037703
893.9623,7.306663
893.9894,7.587212
894.0165,7.879158
894.0436,8.182243
894.0707,8.496127
894.1249,9.154531
894.1791,9.850019
894.2333,10.576891
894.3023,11.536382
894.3713,12.517649
894.4403,13.500131
894.5092,14.459523
894.593,15.561853
894.6349,16.073393
894.6768,16.551118
894.731,17.11033
894.7852,17.59341
894.8173,17.83967
894.8494,18.054109
894.9035,18.339346
894.938,18.469044
894.9651,18.541483
894.994,18.589718
895.029,18.60762
895.0305,18.607383
895.0351,18.606174
895.0397,18.604191
895.0488,18.598007
895.067,18.57662
895.103,18.499075
895.1406,18.368772
895.1781,18.189868
895.2327,17.845601
895.2703,17.553963
895.3078,17.221877
895.342,16.885715
895.3761,16.521541
895.4443,15.717234
895.4955,15.058278
895.5466,14.364716
895.6489,12.909232
895.7376,11.624791
895.8263,10.367719
895.8707,9.760962
895.915,9.175902
895.9593,8.614431
896.0036,8.07922
896.048,7.571239
896.0923,7.094276
896.1367,6.647144
896.1589,6.435342
896.181,6.23231
896.2032,6.036196
896.2254,5.847897
896.2476,5.667349
896.2697,5.495227
896.2919,5.329869
896.3141,5.171947
896.3363,5.021318
896.3584,4.878456
896.3806,4.741901
896.4028,4.612131
896.425,4.488957
896.4471,4.372689
896.4693,4.26207
896.4915,4.157427
896.5137,4.058543
896.5358,3.965605
896.558,3.877553
896.5802,3.794598
896.6024,3.716516
896.6245,3.64341
896.6467,3.5743969
896.6688,3.5098875
896.7131,3.3923388
896.7387,3.3310515
896.7643,3.274251
896.7899,3.221647
896.8155,3.1729589
896.8667,3.0862669
896.9178,3.0123024
896.969,2.948966
897.0201,2.8948981
897.0713,2.8484592
897.1224,2.808591
897.1736,2.7740586
897.2248,2.7440197
897.276,2.7176877
897.3271,2.6944397
897.3783,2.6736322
897.4294,2.6548833
897.5317,2.6219562
897.6341,2.5933437
897.7364,2.5675857
897.8387,2.5436677
897.941,2.5209551
898.1457,2.4776268
898.3503,2.4357831
898.5004,2.4054961
898.6505,2.3753318
898.9507,2.3148702
899.2509,2.2536757
899.551,2.1913114
899.8512,2.1274233
900.1514,2.061811
900.4516,1.9943199
900.7517,1.9248752
901.0519,1.8533931
901.3521,1.77992
901.5022,1.7424689
901.6523,1.704567
901.8024,1.6662474
901.9524,1.6275744
902.1025,1.5885459
902.2526,1.54925
902.4027,1.5097643
902.5528,1.4701836
902.7029,1.4306213
902.853,1.3912189
903.0031,1.3521465
903.1531,1.3136349
903.3169,1.2724863
903.4806,1.2326948
903.6443,1.1947239
903.808,1.1591776
903.9718,1.1267858
904.1355,1.0985188
904.2992,1.0755177
904.4629,1.0592409
904.6062,1.0519506
904.7495,1.0527656
904.8212,1.0568002
904.8928,1.0636105
904.9644,1.073517
905.036,1.0868761
905.1077,1.1041163
905.1793,1.1256443
905.2509,1.1519953
905.3225,1.1837544
905.3942,1.221649
905.4658,1.2663407
905.5374,1.3187615
905.609,1.3799354
905.6636,1.433196
905.7182,1.4928386
905.7728,1.5595502
905.8273,1.6339712
905.8649,1.6903357
905.9024,1.751006
905.9399,1.8164855
905.9774,1.8871723
906.015,1.9637188
906.0525,2.0462102
906.09,2.1353873
906.1275,2.2318613
906.1651,2.3366062
906.2026,2.4498342
906.2401,2.5726763
906.2776,2.7061042
906.3151,2.8512187
906.3526,3.0092588
906.3901,3.181632
906.4276,3.369931
906.4566,3.527607
906.4856,3.696818
906.5146,3.878596
906.5436,4.074075
906.5726,4.284513
906.6016,4.511292
906.6306,4.755937
906.6596,5.020132
906.6886,5.305727
906.7176,5.614763
906.7466,5.949482
906.7756,6.312352
906.8046,6.706076
906.8336,7.133625
906.8626,7.59825
906.8915,8.101689
906.9103,8.45266
906.9291,8.823461
906.9479,9.215296
906.9666,9.627168
906.9854,10.064815
907.0041,10.524979
907.0229,11.014062
907.0416,11.52841
907.0604,12.075165
907.0792,12.653386
907.098,13.264892
907.1167,13.908058
907.1355,14.591755
907.1542,15.310782
907.173,16.075015
907.1917,16.87858
907.2105,17.732466
907.2293,18.634974
907.2481,19.588716
907.2668,20.590877
907.2856,21.654985
907.3043,22.772586
907.3231,23.95865
907.3418,25.203646
907.3606,26.524111
907.3794,27.9169
907.3982,29.385447
907.4169,30.924863
907.4357,32.555203
907.4544,34.26284
907.4732,36.06983
907.4919,37.9608
907.5107,39.95996
907.5295,42.06152
907.5483,44.26961
907.567,46.57577
907.5858,49.00891
907.6045,51.54737
907.6233,54.2226
907.642,57.01044
907.6608,59.94503
907.6795,62.99946
907.6983,66.21072
907.717,69.54889
907.7358,73.05394
907.7545,76.69272
907.7733,80.50826
907.792,84.46397
907.8108,88.60606
907.8296,92.91759
907.8671,102.03818
907.9046,111.8741
907.9421,122.44881
907.9797,133.81291
908.0172,145.92067
908.0547,158.81057
908.0922,172.48553
908.1264,185.63845
908.1605,199.39179
908.1946,213.76941
908.2287,228.75174
908.2628,244.3131
908.2969,260.42177
908.3651,294.12072
908.4402,333.11146
908.5152,373.37776
908.6652,454.57999
908.7403,493.6477
908.8153,530.2217
908.8904,563.3497
908.9279,578.2682
908.9654,591.9491
909.0063,605.3337
909.0472,616.9926
909.112,631.6687
909.1444,637.1681
909.1768,641.3971
909.22,645.0201
909.2309,645.5665
909.266,646.3145
909.3011,645.52
909.3362,643.1946
909.3713,639.3617
909.4319,629.3032
909.4925,615.1129
909.5534,597.0326
909.6142,575.5791
909.6751,551.1586
909.7359,524.36795
909.7885,499.66278
909.841,473.96115
909.9461,420.75013
910.0677,359.05794
910.1285,329.17189
910.1893,300.39012
910.2225,285.23956
910.2557,270.53652
910.2889,256.31184
910.3221,242.59067
910.3553,229.39336
910.3885,216.73493
910.4217,204.62604
910.4548,193.10649
910.4853,182.98236
910.5157,173.35829
910.5461,164.19645
910.5765,155.49113
910.607,147.20787
910.6374,139.39137
910.6678,132.00268
910.6982,125.02914
910.7287,118.4365
910.7591,112.25343
910.7895,106.44259
910.8199,100.98836
910.8503,95.8748
910.8807,91.08575
910.9111,86.60499
910.9415,82.41636
910.972,78.49145
911.0024,74.840231
911.0328,71.434043
911.0632,68.257922
911.0937,65.288021
911.1241,62.529842
911.1545,59.959928
911.1849,57.56552
911.2154,55.327348
911.2458,53.248548
911.2762,51.310592
911.3066,49.503204
911.337,47.816699
911.3674,46.242036
911.3978,44.770738
911.4282,43.394883
911.4531,42.333913
911.478,41.328263
911.5029,40.374391
911.5278,39.468974
911.5527,38.608877
911.5776,37.791186
911.6273,36.275167
911.6771,34.895099
911.7268,33.63938
911.7766,32.488084
911.8263,31.432964
911.8761,30.45863
911.9259,29.557678
911.9757,28.721789
912.0254,27.945313
912.0752,27.218935
912.1249,26.540241
912.1747,25.901858
912.2244,25.30236
912.2853,24.613869
912.3461,23.972027
912.407,23.370002
912.4678,22.805741
912.5287,22.273893
912.5895,21.773177
912.6503,21.300059
912.7111,20.852228
912.772,20.426949
912.8328,20.023815
912.8937,19.639859
912.9545,19.274896
913.0762,18.594389
913.1978,17.973723
913.2697,17.6315239
913.3416,17.3060836
913.4135,16.9961915
913.4854,16.700784
913.6292,16.1495029
913.773,15.6453643
913.9168,15.1825998
914.0606,14.7563436
914.2044,14.3624657
914.3481,13.9976847
914.4698,13.7090265
914.5915,13.4372543
914.7132,13.1809271
914.8348,12.9389824
914.9565,12.7098839
915.0782,12.4928248
915.1999,12.2869036
915.3215,12.0914439
915.4432,11.9053796
915.5649,11.7282044
915.6866,11.5593063
915.8082,11.3982603
916.0515,11.0971708
916.2948,10.8213468
916.5382,10.5676818
916.7815,10.3338088
917.0248,10.11745
917.2681,9.9167191
917.5115,9.729927
917.7548,9.555826
917.9981,9.3931201
918.2414,9.2407424
918.4405,9.1230716
918.6396,9.0112249
919.0378,8.8033434
919.436,8.6141301
919.8341,8.4411746
920.2323,8.2823892
920.6304,8.1361971
921.0286,8.001115
921.4267,7.87598963
921.9134,7.73496837
922.4001,7.60556621
922.8868,7.48639647
923.3734,7.37630546
923.8601,7.27424756
924.3468,7.1793836
924.8335,7.09097227
925.3201,7.0083831
925.9838,6.90409066
926.6474,6.80836559
927.311,6.72021413
927.9746,6.63877941
928.6382,6.56319501
929.3018,6.49278252
929.9654,6.42706036
930.629,6.36558407
931.6024,6.28224331
932.5757,6.20606225
933.549,6.13611045
934.5223,6.07161624
935.4957,6.01192521
936.469,5.95649829
937.4423,5.90485857
938.4156,5.85660302
939.5659,5.80345985
940.7162,5.75406469
941.8665,5.7079933
943.0168,5.66488754
945.3174,5.58652902
947.6179,5.51663316
949.5646,5.46303872
951.5112,5.413760555
953.4579,5.368184852
955.4045,5.325817288
957.3512,5.286226404
959.2978,5.249068696
963.191,5.180882224
965.6686,5.141047579
968.1461,5.103506705
970.6237,5.067933616
973.1012,5.034055974
978.0563,4.970551291
983.0113,4.911241676
987.2585,4.862976071
991.5057,4.816340713
995.7529,4.770896991
1000.0,4.726130991
1006.198,4.661207025
1012.396,4.59565635
1015.495,4.562321738
1018.594,4.528362313
1021.693,4.493653364
1024.791,4.458047063
1028.097,4.418862206
1031.402,4.378268649
1034.708,4.336077293
1036.361,4.314320374
1038.013,4.292137068
1039.098,4.277338088
1040.183,4.262372274
1041.268,4.247272148
1042.352,4.23210204
1043.437,4.21692698
1044.521,4.20194635
1045.064,4.1945991
1045.606,4.18744563
1046.148,4.18055994
1046.69,4.17408433
1047.31,4.167477
1047.62,4.16464642
1047.929,4.16226596
1048.239,4.16046527
1048.549,4.15945949
1048.859,4.1595611
1049.168,4.16126166
1049.401,4.1641051
1049.633,4.16900331
1049.75,4.17265272
1049.866,4.17743251
1049.982,4.18385925
1050.098,4.19271174
1050.215,4.2053575
1050.331,4.2235511
1050.389,4.235655
1050.447,4.2504148
1050.505,4.2684557
1050.563,4.290538
1050.622,4.3180908
1050.68,4.3512923
1050.738,4.3918588
1050.796,4.4413104
1050.854,4.5014104
1050.912,4.5741832
1050.941,4.6160287
1050.97,4.6619251
1050.999,4.712204
1051.028,4.7672111
1051.08,4.8788538
1051.106,4.9415121
1051.132,5.009116
1051.158,5.0819685
1051.184,5.1603799
1051.21,5.244668
1051.235,5.331555
1051.261,5.428312
1051.287,5.531916
1051.313,5.642697
1051.338,5.756298
1051.364,5.882127
1051.39,6.016114
1051.416,6.158579
1051.441,6.303852
1051.467,6.463849
1051.493,6.633219
1051.519,6.812234
1051.545,7.001151
1051.571,7.200201
1051.597,7.409593
1051.623,7.629508
1051.648,7.851026
1051.674,8.091984
1051.7,8.343806
1051.726,8.606531
1051.751,8.869433
1051.777,9.153499
1051.803,9.448324
1051.854,10.057285
1051.906,10.718415
1051.958,11.41746
1052.01,12.150745
1052.061,12.898695
1052.164,14.473401
1052.267,16.087221
1052.383,17.86818
1052.441,18.7124
1052.499,19.507316
1052.571,20.40501
1052.642,21.170984
1052.678,21.507113
1052.713,21.796992
1052.748,22.048414
1052.783,22.259572
1052.819,22.433142
1052.855,22.561167
1052.89,22.641025
1052.93,22.677676
1052.936,22.678132
1052.955,22.670839
1052.974,22.650353
1053.007,22.583501
1053.04,22.477392
1053.073,22.332706
1053.13,21.994781
1053.196,21.471909
1053.259,20.852646
1053.322,20.130075
1053.37,19.519836
1053.418,18.866167
1053.513,17.474789
1053.68,14.87295
1053.764,13.568803
1053.847,12.326521
1053.907,11.471662
1053.967,10.661609
1053.997,10.275233
1054.027,9.902062
1054.057,9.542543
1054.087,9.197024
1054.123,8.801232
1054.159,8.426222
1054.195,8.072084
