E_eV,Sig_b
1e-05,33.8831
1.03125e-05,33.3773
1.0625e-05,32.8941
1.09375e-05,32.4319
1.125e-05,31.9892
1.15625e-05,31.5648
1.1875e-05,31.1574
1.21875e-05,30.7659
1.25e-05,30.3893
1.28125e-05,30.0267
1.3125e-05,29.6772
1.34375e-05,29.3401
1.375e-05,29.0147
1.4375e-05,28.3963
1.5e-05,27.8174
1.5625e-05,27.2739
1.625e-05,26.7625
1.6875e-05,26.2801
1.75e-05,25.8241
1.8125e-05,25.3921
1.875e-05,24.9822
1.9375e-05,24.5926
2e-05,24.2217
2.09375e-05,23.6972
2.1875e-05,23.2073
2.28125e-05,22.7484
2.375e-05,22.3173
2.46875e-05,21.9115
2.5625e-05,21.5286
2.65625e-05,21.1665
2.75e-05,20.8234
2.84375e-05,20.4977
2.9375e-05,20.1881
3.03125e-05,19.8933
3.125e-05,19.6121
3.21875e-05,19.3436
3.3125e-05,19.0868
3.40625e-05,18.841
3.5e-05,18.6053
3.59375e-05,18.3791
3.6875e-05,18.1619
3.78125e-05,17.953
3.875e-05,17.7519
3.96875e-05,17.5582
4.0625e-05,17.3714
4.25e-05,17.0171
4.4375e-05,16.6862
4.625e-05,16.3762
4.8125e-05,16.0851
5e-05,15.8111
5.15625e-05,15.5946
5.3125e-05,15.3882
5.46875e-05,15.1909
5.625e-05,15.0023
5.78125e-05,14.8217
5.9375e-05,14.6485
6.09375e-05,14.4823
6.25e-05,14.3227
6.40625e-05,14.1691
6.5625e-05,14.0214
6.71875e-05,13.879
6.875e-05,13.7418
7.1875e-05,13.4815
7.5e-05,13.2385
7.8125e-05,13.0109
8.125e-05,12.7973
8.4375e-05,12.5963
8.75e-05,12.4068
9.0625e-05,12.2278
9.375e-05,12.0584
9.6875e-05,11.8977
0.0001,11.7451
0.000103125,11.6
0.00010625,11.4618
0.000109375,11.3299
0.0001125,11.204
0.000115625,11.0836
0.00011875,10.9683
0.000121875,10.8579
0.000125,10.752
0.000128125,10.6502
0.00013125,10.5525
0.000134375,10.4584
0.0001375,10.3679
0.00014375,10.1966
0.00015,10.037
0.00015625,9.88809
0.0001625,9.74867
0.00016875,9.61786
0.000175,9.49487
0.00018125,9.37898
0.0001875,9.26959
0.00019375,9.16615
0.0002,9.06817
0.000209375,8.93051
0.00021875,8.80291
0.000228125,8.68429
0.0002375,8.57371
0.000246875,8.47036
0.00025625,8.37355
0.000265625,8.28268
0.000275,8.19719
0.000284375,8.11663
0.00029375,8.04058
0.000303125,7.96866
0.0003125,7.90054
0.000321875,7.83594
0.00033125,7.77458
0.000340625,7.71622
0.00035,7.66065
0.00036875,7.55712
0.0003875,7.46262
0.00040625,7.37603
0.000425,7.29639
0.00044375,7.2229
0.0004625,7.15489
0.00048125,7.09176
0.0005,7.03302
0.000515625,6.98709
0.00053125,6.94369
0.000546875,6.9026
0.0005625,6.86366
0.00059375,6.79155
0.000625,6.72626
0.00065625,6.66688
0.0006875,6.61265
0.00071875,6.56294
0.00075,6.5172
0.00078125,6.475
0.0008125,6.43593
0.00084375,6.39967
0.000875,6.36593
0.00090625,6.33446
0.0009375,6.30503
0.00096875,6.27747
0.001,6.25159
0.0010625,6.20432
0.001125,6.16223
0.0011875,6.12451
0.00125,6.09052
0.0013125,6.05975
0.001375,6.03175
0.0014375,6.00617
0.0015,5.9827
0.0015625,5.96111
0.001625,5.94117
0.0016875,5.92271
0.00175,5.90555
0.0018125,5.88958
0.001875,5.87467
0.002,5.84764
0.00209375,5.82949
0.0021875,5.81288
0.00228125,5.79764
0.002375,5.7836
0.00246875,5.77063
0.0025625,5.7586
0.00275,5.737
0.0029375,5.71816
0.003125,5.70158
0.0033125,5.68687
0.0035,5.67374
0.0036875,5.66194
0.003875,5.65128
0.0040625,5.6416
0.00425,5.63278
0.0044375,5.6247
0.004625,5.61727
0.005,5.60409
0.0053125,5.59452
0.005625,5.58602
0.0059375,5.57841
0.00625,5.57156
0.0065625,5.56536
0.006875,5.55972
0.0071875,5.55458
0.0075,5.54986
0.008125,5.54151
0.00875,5.53434
0.009375,5.52814
0.01,5.5227
0.010625,5.51791
0.01125,5.51365
0.011875,5.50983
0.0125,5.5064
0.01375,5.50046
0.015,5.49551
0.01625,5.49132
0.0175,5.48773
0.01875,5.48462
0.02,5.48189
0.021325,5.47935
0.02265,5.47711
0.023975,5.47511
0.0253,5.47332
0.0274227,5.47081
0.0295453,5.46866
0.031668,5.4668
0.0337906,5.46518
0.0359133,5.46374
0.0380359,5.46246
0.0422812,5.46029
0.0461406,5.45867
0.05,5.45729
0.05625,5.45546
0.0625,5.45399
0.06875,5.45279
0.075,5.45179
0.08125,5.45094
0.0875,5.45021
0.09375,5.44958
0.1,5.44902
0.1125,5.4481
0.125,5.44736
0.1375,5.44676
0.15,5.44625
0.1625,5.44582
0.175,5.44545
0.2,5.44485
0.21875,5.44449
0.2375,5.44419
0.25625,5.44393
0.275,5.44371
0.3125,5.44334
0.35,5.44305
0.3875,5.44281
0.425,5.44261
0.5,5.44231
0.5625,5.44212
0.625,5.44197
0.75,5.44174
0.875,5.44157
1,5.44144
1.125,5.44134
1.25,5.44126
1.5,5.44114
1.75,5.44106
2,5.44099
2.375,5.44091
2.75,5.44086
3.125,5.44081
3.5,5.44078
4.25,5.44072
5,5.44068
6.25,5.44063
7.5,5.4406
8.75,5.44057
10,5.44054
12.5,5.4405
15,5.44046
17.5,5.44043
20,5.4404
27.5,5.44032
35,5.44025
42.5,5.44018
50,5.44011
62.5,5.43999
75,5.43988
87.5,5.43977
100,5.43966
125,5.43944
150,5.43922
175,5.43901
200,5.43879
275,5.43814
350,5.43748
425,5.43683
500,5.43618
625,5.4351
750,5.43401
875,5.43292
1000,5.43183
1250,5.42965
1500,5.42746
1750,5.42527
2000,5.42307
2750,5.41645
3500,5.40977
4250,5.40304
5000,5.39625
5294.44,5.39358
5303.64,5.3935
5312.84,5.39341
5331.24,5.39325
5368.05,5.39292
5377.25,5.39283
5381.85,5.39279
5386.45,5.39275
5404.85,5.39259
5441.65,5.39226
5450.86,5.39218
5455.46,5.39214
5460.06,5.3921
5478.46,5.39195
5487.66,5.39187
5492.26,5.39183
5496.86,5.3918
5515.26,5.39166
5524.46,5.3916
5529.06,5.39157
5531.36,5.39155
5533.66,5.39154
5542.87,5.39151
5547.47,5.39149
5549.77,5.39149
5552.07,5.39148
5556.67,5.39149
5558.97,5.3915
5561.27,5.39151
5565.87,5.39156
5568.17,5.39159
5570.47,5.39164
5575.07,5.39179
5577.37,5.39187
5579.67,5.39199
5581.97,5.39215
5584.27,5.39238
5586.57,5.39269
5588.87,5.39311
5590.8,5.39363
5591.77,5.39397
5592.73,5.39439
5593.69,5.3949
5594.66,5.39554
5595.62,5.39635
5596.59,5.3974
5597.55,5.39879
5598.52,5.40072
5599,5.40201
5599.48,5.40363
5599.97,5.40578
5600.45,5.40883
5600.69,5.41093
5600.93,5.41359
5601.17,5.41706
5601.41,5.42165
5601.65,5.42782
5601.89,5.43616
5602.14,5.44748
5602.38,5.46284
5602.62,5.48368
5602.86,5.51147
5603.1,5.5483
5603.34,5.59648
5603.58,5.65862
5603.82,5.73753
5603.94,5.78436
5604.06,5.83604
5604.19,5.89375
5604.31,5.95685
5604.45,6.04372
5604.6,6.13973
5604.75,6.24646
5604.9,6.36258
5605.05,6.48961
5605.2,6.62554
5605.34,6.77068
5605.49,6.92425
5605.64,7.08635
5605.79,7.25348
5606.09,7.60073
5606.38,7.95055
5606.53,8.12017
5606.68,8.28341
5606.85,8.45779
5607.01,8.61622
5607.18,8.75638
5607.35,8.87516
5607.51,8.96541
5607.66,9.03186
5607.83,9.07543
5607.94,9.08884
5608,9.09055
5608.11,9.08422
5608.22,9.06553
5608.31,9.04026
5608.4,9.0065
5608.5,8.95994
5608.6,8.90445
5608.7,8.83938
5608.8,8.76657
5608.94,8.65696
5609.11,8.5023
5609.27,8.3327
5609.44,8.14967
5609.61,7.95901
5609.94,7.56447
5610.11,7.36718
5610.28,7.17534
5610.48,6.95249
5610.68,6.74399
5610.88,6.55131
5611.08,6.37614
5611.28,6.21936
5611.49,6.08112
5611.69,5.96096
5611.89,5.85794
5612.09,5.77078
5612.29,5.69796
5612.49,5.63784
5612.69,5.58879
5612.89,5.54918
5613.09,5.51751
5613.29,5.49242
5613.49,5.47269
5613.7,5.45727
5613.9,5.44529
5614.1,5.436
5614.3,5.4288
5614.5,5.42321
5614.7,5.41885
5614.9,5.41542
5615.1,5.4127
5615.3,5.41051
5615.51,5.40873
5615.91,5.406
5616.31,5.404
5616.71,5.40245
5617.18,5.40101
5617.65,5.39985
5618.59,5.39808
5619.53,5.39679
5620.46,5.39581
5621.4,5.39505
5622.34,5.39443
5623.28,5.39394
5624.22,5.39353
5625.16,5.3932
5626.09,5.39292
5627.97,5.39246
5629.85,5.39211
5631.72,5.39184
5633.6,5.39163
5635.48,5.39146
5639.23,5.39121
5641.11,5.39109
5642.98,5.39099
5646.73,5.39084
5650.49,5.39072
5654.24,5.39062
5657.99,5.39053
5661.74,5.39046
5676.76,5.39022
5680.91,5.39017
5685.07,5.39012
5693.38,5.39002
5710,5.38983
5714.15,5.38979
5718.31,5.38975
5726.62,5.38966
5743.24,5.3895
5747.39,5.38946
5751.55,5.38942
5759.86,5.38934
5776.47,5.38918
5809.71,5.38887
5813.87,5.38883
5818.02,5.38879
5826.33,5.38871
5842.95,5.38856
5876.19,5.38825
5884.5,5.38817
5892.81,5.3881
5909.43,5.38794
5942.67,5.38764
6075.63,5.38641
6142.11,5.3858
6158.73,5.38564
6175.34,5.38549
6208.58,5.38518
6341.54,5.38396
6474.5,5.38273
6740.41,5.38026
7804.07,5.37032
10000,5.3493
11581.9,5.33406
11584.1,5.33409
11586.3,5.33413
11590.7,5.33421
11592.9,5.33427
11595.1,5.33437
11597.3,5.3345
11599.5,5.33468
11600.6,5.3348
11601.7,5.33495
11602.8,5.33513
11603.9,5.33536
11605,5.33566
11606.1,5.33606
11607.2,5.33659
11607.8,5.33694
11608.3,5.33739
11608.9,5.33798
11609.4,5.33882
11609.7,5.3394
11610,5.3401
11610.2,5.34102
11610.5,5.34216
11610.8,5.34367
11611,5.34556
11611.3,5.34809
11611.6,5.35126
11611.9,5.35549
11612.1,5.36073
11612.4,5.36767
11612.7,5.37615
11613,5.3872
11613.2,5.40047
11613.5,5.41744
11613.8,5.43742
11614.1,5.46243
11614.4,5.49122
11614.6,5.52644
11614.9,5.56602
11615.2,5.61325
11615.4,5.66496
11615.7,5.72504
11616,5.78903
11616.3,5.86125
11616.5,5.93588
11617.1,6.099
11617.6,6.26754
11618.2,6.42443
11618.5,6.49492
11618.7,6.55759
11619,6.61069
11619.3,6.6527
11619.5,6.6788
11619.7,6.69484
11620,6.70194
11620,6.70216
11620.2,6.69965
11620.5,6.67928
11620.7,6.6534
11620.9,6.61854
11621.3,6.54558
11621.7,6.45794
11622,6.35817
11622.4,6.25079
11623.1,6.03076
