E_eV,Sig_b
1e-05,180.104
1.10304e-05,171.527
1.21669e-05,163.362
1.34206e-05,155.59
1.48034e-05,148.192
1.63286e-05,141.151
1.80111e-05,134.454
1.81382e-05,134.006
1.98669e-05,128.079
2.01472e-05,127.229
2.19139e-05,122.011
2.23799e-05,120.794
2.41719e-05,116.235
2.48587e-05,114.691
2.66625e-05,110.738
2.76135e-05,108.896
2.94097e-05,105.506
3.06721e-05,103.401
3.244e-05,100.527
3.40711e-05,98.1847
3.57825e-05,95.7884
3.7845e-05,93.2386
3.94694e-05,91.2798
4.20389e-05,88.5448
4.35362e-05,86.9899
4.66952e-05,84.0952
4.80221e-05,82.9087
5.18699e-05,79.8733
5.29701e-05,79.0261
5.76152e-05,75.872
5.8428e-05,75.333
6.4e-05,72.0764
6.44482e-05,71.8205
7.10888e-05,68.4801
7.84136e-05,65.3092
7.89667e-05,65.0976
8.64931e-05,62.2939
8.77133e-05,61.8926
9.54051e-05,59.4292
9.8116e-05,58.663
0.000105235,56.7044
0.000109753,55.6084
0.000116078,54.1136
0.000122769,52.7202
0.000128039,51.6506
0.000137329,49.9899
0.000141232,49.3096
0.000153616,47.4095
0.000155784,47.0853
0.000171835,44.9734
0.000173047,44.8328
0.00018954,42.9734
0.000194926,42.4386
0.00020907,41.0722
0.000219582,40.1786
0.000230612,39.2661
0.00024909,37.9224
0.000254374,37.5482
0.000280584,35.9188
0.000282563,35.8105
0.000309494,34.3797
0.000322779,33.7595
0.000341383,32.9151
0.000368737,31.8256
0.000376558,31.5224
0.000415358,30.2043
0.000424189,29.9409
0.000458155,28.9573
0.000491399,28.1135
0.000505362,27.7688
0.000557433,26.6443
0.000573273,26.3444
0.000614869,25.58
0.000673505,24.6373
0.000678223,24.5635
0.000748105,23.6087
0.000796806,23.0268
0.000825188,22.697
0.000910213,21.835
0.000955979,21.4294
0.001004,21.0159
0.00110745,20.2391
0.00116313,19.874
0.00122155,19.5018
0.00134742,18.8034
0.00144519,18.3302
0.00148625,18.137
0.00163939,17.5102
0.00180831,16.9081
0.00184676,16.7886
0.00199463,16.3428
0.00220016,15.804
0.00242685,15.2868
0.00267691,14.8049
0.00295273,14.3431
0.00325697,13.9004
0.00332622,13.8126
0.00359256,13.4854
0.00396272,13.0909
0.00437103,12.7132
0.00482141,12.3512
0.00485542,12.3274
0.00531819,12.0139
0.00586616,11.6923
0.00647059,11.3848
0.0071373,11.0905
0.00770918,10.8714
0.00787271,10.8105
0.00868389,10.5492
0.00957865,10.2997
0.0105656,10.0613
0.0116543,9.83341
0.0128551,9.61548
0.014081,9.42251
0.0141796,9.40737
0.0156406,9.21353
0.0172522,9.02853
0.0190298,8.85185
0.0209906,8.68306
0.0231534,8.52183
0.0252419,8.38589
0.0253,8.38239
0.0279068,8.23851
0.0307823,8.1014
0.033954,7.97057
0.0374525,7.84575
0.0413115,7.72675
0.0455681,7.61334
0.0502633,7.50536
0.0554423,7.40255
0.0611549,7.30432
0.0674561,7.2103
0.0744066,7.12048
0.0820732,7.0347
0.0899,6.95884
0.0905297,6.9529
0.0998577,6.87711
0.110147,6.80523
0.122353,6.73168
0.13496,6.66626
0.148866,6.60396
0.164204,6.54463
0.181123,6.48813
0.199786,6.43431
0.220371,6.38305
0.243077,6.33448
0.270002,6.28466
0.297822,6.24032
0.328508,6.19804
0.362357,6.15772
0.399693,6.1193
0.443986,6.08002
0.489733,6.04503
0.540194,6.01158
0.59168,5.98208
0.657249,5.94921
0.724969,5.91983
0.799668,5.89164
0.888242,5.86268
0.979764,5.83675
1.08834,5.81002
1.21741,5.7828
1.35226,5.75797
1.51264,5.73245
1.66849,5.71081
1.85339,5.68814
2.05868,5.66609
2.28682,5.64446
2.57595,5.62044
2.84137,5.60085
3.15624,5.58
3.50584,5.55925
3.89435,5.5385
4.38673,5.51494
4.97622,5.4897
5.48895,5.4699
6.13994,5.44715
6.72547,5.42856
7.1428,5.41621
7.36648,5.41017
7.82397,5.3937
8.39167,5.37468
8.93752,5.35762
9.51935,5.34072
10.3541,5.31921
10.9509,5.30592
10.9818,5.30532
11.501,5.28889
11.9946,5.27484
12.4225,5.26392
12.9557,5.25232
13.4172,5.2442
13.5499,5.24246
13.8958,5.23242
14.2906,5.22298
14.6967,5.21543
15.1143,5.21023
15.4349,5.2083
15.4784,5.20831
15.7631,5.20264
16.0975,5.19843
16.4397,5.19704
16.7884,5.1994
16.9545,5.20251
17.1454,5.2012
17.3873,5.20244
17.6326,5.20639
17.8814,5.21369
18.1336,5.22483
18.1848,5.22797
18.3895,5.23421
18.6489,5.24737
18.912,5.2669
19.0982,5.28514
19.1117,5.28601
19.3132,5.304
19.5175,5.32794
19.7238,5.35874
19.7794,5.36913
19.932,5.39219
20.1422,5.43318
20.2843,5.46693
20.3414,5.48273
20.4263,5.50245
20.5704,5.54223
20.7145,5.58916
20.8606,5.645
20.9195,5.67127
21.0068,5.70568
21.1549,5.77508
21.3031,5.85717
21.3632,5.89642
21.4534,5.94984
21.5661,6.0279
21.6799,6.11791
21.7942,6.22114
21.8174,6.24506
21.9085,6.33276
22.0244,6.46087
22.1252,6.58915
22.1403,6.60728
22.2567,6.77036
22.3743,6.96178
22.4374,7.07822
22.4526,7.1053
22.531,7.25957
22.6105,7.43357
22.6742,7.58902
22.6899,7.62617
22.7694,7.83618
22.8489,8.07132
22.9133,8.28517
22.9295,8.33741
23.0101,8.63108
23.0906,8.96295
23.1557,9.26652
23.1712,9.33744
23.2325,9.65167
23.2938,9.99881
23.3185,10.1536
23.3551,10.3803
23.4164,10.8017
23.4777,11.2703
23.4824,11.3105
23.5396,11.7934
23.6017,12.3814
23.6475,12.8676
23.6639,13.0408
23.7261,13.7815
23.7882,14.6204
23.8297,15.2424
23.8845,16.1535
23.9393,17.1799
23.9758,17.9375
24.0124,18.7614
24.0489,19.6592
24.0576,19.8913
24.0855,20.6428
24.122,21.7203
24.154,22.7494
24.186,23.8722
24.214,24.9421
24.218,25.0956
24.25,26.4356
24.274,27.5349
24.282,27.9031
24.314,29.5177
24.319,29.7951
24.346,31.2999
24.364,32.4061
24.378,33.2711
24.4028,34.9457
24.407,35.2529
24.4276,36.7668
24.433,37.1977
24.4524,38.7513
24.459,39.3265
24.4772,40.9189
24.485,41.6633
24.502,43.2929
24.511,44.2363
24.5268,45.9005
24.537,47.0785
24.5516,48.7722
24.5565,49.3974
24.576,51.8954
24.5764,51.9469
24.5955,54.6537
24.6004,55.3518
24.618,58.1175
24.6244,59.1283
24.634,60.8067
24.6484,63.3352
24.65,63.6475
24.666,66.7837
24.6724,68.0443
24.682,70.1545
24.6964,73.3353
24.698,73.7238
24.7124,77.2382
24.714,77.6606
24.7284,81.4827
24.73,81.9432
24.7444,86.1099
24.7588,90.664
