Mg,26
E_eV,Sig_b
1e-05,33.6621
1.10304e-05,32.0619
1.21669e-05,30.5388
1.34206e-05,29.0891
1.48034e-05,27.7093
1.63286e-05,26.3962
1.80111e-05,25.1465
1.98669e-05,23.9573
2.19139e-05,22.8258
2.41719e-05,21.7491
2.66625e-05,20.7247
2.94097e-05,19.7501
3.244e-05,18.823
3.57825e-05,17.9412
3.94694e-05,17.1025
4.35362e-05,16.3049
4.80221e-05,15.5465
5.29701e-05,14.8254
5.8428e-05,14.14
6.44482e-05,13.4886
7.10888e-05,12.8696
7.84136e-05,12.2844
7.89667e-05,12.2406
8.64931e-05,11.728
8.77133e-05,11.6456
9.54051e-05,11.1992
9.74335e-05,11.0824
0.000105235,10.6966
0.000108226,10.5499
0.000116078,10.2192
0.000120219,10.0463
0.000128039,9.76583
0.000133535,9.57043
0.000141232,9.33552
0.000148333,9.12066
0.000155784,8.92721
0.000164763,8.69614
0.000171835,8.54
0.000183021,8.29527
0.00018954,8.17295
0.000203293,7.91727
0.00020907,7.82522
0.000225822,7.56075
0.000230612,7.49596
0.000250835,7.22502
0.000254374,7.18442
0.000278632,6.9088
0.000280584,6.88983
0.000309494,6.61148
0.000341383,6.35154
0.000343791,6.33208
0.000376558,6.10615
0.000381871,6.06984
0.000415358,5.87576
0.00042716,5.80798
0.000458155,5.65797
0.000477821,5.56368
0.000505362,5.4525
0.00053449,5.33607
0.000557433,5.25893
0.00059788,5.12432
0.000614869,5.07682
0.000668788,4.92764
0.000678223,4.90583
0.000748105,4.74611
0.000752426,4.73632
0.000825188,4.59993
0.0008476,4.55835
0.000910213,4.46238
0.000954766,4.39482
0.001004,4.33359
0.00108307,4.23637
0.00110745,4.21196
0.00122155,4.09911
0.00122861,4.09221
0.00134742,3.99847
0.00140354,3.9547
0.00148625,3.90307
0.0016033,3.83092
0.00163939,3.81324
0.00180831,3.73163
0.00184442,3.7144
0.00199463,3.65832
0.00213675,3.60599
0.00220016,3.58796
0.00242685,3.52446
0.00249277,3.50625
0.00267691,3.46755
0.00292847,3.4155
0.00295273,3.41175
0.00325697,3.36551
0.00348903,3.3308
0.00359256,3.3195
0.00396272,3.27989
0.00421534,3.25332
0.00437103,3.24165
0.00482141,3.20859
0.00516494,3.18384
0.00531819,3.17617
0.00586616,3.1494
0.0064627,3.12086
0.00647059,3.12061
0.0071373,3.09977
0.00787271,3.07733
0.00831632,3.06408
0.00868389,3.05702
0.00957865,3.04032
0.0105656,3.02237
0.0110057,3.01455
0.0116543,3.00752
0.0128551,2.99492
0.0141796,2.98143
0.0152963,2.97035
0.0156406,2.96839
0.0172522,2.9596
0.0190298,2.95026
0.0209906,2.94029
0.0226437,2.93213
0.0231534,2.93041
0.0251384,2.92396
0.0252419,2.92365
0.0253,2.92348
0.0279068,2.91828
0.0307823,2.91283
0.033954,2.90707
0.0374525,2.90097
0.0413115,2.89448
0.0424854,2.89257
0.0455681,2.89036
0.0502633,2.8872
0.0554423,2.88392
0.0611549,2.8805
0.0674561,2.87692
0.0744066,2.87314
0.0820732,2.86915
0.0855961,2.86738
0.0905297,2.86647
0.0998577,2.8649
0.110147,2.86331
0.121496,2.8617
0.134014,2.86006
0.147823,2.85837
0.163054,2.85664
0.179855,2.85483
0.198386,2.85295
0.218827,2.85098
0.241375,2.8489
0.251736,2.84798
0.266245,2.84761
0.293678,2.847
0.323938,2.84641
0.357316,2.84584
0.394132,2.84528
0.434743,2.84475
0.479537,2.84422
0.528947,2.84371
0.583448,2.84322
0.648105,2.8427
0.714884,2.84221
0.788543,2.84174
0.869792,2.84127
0.959413,2.84079
1.05827,2.84032
1.16731,2.83984
1.2966,2.83933
1.4302,2.83883
1.57757,2.83833
1.74011,2.83781
1.91941,2.83727
2.11718,2.83671
2.33533,2.83612
2.57595,2.8355
2.88146,2.83476
3.13414,2.83416
3.17835,2.83414
3.50584,2.83397
3.86707,2.83381
4.26552,2.83366
4.70503,2.83351
5.15372,2.83338
5.76495,2.83323
6.35895,2.8331
6.96502,2.83298
7.68268,2.83287
8.47428,2.83275
9.34744,2.83264
10.3106,2.83254
11.5334,2.83242
12.6333,2.83233
13.8374,2.83224
15.1569,2.83215
16.7187,2.83206
18.4413,2.83196
20.3414,2.83188
22.9133,2.83177
25.0984,2.83169
27.4905,2.83161
29.9012,2.83153
32.9822,2.83144
36.3806,2.83135
40.1291,2.83126
45.205,2.83115
50.2121,2.83105
54.6152,2.83096
59.4045,2.83088
65.0696,2.83078
71.7742,2.83067
79.1696,2.83055
85.5089,2.83045
91.7134,2.83036
100.46,2.83023
109.269,2.83011
118.018,2.82999
128.368,2.82985
141.594,2.82968
155.097,2.8295
167.516,2.82935
183.492,2.82915
200.98,2.82893
218.604,2.82871
236.12,2.8285
255.027,2.82828
279.348,2.82799
308.131,2.82765
335.151,2.82733
367.095,2.82696
402.102,2.82655
434.3,2.82618
472.384,2.82574
510.234,2.8253
558.865,2.82475
612.16,2.82414
665.842,2.82353
729.304,2.82281
798.853,2.82202
868.906,2.82122
938.481,2.82044
1013.68,2.81959
1101.65,2.8186
1206.65,2.81741
1320.39,2.81613
1462.59,2.81453
1602.07,2.81296
1740.71,2.8114
1880.09,2.80983
2030.74,2.80814
2187.85,2.80638
2396.49,2.80404
2622.25,2.8015
2925.16,2.79811
3181.68,2.79523
3457.01,2.79214
3734.0,2.78904
4032.99,2.78568
4314.8,2.78253
4627.88,2.77902
5052.54,2.77426
5469.58,2.76959
5850.3,2.76532
6363.32,2.75957
6636.47,2.75651
6913.99,2.7542
7445.83,2.74975
7977.68,2.74531
8509.52,2.74087
9041.36,2.73643
9629.95,2.73151
10176.3,2.72695
10787.0,2.72185
11537.8,2.71558
12375.0,2.70859
13296.1,2.7009
14160.0,2.69368
14891.6,2.68757
15208.3,2.68493
15844.3,2.68102
16900.6,2.67454
17956.9,2.66805
19125.0,2.66088
20210.1,2.65422
21273.8,2.64769
22337.4,2.64116
23401.1,2.63463
24464.8,2.6281
25694.9,2.62054
25874.9,2.61944
26967.4,2.6146
28519.8,2.60771
29993.3,2.60118
31688.7,2.59367
33439.5,2.5859
35101.7,2.57853
36420.5,2.57269
37983.8,2.56576
39336.8,2.55976
40139.0,2.55726
42251.5,2.55067
44364.1,2.54408
46476.7,2.53749
48589.3,2.5309
50674.9,2.5244
52814.4,2.51772
55311.7,2.50994
56366.0,2.50665
57439.1,2.50424
59566.5,2.49946
61693.8,2.49469
63377.3,2.49091
65031.1,2.48719
65719.2,2.48565
66080.0,2.48484
66604.5,2.48366
66866.7,2.48307
67128.9,2.48248
67286.0,2.48213
67482.4,2.48169
67600.2,2.48143
67678.8,2.48125
67757.3,2.48107
67845.7,2.48088
67900.7,2.48075
67951.7,2.48064
68000.8,2.48053
68047.9,2.48042
68081.9,2.48035
68113.2,2.48028
68144.5,2.48021
68176.3,2.48014
68197.7,2.48009
68219.1,2.48004
68240.5,2.47999
68262.0,2.47995
68283.4,2.4799
68304.9,2.47985
68321.0,2.47982
68337.7,2.47978
68354.7,2.47974
68371.7,2.4797
68383.1,2.47968
68394.4,2.47965
68405.8,2.47963
68417.1,2.47961
68426.1,2.47959
68435.1,2.47957
68444.2,2.47955
68453.2,2.47953
68462.2,2.47951
68471.2,2.47949
68480.2,2.47947
68487.0,2.47946
68495.5,2.47944
68501.8,2.47943
68508.1,2.47942
68514.4,2.47941
68520.8,2.47939
68527.1,2.47938
68533.4,2.47937
68539.7,2.47936
68545.5,2.47935
68545.9,2.47935
68551.4,2.47948
68555.4,2.47958
68559.3,2.47967
68563.2,2.47977
68567.1,2.47987
68571.1,2.47996
68574.6,2.48005
68578.1,2.48014
68581.7,2.48023
68585.2,2.48031
68588.8,2.4804
68592.3,2.48049
68595.8,2.48058
68599.4,2.48067
68603.0,2.48077
68605.5,2.48083
68607.9,2.4809
68610.4,2.48097
68612.9,2.48103
68615.3,2.4811
68617.8,2.48117
68620.0,2.48123
68622.1,2.48129
68624.1,2.48135
68626.2,2.48141
68628.3,2.48148
68630.3,2.48154
68632.4,2.48161
68634.5,2.48167
68636.3,2.48173
68637.8,2.48179
68639.4,2.48185
68641.0,2.4819
68642.6,2.48197
68643.7,2.48201
68644.9,2.48206
68646.1,2.48212
68647.3,2.48217
68648.4,2.48223
68649.3,2.48228
68650.3,2.48233
68651.2,2.48239
68651.9,2.48243
68652.5,2.48247
68653.2,2.48252
68653.8,2.48257
68654.4,2.48263
68655.1,2.48269
68655.7,2.48275
68656.4,2.48282
68657.0,2.4829
68657.5,2.48296
68658.0,2.48303
68658.5,2.48312
68659.0,2.4832
68659.5,2.4833
68660.0,2.4834
68660.5,2.4835
68661.0,2.48362
68661.5,2.48375
68662.0,2.4839
68662.4,2.48405
68662.9,2.48423
68663.4,2.48441
68663.9,2.48462
68664.4,2.48485
68664.9,2.4851
68665.3,2.4853
68665.6,2.48552
68666.0,2.48575
68666.3,2.48596
68666.7,2.48624
68667.1,2.48655
68667.5,2.48687
68667.9,2.48722
68668.3,2.48759
68668.7,2.48799
68669.1,2.48842
68669.5,2.48888
68669.9,2.48937
68670.2,2.48989
68670.6,2.49045
68671.0,2.49104
68671.4,2.49168
68671.8,2.49235
68672.2,2.49306
68672.8,2.49412
68673.3,2.49521
68673.8,2.49639
68674.3,2.49765
68674.8,2.49901
68675.3,2.50046
68675.8,2.50202
68676.4,2.50368
68676.9,2.50544
68677.1,2.50634
68677.4,2.50738
68677.9,2.50947
68678.4,2.51179
68679.0,2.51424
68679.8,2.51815
68680.6,2.52235
68681.4,2.52683
68682.2,2.53158
68683.1,2.53707
68684.0,2.54284
68685.3,2.55195
68687.1,2.56508
68690.2,2.5877
68691.6,2.59765
68692.9,2.60546
68693.9,2.61162
68694.4,2.61406
68694.9,2.61624
68695.7,2.61938
68696.7,2.62283
68697.8,2.62533
68698.8,2.62655
68699.8,2.62688
68699.9,2.62686
68700.9,2.62607
68702.0,2.62414
